資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
40-060-01	古文孝経_延文本	563	446	潤	潤	潤澤	潤澤			1	2n	去濁	去濁＊	〔右〕シユン	シユンタク					032_415(割注)	
40-060-01	古文孝経_延文本	564	446	澤	澤	潤澤	潤澤			2	2k		去濁＊	〔右〕タク	シユンタク					032_415(割注)	
40-060-01	古文孝経_延文本	565	447	容	容	容止	容止			1	2ŋ	平	平上							033_423	
40-060-01	古文孝経_延文本	566	447	止	止	容止	容止			2	1	上	平上							033_423	
40-060-01	古文孝経_延文本	567	448	進	進	進退	進退			1	2n	去	去去							033_423	
40-060-01	古文孝経_延文本	568	448	退	退	進退	進退			2	2i	去	去去							033_423	
40-060-01	古文孝経_延文本	569	449	度	度	度	度ある			1	1	去	去							033_423	
40-060-01	古文孝経_延文本	570	450	威	威	威儀	威儀			1	1	平	平＊							033_424(割注)	
40-060-01	古文孝経_延文本	571	451	動	動	動靜	動靜			1	2ŋ	上	上去							033_424(割注)	
40-060-01	古文孝経_延文本	572	451	靜	靜	動靜	動靜			2	2ŋ	去	上去							033_424(割注)	
40-060-01	古文孝経_延文本	573	452	衣	衣	衣冠	衣冠を			1	1	平	平平							033_424(割注)	
40-060-01	古文孝経_延文本	574	452	冠	冠	衣冠	衣冠を			2	2n	平	平平							033_424(割注)	
40-060-01	古文孝経_延文本	575	453	俯	俯	俯仰	俯仰			1	1	上	上上濁	〔右〕フ	フキヤウ					033_424(割注)	
40-060-01	古文孝経_延文本	576	453	仰	仰	俯仰	俯仰			2	2ŋ	上濁	上上濁	〔右〕キヤウ	フキヤウ					033_424(割注)	
40-060-01	古文孝経_延文本	577	454	折	折	曲折	曲折			2	t			〔右〕セツ	＊セツ					033_424(割注)	
40-060-01	古文孝経_延文本	578	455	規	䂓	規矩	䂓矩に			1	1			〔右〕キ	キク					033_425(割注)	
40-060-01	古文孝経_延文本	579	455	矩	矩	規矩	䂓矩に			2	1			〔右〕ク	キク					033_425(割注)	
40-060-01	古文孝経_延文本	580	456	挙	舉	挙止	舉止を			1	1	上	上＊							033_425(割注)	
40-060-01	古文孝経_延文本	581	457	旋	旋	周旋	周旋			2	2n	平	＊平	〔右〕セン	＊セン					033_425(割注)	
40-060-01	古文孝経_延文本	582	458	度	度	度	度ある			1	1	去	去							033_425(割注)	
40-060-01	古文孝経_延文本	583	459	以	以	以	以とは			1	1	上	上	〔右〕イ	イ					033_428(割注)	
40-060-01	古文孝経_延文本	584	460	以	以	以	以			1	1			〔右〕イ	イ					033_428(割注)	
40-060-01	古文孝経_延文本	585	461	温	温	温良	温良			1	2n	平	平平							033_429(割注)	
40-060-01	古文孝経_延文本	586	461	良	良	温良	温良			2	2ŋ	平	平平							033_429(割注)	
40-060-01	古文孝経_延文本	587	462	寛	寛	寛厚	寛厚なるときは			1	2n	平	平去							033_429(割注)	
40-060-01	古文孝経_延文本	588	462	厚	厚	寛厚	寛厚なるときは			2	2u	去	平去							033_429(割注)	
40-060-01	古文孝経_延文本	589	463	施	施	施舎	施舎			1	1	平	平去	〔右〕シ	シ＊					033_431(割注)	
40-060-01	古文孝経_延文本	590	463	舎	舎	施舎	施舎			2	1	去	平去		シ＊					033_431(割注)	
40-060-01	古文孝経_延文本	591	464	度	度	度	度ある			1	1	去	去							033_431(割注)	
40-060-01	古文孝経_延文本	592	465	旋	旋	周旋	周旋			2	2n	平	＊平							033_431(割注)	
40-060-01	古文孝経_延文本	593	466	聲	聲	聲氣	聲氣			1	2ŋ	平	平去							033_432(割注)	
40-060-01	古文孝経_延文本	594	466	氣	氣	聲氣	聲氣			2	1	去	平去							033_432(割注)	
40-060-01	古文孝経_延文本	595	467	章	章	章	章			1	2ŋ	平	平							033_432(割注)	
40-060-01	古文孝経_延文本	596	468	令	令	政令	政令を			2	2ŋ	去	＊去							034_434	
40-060-01	古文孝経_延文本	597	469	令	令	令聞	令聞			1	2ŋ	去	去＊							034_435(割注)	
40-060-01	古文孝経_延文本	598	470	族	族	族	族を			1	2k			〔右〕ソク	ソク					034_436(割注)	
40-060-01	古文孝経_延文本	599	471	供	供	供	供す			1	2ŋ	去	去							034_436(割注)	
40-060-01	古文孝経_延文本	600	472	淑	淑	淑人	淑人			1	2k	入軽	入軽	〔右〕シク	シク＊					034_437	
40-060-01	古文孝経_延文本	601	473	曹	曺	曹	曺の			1	2u	平	平							034_437(割注)	
40-060-01	古文孝経_延文本	602	474	尸	尸	尸鳩	尸鳩の			1	1	平軽	平軽平	〔右〕シ	シキウ					034_438(割注)	
40-060-01	古文孝経_延文本	603	474	鳩	鳩	尸鳩	尸鳩の			2	2u	平	平軽平	〔右〕キウ	シキウ					034_438(割注)	
40-060-01	古文孝経_延文本	604	475	歡	𭭕	歡愛	𭭕愛			1	2n	平	平去							034_442(割注)	
40-060-01	古文孝経_延文本	605	475	愛	愛	歡愛	𭭕愛			2	2i	去	平去							034_442(割注)	
40-060-01	古文孝経_延文本	606	476	養	養	養	養を			1	2ŋ	去	去							034_442(割注)	
40-060-01	古文孝経_延文本	607	477	喪	喪	喪	喪するときは			1	2ŋ	平	平							034_443	
40-060-01	古文孝経_延文本	608	478	哀	哀	哀	哀カナシヒを			1	2i	平	平							034_443	
40-060-01	古文孝経_延文本	609	479	嚴	嚴	嚴	嚴を			1	2m	平濁	平濁							034_444	
40-060-01	古文孝経_延文本	610	480	慘	慘	慘悴	慘悴して			1	2m	上	上去	〔右〕サン	サンスイ					034_444(割注)	
40-060-01	古文孝経_延文本	611	480	悴	悴	慘悴	慘悴して			2	2i	去	上去	〔右〕スイ	サンスイ					034_444(割注)	
40-060-01	古文孝経_延文本	612	481	食	食	食	食は			1	2k	入	入							034_444(割注)	
40-060-01	古文孝経_延文本	613	482	衣	衣	衣冠	衣冠			1	1	平	平平		＊クワン					034_445(割注)	
40-060-01	古文孝経_延文本	614	482	冠	冠	衣冠	衣冠			2	2n	平	平平	〔右〕クワン	＊クワン					034_445(割注)	
40-060-01	古文孝経_延文本	615	483	終	終	終歿	終殁			1	2ŋ	平	平入濁							034_445(割注)	
40-060-01	古文孝経_延文本	616	483	歿	殁	終歿	終殁			2	t	入濁	平入濁							034_445(割注)	
40-060-01	古文孝経_延文本	617	484	斬	斬	斬縗	斬[⿰糸𮕱]して			1	2m	上	上平	〔右〕サン	サンサイ					034_446(割注)	
40-060-01	古文孝経_延文本	618	484	縗	⿰糸𮕱	斬縗	斬[⿰糸𮕱]して			2	2i	平	上平	〔右〕サイ	サンサイ					034_446(割注)	
40-060-01	古文孝経_延文本	619	485	卜	卜	卜	卜し			1	2k			〔右〕ホク	ホク					034_446(割注)	
40-060-01	古文孝経_延文本	620	486	兆	兆	兆	兆を			1	2u	去	去	〔右〕テウ	テウ					034_446(割注)	
40-060-01	古文孝経_延文本	621	487	祖	祖	祖葬	祖葬す			1	1	上	上去	〔右〕ソ	ソサウ					034_446(割注)	
40-060-01	古文孝経_延文本	622	487	葬	葬	祖葬	祖葬す			2	2ŋ	去	上去	〔右〕サウ	ソサウ					034_446(割注)	
40-060-01	古文孝経_延文本	623	488	虞	虞	虞祔	虞祔			1	1	平軽濁	平軽濁去		＊フ					034_446(割注)	
40-060-01	古文孝経_延文本	624	488	祔	祔	虞祔	虞祔			2	1	去	平軽濁去	〔右〕フ	＊フ					034_446(割注)	
40-060-01	古文孝経_延文本	625	489	練	練	練祥	練祥			1	2n	去	去平							034_447(割注)	
40-060-01	古文孝経_延文本	626	489	祥	祥	練祥	練祥			2	2ŋ	平	去平							034_447(割注)	
40-060-01	古文孝経_延文本	627	490	吉	吉	吉祀	吉祀に			1	t	入	入＊							034_447(割注)	
40-060-01	古文孝経_延文本	628	491	齊	齊	齊敬	齊敬			1	2i	平	平＊	〔右〕サイ	サイ＊					034_447(割注)	
40-060-01	古文孝経_延文本	629	492	肅	肅	尊肅	尊肅			2	2k	入	＊入	〔右〕シク	＊シク					034_447(割注)	
40-060-01	古文孝経_延文本	630	493	上	上	上	上は			1	2ŋ	去	去							035_451(割注)	
40-060-01	古文孝経_延文本	631	494	醜	醜	醜	醜は			1	1(2u)	上	上							035_452(割注)	
40-060-01	古文孝経_延文本	632	495	群	群	群類	群類			1	2n	平軽	平軽去							035_452(割注)	
40-060-01	古文孝経_延文本	633	495	類	類	群類	群類			2	2i	去	平軽去							035_452(割注)	
40-060-01	古文孝経_延文本	634	496	命	命	命	命を			1	2ŋ	去	去							035_452(割注)	
40-060-01	古文孝経_延文本	635	497	和	和	和順	和順を			1	1	平	平去							035_452(割注)	
40-060-01	古文孝経_延文本	636	497	順	順	和順	和順を			2	2n	去	平去							035_452(割注)	
40-060-01	古文孝経_延文本	637	498	刑	刑	刑	刑せラル			1	2ŋ	平	平							035_454	
40-060-01	古文孝経_延文本	638	499	兵	兵	兵	兵せラル			1	2ŋ	平	平							035_454	
40-060-01	古文孝経_延文本	639	500	亡	亡	亡	亡ホロフ／亡スル			1	2ŋ	平	平							035_454(割注)	
40-060-01	古文孝経_延文本	640	501	刃	刃	兵刃	兵刃			2	2n	去濁	＊去濁							035_455(割注)	
40-060-01	古文孝経_延文本	641	502	牲	牲	三牲	三牲			2	2ŋ	平	＊平							035_456	
40-060-01	古文孝経_延文本	642	503	養	養	養	養を			1	2ŋ	上	上							035_457	
40-060-01	古文孝経_延文本	643	504	驕	驕	驕	驕			1	2u	平	平	〔右〕ケウ	ケウ					035_457(割注)	
40-060-01	古文孝経_延文本	644	505	亂	亂	亂	亂			1	2n	去	去	〔右〕ラン	ラン					035_457(割注)	
40-060-01	古文孝経_延文本	645	506	爭	爭	爭	爭を			1	2ŋ	平	平	〔右〕サウ	サウ					035_457(割注)	
40-060-01	古文孝経_延文本	646	507	牛	牛	牛	牛			1	2u	平濁	平濁							035_458(割注)	
40-060-01	古文孝経_延文本	647	508	羊	羊	羊	羊			1	2ŋ	平	平							035_458(割注)	
40-060-01	古文孝経_延文本	648	509	豕	豕	豕	豕			1	1	去	去	〔右〕シ	シ					035_458(割注)	
40-060-01	古文孝経_延文本	649	510	猶	繇	猶	繇は			1	2u	平	平	〔右〕イウ	イウ					035_458(割注)	
40-060-01	古文孝経_延文本	650	511	固	固	固	固			1	1	去	去	〔右〕コ	コ					035_458(割注)	
40-060-01	古文孝経_延文本	651	512	供	供	供養	供養を			1	2ŋ	去	去＊							035_459(割注)	
40-060-01	古文孝経_延文本	652	513	不	不	不孝	不孝ト／孝に不ずと			1	1			〔左〕フ	フカウ					035_459(割注)	
40-060-01	古文孝経_延文本	653	513	孝	孝	不孝	不孝ト／孝に不ずと			2	2u			〔左〕カウ	フカウ					035_459(割注)	
40-060-01	古文孝経_延文本	654	514	墨	墨	墨	墨			1	2k	入濁	入濁							035_461(割注)	
40-060-01	古文孝経_延文本	655	515	劓	劓	劓	劓			1	1	去濁	去濁	〔右〕キ	キ					035_461(割注)	
40-060-01	古文孝経_延文本	656	516	剕	剕	剕	剕			1	1	去	去	〔右〕ヒ	ヒ					035_461(割注)	
40-060-01	古文孝経_延文本	657	517	宮	宫	宮	宫			1	2ŋ	平	平							035_462(割注)	
40-060-01	古文孝経_延文本	658	518	辟	辟	大辟	大辟を			2	2k	入	＊入	〔右〕ヘキ	＊ヘキ					035_462(割注)	
40-060-01	古文孝経_延文本	659	519	條	條	條	條は			1	2u	平	平							035_462(割注)	
40-060-01	古文孝経_延文本	660	520	要	要	要	要する・は			1	2u	〔朱〕平・去	去							035_467	
40-060-01	古文孝経_延文本	661	521	要	要	要	要とは			1	2u	平・去	平・去							035_468(割注)	
40-060-01	古文孝経_延文本	662	522	約	約	約勒	約勒するを			1	2k	入	入入	〔右〕ヤク	ヤクロク					035_468(割注)	
40-060-01	古文孝経_延文本	663	522	勒	勒	約勒	約勒するを			2	2k	入	入入	〔右〕ロク	ヤクロク					035_468(割注)	
40-060-01	古文孝経_延文本	664	523	利	利	利	利			1	1	去	去							036_473(割注)	
40-060-01	古文孝経_延文本	665	524	治	治	治	治より			1	1	去	去							036_473(割注)	
40-060-01	古文孝経_延文本	666	525	害	害	害	害			1	2i	去	去							036_473(割注)	
40-060-01	古文孝経_延文本	667	526	祥	祥	不祥	不祥に			2	2ŋ	平	＊平	〔右〕シヤウ	＊シヤウ					036_474(割注)	
40-060-01	古文孝経_延文本	668	527	有	有	有司	有司			1	2u	上	上平							036_475(割注)	
40-060-01	古文孝経_延文本	669	527	司	司	有司	有司			2	1	平	上平							036_475(割注)	
40-060-01	古文孝経_延文本	670	528	存	存	存亡	存亡			1	2n	平	平＊							036_476(割注)	
40-060-01	古文孝経_延文本	671	529	治	治	治亂	治亂			1	1	去	去＊							036_476(割注)	
40-060-01	古文孝経_延文本	672	530	相	相	卿相	卿相は			2	2ŋ	去	＊去							036_477(割注)	
40-060-01	古文孝経_延文本	673	531	便	便	便	便タヨリすること			1	1	去	去							036_478(割注)	
40-060-01	古文孝経_延文本	674	532	案	案	案	案カンカフルに／案スルに			1	2n	去	去	〔左〕アン	アン					036_478(割注)	
40-060-01	古文孝経_延文本	675	533	姦	姦	姦	姦			1	2n	平	平	〔右〕カン	カン					036_478(割注)	
40-060-01	古文孝経_延文本	676	534	暴	暴	暴慢	暴慢			1	2u	去	去去	〔右〕ホウ	ホウマン					036_478(割注)	
40-060-01	古文孝経_延文本	677	534	慢	慢	暴慢	暴慢			2	2n	去	去去	〔右〕マン	ホウマン					036_478(割注)	
40-060-01	古文孝経_延文本	678	535	禍	禍	禍亂	禍亂			1	1	上	上＊							036_479(割注)	
40-060-01	古文孝経_延文本	679	536	弟	弟	弟	弟より			1	2i	上	上							037_485	
40-060-01	古文孝経_延文本	680	537	長	長	長	長に			1	2ŋ	上	上							037_485(割注)	
40-060-01	古文孝経_延文本	681	538	風	風	風	風を			1	2ŋ	平	平							037_487	
40-060-01	古文孝経_延文本	682	539	俗	俗	俗	俗を			1	2k			〔右〕シヨク	シヨク					037_487	
40-060-01	古文孝経_延文本	683	540	樂	樂	樂	樂より			1	2k						〔左〕六[音]岳			037_487	
40-060-01	古文孝経_延文本	684	541	常	常	常	常			1	2ŋ	平	平							037_488(割注)	
40-060-01	古文孝経_延文本	685	542	衰	𮕱	衰弊	𮕱𤎨			1	2i	平	平去	〔右〕スイ	スイヘイ					037_488(割注)	
40-060-01	古文孝経_延文本	686	542	弊	𡚁	衰弊	𮕱𤎨			2	2i	去	平去	〔右〕ヘイ	スイヘイ					037_488(割注)	
40-060-01	古文孝経_延文本	687	543	樂	樂	樂	樂は			1	2k	入濁	入濁							037_488(割注)	
40-060-01	古文孝経_延文本	688	544	盪	盪	盪滌	盪滌し			1	2ŋ	去	去入	〔右〕タウ	タウテキ					037_488(割注)	
40-060-01	古文孝経_延文本	689	544	滌	滌	盪滌	盪滌し			2	2k	入	去入	〔右〕テキ	タウテキ					037_488(割注)	
40-060-01	古文孝経_延文本	690	545	易	易	和易	和易			2	1	去	＊去	〔右〕イ	＊イ					037_489(割注)	
40-060-01	古文孝経_延文本	691	546	專	專	專一	專一ナラ			1	2n	平	平＊	〔右〕セン	セン＊					037_489(割注)	
40-060-01	古文孝経_延文本	692	547	徵	徴	角徵	角徴に			2	1	上	＊上	〔右〕チ	＊チ					037_490(割注)	
40-060-01	古文孝経_延文本	693	548	操	操	操	操を			1	2u	去	去	〔右〕サウ	サウ					037_491(割注)	
40-060-01	古文孝経_延文本	694	549	樂	樂	樂	樂を			1	2k	入濁	入濁	〔右〕カク	カク					037_491(割注)	
40-060-01	古文孝経_延文本	695	550	用	用	實用	實用なり			2	2ŋ	去	＊去							037_493(割注)	
40-060-01	古文孝経_延文本	696	551	貴	貴	貴賤	貴賤			1	1	去	去去	〔右〕キ	キセン					037_493(割注)	
40-060-01	古文孝経_延文本	697	551	賤	賤	貴賤	貴賤			2	2n	去	去去	〔右〕セン	キセン					037_493(割注)	
40-060-01	古文孝経_延文本	698	552	肖	肖	不肖者	不肖者			2	2u	去	＊去							037_493(割注)	
40-060-01	古文孝経_延文本	699	553	治	治	治	治			1	1	去	去							037_494(割注)	
40-060-01	古文孝経_延文本	700	554	等	等	等禮	等禮を			1	2ŋ	上	上＊	〔右〕トウ	トウ＊					037_494(割注)	
40-060-01	古文孝経_延文本	701	555	級	級	爵級	爵級を			2	2p			〔右〕キウ	＊キウ					037_494(割注)	
40-060-01	古文孝経_延文本	702	556	休	休	休	休ヤスむす／休シ			1	2u	平	平	〔左〕キウ	キウ					037_494(割注)	
40-060-01	古文孝経_延文本	703	557	流	流	流	流			1	2u	平	平							038_497(割注)	
40-060-01	古文孝経_延文本	704	558	群	群	群子弟	群子弟			1	2n	上	上＊＊							038_503(割注)	
40-060-01	古文孝経_延文本	705	559	要	要	要道	要道と			1	2u	去	去＊							038_504	
40-060-01	古文孝経_延文本	706	560	寡	寡	寡	寡とは			1	1	上	上							038_504(割注)	
40-060-01	古文孝経_延文本	707	561	衆	衆	衆	衆とは			1	2ŋ	去	去							038_504(割注)	
40-060-01	古文孝経_延文本	708	562	要	要	要	要なる			1	2u	去	去							038_505(割注)	
40-060-01	古文孝経_延文本	709	563	蛟	蛟	蛟龍	蛟龍			1	2u	平	平平	〔右〕カウ	カウレウ					038_511(割注)	
40-060-01	古文孝経_延文本	710	563	龍	龍	蛟龍	蛟龍			2	2ŋ	平	平平	〔右〕レウ	カウレウ					038_511(割注)	
40-060-01	古文孝経_延文本	711	564	老	𦒳	三老	三𦒳に			2	2u	上	＊上							039_519(割注)	
40-060-01	古文孝経_延文本	712	565	皇	皇	皇尸	皇尸に			1	2ŋ	平	平平軽							039_519(割注)	
40-060-01	古文孝経_延文本	713	565	尸	尸	皇尸	皇尸に			2	1	平軽	平平軽							039_519(割注)	
40-060-01	古文孝経_延文本	714	566	漿	漿	漿	漿を			1	2ŋ	平	平	〔右〕シヤウ	シヤウ					039_520(割注)	
40-060-01	古文孝経_延文本	715	567	酳	酳	酳	酳す			1	2n	去	去	〔右〕イン	イン					039_521(割注)	
40-060-01	古文孝経_延文本	716	568	尸	尸	尸	尸に			1	1	平軽	平軽							039_522(割注)	
40-060-01	古文孝経_延文本	717	569	像	像	像	像を			1	2ŋ	上	上	〔右〕シヤウ	シヤウ					039_522(割注)	
40-060-01	古文孝経_延文本	718	570	象	象	象	象			1	2ŋ	上	上							039_522(割注)	
40-060-01	古文孝経_延文本	719	571	俊	俊	賢俊	賢俊し			2	2n	去	＊去	〔右〕シユン	＊シユン					039_523(割注)	
40-060-01	古文孝経_延文本	720	572	愷	愷	愷悌	愷悌			1	2i	上	上去	〔右〕カイ	カイ＊					039_525	
40-060-01	古文孝経_延文本	721	572	悌	悌	愷悌	愷悌			2	2i	去	上去		カイ＊					039_525	
40-060-01	古文孝経_延文本	722	573	泂	⿰氵向	泂酌	[⿰氵向]酌			1	2ŋ	去	去入	〔右〕ケイ	ケイシヤク					039_526(割注)	
40-060-01	古文孝経_延文本	723	573	酌	酌	泂酌	[⿰氵向]酌			2	2k	入	去入	〔右〕シヤク	ケイシヤク					039_526(割注)	
40-060-01	古文孝経_延文本	724	574	樂	樂	樂	樂			1	2k			〔右〕ラク	ラク					039_526(割注)	
40-060-01	古文孝経_延文本	725	575	易	易	易	易			1	1	去	去	〔右〕イ	イ					039_526(割注)	
40-060-01	古文孝経_延文本	726	576	易	易	樂易	樂易			2	1	去	＊去							039_526(割注)	
40-060-01	古文孝経_延文本	727	577	幼	㓜	幼	㓜を			1	2u			〔右〕イウ	イウ					039_527(割注)	
40-060-01	古文孝経_延文本	728	578	順	順	順	順あり			1	2n	去	去							040_530(割注)	
40-060-01	古文孝経_延文本	729	579	精	精	精爽	精𠁊			1	2ŋ	平	平上		＊サウ					040_535(割注)	
40-060-01	古文孝経_延文本	730	579	爽	𠁊	精爽	精𠁊			2	2ŋ	上	平上	〔右〕サウ	＊サウ					040_535(割注)	
40-060-01	古文孝経_延文本	731	580	察	⿱宀𥙊	明察	明[⿱宀𥙊]なり			2	t			〔右〕サツ	＊サツ					040_535(割注)	
40-060-01	古文孝経_延文本	732	581	長	長	長幼	長㓜			1	2ŋ	上	上去		＊イウ					040_535	
40-060-01	古文孝経_延文本	733	581	幼	㓜	長幼	長㓜			2	2u	去	上去	〔右〕イウ	＊イウ					040_536	
40-060-01	古文孝経_延文本	734	582	長	長	長	長とは			1	2ŋ	上	上							040_537(割注)	
40-060-01	古文孝経_延文本	735	583	列	列	列	列なり			1	t			〔右〕レツ	レツ					040_537(割注)	
40-060-01	古文孝経_延文本	736	584	幼	㓜	幼	㓜とは			1	2u	去	去							040_537(割注)	
40-060-01	古文孝経_延文本	737	585	疏	踈	親疎	親踈			2	1			〔右〕ソ	＊ソ					040_538(割注)	
40-060-01	古文孝経_延文本	738	586	著	箸	著	著			1	1	去	去	〔右〕チヨ	チヨ					040_539(割注)	
40-060-01	古文孝経_延文本	739	587	災	災	禍災	禍災			2	2i			〔右〕サイ	＊サイ					040_540(割注)	
40-060-01	古文孝経_延文本	740	588	生	生	生	生に			1	2ŋ	平	平							040_543(割注)	
40-060-01	古文孝経_延文本	741	589	先	先	先	先			1	2n	平軽	平軽							041_545	
40-060-01	古文孝経_延文本	742	590	潔	潔	潔齋	潔齋			1	t	入	入平	〔右〕ケツ	ケツサイ					041_546(割注)	
40-060-01	古文孝経_延文本	743	590	齋	齋	潔齋	潔齋			2	2i	平	入平	〔右〕サイ	ケツサイ					041_546(割注)	
40-060-01	古文孝経_延文本	744	591	祀	祀	敬祀	敬祀して			2	1	去	＊去							041_546(割注)	
40-060-01	古文孝経_延文本	745	592	行	行	行	行を			1	2ŋ	去	去							041_547(割注)	
40-060-01	古文孝経_延文本	746	593	顯	顯	顯明	顯明にす			1	2n			〔右〕ケン	ケン＊					041_547(割注)	
40-060-01	古文孝経_延文本	747	594	厲	癘	凶厲	凶癘			2	2i	去	＊去	〔右〕レイ	＊レイ					041_551(割注)	
40-060-01	古文孝経_延文本	748	595	充	充	充	充			1	2ŋ	平	平	〔右〕シウ	シウ					041_552(割注)	
40-060-01	古文孝経_延文本	749	596	曁	曁	曁	曁は			1	1	去	去	〔右〕キ	キ					041_552(割注)	
40-060-01	古文孝経_延文本	750	597	及	及	及	及			1	2p	入	入	〔右〕キフ	キフ					041_552(割注)	
40-060-01	古文孝経_延文本	751	598	厲	癘	厲鬼	癘鬼			1	2i	去	去＊							041_553(割注)	
40-060-01	古文孝経_延文本	752	599	爲	爲	爲	爲に			1	1	去	去							041_553(割注)	
40-060-01	古文孝経_延文本	753	600	患	患	患害	患害を			1	2n			〔右〕クワン	クワンカイ					041_553(割注)	
40-060-01	古文孝経_延文本	754	600	害	害	患害	患害を			2	2i			〔右〕カイ	クワンカイ					041_553(割注)	
40-060-01	古文孝経_延文本	755	601	精	精	精誠	精誠			1	2ŋ	平	平平							041_554(割注)	
40-060-01	古文孝経_延文本	756	601	誠	誠	精誠	精誠			2	2ŋ	平	平平							041_554(割注)	
40-060-01	古文孝経_延文本	757	602	徵	徴	徵應	徴應			1	2ŋ	平	平去							041_554(割注)	
40-060-01	古文孝経_延文本	758	602	應	應	徵應	徴應			2	2ŋ	去	平去							041_554(割注)	
40-060-01	古文孝経_延文本	759	603	有	有	有聲	有聲			1	2u	上	上平							041_556(割注)	
40-060-01	古文孝経_延文本	760	603	聲	聲	有聲	有聲			2	2ŋ	平	上平							041_557(割注)	
40-060-01	古文孝経_延文本	761	604	從	從	服從	服從することを			2	2ŋ	去	＊去							041_557(割注)	
40-060-01	古文孝経_延文本	762	605	順	順	順	順			1	2n	去	去							042_562	
40-060-01	古文孝経_延文本	763	606	長	長	長	長に			1	2ŋ	上	上							042_562	
40-060-01	古文孝経_延文本	764	607	治	治	治	治			1	1	去	去	〔右〕チ	チ					042_564	
40-060-01	古文孝経_延文本	765	608	治	治	治用	治用			1	1	去	去去							042_565(割注)	
40-060-01	古文孝経_延文本	766	608	用	用	治用	治用			2	2ŋ	去	去去							042_565(割注)	
40-060-01	古文孝経_延文本	767	609	虚	虚	虚言	虚言			1	1			〔右〕キヨ	キヨ＊					042_568(割注)	
40-060-01	古文孝経_延文本	768	610	肖	肖	不肖	不肖			2	2u	去	＊去							042_568(割注)	
40-060-01	古文孝経_延文本	769	611	行	行	行	行			1	2ŋ	去	去							042_568(割注)	
40-060-01	古文孝経_延文本	770	612	行	行	行	行ありて			1	2ŋ	去	去							042_570(割注)	
40-060-01	古文孝経_延文本	771	613	閨	閨	閨門	閨門の			1	2i	平	平＊	〔右〕ケイ	ケイ＊					042_570(割注)	
40-060-01	古文孝経_延文本	772	614	行	行	行	行			1	2ŋ	去	去							042_571(割注)	
40-060-01	古文孝経_延文本	773	615	虞	虞	虞舜	虞舜			1	1			〔右〕ク	ク＊					042_571(割注)	
40-060-01	古文孝経_延文本	774	616	畎	畎	畎畝	畎畒に			1	2n	上	上上	〔右〕ケン	ケンホ					042_571(割注)	
40-060-01	古文孝経_延文本	775	616	畝	畒	畎畝	畎畒に			2	1	上	上上	〔右〕ホ	ケンホ					042_572(割注)	
40-060-01	古文孝経_延文本	776	617	蒸	蒸	蒸々	蒸々として			1	2ŋ	平	平＊	〔右〕シヨウ	シヨウ＊					042_572(割注)	
40-060-01	古文孝経_延文本	777	618	詠	詠	詠	詠す			1	2ŋ			〔右〕エイ	エイ					042_573(割注)	
40-060-01	古文孝経_延文本	778	619	載	載	千載	千載を			2	2i	去	＊去	〔右〕サイ	＊サイ					042_573(割注)	
40-060-01	古文孝経_延文本	779	620	聲	聲	聲聞	聲聞			1	2ŋ	平	平去濁							042_573(割注)	
40-060-01	古文孝経_延文本	780	620	聞	聞	聲聞	聲聞			2	2n	去濁	平去濁							042_573(割注)	
40-060-01	古文孝経_延文本	781	621	閨	閨	閨門	閨門			1	2i	平	平＊							042_576	
40-060-01	古文孝経_延文本	782	622	都	都	都目	都目す			1	1	平	平去濁	〔右〕ト	トホク					043_577(割注)	
40-060-01	古文孝経_延文本	783	622	目	目	都目	都目す			2	2k	去濁	平去濁	〔右〕ホク	トホク					043_577(割注)	
40-060-01	古文孝経_延文本	784	623	具	具	具禮	具禮			1	1	去濁	去濁＊	〔右〕ク	ク＊					043_577(割注)	
40-060-01	古文孝経_延文本	785	624	利	利	利	利する			1	1	♯		〔右〕リ	リ					043_578(割注)	
40-060-01	古文孝経_延文本	786	625	嗣	𭻢	後嗣	後𭻢を			2	1	去	＊去	〔右〕シ	＊シ					043_578(割注)	
40-060-01	古文孝経_延文本	787	626	妻	妻	妻子	妻子			1	2i			〔右〕セイ	セイ＊					043_581	
40-060-01	古文孝経_延文本	788	627	役	伇	徒役	徒伇			2	2k			〔右〕エキ	＊エキ					043_583(割注)	
40-060-01	古文孝経_延文本	789	628	役	伇	役	伇し			1	2k			〔右〕エキ	エキ					043_584(割注)	
40-060-01	古文孝経_延文本	790	629	慈	慈	慈愛	慈愛			1	1			〔右〕シ	シアイ					043_586	
40-060-01	古文孝経_延文本	791	629	愛	愛	慈愛	慈愛			2	2i			〔右〕アイ	シアイ					043_586	
40-060-01	古文孝経_延文本	792	630	恭	龔	恭敬	龔敬			1	2ŋ	平	平＊	〔右〕ケウ	ケウ＊					043_586	
40-060-01	古文孝経_延文本	793	631	揚	揚	揚名	揚名をば			1	2ŋ			〔右〕ヤウ	ヤウ＊					043_587	
40-060-01	古文孝経_延文本	794	632	參	參	參	參			1	2m	平軽	平軽	〔右〕シン	シン					043_587	
40-060-01	古文孝経_延文本	795	633	行	行	行	行なり			1	2ŋ	去	去							043_588(割注)	
40-060-01	古文孝経_延文本	796	634	可	可	可否	可否			1	1	上	上上		＊ヒ					044_593(割注)	
