資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-024-01	平家物語_大東急記念文庫_延慶本	710	458	馳	馳	馳騁	馳騁シ			1	1			チ	チチヤウ					2本-091b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	711	458	騁	騁	馳騁	馳騁シ			2	2			チヤウ	チチヤウ					2本-091b-01	左傍「サスラヒ」
30-024-01	平家物語_大東急記念文庫_延慶本	712	459	示	示	示索	示索ノ			1	1			〔別〕シ	シサク					2本-091b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	713	459	索	索	示索	示索ノ			2	2			〔別〕サク	シサク					2本-091b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	714	460	邑	邑	邑老	邑老			1	2			イウ	イウ＊					2本-091b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	715	461	濁	濁	淸濁	清濁ヲ			2	2			—ク	＊—ク					2本-092a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	716	462	瓠	瓠	瓠巴琴	瓠巴琴ヲ			1	1	平	平上＊	クワ	クワハ＊					2本-092a-02	正しくは「クワク」か
30-024-01	平家物語_大東急記念文庫_延慶本	717	462	巴	巴	瓠巴琴	瓠巴琴ヲ			2	1	上	平上＊	ハ	クワハ＊					2本-092a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	718	463	虞	虞	虞公	虞-公			1	1	平濁	平濁平							2本-092a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	719	463	公	公	虞公	虞-公			2	2	平	平濁平							2本-092a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	720	464	塵	塵	梁塵	梁塵			2	2	平	＊平							2本-092a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	721	465	錚	錚	錚々	錚々タリ			1	2			シヤウ	シヤウ々					2本-092a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	722	466	漏	漏	夜漏	夜-漏			2	1			ロ	＊ロ					2本-092a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	723	467	風	風	風香調	風-香-調ノ			1	1		＊上濁＊	〔別〕フ	フカウテウ				師長	2本-092a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	724	467	香	香	風香調	風-香-調ノ			2	2	上濁	＊上濁＊	〔別〕カウ	フカウテウ				師長	2本-092a-07	声点は星点
30-024-01	平家物語_大東急記念文庫_延慶本	725	467	調	調	風香調	風-香-調ノ			3	2		＊上濁＊	〔別〕テウ	フカウテウ				師長	2本-092a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	726	468	芳	芳	芳馥	芳馥ノ			1	2			ホン	ホンフク				師長	2本-092a-08	ウ→ン
30-024-01	平家物語_大東急記念文庫_延慶本	727	468	馥	馥	芳馥	芳馥ノ			2	2			フク	ホンフク				師長	2本-092a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	728	469	笙	笙	笙歌	笙歌セリ			1	2			〔別〕シヤウ	シヤウ＊					2本-093a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	729	470	貞	貞	貞敏	テイヒムニ			1	2	テ［平］イ［去］	テ［平］イ［去］ヒ［平濁］ム［平］	テイ	テイヒム				影	2本-094a-03	本文片仮名書は「テイヒム」
30-024-01	平家物語_大東急記念文庫_延慶本	730	470	敏	敏	貞敏	テイヒムニ			1	2	ヒ［平濁］ム［平］	テ［平］イ［去］ヒ［平濁］ム［平］	ヒム	テイヒム				影	2本-094a-03	本文片仮名書は「テイヒム」
30-024-01	平家物語_大東急記念文庫_延慶本	731	471	石	石	石上流泉	石上-流泉			1	2			〔別〕セキ	セキシヤウ＊＊				影	2本-094a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	732	471	上	上	石上流泉	石上-流泉			2	2			〔別〕シヤウ	セキシヤウ＊＊				影	2本-094a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	733	472	上	上	上原流泉	上原-流泉ナリ			1	2		＊上濁＊＊	〔別〕シヤウ	シヤウケン＊＊				影	2本-094a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	734	472	原	原	上原流泉	上原-流泉ナリ			2	2	〔別〕上濁	＊上濁＊＊	〔別〕ケン	シヤウケン＊＊				影	2本-094a-05	
30-024-01	平家物語_大東急記念文庫_延慶本	735	473	簾	簾	簾承武	簾-承-武			1	2			レン	レンセウフ					2本-094a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	736	473	承	承	簾承武	簾-承-武			2	2			セウ	レンセウフ					2本-094a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	737	473	武	武	簾承武	簾-承-武			3	1			フ	レンセウフ					2本-094a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	738	474	頭	頭	頭要	頭要ノ			1	2			〔別〕トウ	トウヨウ					2本-096a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	739	474	要	要	頭要	頭要ノ			2	2			〔別〕ヨウ	トウヨウ					2本-096a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	740	475	傍	傍	傍人	傍-人			1	2	平	平平濁							2本-096b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	741	475	人	人	傍人	傍-人			2	2	平濁	平平濁							2本-096b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	742	476	榮	栄	榮責	栄責ニ			1	2	平	平＊							2本-096b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	743	477	官	官	長官	長-官			2	2			〔別〕クハン	＊クハン					2本-098a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	744	478	縣	縣	南陽縣	南陽縣ノ			3	2			ケン	＊＊ケン					2本-098a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	745	479	洛	洛	洛叉	洛叉ノ			1	2			〔別〕ラク	ラクシヤ					2本-100b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	746	479	叉	叉	洛叉	洛叉ノ			2	1			〔別〕シヤ	ラクシヤ					2本-100b-10	
30-024-01	平家物語_大東急記念文庫_延慶本	747	480	前	前	尼前	尼セ			2	1			セ	＊セ					2本-102b-04	本文片仮名書「尼セ」、本来は「尼御前」だが法皇が敬称を略して、「御カタコトニ」「尼セ」と呼んだ、音節脱落
30-024-01	平家物語_大東急記念文庫_延慶本	748	481	虞	虞	虞舜	虞舜ハ			1	1	平濁	平濁＊							2本-103a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	749	482	愚	愚	愚頑	愚-頑ナル			1	1	去濁	去濁＊	グ	グ＊					2本-103a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	750	482	頑	頑	愚頑	愚-頑ナル			2	2		去濁＊	セイ	グ＊					2本-103a-07	仮名注「セイ」擦り消し、正しくは「クワン」か
30-024-01	平家物語_大東急記念文庫_延慶本	751	483	帝	帝	帝位	帝位ニ			1	2			〔別〕テイ	テイ＊					2本-103a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	752	484	政	政	世政	世政ヲモ			2	2			セイ	＊セイ				主上	2本-104b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	753	485	執	執	執柄	執柄ニ			1	2			シツ	シツヘイ				主上	2本-104b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	754	485	柄	柄	執柄	執柄ニ			2	2			ヘイ	シツヘイ				主上	2本-104b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	755	486	蠻	蠻	蠻夷	蠻夷ノ			1	2			〔別〕ハン	ハンイ					2本-105a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	756	486	夷	夷	蠻夷	蠻夷ノ			2	1			〔別〕イ	ハンイ					2本-105a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	757	487	賀	賀	御賀	御賀ノ			2	1			〔別〕カ	＊カ					2本-105b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	758	488	皓	皓	四皓	四-皓			2	2			〔別〕カウ	＊カウ					2中-002b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	759	489	博	博	博覽淸徹	博覧清徹ニシテ			1	2			〔別〕ハク	ハク＊＊テツ					2中-002b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	760	489	徹	徹	博覽淸徹	博覧清徹ニシテ			4	2			〔別〕テツ	ハク＊＊テツ					2中-002b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	761	490	飄	飄	飄風	飄風			1	2			ヘウ	ヘウ＊					2中-003a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	762	491	驟	驟	驟雨	驟雨ハ			1	1			シユ	シユ＊					2中-003a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	763	492	冢	冢	冢宰	冢宰			1	1			〔別〕チヨ	チヨサイ					2中-003b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	764	492	宰	宰	冢宰	冢宰			2	2			〔別〕サイ	チヨサイ					2中-003b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	765	493	晋	晋	晉	晋ノ			1	2			〔別〕シン	シン					2中-003b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	766	494	渡	渡	渡書	渡書			1	1	平	平上	〔別〕ト	トシヨ					2中-004a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	767	494	書	書	渡書	渡書			2	1	上	平上	〔別〕シヨ	トシヨ					2中-004a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	768	495	晋	晋	晉	晋ノ			1	2			〔別〕シン	シン					2中-004b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	769	496	旋	旋	旋風	旋風			1	2			セン	セン＊					2中-005b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	770	497	叡	叡	叡慮	叡慮ニ			1	2			〔別〕エイ	エイ＊					2中-006a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	771	498	陀	陀	西曼陀羅	西曼タラ			3	1			タ	＊＊タラ					2中-008b-04	本文片仮名書「西曼タラ」
30-024-01	平家物語_大東急記念文庫_延慶本	772	499	羅	羅	西曼荼羅	西曼タラ			4	1			ラ	＊＊タラ					2中-008b-04	本文片仮名書「西曼タラ」
30-024-01	平家物語_大東急記念文庫_延慶本	773	500	陀	陀	東曼陀羅	東万タラトテ			3	1			タ	＊＊タラ					2中-008b-05	本文片仮名書「東万タラトテ」
30-024-01	平家物語_大東急記念文庫_延慶本	774	501	羅	羅	東曼荼羅	東万タラトテ			4	1			ラ	＊＊タラ					2中-008b-05	本文片仮名書「東万タラトテ」
30-024-01	平家物語_大東急記念文庫_延慶本	775	502	陀	陀	曼陀羅	万タラヲ			2	1			タ	＊タラ					2中-008b-05	本文片仮名書「万タラヲ」
30-024-01	平家物語_大東急記念文庫_延慶本	776	503	羅	羅	曼荼羅	万タラヲ			3	1			ラ	＊タラ					2中-008b-05	本文片仮名書「万タラヲ」
30-024-01	平家物語_大東急記念文庫_延慶本	777	500	陀	陀	東曼陀羅	東万タラヲ			3	1			タ	＊＊タラ					2中-008b-05	本文片仮名書「東万タラヲ」
30-024-01	平家物語_大東急記念文庫_延慶本	778	501	羅	羅	東曼荼羅	東万タラヲ			4	1			ラ	＊＊タラ					2中-008b-05	本文片仮名書「東万タラヲ」
30-024-01	平家物語_大東急記念文庫_延慶本	779	504	陀	陀	西曼陀羅	西万タラヲハ			3	1			タ	＊＊タラ					2中-008b-06	本文片仮名書「西万タラヲハ」
30-024-01	平家物語_大東急記念文庫_延慶本	780	505	羅	羅	西曼荼羅	西万タラヲハ			4	1			ラ	＊＊タラ					2中-008b-06	本文片仮名書「西万タラヲハ」
30-024-01	平家物語_大東急記念文庫_延慶本	781	506	陀	陀	曼陀羅	万タラ堂ヲ			2	1			タ	＊タラ＊					2中-008b-08	本文片仮名書「万タラ堂ヲ」
30-024-01	平家物語_大東急記念文庫_延慶本	782	507	羅	羅	曼荼羅	万タラ堂ヲ			3	1			ラ	＊タラ＊					2中-008b-08	本文片仮名書「万タラ堂ヲ」
30-024-01	平家物語_大東急記念文庫_延慶本	783	508	良	良	良	良タク		混種語	1	2			ラウ	ラウ＊					2中-012b-01	「労タク」の宛字
30-024-01	平家物語_大東急記念文庫_延慶本	784	509	敍	叙	敍	叙ス			1	1			〔別〕シヨ	シヨ					2中-014a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	785	510	音	音	雅音	雅音ヲ			2	2			イン	＊イン					2中-016a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	786	511	苗	苗	御苗裔	御苗裔			2	2			〔別〕ヘウ	＊ヘウエイ					2中-016a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	787	511	裔	裔	御苗裔	御苗裔			3	2			〔別〕エイ	＊ヘウエイ					2中-016a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	788	512	割	割	斷割	断割			2	2			〔別〕カツ	＊カツ					2中-016b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	789	513	唇	唇	唇吻	唇吻			1	2		＊平濁	〔別〕シン	シンホツ					2中-016b-06	正しくは「シンフン」か
30-024-01	平家物語_大東急記念文庫_延慶本	790	513	吻	吻	唇吻	唇吻			2	2	平濁	＊平濁	〔別〕ホツ	シンホツ					2中-016b-06	正しくは「シンフン」か
30-024-01	平家物語_大東急記念文庫_延慶本	791	514	貨	貨	貨寶	貨寶ヲ			1	1			〔別〕クハ	クハ＊					2中-017a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	792	515	驕	驕	驕兵	驕-兵ト			1	2			〔別〕ケウ	ケウ＊					2中-017a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	793	516	暴	暴	暴	暴ヲ			1	2			〔別〕ホウ	ホウ					2中-017a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	794	517	微	微	微子	微子			1	1	平濁	平濁上	ヒ	ヒシ					2中-017b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	795	517	子	子	微子	微子			2	1	上	平濁上	シ	ヒシ					2中-017b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	796	518	項	項	項伯	項伯			1	2			〔別〕キヤウ	キヤウ＊					2中-017b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	797	519	勃	勃	周勃	周勃			2	2	平濁	＊平濁	〔別〕ホツ	＊ホツ					2中-017b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	798	520	行	行	下行	下行			2	2			カウ	＊カウ					2中-020a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	799	521	囚	囚	囚禁	囚-禁			1	2			〔別〕シウ	シウキン					2中-020b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	800	521	禁	禁	囚禁	囚-禁			2	2			〔別〕キン	シウキン					2中-020b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	801	522	滅	滅	破滅	破滅ヲ			2	2	平濁？	＊平濁							2中-034b-07	声点か
30-024-01	平家物語_大東急記念文庫_延慶本	802	523	成	成	主法師成賀	主法師成賀			4	2	平	＊＊＊平＊							2中-035b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	803	524	成	成	上人忠成	上人忠成			4	2	平	＊＊＊平							2中-035b-04	
30-024-01	平家物語_大東急記念文庫_延慶本	804	525	衙	衙	衙	衙			1	1			カ	カ					2中-035b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	805	526	長	長	長久	長久			1	2	平	平＊							2中-035b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	806	527	項	項	頃年	項年			1	2			〔別〕キヤウ	キヤウ＊					2中-036a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	807	528	皇	皇	皇憲	皇-憲			1	2		＊去	ワウ	ワウ＊					2中-036a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	808	528	憲	憲	皇憲	皇-憲			2	2	去	＊去		ワウ＊					2中-036a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	809	529	協	協	協猜	協猜ス			1	2			ケフ	ケフセイ					2中-036b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	810	529	猜	猜	協猜	協猜ス			2	2			セイ	ケフセイ					2中-036b-01	正しくは「サイ」
30-024-01	平家物語_大東急記念文庫_延慶本	811	530	刺	刺	刺史	刺史			1	1			〔別〕シ	シシ					2中-037a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	812	530	史	史	刺史	刺史			2	1			〔別〕シ	シシ					2中-037a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	813	531	籤	籤	籤文	籤文ニ			1	2			〔別〕シン	シンモン					2中-037b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	814	531	文	文	籤文	籤文ニ			2	2			〔別〕モン	シンモン					2中-037b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	815	532	台	台	臺階	台階ヲ			1	2	平	平上							2中-037b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	816	532	階	階	臺階	台階ヲ			2	2	上	平上							2中-037b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	817	533	統	統	統領	統領シ			1	2	去	去＊							2中-037b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	818	534	辱	辱	陵辱	陵辱ヲ			2	2	〔別〕入濁	＊入濁	〔別〕シヨク	＊シヨク					2中-038a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	819	535	上	上	上宰	上宰モ			1	2	去	去上							2中-038a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	820	535	宰	宰	上宰	上宰モ			2	2	上	去上							2中-038a-04	
30-024-01	平家物語_大東急記念文庫_延慶本	821	536	叛	叛	叛逆	叛逆			1	2	去	去＊							2中-038a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	822	536	逆	逆	叛逆	叛逆			2	2		去＊	〔別〕キヤク	＊キヤク					2中-038a-06	
30-024-01	平家物語_大東急記念文庫_延慶本	823	537	家	家	唐家	唐家			2	1			〔別〕カ	＊カ					2中-039a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	824	538	創	創	草創	草創			2	2			〔別〕サウ	＊サウ					2中-042b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	825	539	慶	慶	阿闍梨慶宗	阿闍梨慶宗ハ			4	2			〔別〕キヤウ	＊＊＊キヤウシウ					2中-044a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	826	539	宗	宗	阿闍梨慶宗	阿闍梨慶宗ハ			5	2			〔別〕シウ	＊＊＊キヤウシウ					2中-044a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	827	540	孤	孤	孤白	孤白ノ			1	1			〔別〕コ	コ＊					2中-045b-09	正しくは「狐白」
30-024-01	平家物語_大東急記念文庫_延慶本	828	541	李	李	李不提	李不提ト			1	1			リ	リフテイ					2中-046b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	829	541	不	不	李不提	李不提ト			2	1			フ	リフテイ					2中-046b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	830	541	提	提	李不提	李不提ト			3	2			テイ	リフテイ					2中-046b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	831	542	解	解	解文	解文ノ			1	1			ケ	ケ＊					2中-047b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	832	543	平／瓶	平／瓶	平氏／甁子	ヘイシノ			1	2			ヘイ	ヘイシ					2中-049a-06	本文片仮名書「ヘイシノ」
30-024-01	平家物語_大東急記念文庫_延慶本	833	543	氏／子	氏／子	平氏／甁子	ヘイシノ			2	1			シ	ヘイシ					2中-049a-06	本文片仮名書「ヘイシノ」
30-024-01	平家物語_大東急記念文庫_延慶本	834	544	幹	幹	幹竹	幹竹ヲ			1	2			カン	カン＊					2中-050a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	835	545	丁	丁	丁七	丁七			1	2			〔別〕テウ	テウ＊					2中-051b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	836	546	褐	褐	褐	褐ノ			1	2			カツ	カツ					2中-052a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	837	547	月	月	尊月	尊-月			2	2			ケ／〔別〕クワツ	＊ケ—／＊クワツ					2中-053a-06	「ケ」に「クワツ」上書き
30-024-01	平家物語_大東急記念文庫_延慶本	838	548	永	永	玄永房	玄永房			2	2			ヰヤウ	＊ヰヤウ＊					2中-053a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	839	549	同	同	同士	トシ			1	1			ト	トシ					2中-056b-01	本文片仮名書「トシ」、音節脱落
30-024-01	平家物語_大東急記念文庫_延慶本	840	549	士	士	同士	トシ			2	1			シ	トシ					2中-056b-01	本文片仮名書「トシ」
30-024-01	平家物語_大東急記念文庫_延慶本	841	550	河	河	三途河	三途河		混種語か	3	1	去	＊＊去							2中-056b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	842	551	藩	藩	藩籬	藩籬ノ			1	2			〔別〕ハン	ハンリ					2中-066b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	843	551	籬	籬	藩籬	藩籬ノ			2	1			〔別〕リ	ハンリ					2中-066b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	844	552	陵	陵	陵礫	陵礫シテ			1	2			〔別〕レウ	レウレキ／レウリヤク					2中-070a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	845	552	礫	礫	陵礫	陵礫シテ			2	2			〔別〕〔右〕レキ／〔別〕〔左〕リヤク	レウレキ／レウリヤク					2中-070a-03	左傍「リヤクトモ云」
30-024-01	平家物語_大東急記念文庫_延慶本	846	553	兎	兎	兎裘	兎裘			1	1			〔別〕ト	トキウ					2中-077b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	847	553	裘	裘	兎裘	兎裘			2	2			〔別〕キウ	トキウ					2中-077b-03	
30-024-01	平家物語_大東急記念文庫_延慶本	848	554	蔟	蔟	蔟々	蔟々			1	2			〔別〕ソク	ソク＊					2中-077b-09	左傍「ムラカル」
30-024-01	平家物語_大東急記念文庫_延慶本	849	555	愼	慎	元愼	元-慎ト			2	2			〔別〕シン	＊シン					2中-078b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	850	556	愼	慎	元愼	元慎カ			2	2			シン	＊シン					2中-079b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	851	557	粹	粋	文粹	文-粋ニ			2	2			〔別〕ズイ	＊ズイ					2中-080a-03	
30-024-01	平家物語_大東急記念文庫_延慶本	852	558	薤	薤	薤隴	薤隴			1	2	平濁	平濁＊	〔別〕カイ	カイロウ					2中-080a-09	声点は星点
30-024-01	平家物語_大東急記念文庫_延慶本	853	558	隴	隴	薤隴	薤隴			2	2		平濁＊	〔別〕ロウ	カイロウ					2中-080a-09	
30-024-01	平家物語_大東急記念文庫_延慶本	854	559	斬	斬	斬刑	斬刑ニ			1	2			〔別〕セツ	セツ＊					2中-085a-02	正しくは「ザンケイ」か
30-024-01	平家物語_大東急記念文庫_延慶本	855	560	賞	賞	賞	賞ニモ			1	2	上	上							2中-086b-01	
30-024-01	平家物語_大東急記念文庫_延慶本	856	561	四	四	四位	シヰヲ			1	1			シ	シヰ					2中-086b-09	本文片仮名書「シヰヲ」、「椎（シヒ）」とかける
30-024-01	平家物語_大東急記念文庫_延慶本	857	561	位	位	四位	シヰヲ			2	1			ヰ	シヰ					2中-086b-09	本文片仮名書「シヰヲ」、「椎（シヒ）」とかける
30-024-01	平家物語_大東急記念文庫_延慶本	858	562	今	今	今年	今ｰ年ハ			1	2	去	去＊							2中-087a-02	
30-024-01	平家物語_大東急記念文庫_延慶本	859	563	鳴	鳴	鳴絃	メイケンスル			1	2			メイ	メイケン					2中-087b-03	本文片仮名書「メイケンスル」
30-024-01	平家物語_大東急記念文庫_延慶本	860	563	絃	絃	鳴絃	メイケンスル			2	2			ケン	メイケン					2中-087b-03	本文片仮名書「メイケンスル」
30-024-01	平家物語_大東急記念文庫_延慶本	861	564	逆	逆	逆叛	逆叛ノ			1	2			キヤク	キヤクホン					2中-087b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	862	564	叛	叛	逆叛	逆叛ノ			2	2			ホン	キヤクホン					2中-087b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	863	565	翼	翼	翌日	翼日ニ			1	2			ヨク	ヨク＊					2中-096a-01	本文「翼」右傍に「翌（ヨク）歟」
30-024-01	平家物語_大東急記念文庫_延慶本	864	566	礫	礫	陵礫	陵礫シテ			2	2			〔別〕〔左〕レキ	＊レキ					2中-096b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	865	567	賞	賞	賞	賞ヲ			1	2			シヤウ	シヤウ					2中-097b-04	
30-024-01	平家物語_大東急記念文庫_延慶本	866	568	祚	祚	寶祚	寶祚ヲ			2	1			ソ	＊ソ					2中-098a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	867	569	征	征	東征	東征シテ			2	2			セイ	＊セイ					2中-098a-07	
30-024-01	平家物語_大東急記念文庫_延慶本	868	570	綏	綏	綏靖	綏靖			1	2	平	平平	スイ	スイセイ					2中-098b-04	
30-024-01	平家物語_大東急記念文庫_延慶本	869	570	靖	靖	綏靖	綏靖			2	2	平	平平	セイ	スイセイ					2中-098b-04	
30-024-01	平家物語_大東急記念文庫_延慶本	870	571	安	安	安寧	安寧			1	2	平	平平							2中-098b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	871	571	寧	寧	安寧	安寧			2	2	平	平平							2中-098b-05	
30-024-01	平家物語_大東急記念文庫_延慶本	872	572	懿	懿	懿德	懿徳			1	1	上	上入							2中-098b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	873	572	徳	徳	懿德	懿徳			2	2	入	上入							2中-098b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	874	573	孝	孝	孝昭	孝昭			1	2	去	去＊							2中-098b-06	
30-024-01	平家物語_大東急記念文庫_延慶本	875	574	孝	孝	孝安	孝安			1	2	去	去平	カン	カンアン					2中-098b-07	ウ→ン表記
30-024-01	平家物語_大東急記念文庫_延慶本	876	574	安	安	孝安	孝安			2	2	平	去平	アン	カンアン					2中-098b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	877	575	孝	孝	孝靈	孝霊			1	2	去	去平							2中-098b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	878	575	靈	霊	孝靈	孝霊			2	2	平	去平							2中-098b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	879	576	孝	孝	孝元	孝元			1	2	去	去平濁							2中-098b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	880	576	元	元	孝元	孝元			2	2	平濁	去平濁							2中-098b-08	
30-024-01	平家物語_大東急記念文庫_延慶本	881	577	開	開	開化	開化			1	2	平	平平							2中-099a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	882	577	化	化	開化	開化			2	1	平	平平							2中-099a-01	
30-024-01	平家物語_大東急記念文庫_延慶本	883	578	仲	仲	仲哀	仲哀			1	2	去	去平							2中-099b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	884	578	哀	哀	仲哀	仲哀			2	2	平	去平							2中-099b-02	
30-024-01	平家物語_大東急記念文庫_延慶本	885	579	柴	柴	柴離宮	柴離宮			1	2			〔別〕サイ	サイ＊＊					2中-100a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	886	580	允	允	允恭	允恭			1	2	上	上上	ヰン	ヰンクヰヤウ					2中-100a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	887	580	恭	恭	允恭	允恭			2	2	上	上上	クヰヤウ	ヰンクヰヤウ					2中-100a-08	
30-024-01	平家物語_大東急記念文庫_延慶本	888	581	大	大	大佛	タヰ仏ヲ			1	2			タイ	タイ＊					2中-101b-03	本文片仮名書「タヰ仏ヲ」
30-024-01	平家物語_大東急記念文庫_延慶本	889	582	⿰冫景	⿰冫景	賢⿰冫景	賢⿰冫景			2	2			〔別〕ケイ	＊ケイ					2中-102b-07	
30-024-01	平家物語_大東急記念文庫_延慶本	890	583	鎖	鎖	鬼鎖門	鬼鎖門			2	1			〔別〕サ	＊サ＊					2中-103b-03	
