資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
50-007-04	国会図書館本本朝文粋巻六	224	135	圖	図	畫圖	画図			2				ト	クワト					001_009_b_02	
50-007-04	国会図書館本本朝文粋巻六	225	136	微	微	微功	微功			1		平濁	平濁平	ヒ	ヒコウ					001_009_b_03	
50-007-04	国会図書館本本朝文粋巻六	226	136	功	功	微功	微功			2		平	平濁平	コウ	ヒコウ					001_009_b_03	
50-007-04	国会図書館本本朝文粋巻六	227	137	薄	薄	薄效	薄効			1		入	入平軽	ハツ	ハツカウ					001_009_b_04	
50-007-04	国会図書館本本朝文粋巻六	228	137	效	効	薄效	薄効			2		平軽	入平軽	カウ	ハツカウ					001_009_b_04	
50-007-04	国会図書館本本朝文粋巻六	229	138	謝	謝	謝	謝ス			1		上	上							001_009_b_06	
50-007-04	国会図書館本本朝文粋巻六	230	139	呉	呉	呉會	呉会			1		平濁	平濁去	コ	コ＊					001_009_b_06	
50-007-04	国会図書館本本朝文粋巻六	231	139	會	会	呉會	呉会			2		去	平濁去		コ＊					001_009_b_06	
50-007-04	国会図書館本本朝文粋巻六	232	140	洪	洪	洪施	洪施			1				コウ	コウシ					001_009_b_07	
50-007-04	国会図書館本本朝文粋巻六	233	140	施	施	洪施	洪施			2				シ	コウシ					001_009_b_07	
50-007-04	国会図書館本本朝文粋巻六	234	141	尭	尭	尭天	尭天			1		平濁	平濁＊							001_009_b_07	
50-007-04	国会図書館本本朝文粋巻六	235	142	山	山	山城	山城			1		平軽	平軽平							001_010_a_01	
50-007-04	国会図書館本本朝文粋巻六	236	142	城	城	山城	山城			2		平	平軽平							001_010_a_01	
50-007-04	国会図書館本本朝文粋巻六	237	143	秩	秩	秩	秩			1		去	去	チツ	チツ					001_010_a_01	
50-007-04	国会図書館本本朝文粋巻六	238	144	江	江	江府	江府			1		平濁	平濁上							001_010_a_01	
50-007-04	国会図書館本本朝文粋巻六	239	144	府	府	江府	江府			2		上	平濁上							001_010_a_01	声点虫食い
50-007-04	国会図書館本本朝文粋巻六	240	145	兼	兼	兼任	兼任			1		去	去＊							001_010_a_01	
50-007-04	国会図書館本本朝文粋巻六	241	146	恩	恩	恩	恩			1		平軽	平軽							001_010_a_02	
50-007-04	国会図書館本本朝文粋巻六	242	147	績	績	勤績	勤績			2		入	＊入	セキ	＊セキ					001_010_a_06	
50-007-04	国会図書館本本朝文粋巻六	243	148	對	対	對策	対策			1		平	平入							001_010_b_01	
50-007-04	国会図書館本本朝文粋巻六	244	148	策	策	對策	対策			2		入	平入							001_010_b_01	
50-007-04	国会図書館本本朝文粋巻六	245	149	第	第	及第	及第			2		上濁	＊上濁							001_010_b_02	
50-007-04	国会図書館本本朝文粋巻六	246	150	獻	献	獻策	献策			1				ケン	ケンシヤク					001_010_b_04	
50-007-04	国会図書館本本朝文粋巻六	247	150	策	策	獻策	献策			2				シヤク	ケンシヤク					001_010_b_04	
50-007-04	国会図書館本本朝文粋巻六	248	151	勞	労	勞	労			1				ラウ	ラウ					001_010_b_04	
50-007-04	国会図書館本本朝文粋巻六	249	152	登	登	登科	登科			1			＊平	トウ	トウクワ					001_010_b_06	
50-007-04	国会図書館本本朝文粋巻六	250	152	科	科	登科	登科			2		平	＊平	クワ	トウクワ					001_010_b_06	
50-007-04	国会図書館本本朝文粋巻六	251	153	是	是	是善	是善			1		上	上去	シ	シセン					001_011_a_03	
50-007-04	国会図書館本本朝文粋巻六	252	153	善	善	是善	是善			2		去	上去	セン	シセン					001_011_a_03	
50-007-04	国会図書館本本朝文粋巻六	253	154	蒼	蒼	蒼穹	蒼穹			1				サウ	サウキウ					001_011_a_05	
50-007-04	国会図書館本本朝文粋巻六	254	154	穹	穹	蒼穹	蒼穹			2				キウ	サウキウ					001_011_a_05	
50-007-04	国会図書館本本朝文粋巻六	255	155	卑	卑	卑聽	卑聴			1				ヒ	ヒテイ					001_011_a_05	
50-007-04	国会図書館本本朝文粋巻六	256	155	聽	聴	卑聽	卑聴			2				テイ	ヒテイ					001_011_a_05	
50-007-04	国会図書館本本朝文粋巻六	257	156	内	内	内史	内史			1		去濁	去濁＊	タイ	タイシ					001_011_a_06	
50-007-04	国会図書館本本朝文粋巻六	258	156	史	史	内史	内史			2			去濁＊	シ	タイシ					001_011_a_06	
50-007-04	国会図書館本本朝文粋巻六	259	157	名	名	名號	名号			1				メイ	メイカウ					001_011_a_07	
50-007-04	国会図書館本本朝文粋巻六	260	157	號	号	名號	名号			2				カウ	メイカウ					001_011_a_07	
50-007-04	国会図書館本本朝文粋巻六	261	158	階	階	階級	階級			1		上	上入軽							001_011_b_01	
50-007-04	国会図書館本本朝文粋巻六	262	158	級	級	階級	階級			2		入軽	上入軽							001_011_b_01	
50-007-04	国会図書館本本朝文粋巻六	263	159	手	手	手書	手書			1		上	上上							001_011_b_02	
50-007-04	国会図書館本本朝文粋巻六	264	159	書	書	手書	手書			2		上	上上							001_011_b_02	
50-007-04	国会図書館本本朝文粋巻六	265	160	内	内	内史局	内史局			1		去	去＊＊		＊＊キヨク					001_011_b_02	
50-007-04	国会図書館本本朝文粋巻六	266	160	局	局	内史局	内史局			3			去＊＊	キヨク	＊＊キヨク					001_011_b_03	
50-007-04	国会図書館本本朝文粋巻六	267	161	詔	詔	詔敕	詔勅			1		平濁	平濁入		＊チヨク					001_011_b_04	
50-007-04	国会図書館本本朝文粋巻六	268	161	敕	勅	詔敕	詔勅			2		入	平濁入	チヨク	＊チヨク					001_011_b_04	
50-007-04	国会図書館本本朝文粋巻六	269	162	命	命	宣命	宣命			2				ミヤウ	＊ミヤウ					001_011_b_04	
50-007-04	国会図書館本本朝文粋巻六	270	163	直	直	直	直ス							チヨク						001_011_b_05	
50-007-04	国会図書館本本朝文粋巻六	271	164	撰	撰	撰式所	撰式所			1		上	上入軽＊							001_011_b_05	
50-007-04	国会図書館本本朝文粋巻六	272	164	式	式	撰式所	撰式所			2		入軽	上入軽＊							001_011_b_05	
50-007-04	国会図書館本本朝文粋巻六	273	165	試	試	試經	試経			1				シ	シキヤウ					001_011_b_06	
50-007-04	国会図書館本本朝文粋巻六	274	165	經	経	試經	試経			2				キヤウ	シキヤウ					001_011_b_06	
50-007-04	国会図書館本本朝文粋巻六	275	166	役	役	役	役			1				エキ	エキ					001_012_a_01	仮名虫食い
50-007-04	国会図書館本本朝文粋巻六	276	167	桂	桂	桂史	桂史			1				ケイ	ケイシ					001_012_a_02	
50-007-04	国会図書館本本朝文粋巻六	277	167	史	史	桂史	桂史			2				シ	ケイシ					001_012_a_02	
50-007-04	国会図書館本本朝文粋巻六	278	168	牘	牘	案牘	案牘			2		入	＊入	トク	＊トク					001_012_a_04	
50-007-04	国会図書館本本朝文粋巻六	279	169	講	講	講書	講書			1		平	平上							001_012_a_06	
50-007-04	国会図書館本本朝文粋巻六	280	169	書	書	講書	講書			2		上	平上							001_012_a_06	
50-007-04	国会図書館本本朝文粋巻六	281	170	策	策	策試	策試			1				シヤク	シヤクシ					001_012_a_07	
50-007-04	国会図書館本本朝文粋巻六	282	170	試	試	策試	策試			2				シ	シヤクシ					001_012_a_07	
50-007-04	国会図書館本本朝文粋巻六	283	171	吏	吏	吏部	吏部			1				リ	リホフ					001_012_b_01	
50-007-04	国会図書館本本朝文粋巻六	284	171	部	部	吏部	吏部			2				ホフ	リホフ					001_012_b_01	
50-007-04	国会図書館本本朝文粋巻六	285	172	勤	勤	勤績	勤績			1				キム	キムセキ					001_012_b_01	
50-007-04	国会図書館本本朝文粋巻六	286	172	績	績	勤績	勤績			2				セキ	キムセキ					001_012_b_01	
50-007-04	国会図書館本本朝文粋巻六	287	173	文	文	文	文			1				フン	フン					001_012_b_02	
50-007-04	国会図書館本本朝文粋巻六	288	174	朔	朔	朔旦	朔旦			1		入	入去	サク	サクタン					001_012_b_03	
50-007-04	国会図書館本本朝文粋巻六	289	174	旦	旦	朔旦	朔旦			2		去	入去	タン	サクタン					001_012_b_03	
50-007-04	国会図書館本本朝文粋巻六	290	175	賀	賀	賀表	賀表			1		平濁	平濁＊							001_012_b_03	
50-007-04	国会図書館本本朝文粋巻六	291	176	元	元	元慶	元慶			1		平濁	平濁＊	クワン	クワン＊					001_012_b_05	
50-007-04	国会図書館本本朝文粋巻六	292	177	亡	亡	亡祖	亡祖			1		平濁	平濁＊	ハウ	ハウ＊					001_012_b_05	
50-007-04	国会図書館本本朝文粋巻六	293	178	前	前	前蹤	前蹤			1		平	平平軽濁							001_013_a_01	
50-007-04	国会図書館本本朝文粋巻六	294	178	蹤	蹤	前蹤	前蹤			2		平軽濁	平平軽濁							001_013_a_01	
50-007-04	国会図書館本本朝文粋巻六	295	179	膽	胆	中膽	中胆			2				タン	＊タン					001_013_a_01	
50-007-04	国会図書館本本朝文粋巻六	296	180	家	家	家譜	家譜			1		平	平上		＊フ					001_013_a_02	
50-007-04	国会図書館本本朝文粋巻六	297	180	譜	譜	家譜	家譜			2		上	平上	フ	＊フ					001_013_a_02	
50-007-04	国会図書館本本朝文粋巻六	298	181	例	例	例	例			1				イ	イ					001_013_a_04	
50-007-04	国会図書館本本朝文粋巻六	299	182	筋	筋	筋力	筋力			1				キン	キンリヨク					001_013_a_04	
50-007-04	国会図書館本本朝文粋巻六	300	182	力	力	筋力	筋力			2				リヨク	キンリヨク					001_013_a_05	
50-007-04	国会図書館本本朝文粋巻六	301	183	渙	渙	渙澤	渙沢			1			＊入	クワン	クワンタク					001_013_a_06	
50-007-04	国会図書館本本朝文粋巻六	302	183	澤	沢	渙澤	渙沢			2		入	＊入	タク	クワンタク					001_013_a_06	
50-007-04	国会図書館本本朝文粋巻六	303	184	溝	溝	溝壑	溝壑			1		平軽	平軽入	コウ	コウカク					001_013_a_06	
50-007-04	国会図書館本本朝文粋巻六	304	184	壑	壑	溝壑	溝壑			2		入	平軽入	カク	コウカク					001_013_a_06	
50-007-04	国会図書館本本朝文粋巻六	305	185	士	士	文士	文士			2				シ	＊シ					001_013_a_07	
50-007-04	国会図書館本本朝文粋巻六	306	186	内	内	海内	海内			2		平濁	＊平濁							001_013_a_07	
50-007-04	国会図書館本本朝文粋巻六	307	187	徒	徒	學徒	学徒			2				ト	＊ト					001_013_a_07	
50-007-04	国会図書館本本朝文粋巻六	308	188	公	公	公家	公家			1				コウ	コウカ					001_013_a_07	
50-007-04	国会図書館本本朝文粋巻六	309	188	家	家	公家	公家			2				カ	コウカ					001_013_a_07	
50-007-04	国会図書館本本朝文粋巻六	310	189	情	情	情	情			1				セイ	セイ					001_013_b_02	
50-007-04	国会図書館本本朝文粋巻六	311	190	樂	楽	禮樂	礼楽			2		入濁	＊入濁							001_013_b_03	
50-007-04	国会図書館本本朝文粋巻六	312	191	旦	旦	朔旦	朔旦			2		去	＊去							001_013_b_04	
50-007-04	国会図書館本本朝文粋巻六	313	192	詔	詔	恩詔	恩詔			2		上濁	＊上濁							001_013_b_04	
50-007-04	国会図書館本本朝文粋巻六	314	193	篤	篤	篤學	篤学			1				トク	トク＊					001_013_b_04	
50-007-04	国会図書館本本朝文粋巻六	315	194	給	給	給廩	給廩			1				キウ	キウ＊					001_013_b_05	
50-007-04	国会図書館本本朝文粋巻六	316	195	業	業	業	業			1				ケフ	ケフ					001_013_b_05	
50-007-04	国会図書館本本朝文粋巻六	317	196	瑞	瑞	嘉瑞	嘉瑞			2		上濁	＊上濁							001_013_b_06	
50-007-04	国会図書館本本朝文粋巻六	318	197	曲	曲	曲照	曲照			1		入	入去							001_013_b_07	
50-007-04	国会図書館本本朝文粋巻六	319	197	照	照	曲照	曲照			2		去	入去							001_013_b_07	
50-007-04	国会図書館本本朝文粋巻六	320	198	階	階	階	階			1				カイ	カイ					001_014_a_01	
50-007-04	国会図書館本本朝文粋巻六	321	199	家	家	一家	一家			2				カ	＊カ					001_014_a_03	
50-007-04	国会図書館本本朝文粋巻六	322	200	翁	翁	幸翁	幸翁			2				ヲウ	＊ヲウ					001_014_a_03	
50-007-04	国会図書館本本朝文粋巻六	323	201	豫	豫	歡豫	歓豫			2				ヨ	＊ヨ					001_014_a_03	
50-007-04	国会図書館本本朝文粋巻六	324	202	端	端	一端	一端			2				タン	＊タン					001_014_a_03	
50-007-04	国会図書館本本朝文粋巻六	325	203	祚	祚	福祚	福祚			2				ソ	＊ソ					001_014_a_04	
50-007-04	国会図書館本本朝文粋巻六	326	204	大	大	大本	大本			1		去	去＊							001_014_a_04	
50-007-04	国会図書館本本朝文粋巻六	327	205	懇	懇	懇款	懇款			1				コン	コンタン					001_014_a_04	
50-007-04	国会図書館本本朝文粋巻六	328	205	款	款	懇款	懇款			2				タン	コンタン					001_014_a_04	
50-007-04	国会図書館本本朝文粋巻六	329	206	省	省	當省	当省			2		上	＊上	シヤウ	＊シヤウ					001_014_b_01	
50-007-04	国会図書館本本朝文粋巻六	330	207	階	階	當階	当階			2		上	＊上							001_014_b_04	
50-007-04	国会図書館本本朝文粋巻六	331	208	省	省	省勞	省労			1		上	上＊	シヤウ	シヤウ＊					001_014_b_04	
50-007-04	国会図書館本本朝文粋巻六	332	209	是	是	是善	是善			1				シ	シセン					001_015_a_02	
50-007-04	国会図書館本本朝文粋巻六	333	209	善	善	是善	是善			2				セン	シセン					001_015_a_02	
50-007-04	国会図書館本本朝文粋巻六	334	210	治	治	治國	治国			1				チ	チ＊					001_015_a_04	
50-007-04	国会図書館本本朝文粋巻六	335	211	芸	芸	芸閣	芸閣			1				コウ	コウカク					001_015_a_07	仮名を擦り消し
50-007-04	国会図書館本本朝文粋巻六	336	211	閣	閣	芸閣	芸閣			2				カク	コウカク					001_015_a_07	
50-007-04	国会図書館本本朝文粋巻六	337	212	對	対	對策	対策			1		平	平入							001_015_a_07	
50-007-04	国会図書館本本朝文粋巻六	338	212	策	策	對策	対策			2		入	平入							001_015_a_07	
50-007-04	国会図書館本本朝文粋巻六	339	213	第	第	及第	及第			2		上	＊上							001_015_a_07	
50-007-04	国会図書館本本朝文粋巻六	340	214	古	古	古來	古来			1				コ	コライ					001_016_a_02	
50-007-04	国会図書館本本朝文粋巻六	341	214	來	来	古來	古来			2				ライ	コライ					001_016_a_02	
50-007-04	国会図書館本本朝文粋巻六	342	215	淹	淹	淹沈	淹沈			1				エン	エン＊					001_016_a_03	
50-007-04	国会図書館本本朝文粋巻六	343	215	沈	沈	淹沈	淹沈			2					エン＊					001_016_a_03	
50-007-04	国会図書館本本朝文粋巻六	344	216	蒼	蒼	蒼穹	蒼穹			1				サフ	サフキフ					001_016_a_03	
50-007-04	国会図書館本本朝文粋巻六	345	216	穹	穹	蒼穹	蒼穹			2				キフ	サフキフ					001_016_a_03	
50-007-04	国会図書館本本朝文粋巻六	346	217	卑	卑	卑聽	卑聴			1				ヒ	ヒ＊					001_016_a_03	
50-007-04	国会図書館本本朝文粋巻六	347	218	旦	旦	旦暮	旦暮			1		去	去＊	タン	タンホ					001_016_a_05	
50-007-04	国会図書館本本朝文粋巻六	348	218	暮	暮	旦暮	旦暮			2			去＊	ホ	タンホ					001_016_a_05	
50-007-04	国会図書館本本朝文粋巻六	349	219	疲	疲	疲勞	疲労			1		上	上去							001_016_a_05	
50-007-04	国会図書館本本朝文粋巻六	350	219	勞	労	疲勞	疲労			2		去	上去							001_016_a_05	
50-007-04	国会図書館本本朝文粋巻六	351	220	霧	霧	風霧	風霧			2		上濁	＊上濁							001_016_a_05	
50-007-04	国会図書館本本朝文粋巻六	352	221	員	員	員數	員数			1				イン	イン＊					001_016_b_04	
50-007-04	国会図書館本本朝文粋巻六	353	222	筋	筋	筋力	筋力			1				キン	キン＊					001_016_b_06	
50-007-04	国会図書館本本朝文粋巻六	354	223	餘	餘	余喘	余喘			1			＊上濁	ヨ	ヨセン					001_016_b_07	
50-007-04	国会図書館本本朝文粋巻六	355	223	喘	喘	余喘	余喘			2		上濁	＊上濁	セン	ヨセン					001_016_b_07	
50-007-04	国会図書館本本朝文粋巻六	356	224	殘	残	殘命	残命			1				サン	サンメイ					001_017_a_01	
50-007-04	国会図書館本本朝文粋巻六	357	224	命	命	殘命	残命			2				メイ	サンメイ					001_017_a_01	仮名不鮮明
50-007-04	国会図書館本本朝文粋巻六	358	225	瞬	瞬	一瞬	一瞬			2		去	＊去	シユン	＊シユン					001_017_a_02	
50-007-04	国会図書館本本朝文粋巻六	359	226	紫	紫	紫_	紫_			1				シ	シフツ					001_017_a_02	
50-007-04	国会図書館本本朝文粋巻六	360	226	_	_	紫_	紫_			2				フツ	シフツ					001_017_a_03	
50-007-04	国会図書館本本朝文粋巻六	361	227	生	生	生前	生前			1		去	去平濁							001_017_a_03	
50-007-04	国会図書館本本朝文粋巻六	362	227	前	前	生前	生前			2		平濁	去平濁							001_017_a_03	
50-007-04	国会図書館本本朝文粋巻六	363	228	壤	壌	黄壤	黄壌			2		去濁	＊去濁	シヤウ	＊シヤウ					001_017_a_03	
50-007-04	国会図書館本本朝文粋巻六	364	229	夢	夢	夢後	夢後			1				モフ	モフコ					001_017_a_03	
50-007-04	国会図書館本本朝文粋巻六	365	229	後	後	夢後	夢後			2				コ	モフコ					001_017_a_03	
50-007-04	国会図書館本本朝文粋巻六	366	230	溝	溝	溝壑	溝壑			1				コウ	コウカク					001_017_a_04	
50-007-04	国会図書館本本朝文粋巻六	367	230	壑	壑	溝壑	溝壑			2				カク	コウカク					001_017_a_04	
50-007-04	国会図書館本本朝文粋巻六	368	231	文	文	文士	文士			1		平軽濁	平軽濁＊							001_017_a_04	
50-007-04	国会図書館本本朝文粋巻六	369	232	徒	徒	學徒	学徒			2				ト	＊ト					001_017_a_05	
50-007-04	国会図書館本本朝文粋巻六	370	233	矜	矜	矜恤	矜恤			1				レイ	レイシユツ					001_017_b_02	
50-007-04	国会図書館本本朝文粋巻六	371	233	恤	恤	矜恤	矜恤			2				シユツ	レイシユツ					001_017_b_02	
50-007-04	国会図書館本本朝文粋巻六	372	234	銀	銀	銀青	銀青			1		平濁	平濁＊							001_017_b_02	
50-007-04	国会図書館本本朝文粋巻六	373	235	榮	栄	榮耀	栄耀			1		平	平去	ヱイ	ヱイ＊					001_017_b_02	
50-007-04	国会図書館本本朝文粋巻六	374	235	耀	耀	榮耀	栄耀			2		去	平去		ヱイ＊					001_017_b_03	
50-007-04	国会図書館本本朝文粋巻六	375	236	娯	娯	歡娯	歓娯			2				コ	＊コ					001_017_b_04	
50-007-04	国会図書館本本朝文粋巻六	376	237	圖	図	圖書	図書			1				ツ	ツ＊					001_018_a_02	
50-007-04	国会図書館本本朝文粋巻六	377	238	少	少	少日	少日			1		去	去入濁							001_018_a_04	
50-007-04	国会図書館本本朝文粋巻六	378	238	日	日	少日	少日			2		入濁	去入濁							001_018_a_04	
50-007-04	国会図書館本本朝文粋巻六	379	239	試	試	寮試	寮試			2				シ	＊シ					001_018_a_04	
50-007-04	国会図書館本本朝文粋巻六	380	240	鱗	鱗	鱗飛	鱗飛			1				リム	リムヒ					001_018_a_05	
50-007-04	国会図書館本本朝文粋巻六	381	240	飛	飛	鱗飛	鱗飛			2				ヒ	リムヒ					001_018_a_05	
50-007-04	国会図書館本本朝文粋巻六	382	241	秩	秩	秩滿	秩満			1				チツ	チツム					001_018_a_07	
50-007-04	国会図書館本本朝文粋巻六	383	241	滿	満	秩滿	秩満			2				ム	チツム					001_018_a_07	
50-007-04	国会図書館本本朝文粋巻六	384	242	解	解	解任	解任			1		去	去＊	ケ	ケ＊					001_018_a_07	
50-007-04	国会図書館本本朝文粋巻六	385	243	放	放	放還	放還			1		平	平上濁							001_018_a_07	
50-007-04	国会図書館本本朝文粋巻六	386	243	還	還	放還	放還			2		上濁	平上濁							001_018_a_07	
50-007-04	国会図書館本本朝文粋巻六	387	244	中	中	任中	任中			2		平軽濁	＊平軽濁							001_018_a_07	
50-007-04	国会図書館本本朝文粋巻六	388	245	功	功	功課	功課			1		去	去平	ク	ククワ					001_018_b_01	
50-007-04	国会図書館本本朝文粋巻六	389	245	課	課	功課	功課			2		平	去平	クワ	ククワ					001_018_b_01	
50-007-04	国会図書館本本朝文粋巻六	390	246	同	同	同時	同時			1		去	去平							001_018_b_02	
50-007-04	国会図書館本本朝文粋巻六	391	246	時	時	同時	同時			2		平	去平							001_018_b_02	
50-007-04	国会図書館本本朝文粋巻六	392	247	玉	玉	玉佩	玉佩			1		入	入平		＊ハイ					001_018_b_03	
50-007-04	国会図書館本本朝文粋巻六	393	247	佩	佩	玉佩	玉佩			2		平	入平	ハイ	＊ハイ					001_018_b_03	
50-007-04	国会図書館本本朝文粋巻六	394	248	無	無	無偏	無偏			1		平濁	平濁平							001_018_b_05	
50-007-04	国会図書館本本朝文粋巻六	395	248	偏	偏	無偏	無偏			2		平	平濁平							001_018_b_05	
50-007-04	国会図書館本本朝文粋巻六	396	249	功	功	功	功			1				コウ	コウ					001_018_b_06	
50-007-04	国会図書館本本朝文粋巻六	397	250	卒	卒	卒伍	卒伍			1		入	入上濁	ソツ	ソツ＊					001_018_b_08	
50-007-04	国会図書館本本朝文粋巻六	398	250	伍	伍	卒伍	卒伍			2		上濁	入上濁		ソツ＊					001_018_b_08	
50-007-04	国会図書館本本朝文粋巻六	399	251	黎	黎	民黎	民黎			2				レイ	＊レイ					001_018_b_08	
50-007-04	国会図書館本本朝文粋巻六	400	252	略	略	謀略	謀略			2		入	＊入							001_018_b_08	
50-007-04	国会図書館本本朝文粋巻六	401	253	績	績	績行	績行			1				セキ	セキ□ウ					001_019_a_01	
50-007-04	国会図書館本本朝文粋巻六	402	253	行	行	績行	績行			2				□ウ	セキ□ウ					001_019_a_01	
50-007-04	国会図書館本本朝文粋巻六	403	254	虎	虎	虎鼠	虎鼠			1				コ	コソ					001_019_a_02	
50-007-04	国会図書館本本朝文粋巻六	404	254	鼠	鼠	虎鼠	虎鼠			2				ソ	コソ					001_019_a_02	
50-007-04	国会図書館本本朝文粋巻六	405	255	吏	吏	文吏	文吏			2				リ	＊リ					001_019_a_03	
50-007-04	国会図書館本本朝文粋巻六	406	256	秉	秉	秉燭	秉燭			1				ヘイ	ヘイシヨク					001_019_a_03	
50-007-04	国会図書館本本朝文粋巻六	407	256	燭	燭	秉燭	秉燭			2				シヨク	ヘイシヨク					001_019_a_04	
50-007-04	国会図書館本本朝文粋巻六	408	257	鳴	鳴	鳴弦	鳴弦			1				メイ	メイケン					001_019_a_04	
50-007-04	国会図書館本本朝文粋巻六	409	257	弦	弦	鳴弦	鳴弦			2				ケン	メイケン					001_019_a_04	
50-007-04	国会図書館本本朝文粋巻六	410	258	勁	勁	勁草	勁草			1				ケイ	ケイ＊					001_019_a_05	
50-007-04	国会図書館本本朝文粋巻六	411	259	漏	漏	漏屋	漏屋			1				ロウ	ロウオク					001_019_a_06	
50-007-04	国会図書館本本朝文粋巻六	412	259	屋	屋	漏屋	漏屋			2				オク	ロウオク					001_019_a_06	
50-007-04	国会図書館本本朝文粋巻六	413	260	任	任	任意	任意			1				シン	シンイ					001_019_a_07	
50-007-04	国会図書館本本朝文粋巻六	414	260	意	意	任意	任意			2				イ	シンイ					001_019_a_07	
50-007-04	国会図書館本本朝文粋巻六	415	261	遊	遊	遊蕩	遊蕩			1				イ□	イ□タウ					001_019_b_01	
50-007-04	国会図書館本本朝文粋巻六	416	261	蕩	蕩	遊蕩	遊蕩			2				タウ	イ□タウ					001_019_b_01	
50-007-04	国会図書館本本朝文粋巻六	417	262	湖	湖	江湖	江湖			2				コ	＊コ					001_019_b_01	
