資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-016-01	新猿楽記_尊経閣文庫_古抄本	191	104	播	播	播殖	播殖			1		〔朱〕去濁	去濁入軽	〔朱〕ハム	ハムシヨク					057-03	
30-016-01	新猿楽記_尊経閣文庫_古抄本	192	104	殖	殖	播殖	播殖			2		〔朱〕入軽	去濁入軽	〔朱〕シヨク	ハムシヨク					057-03	
30-016-01	新猿楽記_尊経閣文庫_古抄本	193	105	薗	薗	薗畠	薗畠			1		〔朱〕平	平入濁	〔朱〕エム	エムハク					057-05	
30-016-01	新猿楽記_尊経閣文庫_古抄本	194	105	畠	畠	薗畠	薗畠			2		〔朱〕入濁	平入濁	〔朱〕ハク	エムハク					057-05	
30-016-01	新猿楽記_尊経閣文庫_古抄本	195	106	角	角	大角	大角			2		〔墨〕入	＊入							057-05	ササゲ
30-016-01	新猿楽記_尊経閣文庫_古抄本	196	107	登	登	登熟	登熟			1		〔朱〕平	平入濁	〔朱〕〔朱〕―ウ	―ウ＊					057-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	197	107	熟	熟	登熟	登熟			2		〔朱〕入濁	平入濁		―ウ＊					057-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	198	108	粒	粒	一粒	一粒			2		〔墨〕入	＊入	リフ	／―チ＊リフ					057-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	199	109	萬	万	萬倍	万倍			1		〔朱〕平	平平濁							057-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	200	109	倍	倍	萬倍	万倍			2		〔朱〕平濁	平平濁							057-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	201	110	西	西	西收	西収			1		〔朱〕平	平平濁							057-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	202	110	收	収	西收	西収			2		〔朱〕平濁	平平濁							057-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	203	111	成	成	成熟	成熟			1		〔墨〕去濁	去濁入軽濁							057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	204	111	熟	熟	成熟	成熟			2		〔墨〕入軽濁	去濁入軽濁							057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	205	112	稼	稼	稼穡	稼穡			1		〔墨〕去	去入	〔墨〕カ	カシヨク					057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	206	112	穡	穡	稼穡	稼穡			2		〔墨〕入	去入	〔墨〕シヨク	カシヨク					057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	207	113	豐	豊	豐瞻	豊瞻			1		〔墨〕平濁	平濁平	〔墨〕フ	フタム					057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	208	113	瞻	瞻	豐瞻	豊瞻			2		〔墨〕平	平濁平	〔墨〕タム	フタム					057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	209	114	旱	旱	旱魃	旱魃			1		〔墨〕去	去入軽濁							057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	210	114	魃	魃	旱魃	旱魃			2		〔墨〕入軽濁	去入軽濁							057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	211	115	洪	洪	洪水	洪水			1		〔墨〕平	平上濁							057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	212	115	水	水	洪水	洪水			2		〔墨〕上濁	平上濁							057-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	213	116	蝗	蝗	蝗虫	蝗虫			1		〔墨〕平	平平濁	〔墨〕クワウ	クワウチウ					057-09	掲出字「忠」
30-016-01	新猿楽記_尊経閣文庫_古抄本	214	116	虫	虫	蝗虫	蝗虫			2		〔墨〕平濁	平平濁	〔墨〕チウ	クワウチウ					057-09	掲出字「忠」
30-016-01	新猿楽記_尊経閣文庫_古抄本	215	117	不	不	不熟	不熟			1		〔墨〕去	去入							057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	216	117	熟	熟	不熟	不熟			2		〔墨〕入	去入							057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	217	118	田	田	檢田	檢田			2		〔墨〕上濁	＊上濁							057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	218	119	官	官	官使	官使			1		〔墨〕去	去上濁		＊シ					057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	219	119	使	使	官使	官使			2		〔墨〕上濁	去上濁	〔墨〕シ	＊シ					057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	220	120	遞	遞	遞送	遞送			1		〔墨〕去濁	去濁平	〔墨〕タイ	タイ―ウ／＊ソウ					057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	221	120	送	送	遞送	遞送			2		〔墨〕平	去濁平	〔墨〕―ウ／ソウ	タイ―ウ／＊ソウ					057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	222	121	饗	饗	饗	饗			1		〔墨〕上	上	〔墨〕キヤウ	キヤウ					057-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	223	122	避	避	遁避	遁避			2		〔墨〕平濁	＊平濁		―ム＊					057-11	遁字声点汚損？
30-016-01	新猿楽記_尊経閣文庫_古抄本	224	123	地	地	地子	地子			1		〔墨〕平濁	平濁平							057-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	225	123	子	子	地子	地子			2		〔墨〕平	平濁平							057-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	226	124	官	官	官物	官物			1		〔墨〕去	去_							057-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	227	124	物	物	官物	官物			2		〔墨〕_	去_							057-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	228	125	租	租	租米	租米			1		〔墨〕上	上＊	〔墨〕ソ	ソマイ					057-11	掲出字「祖」異本注記「租穀イ」
30-016-01	新猿楽記_尊経閣文庫_古抄本	229	126	調	調	調庸	調庸			1		〔墨〕去濁	去濁＊	〔墨〕―ウ	―ウヨウ					057-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	230	127	代	代	代稻	代稲			1		〔墨〕上濁	上濁上	〔墨〕タウ	タイタウ					057-11	稲字声点、平声点にも見える
30-016-01	新猿楽記_尊経閣文庫_古抄本	231	127	稻	稲	代稻	代稲			2		〔墨〕上	上濁上	〔墨〕タイ	タイタウ					057-11	稲字声点、平声点にも見える
30-016-01	新猿楽記_尊経閣文庫_古抄本	232	128	段	段	段米	段米			1		〔墨〕去	去上							057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	233	128	米	米	段米	段米			2		〔墨〕上	去上							057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	234	129	供	供	供給	供給			1		〔墨〕東	東入濁	〔墨〕ク	クキウ					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	235	129	給	給	供給	供給			2		〔墨〕入濁	東入濁	〔墨〕キウ	クキウ					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	236	130	土	土	土毛	土毛			1		〔墨〕平	平上濁		＊―ウ					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	237	130	毛	毛	土毛	土毛			2		〔墨〕上濁	平上濁	〔墨〕―ウ	＊―ウ					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	238	131	酒	酒	酒直	酒直			1		〔墨〕上	上入							057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	239	131	直	直	酒直	酒直			2		〔墨〕入	上入							057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	240	132	種	種	種蒔	種蒔			1		〔墨〕平	平平濁							057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	241	132	蒔	蒔	種蒔	種蒔			2		〔墨〕平濁	平平濁							057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	242	133	營	営	營料	営料			1		〔墨〕平	平平	〔墨〕エイ	エイレウ					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	243	133	料	料	營料	営料			2		〔墨〕平	平平	〔墨〕レウ	エイレウ					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	244	134	交	交	交易	交易			1		〔墨〕去	去入	〔墨〕ケウ	ケウヤク					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	245	134	易	易	交易	交易			2		〔墨〕入	去入	〔墨〕ヤク	ケウヤク					057-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	246	135	出	出	出擧	出挙			1		〔墨〕入	入平		＊コ					057-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	247	135	擧	挙	出擧	出挙			2		〔墨〕平	入平	〔墨〕コ	＊コ					057-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	248	136	給	給	班給	班給			2		〔墨〕入濁	＊入濁	〔墨〕キウ	ハムキウ					057-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	249	137	束	束	束把	束把			1		〔墨〕入軽	入軽上							057-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	250	137	把	把	束把	束把			2		〔墨〕上	入軽上							057-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	251	138	合	合	合夕	合夕			1		〔墨〕入濁	入濁入軽							057-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	252	138	夕	夕	合夕	合夕			2		〔墨〕入軽	入濁入軽							057-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	253	139	輸	輸	輸税	輸税			1		〔墨〕上	上平濁	〔墨〕シウ	シウサイ					057-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	254	139	税	税	輸税	輸税			2		〔墨〕平濁	上平濁	〔墨〕サイ	シウサイ					057-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	255	140	贖	贖	贖課	贖課			1		〔墨〕入	入平	〔墨〕ソク	ソククワ					057-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	256	140	課	課	贖課	贖課			2		〔墨〕平	入平	〔墨〕クワ	ソククワ					057-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	257	141	貧	貧	貧家	貧家			1		〔墨〕去濁	去濁上		＊ケ					057-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	258	141	家	家	貧家	貧家			2		〔墨〕上	去濁上	〔墨〕ケ	＊ケ					057-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	259	142	御	御	御許	御許			1		〔朱〕平濁	平濁＊							057-16	
30-016-01	新猿楽記_尊経閣文庫_古抄本	260	143	飄	飄	飄_	飄_			1		〔朱〕東	東平	〔墨〕―ウ	―ウ＊					058-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	261	143	_	_	飄_	飄_			2		〔朱〕平	東平		―ウ＊					058-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	262	144	和	和	和雅	和雅			1		〔朱〕去	去＊		＊ケニシテ					058-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	263	145	非	非	非調子	非調子			1		〔墨〕上	上上濁上		＊テウシ					058-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	264	145	調	調	非調子	非調子			2		〔墨〕上濁	上上濁上	テウ	＊テウシ					058-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	265	145	子	子	非調子	非調子			3		〔墨〕上	上上濁上	シ	＊テウシ					058-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	266	146	祇	祇	地祇	地祇			2		〔墨〕平濁	＊平濁	〔墨〕キ／シム	＊キ／＊シム					058-03	キに合点
30-016-01	新猿楽記_尊経閣文庫_古抄本	267	147	天	天	天下	天下			1		〔墨〕東	東平濁							058-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	268	147	下	下	天下	天下			2		〔墨〕平濁	東平濁							058-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	269	148	男	男	男女	男女			1		〔墨〕去	去平							058-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	270	148	女	女	男女	男女			2		〔墨〕平	去平							058-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	271	149	貴	貴	貴賤	貴賤			1		〔墨〕平	平平							058-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	272	149	賤	賤	貴賤	貴賤			2		〔墨〕平	平平							058-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	273	150	史	史	史生	史生			1		〔墨〕去	去上	シ	シ＊					058-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	274	150	生	生	史生	史生			2		〔墨〕上	去上		シ＊					058-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	275	151	已	已	已南	已南			1		〔墨〕平	平上							058-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	276	151	南	南	已南	已南			2		〔墨〕上	平上							058-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	277	152	保	保	保	保			1		〔墨〕去	去	〔墨〕ホウ／ホウ	ホウ／ホウ					058-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	278	153	姓	姓	姓	姓			1		〔墨〕平	平							058-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	279	154	鍛	鍛	鍛冶	鍛冶			1		〔墨〕上	上＊	〔墨〕カ	カチ					058-07	非漢語
30-016-01	新猿楽記_尊経閣文庫_古抄本	280	155	五	五	五鈷	五鈷			1		〔墨〕上濁	上濁＊							058-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	281	156	揚	揚	揚州	揚州			1		〔朱〕平	平平							058-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	282	156	州	州	揚州	揚州			2		〔朱〕平	平平							058-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	283	157	莫	莫	莫邪	莫邪			1		〔墨〕入濁	入濁＊	〔墨〕ハク	ハクヤ					058-13	
30-016-01	新猿楽記_尊経閣文庫_古抄本	284	158	呉	呉	呉山	呉山			1		〔朱〕平濁	平濁平	〔墨〕コ	コサム					058-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	285	158	山	山	呉山	呉山			2		〔朱〕平	平濁平	〔墨〕サム	コサム					058-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	286	159	百	百	百錬	百錬			1		〔朱〕入	入平	〔墨〕ハク	ハクレム					058-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	287	159	錬	錬	百錬	百錬			2		〔朱〕平	入平	〔墨〕レム	ハクレム					058-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	288	160	記	記	記傳	記傳			1		〔朱〕平	平平濁	〔墨〕キ	キ＊					058-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	289	160	傳	傳	記傳	記傳			2		〔朱〕平濁	平平濁		キ＊					058-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	290	161	明	明	明法	明法			1		〔朱〕去	去入軽濁							058-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	291	161	法	法	明法	明法			2		〔朱〕入軽濁	去入軽濁							058-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	292	162	經	経	明經	明経			2		〔朱〕上濁	＊上濁							058-15	去上濁、実質的に
30-016-01	新猿楽記_尊経閣文庫_古抄本	293	163	算	算	算道	算道			1		〔朱〕平	平平濁							058-15	掲出字「__」
30-016-01	新猿楽記_尊経閣文庫_古抄本	294	163	道	道	算道	算道			2		〔朱〕平濁	平平濁							058-15	掲出字「__」
30-016-01	新猿楽記_尊経閣文庫_古抄本	295	164	學	学	學生	学生			1		〔朱〕入濁	入濁上							058-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	296	164	生	生	學生	学生			2		〔朱〕上	入濁上							058-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	297	165	毛	毛	毛詩	毛詩			1		〔朱〕去	去上	〔墨〕モウ	モウシ					059-01	
30-016-01	新猿楽記_尊経閣文庫_古抄本	298	165	詩	詩	毛詩	毛詩			2		〔朱〕上	去上	〔墨〕シ	モウシ					059-01	
30-016-01	新猿楽記_尊経閣文庫_古抄本	299	166	左	左	左傳	左傳			1		〔朱〕平	平平濁	〔墨〕サ	サテム					059-01	
30-016-01	新猿楽記_尊経閣文庫_古抄本	300	166	傳	傳	左傳	左傳			2		〔朱〕平濁	平平濁	〔墨〕テム	サテム					059-01	
30-016-01	新猿楽記_尊経閣文庫_古抄本	301	167	令	令	令	令			1		〔朱〕平	平	〔墨〕リヤウ	リヤウ					059-01	
30-016-01	新猿楽記_尊経閣文庫_古抄本	302	168	律	律	律	律			1		〔朱〕入	入	〔墨〕リツ	リツ					059-01	
30-016-01	新猿楽記_尊経閣文庫_古抄本	303	169	詩	詩	詩賦	詩賦			1		〔朱〕〔朱〕／〔墨〕〔朱〕東	／東去							059-01	詩字声点は朱に墨を重ねる
30-016-01	新猿楽記_尊経閣文庫_古抄本	304	169	賦	賦	詩賦	詩賦			2		〔朱〕〔朱〕／〔墨〕〔朱〕去	／東去							059-01	詩字声点は朱に墨を重ねる
30-016-01	新猿楽記_尊経閣文庫_古抄本	305	170	序	序	序	序			1		〔朱〕平濁	平濁							059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	306	171	表	表	表	表			1		〔朱〕上	上	〔墨〕―ウ／ヘウ	―ウ／ヘウ					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	307	172	詔	詔	詔	詔			1		〔朱〕平濁	平濁	〔墨〕―ウ	―ウ					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	308	173	宣	宣	宣旨	宣旨			1		〔朱〕平	平平	〔墨〕―ン	―ンシ					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	309	173	旨	旨	宣旨	宣旨			2		〔朱〕平	平平	〔墨〕シ	―ンシ					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	310	174	命	命	宣命	宣命			2		〔朱〕平	＊平	〔墨〕―ウ	＊―ウ					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	311	175	位	位	位記	位記			1		〔朱〕平	平平	〔墨〕ヰ	ヰ＊					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	312	175	記	記	位記	位記			2		〔朱〕平	平平		ヰ＊					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	313	176	奏	奏	奏状	奏状			1		〔朱〕平	平上濁							059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	314	176	状	状	奏状	奏状			2		〔朱〕上濁	平上濁							059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	315	177	符	符	符牒	符牒			1		〔墨〕去	去入濁		＊テフ					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	316	177	牒	牒	符牒	符牒			2		〔朱〕入濁	去入濁	テフ	＊テフ					059-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	317	178	告	告	告書	告書			1		〔朱〕平濁	平濁上							059-03	
30-016-01	新猿楽記_尊経閣文庫_古抄本	318	178	書	書	告書	告書			2		〔朱〕上	平濁上							059-03	
30-016-01	新猿楽記_尊経閣文庫_古抄本	319	179	記	記	日記	日記			2		〔朱〕平	＊平							059-03	
30-016-01	新猿楽記_尊経閣文庫_古抄本	320	180	消	消	消息	消息			1		〔朱〕去	去入軽							059-03	
30-016-01	新猿楽記_尊経閣文庫_古抄本	321	180	息	息	消息	消息			2		〔朱〕入軽	去入軽							059-03	
30-016-01	新猿楽記_尊経閣文庫_古抄本	322	181	憲	憲	憲法	憲法			1		〔朱〕去	去入軽濁							059-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	323	181	法	法	憲法	憲法			2		〔朱〕入軽濁	去入軽濁							059-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	324	182	格	格	格式	格式			1		〔朱〕入	入入軽	〔墨〕キヤク	キヤク―キ					059-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	325	182	式	式	格式	格式			2		〔朱〕入軽	入入軽	〔墨〕―キ	キヤク―キ					059-04	
30-016-01	新猿楽記_尊経閣文庫_古抄本	326	183	詩	詩	詩賦	詩賦			1		〔朱〕東	東去							059-05	
30-016-01	新猿楽記_尊経閣文庫_古抄本	327	183	賦	賦	詩賦	詩賦			2		〔朱〕去	東去							059-05	
30-016-01	新猿楽記_尊経閣文庫_古抄本	328	184	剩	剰	剩除	剰除			1		〔朱〕上濁	上濁上濁	〔墨〕セウ	セウチ					059-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	329	184	除	除	剩除	剰除			2		〔朱〕上濁	上濁上濁	〔墨〕チ	セウチ					059-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	330	185	開	開	開方除	開方除			1		〔朱〕去	去＊＊	〔墨〕	＊ホウチ					059-06	
30-016-01	新猿楽記_尊経閣文庫_古抄本	331	186	方	方	方除	方除			1		〔朱〕上	上上濁							059-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	332	186	除	除	方除	方除			2		〔朱〕上濁	上上濁							059-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	333	187	町	町	町段	町段			1		〔朱〕去	去上	〔墨〕チヤウ	チヤウタン					059-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	334	187	段	段	町段	町段			2		〔朱〕上	去上	〔墨〕タン	チヤウタン					059-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	335	188	經	経	算經	算経			2		〔朱〕去濁	＊去濁							059-07	
30-016-01	新猿楽記_尊経閣文庫_古抄本	336	189	近	近	近代	近代			1		〔朱〕去	去平濁							059-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	337	189	代	代	近代	近代			2		〔朱〕平濁	去平濁							059-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	338	190	給	給	給料	給料			1		〔朱〕入	入平	〔墨〕―ウ	―ウ―ウ					059-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	339	190	料	料	給料	給料			2		〔朱〕平	入平	〔墨〕―ウ	―ウ―ウ					059-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	340	191	秀	秀	秀才	秀才			1		〔朱〕去	去＊							059-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	341	192	大	大	大業	大業			1		〔墨〕／〔朱〕去	／去＊／去去濁							059-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	342	192	業	業	大業	大業			2		〔朱〕去濁	／去＊／去去濁							059-08	
30-016-01	新猿楽記_尊経閣文庫_古抄本	343	193	高	高	高名	高名			1		〔墨〕去	去上							059-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	344	193	名	名	高名	高名			2		〔墨〕上	去上							059-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	345	194	丹	丹	丹治筋男	丹治筋男			1		〔墨〕去	去平濁＊＊	〔墨〕タン	タンチノスチヲ					059-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	346	194	治	治	丹治筋男	丹治筋男			2		〔墨〕平濁	去平濁＊＊	〔墨〕チ	タンチノスチヲ					059-10	
30-016-01	新猿楽記_尊経閣文庫_古抄本	347	195	丹	丹	丹治文佐	丹治文佐			1		〔墨〕去	去平濁＊＊		＊＊フンスケ					059-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	348	195	治	治	丹治文佐	丹治文佐			2		〔墨〕平濁	去平濁＊＊		＊＊フンスケ					059-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	349	196	子	子	子孫	子孫			1		〔墨〕平	平去							059-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	350	196	孫	孫	子孫	子孫			2		〔墨〕去	平去							059-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	351	197	氣	気	氣躰	気躰			1		〔墨〕去	去平	〔墨〕キ	キタイ					059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	352	197	躰	躰	氣躰	気躰			2		〔墨〕平	去平	〔墨〕タイ	キタイ					059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	353	198	長	長	長大	長大			1		〔墨〕平	平平濁							059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	354	198	大	大	長大	長大			2		〔墨〕平濁	平平濁							059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	355	199	形	形	形貌	形貌			1		〔墨〕去濁	去濁上	〔墨〕キヤウ	キヤウメウ					059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	356	199	貌	貌	形貌	形貌			2		〔墨〕上	去濁上	〔墨〕メウ	キヤウメウ					059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	357	200	強	強	強力	強力			1		〔墨〕平濁	平濁入	〔墨〕カウ	カウ＊					059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	358	200	力	力	強力	強力			2		〔墨〕入	平濁入		カウ＊					059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	359	201	勇	勇	勇捍	勇捍			1		〔墨〕去	去＊	〔墨〕イウ／ユ	イウカム／ユ＊					059-12	
30-016-01	新猿楽記_尊経閣文庫_古抄本	360	202	理	理	理髮	理髪			1		〔墨〕去	去入軽	〔墨〕リ	リハツ					059-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	361	202	髮	髪	理髮	理髪			2		〔墨〕入軽	去入軽	〔墨〕ハツ	リハツ					059-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	362	203	氣	気	氣色	気色			1		〔墨〕去	去＊		＊―ク					059-14	
30-016-01	新猿楽記_尊経閣文庫_古抄本	363	204	憶	憶	憶病	憶病			1		〔墨〕入	入平濁							059-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	364	204	病	病	憶病	憶病			2		〔墨〕平濁	入平濁							059-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	365	205	品	品	品治此男	品治此男			1		〔墨〕平	平平濁＊＊							059-16	
30-016-01	新猿楽記_尊経閣文庫_古抄本	366	205	治	治	品治此男	品治此男			2		〔墨〕平濁	平平濁＊＊							059-16	
30-016-01	新猿楽記_尊経閣文庫_古抄本	367	206	丹	丹	丹治是平	丹治是平			1		〔墨〕去	去平濁＊＊							059-16	
30-016-01	新猿楽記_尊経閣文庫_古抄本	368	207	貢	貢	貢御	貢御			1		〔墨〕平濁	平濁平濁	〔墨〕ク	クコ					060-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	369	207	御	御	貢御	貢御			2		〔墨〕平濁	平濁平濁	〔墨〕コ	クコ					060-02	
30-016-01	新猿楽記_尊経閣文庫_古抄本	370	208	團	團	團子	團子			1		〔墨〕平濁	平濁＊	〔墨〕タム	タムコ					060-09	
30-016-01	新猿楽記_尊経閣文庫_古抄本	371	209	形	形	形貌	形貌			1		〔墨〕去	去上		＊メウ					060-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	372	209	貌	貌	形貌	形貌			2		〔墨〕上	去上	〔墨〕メウ	＊メウ					060-11	
30-016-01	新猿楽記_尊経閣文庫_古抄本	373	210	駄	駄	駄賃	駄賃			1		〔墨〕去濁	去濁上		＊チム					060-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	374	210	賃	賃	駄賃	駄賃			2		〔墨〕上	去濁上	〔墨〕チム	＊チム					060-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	375	211	等	等	等閑	等閑			1		〔墨〕平	平平							060-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	376	211	閑	閑	等閑	等閑			2		〔墨〕平	平平							060-15	
30-016-01	新猿楽記_尊経閣文庫_古抄本	377	212	省	省	八省	八省			2		〔墨〕上	＊上	〔墨〕―ウ	＊―ウ					061-05	
30-016-01	新猿楽記_尊経閣文庫_古抄本	378	213	豐	豊	豐樂院	豊楽院			1		〔墨〕平濁	平濁入平							061-05	
30-016-01	新猿楽記_尊経閣文庫_古抄本	379	213	樂	楽	豐樂院	豊楽院			2		〔墨〕入	平濁入平							061-05	
