資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-023-03	唯信鈔_專修寺	1835	818	世	世	世世	世世			2	1	平	平平	セ	セセ					117.3		世世
30-023-03	唯信鈔_專修寺	1836	819	知	知	知識	知識			1	1	上	上入	チ	チシキ					117.4		知識
30-023-03	唯信鈔_專修寺	1837	819	識	識	知識	知識			2	2	入	上入	シキ	チシキ					117.4		知識
30-023-03	唯信鈔_專修寺	1838	820	迷	迷	迷執	迷執			1	2	去	去入	メイ	メイシフ					117.4		迷執
30-023-03	唯信鈔_專修寺	1839	820	執	執	迷執	迷執			2	2	入	去入	シフ	メイシフ					117.4		迷執
30-023-03	唯信鈔_專修寺	1840	821	本	本	本師釋迦尊	本師釋迦尊			1	2	平	平上濁平上上	ホン	ホンシシヤカソン					118.1		本師釋迦尊
30-023-03	唯信鈔_專修寺	1841	821	師	師	本師釋迦尊	本師釋迦尊			2	1	上濁	平上濁平上上	シ	ホンシシヤカソン					118.1		本師釋迦尊
30-023-03	唯信鈔_專修寺	1842	821	釋	釋	本師釋迦尊	本師釋迦尊			3	1	平	平上濁平上上	シヤ	ホンシシヤカソン					118.1		本師釋迦尊
30-023-03	唯信鈔_專修寺	1843	821	迦	迦	本師釋迦尊	本師釋迦尊			4	1	上	平上濁平上上	カ	ホンシシヤカソン					118.1		本師釋迦尊
30-023-03	唯信鈔_專修寺	1844	821	尊	尊	本師釋迦尊	本師釋迦尊			5	2	上	平上濁平上上	ソン	ホンシシヤカソン					118.1		本師釋迦尊
30-023-03	唯信鈔_專修寺	1845	822	悲	悲	悲母彌陀佛	悲母彌陀佛			1	1	上	上平上上濁入濁	ヒ	ヒモミタフチ					118.1		悲母彌陀佛
30-023-03	唯信鈔_專修寺	1846	822	母	母	悲母彌陀佛	悲母彌陀佛			2	1	平	上平上上濁入濁	モ	ヒモミタフチ					118.1		悲母彌陀佛
30-023-03	唯信鈔_專修寺	1847	822	彌	彌	悲母彌陀佛	悲母彌陀佛			3	1	上	上平上上濁入濁	ミ	ヒモミタフチ					118.1		悲母彌陀佛
30-023-03	唯信鈔_專修寺	1848	822	陀	陀	悲母彌陀佛	悲母彌陀佛			4	1	上濁	上平上上濁入濁	タ	ヒモミタフチ					118.1		悲母彌陀佛
30-023-03	唯信鈔_專修寺	1849	822	佛	佛	悲母彌陀佛	悲母彌陀佛			5	1	入濁	上平上上濁入濁	フチ	ヒモミタフチ					118.1		悲母彌陀佛
30-023-03	唯信鈔_專修寺	1850	823	左	左	左邊觀世音	左邊觀世音			1	1	平	平平去平濁去	サ	サヘンクワンセオム					118.2		左邊觀世音
30-023-03	唯信鈔_專修寺	1851	823	邊	邊	左邊觀世音	左邊觀世音			2	2	平	平平去平濁去	ヘン	サヘンクワンセオム					118.2		左邊觀世音
30-023-03	唯信鈔_專修寺	1852	823	觀	觀	左邊觀世音	左邊觀世音			3	2	去	平平去平濁去	クワン	サヘンクワンセオム					118.2		左邊觀世音
30-023-03	唯信鈔_專修寺	1853	823	世	世	左邊觀世音	左邊觀世音			4	1	平濁	平平去平濁去	セ	サヘンクワンセオム					118.2		左邊觀世音
30-023-03	唯信鈔_專修寺	1854	823	音	音	左邊觀世音	左邊觀世音			5	2	去	平平去平濁去	オム	サヘンクワンセオム					118.2		左邊觀世音
30-023-03	唯信鈔_專修寺	1855	824	右	右	右邊大勢至	右邊大勢至			1	2	平	平平平濁平平	ウ	ウヘンタイセイシ					118.2		右邊大勢至
30-023-03	唯信鈔_專修寺	1856	824	邊	邊	右邊大勢至	右邊大勢至			2	2	平	平平平濁平平	ヘン	ウヘンタイセイシ					118.2		右邊大勢至
30-023-03	唯信鈔_專修寺	1857	824	大	大	右邊大勢至	右邊大勢至			3	2	平濁	平平平濁平平	タイ	ウヘンタイセイシ					118.2		右邊大勢至
30-023-03	唯信鈔_專修寺	1858	824	勢	勢	右邊大勢至	右邊大勢至			4	2	平	平平平濁平平	セイ	ウヘンタイセイシ					118.2		右邊大勢至
30-023-03	唯信鈔_專修寺	1859	824	至	至	右邊大勢至	右邊大勢至			5	1	平	平平平濁平平	シ	ウヘンタイセイシ					118.2		右邊大勢至
30-023-03	唯信鈔_專修寺	1860	825	清	清	清淨大海衆	清淨大海衆			1	2	去	去平濁平濁平平	シヤウ	シヤウシヤウタイカイシユ					118.3		清淨大海衆
30-023-03	唯信鈔_專修寺	1861	825	淨	淨	清淨大海衆	清淨大海衆			2	2	平濁	去平濁平濁平平	シヤウ	シヤウシヤウタイカイシユ					118.3		清淨大海衆
30-023-03	唯信鈔_專修寺	1862	825	大	大	清淨大海衆	清淨大海衆			3	2	平濁	去平濁平濁平平	タイ	シヤウシヤウタイカイシユ					118.3		清淨大海衆
30-023-03	唯信鈔_專修寺	1863	825	海	海	清淨大海衆	清淨大海衆			4	2	平	去平濁平濁平平	カイ	シヤウシヤウタイカイシユ					118.3		清淨大海衆
30-023-03	唯信鈔_專修寺	1864	825	衆	衆	清淨大海衆	清淨大海衆			5	1	平	去平濁平濁平平	シユ	シヤウシヤウタイカイシユ					118.3		清淨大海衆
30-023-03	唯信鈔_專修寺	1865	826	法	法	法界三寶海	法界三宝海			1	2	入	入平去平上	ホフ	ホフカイサムホウカイ					118.3		法界三宝海
30-023-03	唯信鈔_專修寺	1866	826	界	界	法界三寶海	法界三宝海			2	2	平	入平去平上	カイ	ホフカイサムホウカイ					118.3		法界三宝海
