資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-020-01	尊号眞像銘文_法雲寺_略本	2099	725	催	催	粉骨可報之催身可謝之	粉骨可報之催身可謝之			6	2	去濁	＊入＊平上去濁上平上上	サイ	フンコチカホウシサイシンカシヤシ					98.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2100	725	身	身	粉骨可報之催身可謝之	粉骨可報之催身可謝之			7	2	上	＊入＊平上去濁上平上上	シン	フンコチカホウシサイシンカシヤシ					98.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2101	725	可	可	粉骨可報之催身可謝之	粉骨可報之催身可謝之			8	1	平	＊入＊平上去濁上平上上	カ	フンコチカホウシサイシンカシヤシ					98.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2102	725	謝	謝	粉骨可報之催身可謝之	粉骨可報之催身可謝之			9	1	上	＊入＊平上去濁上平上上	シヤ	フンコチカホウシサイシンカシヤシ					98.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2103	725	之	之	粉骨可報之催身可謝之	粉骨可報之催身可謝之			10	1	上	＊入＊平上去濁上平上上	シ	フンコチカホウシサイシンカシヤシ					98.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2104	726	大	大	大師聖人	大師聖人			1	2	平濁	平濁上去平	タイ	タイシシヤウニン					98.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2105	726	師	師	大師聖人	大師聖人			2	1	上	平濁上去平	シ	タイシシヤウニン					98.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2106	726	聖	聖	大師聖人	大師聖人			3	2	去	平濁上去平	シヤウ	タイシシヤウニン					98.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2107	726	人	人	大師聖人	大師聖人			4	2	平	平濁上去平	ニン	タイシシヤウニン					98.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2108	727	恩	恩	恩徳	恩徳			1	2	去	去入軽濁	オン	オントク					98.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2109	727	徳	徳	恩徳	恩徳			2	2	入軽濁	去入軽濁	トク	オントク					98.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2110	728	報	報	報	報ス			1	2	去	去	ホウ	ホウ					98.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2111	729	恩	恩	恩	恩			1	2	去	去	オン	オン					99.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2112	730	和	和	和尚	和尚			1	1	平	平去	クワ	クワシヤウ					99.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2113	730	尚	尚	和尚	和尚			2	2	去	平去	シヤウ	クワシヤウ					99.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2114	731	御	御	御覽	御覧ス			1	1			コ	コラム					99.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2115	731	覽	覧	御覽	御覧ス			2	2			ラム	コラム					99.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2116	732	愚	愚	愚禿親鸞正信偈	愚禿親鸞正信偈			1	1	上濁	上濁入去平平平平	ク	クトクシンランシヤウシンケ					99.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2117	732	禿	禿	愚禿親鸞正信偈	愚禿親鸞正信偈			2	2	入	上濁入去平平平平	トク	クトクシンランシヤウシンケ					99.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2118	732	親	親	愚禿親鸞正信偈	愚禿親鸞正信偈			3	2	去	上濁入去平平平平	シン	クトクシンランシヤウシンケ					99.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2119	732	鸞	鸞	愚禿親鸞正信偈	愚禿親鸞正信偈			4	2	平	上濁入去平平平平	ラン	クトクシンランシヤウシンケ					99.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2120	732	正	正	愚禿親鸞正信偈	愚禿親鸞正信偈			5	2	平	上濁入去平平平平	シヤウ	クトクシンランシヤウシンケ					99.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2121	732	信	信	愚禿親鸞正信偈	愚禿親鸞正信偈			6	2	平	上濁入去平平平平	シン	クトクシンランシヤウシンケ					99.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2122	732	偈	偈	愚禿親鸞正信偈	愚禿親鸞正信偈			7	1	平	上濁入去平平平平	ケ	クトクシンランシヤウシンケ					99.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2123	733	本	本	本願名號正定業	本願名號正定業			1	2		＊＊去平濁平平濁入濁	ホン	ホンクワンミヤウカウシヤウチヤウコフ					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2124	733	願	願	本願名號正定業	本願名號正定業			2	2		＊＊去平濁平平濁入濁	クワン	ホンクワンミヤウカウシヤウチヤウコフ					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2125	733	名	名	本願名號正定業	本願名號正定業			3	2	去	＊＊去平濁平平濁入濁	ミヤウ	ホンクワンミヤウカウシヤウチヤウコフ					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2126	733	號	號	本願名號正定業	本願名號正定業			4	2	平濁	＊＊去平濁平平濁入濁	カウ	ホンクワンミヤウカウシヤウチヤウコフ					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2127	733	正	正	本願名號正定業	本願名號正定業			5	2	平	＊＊去平濁平平濁入濁	シヤウ	ホンクワンミヤウカウシヤウチヤウコフ					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2128	733	定	定	本願名號正定業	本願名號正定業			6	2	平濁	＊＊去平濁平平濁入濁	チヤウ	ホンクワンミヤウカウシヤウチヤウコフ					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2129	733	業	業	本願名號正定業	本願名號正定業			7	2	入濁	＊＊去平濁平平濁入濁	コフ	ホンクワンミヤウカウシヤウチヤウコフ					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2130	734	選	選	選擇本願	選擇本願			1	2			セン	センチヤクホンクワン					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2131	734	擇	擇	選擇本願	選擇本願			2	2			チヤク	センチヤクホンクワン					99.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2132	734	本	本	選擇本願	選擇本願			3	2			ホン	センチヤクホンクワン					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2133	734	願	願	選擇本願	選擇本願			4	2			クワン	センチヤクホンクワン					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2134	735	行	行	行	行			1	2			キヤウ	キヤウ					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2135	736	至	至	至心信樂願爲因	至心信樂願爲因			1	1	平	平去平平濁平濁上上	シ	シシムシンケウクワンヰイン					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2136	736	心	心	至心信樂願爲因	至心信樂願爲因			2	2	去	平去平平濁平濁上上	シム	シシムシンケウクワンヰイン					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2137	736	信	信	至心信樂願爲因	至心信樂願爲因			3	2	平	平去平平濁平濁上上	シン	シシムシンケウクワンヰイン					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2138	736	樂	樂	至心信樂願爲因	至心信樂願爲因			4	2	平濁	平去平平濁平濁上上	ケウ	シシムシンケウクワンヰイン					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2139	736	願	願	至心信樂願爲因	至心信樂願爲因			5	2	平濁	平去平平濁平濁上上	クワン	シシムシンケウクワンヰイン					100.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2140	736	爲	爲	至心信樂願爲因	至心信樂願爲因			6	1	上	平去平平濁平濁上上	ヰ	シシムシンケウクワンヰイン					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2141	736	因	因	至心信樂願爲因	至心信樂願爲因			7	2	上	平去平平濁平濁上上	イン	シシムシンケウクワンヰイン					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2142	737	彌	彌	彌陀如來廻向	彌陀如來廻向			1	1		＊＊＊＊上平	ミ	ミタニヨライヱカウ					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2143	737	陀	陀	彌陀如來廻向	彌陀如來廻向			2	1		＊＊＊＊上平	タ	ミタニヨライヱカウ					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2144	737	如	如	彌陀如來廻向	彌陀如來廻向			3	1		＊＊＊＊上平	ニヨ	ミタニヨライヱカウ					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2145	737	來	來	彌陀如來廻向	彌陀如來廻向			4	2		＊＊＊＊上平	ライ	ミタニヨライヱカウ					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2146	737	廻	廻	彌陀如來廻向	彌陀如來廻向			5	1	上	＊＊＊＊上平	ヱ	ミタニヨライヱカウ					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2147	737	向	向	彌陀如來廻向	彌陀如來廻向			6	2	平	＊＊＊＊上平	カウ	ミタニヨライヱカウ					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2148	738	眞	眞	眞實信心	眞實信心			1	2	去	去入濁平去濁	シン	シンシチシンシム					100.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2149	738	實	實	眞實信心	眞實信心			2	2	入濁	去入濁平去濁	シチ	シンシチシンシム					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2150	738	信	信	眞實信心	眞實信心			3	2	平	去入濁平去濁	シン	シンシチシンシム					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2151	738	心	心	眞實信心	眞實信心			4	2	去濁	去入濁平去濁	シム	シンシチシンシム					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2152	739	阿	阿	阿耨菩提	阿耨菩提			1	1	上	上入上濁上濁	ワ	ワノクホタイ					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2153	739	耨	耨	阿耨菩提	阿耨菩提			2	2	入	上入上濁上濁	ノク	ワノクホタイ					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2154	739	菩	菩	阿耨菩提	阿耨菩提			3	1	上濁	上入上濁上濁	ホ	ワノクホタイ					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2155	739	提	提	阿耨菩提	阿耨菩提			4	2	上濁	上入上濁上濁	タイ	ワノクホタイ					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2156	740	因	因	因	因			1	2	去	去	イン	イン					100.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2157	741	成	成	成等覺	成等覺			1	2	去濁	去濁平入	シヤウ	シヤウトウカク					100.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2158	741	等	等	成等覺	成等覺			2	2	平	去濁平入	トウ	シヤウトウカク					100.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2159	741	覺	覺	成等覺	成等覺			3	2	入	去濁平入	カク	シヤウトウカク					100.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2160	742	證	證	證大涅槃	證大涅槃			1	2	平	平＊＊＊	シヨウ	シヨウ＊＊＊					100.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2161	743	大	大	燈大涅槃	燈大涅槃			2	2			タイ	＊タイネチハン					100.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2162	743	涅	涅	燈大涅槃	燈大涅槃			3	2			ネチ	＊タイネチハン					100.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2163	743	槃	槃	燈大涅槃	燈大涅槃			4	2			ハン	＊タイネチハン					100.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2164	744	成	成	成等覺	成等覺			1	2	去濁	去濁平入濁	シヤウ	シヤウトウカク					100.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2165	744	等	等	成等覺	成等覺			2	2	平	去濁平入濁	トウ	シヤウトウカク					100.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2166	744	覺	覺	成等覺	成等覺			3	2	入濁	去濁平入濁	カク	シヤウトウカク					100.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2167	745	正	正	正定聚	正定聚			1	2	平	平平濁平濁	シヤウ	シヤウチヤウシユ					100.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2168	745	定	定	正定聚	正定聚			2	2	平濁	平平濁平濁	チヤウ	シヤウチヤウシユ					100.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2169	745	聚	聚	正定聚	正定聚			3	1	平濁	平平濁平濁	シユ	シヤウチヤウシユ					100.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2170	746	龍	龍	龍樹菩薩	龍樹菩薩			1	2	去	去平濁＊＊	リウ	リウシユホサチ					101.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2171	746	樹	樹	龍樹菩薩	龍樹菩薩			2	1	平濁	去平濁＊＊	シユ	リウシユホサチ					101.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2172	746	菩	菩	龍樹菩薩	龍樹菩薩			3	1		去平濁＊＊	ホ	リウシユホサチ					101.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2173	746	薩	薩	龍樹菩薩	龍樹菩薩			4	2		去平濁＊＊	サチ	リウシユホサチ					101.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2174	747	即	即	即時入必定	即時入必定			1	2	入	入上濁＊＊＊	ソク	ソクシニフヒチチヤウ					101.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2175	747	時	時	即時入必定	即時入必定			2	1	上濁	入上濁＊＊＊	シ	ソクシニフヒチチヤウ					101.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2176	747	入	入	即時入必定	即時入必定			3	2		入上濁＊＊＊	ニフ	ソクシニフヒチチヤウ					101.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2177	747	必	必	即時入必定	即時入必定			4	2		入上濁＊＊＊	ヒチ	ソクシニフヒチチヤウ					101.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2178	747	定	定	即時入必定	即時入必定			5	2		入上濁＊＊＊	チヤウ	ソクシニフヒチチヤウ					101.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2179	748	曇	曇	曇鸞和尚	曇鸞和尚			1	2	去濁	去濁平平去	トム	トムランクワシヤウ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2180	748	鸞	鸞	曇鸞和尚	曇鸞和尚			2	2	平	去濁平平去	ラン	トムランクワシヤウ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2181	748	和	和	曇鸞和尚	曇鸞和尚			3	1	平	去濁平平去	クワ	トムランクワシヤウ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2182	748	尚	尚	曇鸞和尚	曇鸞和尚			4	2	去	去濁平平去	シヤウ	トムランクワシヤウ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2183	749	入	入	入正定聚之數	入正定聚之数			1	2	入	入平平濁平濁上平	ニフ	ニフシヤウチヤウシユシシユ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2184	749	正	正	入正定聚之數	入正定聚之数			2	2	平	入平平濁平濁上平	シヤウ	ニフシヤウチヤウシユシシユ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2185	749	定	定	入正定聚之數	入正定聚之数			3	2	平濁	入平平濁平濁上平	チヤウ	ニフシヤウチヤウシユシシユ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2186	749	聚	聚	入正定聚之數	入正定聚之数			4	1	平濁	入平平濁平濁上平	シユ	ニフシヤウチヤウシユシシユ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2187	749	之	之	入正定聚之數	入正定聚之数			5	1	上	入平平濁平濁上平	シ	ニフシヤウチヤウシユシシユ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2188	749	數	数	入正定聚之數	入正定聚之数			6	1	平	入平平濁平濁上平	シユ	ニフシヤウチヤウシユシシユ					101.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2189	750	彌	彌	彌勒	彌勒			1	1			ミ	ミロク					101.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2190	750	勒	勒	彌勒	彌勒			2	2			ロク	ミロク					101.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2191	751	證	證	證大涅槃	證大涅槃			1	2	平	平＊＊＊	シヨウ	シヨウタイネチハン					101.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2192	751	大	大	證大涅槃	證大涅槃			2	2		平＊＊＊	タイ	シヨウタイネチハン					101.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2193	751	涅	涅	證大涅槃	證大涅槃			3	2		平＊＊＊	ネチ	シヨウタイネチハン					101.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2194	751	槃	槃	證大涅槃	證大涅槃			4	2		平＊＊＊	ハン	シヨウタイネチハン					101.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2195	752	必	必	必至滅度	必至滅度			1	2	入	入平入平濁	ヒチ	ヒチシメチト					102.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2196	752	至	至	必至滅度	必至滅度			2	1	平	入平入平濁	シ	ヒチシメチト					102.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2197	752	滅	滅	必至滅度	必至滅度			3	2	入	入平入平濁	メチ	ヒチシメチト					102.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2198	752	度	度	必至滅度	必至滅度			4	1	平濁	入平入平濁	ト	ヒチシメチト					102.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2199	753	願	願	願成就	願成就			1	2	平濁	平濁去濁平濁	クワン	クワンシヤウシユ					102.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2200	753	成	成	願成就	願成就			2	2	去濁	平濁去濁平濁	シヤウ	クワンシヤウシユ					102.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2201	753	就	就	願成就	願成就			3	1	平濁	平濁去濁平濁	シユ	クワンシヤウシユ					102.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2202	754	大	大	大般涅槃	大般涅槃			1	2			タイ	タイハチネチハン					102.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2203	754	般	般	大般涅槃	大般涅槃			2	2			ハチ	タイハチネチハン					102.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2204	754	涅	涅	大般涅槃	大般涅槃			3	2			ネチ	タイハチネチハン					102.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2205	754	槃	槃	大般涅槃	大般涅槃			4	2			ハン	タイハチネチハン					102.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2206	755	如	如	如來所以興出世	如來所以興出世			1	1	上	上上平平平入平	ニヨ	ニヨライシヨイコウシユツセ					102.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2207	755	來	來	如來所以興出世	如來所以興出世			2	2	上	上上平平平入平	ライ	ニヨライシヨイコウシユツセ					102.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2208	755	所	所	如來所以興出世	如來所以興出世			3	1	平	上上平平平入平	シヨ	ニヨライシヨイコウシユツセ					102.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2209	755	以	以	如來所以興出世	如來所以興出世			4	1	平	上上平平平入平	イ	ニヨライシヨイコウシユツセ					102.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2210	755	興	興	如來所以興出世	如來所以興出世			5	2	平	上上平平平入平	コウ	ニヨライシヨイコウシユツセ					102.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2211	755	出	出	如來所以興出世	如來所以興出世			6	2	入	上上平平平入平	シユツ	ニヨライシヨイコウシユツセ					102.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2212	755	世	世	如來所以興出世	如來所以興出世			7	1	平	上上平平平入平	セ	ニヨライシヨイコウシユツセ					102.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2213	756	諸	諸	諸佛	諸佛			1	1			シヨ	シヨフチ					102.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2214	756	佛	佛	諸佛	諸佛			2	2			フチ	シヨフチ					102.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2215	757	唯	唯	唯説彌陀本願海	唯説彌陀本願海			1	2	去	去入＊＊＊＊上	ユイ	ユイセチミタホンクワンカイ					102.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2216	757	説	説	唯説彌陀本願海	唯説彌陀本願海			2	2	入	去入＊＊＊＊上	セチ	ユイセチミタホンクワンカイ					102.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2217	757	彌	彌	唯説彌陀本願海	唯説彌陀本願海			3	1		去入＊＊＊＊上	ミ	ユイセチミタホンクワンカイ					102.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2218	757	陀	陀	唯説彌陀本願海	唯説彌陀本願海			4	1		去入＊＊＊＊上	タ	ユイセチミタホンクワンカイ					102.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2219	757	本	本	唯説彌陀本願海	唯説彌陀本願海			5	2		去入＊＊＊＊上	ホン	ユイセチミタホンクワンカイ					102.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2220	757	願	願	唯説彌陀本願海	唯説彌陀本願海			6	2		去入＊＊＊＊上	クワン	ユイセチミタホンクワンカイ					102.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2221	757	海	海	唯説彌陀本願海	唯説彌陀本願海			7	2	上	去入＊＊＊＊上	カイ	ユイセチミタホンクワンカイ					102.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2222	758	御	御	御本懷	御本懐			1	1		＊平去濁	コ	コホンクワイ					103.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2223	758	本	本	御本懷	御本懐			2	2	平	＊平去濁	ホン	コホンクワイ					103.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2224	758	懷	懐	御本懷	御本懐			3	2	去濁	＊平去濁	クワイ	コホンクワイ					103.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2225	759	願	願	願海一乘	願海一乘			1	2	平濁	平濁上入去濁	クワン	クワンカイヰチシヨウ					103.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2226	759	海	海	願海一乘	願海一乘			2	2	上	平濁上入去濁	カイ	クワンカイヰチシヨウ					103.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2227	759	一	一	願海一乘	願海一乘			3	2	入	平濁上入去濁	ヰチ	クワンカイヰチシヨウ					103.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2228	759	乘	乘	願海一乘	願海一乘			4	2	去濁	平濁上入去濁	シヨウ	クワンカイヰチシヨウ					103.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2229	760	法	法	法	法			1	2	入	入	ホフ	ホフ					103.2	
30-020-01	尊号眞像銘文_法雲寺_略本	2230	761	大	大	大經	大經			1	2			タイ	タイキヤウ					103.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2231	761	經	經	大經	大經			2	2			キヤウ	タイキヤウ					103.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2232	762	如	如	如來所以	如來所以			1	1		＊＊平平	ニヨ	ニヨライシヨイ					103.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2233	762	來	來	如來所以	如來所以			2	2		＊＊平平	ライ	ニヨライシヨイ					103.3	
30-020-01	尊号眞像銘文_法雲寺_略本	2234	762	所	所	如來所以	如來所以			3	1	平	＊＊平平	シヨ	ニヨライシヨイ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2235	762	以	以	如來所以	如來所以			4	1	平	＊＊平平	イ	ニヨライシヨイ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2236	763	興	興	興出於世	興出於世			1	2	平	平入上平	コウ	コウシユツオセ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2237	763	出	出	興出於世	興出於世			2	2	入	平入上平	シユツ	コウシユツオセ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2238	763	於	於	興出於世	興出於世			3	1	上	平入上平	オ	コウシユツオセ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2239	763	世	世	興出於世	興出於世			4	1	平	平入上平	セ	コウシユツオセ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2240	764	欲	欲	欲拯群萌	欲拯群萌			1	2	入	入去濁去濁上	ヨク	ヨクシヨウクンマウ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2241	764	拯	拯	欲拯群萌	欲拯群萌			2	2	去濁	入去濁去濁上	シヨウ	ヨクシヨウクンマウ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2242	764	群	群	欲拯群萌	欲拯群萌			3	2	去濁	入去濁去濁上	クン	ヨクシヨウクンマウ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2243	764	萌	萌	欲拯群萌	欲拯群萌			4	2	上	入去濁去濁上	マウ	ヨクシヨウクンマウ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2244	765	惠	恵	惠以	恵以			1	1	平	平平	ヱ	ヱイ					103.4	
30-020-01	尊号眞像銘文_法雲寺_略本	2245	765	以	以	惠以	恵以			2	1	平	平平	イ	ヱイ					103.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2246	766	眞	眞	眞實之利	眞實之利			1	2	去	去入濁上平	シン	シンシチシリ					103.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2247	766	實	實	眞實之利	眞實之利			2	2	入濁	去入濁上平	シチ	シンシチシリ					103.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2248	766	之	之	眞實之利	眞實之利			3	1	上	去入濁上平	シ	シンシチシリ					103.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2249	766	利	利	眞實之利	眞實之利			4	1	平	去入濁上平	リ	シンシチシリ					103.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2250	767	五	五	五濁惡時群生海應信如來如實言	五濁惡時群生海應信如來如實言			1	1	平濁	平濁入濁入上濁去濁上濁上去平去上上入濁上濁	コ	コチヨクアクシクンシヤウカイオウシンニヨライニヨシチコン					103.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2251	767	濁	濁	五濁惡時群生海應信如來如實言	五濁惡時群生海應信如來如實言			2	2	入濁	平濁入濁入上濁去濁上濁上去平去上上入濁上濁	チヨク	コチヨクアクシクンシヤウカイオウシンニヨライニヨシチコン					103.5	
30-020-01	尊号眞像銘文_法雲寺_略本	2252	767	惡	惡	五濁惡時群生海應信如來如實言	五濁惡時群生海應信如來如實言			3	2	入	平濁入濁入上濁去濁上濁上去平去上上入濁上濁	アク	コチヨクアクシクンシヤウカイオウシンニヨライニヨシチコン					104.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2253	767	時	時	五濁惡時群生海應信如來如實言	五濁惡時群生海應信如來如實言			4	1	上濁	平濁入濁入上濁去濁上濁上去平去上上入濁上濁	シ	コチヨクアクシクンシヤウカイオウシンニヨライニヨシチコン					104.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2254	767	群	群	五濁惡時群生海應信如來如實言	五濁惡時群生海應信如來如實言			5	2	去濁	平濁入濁入上濁去濁上濁上去平去上上入濁上濁	クン	コチヨクアクシクンシヤウカイオウシンニヨライニヨシチコン					104.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2255	767	生	生	五濁惡時群生海應信如來如實言	五濁惡時群生海應信如來如實言			6	2	上濁	平濁入濁入上濁去濁上濁上去平去上上入濁上濁	シヤウ	コチヨクアクシクンシヤウカイオウシンニヨライニヨシチコン					104.1	
30-020-01	尊号眞像銘文_法雲寺_略本	2256	767	海	海	五濁惡時群生海應信如來如實言	五濁惡時群生海應信如來如實言			7	2	上	平濁入濁入上濁去濁上濁上去平去上上入濁上濁	カイ	コチヨクアクシクンシヤウカイオウシンニヨライニヨシチコン					104.1	
