資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-037-01	金沢文庫本智証大師畫讃	454	195	悲	悲	悲今	悲今			1				ヒ	ヒキム			e2		213L11：b22	
30-037-01	金沢文庫本智証大師畫讃	455	195	今	今	悲今	悲今			2				キム	ヒキム			e3		213L11：b22	
30-037-01	金沢文庫本智証大師畫讃	456	196	水	水	水烏咽	水烏咽			1				スイ	スイヲエツ			f4		213L11：b22	
30-037-01	金沢文庫本智証大師畫讃	457	196	烏	烏	水烏咽	水烏咽			2				ヲ	スイヲエツ					213L11：b22	
30-037-01	金沢文庫本智証大師畫讃	458	196	咽	咽	水烏咽	水烏咽			3				エツ	スイヲエツ					213L11：b22	
30-037-01	金沢文庫本智証大師畫讃	459	197	師	師	師始	師始			1				シ	シシ			r4		213L12：b23	
30-037-01	金沢文庫本智証大師畫讃	460	197	始	始	師始	師始			2				シ	シシ			e5		213L12：b23	
30-037-01	金沢文庫本智証大師畫讃	461	198	平	平	平生	平生			1				ヘイ	ヘイセイ			e3		213L12：b23	
30-037-01	金沢文庫本智証大師畫讃	462	198	生	生	平生	平生			2				セイ	ヘイセイ			f5		213L12：b23	
30-037-01	金沢文庫本智証大師畫讃	463	199	多	多	多奇靈	多奇霊			1				タ	タキレツ			f4		213L12：b23	
30-037-01	金沢文庫本智証大師畫讃	464	199	奇	奇	多奇靈	多奇霊			2				キ	タキレツ					213L12：b23	
30-037-01	金沢文庫本智証大師畫讃	465	199	靈	霊	多奇靈	多奇霊			3				レツ	タキレツ					213L12：b23	
30-037-01	金沢文庫本智証大師畫讃	466	200	洞	洞	洞視	洞視			1				トウ	トウシ			r2		214U01：b24	
30-037-01	金沢文庫本智証大師畫讃	467	200	視	視	洞視	洞視			2				シ	トウシ			f5		214U01：b24	
30-037-01	金沢文庫本智証大師畫讃	468	201	萬	万	萬里	万里			1				ハム	ハムリ			r2		214U01：b24	
30-037-01	金沢文庫本智証大師畫讃	469	201	里	里	萬里	万里			2				リ	ハムリ			e3		214U01：b24	
30-037-01	金沢文庫本智証大師畫讃	470	202	如	如	如戸__	如戸__			1				シヨ	シヨコテイ			f3		214U01：b24	
30-037-01	金沢文庫本智証大師畫讃	471	202	戸	戸	如戸__	如戸__			2				コ	シヨコテイ					214U01：b24	
30-037-01	金沢文庫本智証大師畫讃	472	202	__	__	如戸__	如戸__			3				テイ	シヨコテイ					214U01：b24	
30-037-01	金沢文庫本智証大師畫讃	473	203	最	最	最後	最後			1				サイ	サイコウ			e3		214U02：b25	
30-037-01	金沢文庫本智証大師畫讃	474	203	後	後	最後	最後			2				コウ	サイコウ			r4		214U02：b25	
30-037-01	金沢文庫本智証大師畫讃	475	204	執	執	執持	執持			1				シツ	シツチ			e5		214U02：b25	
30-037-01	金沢文庫本智証大師畫讃	476	204	持	持	執持	執持			2				チ	シツチ			e4		214U02：b25	
30-037-01	金沢文庫本智証大師畫讃	477	205	涅	涅	涅盤經	涅盤経			1				テツ	テツハムケイ			f4		214U02：b25	
30-037-01	金沢文庫本智証大師畫讃	478	205	盤	盤	涅盤經	涅盤経			2				ハム	テツハムケイ					214U02：b25	槃の誤か
30-037-01	金沢文庫本智証大師畫讃	479	205	經	経	涅盤經	涅盤経			3				ケイ	テツハムケイ					214U02：b25	
30-037-01	金沢文庫本智証大師畫讃	480	206	高	高	高唱	高唱			1				カウ	カウシヤウ			e2		214U03：b26	
30-037-01	金沢文庫本智証大師畫讃	481	206	唱	唱	高唱	高唱			2				シヤウ	カウシヤウ			e3		214U03：b26	
30-037-01	金沢文庫本智証大師畫讃	482	207	佛	佛	佛號	佛号			1				フツ	フツコウ			e5		214U03：b26	
30-037-01	金沢文庫本智証大師畫讃	483	207	號	号	佛號	佛号			2				コウ	フツコウ			e4		214U03：b26	
30-037-01	金沢文庫本智証大師畫讃	484	208	甚	甚	甚丁寧	甚丁寧			1				シム	シムテイネイ			f3		214U03：b26	
30-037-01	金沢文庫本智証大師畫讃	485	208	丁	丁	甚丁寧	甚丁寧			2				テイ	シムテイネイ					214U03：b26	
30-037-01	金沢文庫本智証大師畫讃	486	208	寧	寧	甚丁寧	甚丁寧			3				ネイ	シムテイネイ					214U03：b26	
30-037-01	金沢文庫本智証大師畫讃	487	209	擧	挙	擧頭	挙頭			1				キヨ	キヨカウ			e5		214U04：b27	
30-037-01	金沢文庫本智証大師畫讃	488	209	頭	頭	擧頭	挙頭			2				カウ	キヨカウ			e4		214U04：b27	
30-037-01	金沢文庫本智証大師畫讃	489	210	贊	賛	贊枕	賛枕			1				タイ	タイシム			r4		214U04：b27	替の誤か
30-037-01	金沢文庫本智証大師畫讃	490	210	枕	枕	贊枕	賛枕			2				シム	タイシム			e3		214U04：b27	
30-037-01	金沢文庫本智証大師畫讃	491	211	目	目	目即瞑	目即瞑			1					＊セキメイ			e5		214U04：b27	
30-037-01	金沢文庫本智証大師畫讃	492	211	即	即	目即瞑	目即瞑			2				セキ	＊セキメイ			e5		214U04：b27	
30-037-01	金沢文庫本智証大師畫讃	493	211	瞑	瞑	目即瞑	目即瞑			3				メイ	＊セキメイ			e3		214U04：b27	
30-037-01	金沢文庫本智証大師畫讃	494	212	寺	寺	寺中	寺中			1				シ	シチウ			r2		214U05：b28	
30-037-01	金沢文庫本智証大師畫讃	495	212	中	中	寺中	寺中			2				チウ	シチウ			f5		214U05：b28	
30-037-01	金沢文庫本智証大師畫讃	496	213	衆	衆	衆僧	衆僧			1				シウ	シウソウ			r2		214U05：b28	
30-037-01	金沢文庫本智証大師畫讃	497	213	僧	僧	衆僧	衆僧			2				ソウ	シウソウ			e3		214U05：b28	
30-037-01	金沢文庫本智証大師畫讃	498	214	多	多	多視聽	多視聴			1				タ	タシテイ			f3		214U05：b28	
30-037-01	金沢文庫本智証大師畫讃	499	214	視	視	多視聽	多視聴			2				シ	タシテイ					214U05：b28	
30-037-01	金沢文庫本智証大師畫讃	500	214	聽	聴	多視聽	多視聴			3				テイ	タシテイ					214U05：b28	
30-037-01	金沢文庫本智証大師畫讃	501	215	千	千	千變	千變			1				セム	セムヘム			f2_		214U06：b29	
30-037-01	金沢文庫本智証大師畫讃	502	215	變	變	千變	千變			2				ヘム	セムヘム			e1_		214U06：b29	
30-037-01	金沢文庫本智証大師畫讃	503	216	萬	万	萬化	万化			1				ハム	ハムクワ			ffr2_		214U06：b29	
30-037-01	金沢文庫本智証大師畫讃	504	216	化	化	萬化	万化			2				クワ	ハムクワ			e5		214U06：b29	
30-037-01	金沢文庫本智証大師畫讃	505	217	感	感	感朝__	感朝__			1				カン	カンテウテイ			e5		214U06：b29	
30-037-01	金沢文庫本智証大師畫讃	506	217	朝	朝	感朝__	感朝__			2				テウ	カンテウテイ			r5		214U06：b29	
30-037-01	金沢文庫本智証大師畫讃	507	217	__	__	感朝__	感朝__			3				テイ	カンテウテイ			r2		214U06：b29	
30-037-01	金沢文庫本智証大師畫讃	508	218	遂	遂	遂寫	遂寫			1				スイ	スイシヤ			r2		214U07：b30	
30-037-01	金沢文庫本智証大師畫讃	509	218	寫	寫	遂寫	遂寫			2				シヤ	スイシヤ			"e5, e1_"		214U07：b30	節博士２つあり
30-037-01	金沢文庫本智証大師畫讃	510	219	影	影	影像	影像			1			＊平濁	エイ	エイシヤウ			e2		214U07：b30	
30-037-01	金沢文庫本智証大師畫讃	511	219	像	像	影像	影像			2		平濁	＊平濁	シヤウ	エイシヤウ			e3		214U07：b30	
30-037-01	金沢文庫本智証大師畫讃	512	220	圖	圖	圖丹青	圖丹青			1				ト	トタンセイ			f3		214U07：b30	
30-037-01	金沢文庫本智証大師畫讃	513	220	丹	丹	圖丹青	圖丹青			2				タン	トタンセイ			r1		214U07：b30	
30-037-01	金沢文庫本智証大師畫讃	514	220	青	青	圖丹青	圖丹青			3				セイ	トタンセイ			e1		214U07：b30	
