資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-023-02	唯信抄_西本願寺	989	451	惡	惡	罪惡	罪惡			2	2			アク	サイアク					76.1		罪惡
30-023-02	唯信抄_西本願寺	990	452	罪	罪	罪人	罪人			1	2			サイ	サイニン					76.3		罪人
30-023-02	唯信抄_西本願寺	991	452	人	人	罪人	罪人			2	2			ニン	サイニン					76.3		罪人
30-023-02	唯信抄_西本願寺	992	453	刹	刹	刹那	刹那			1	1			セチ	セチナ					76.4		刹那
30-023-02	唯信抄_西本願寺	993	453	那	那	刹那	刹那			2	1			ナ	セチナ					76.4		刹那
30-023-02	唯信抄_西本願寺	994	454	五	五	五逆	五逆			1	1			コ	コクヰヤク					76.5		五逆
30-023-02	唯信抄_西本願寺	995	454	逆	逆	五逆	五逆			2	2			クヰヤク	コクヰヤク					76.5		五逆
30-023-02	唯信抄_西本願寺	996	455	功	功	功	功			1	2			コウ	コウ					76.5		功
30-023-02	唯信抄_西本願寺	997	456	極	極	極樂	極樂			1	2			コク	コクラク					77.2		極樂
30-023-02	唯信抄_西本願寺	998	456	樂	樂	極樂	極樂			2	2			ラク	コクラク					77.2		極樂
30-023-02	唯信抄_西本願寺	999	457	不	不	不簡破戒罪根深	不簡破戒罪根深			1	1	上	上上平平平濁去上濁	フ	フケンハカイサイコンシム					77.2		不簡破戒罪根深
30-023-02	唯信抄_西本願寺	1000	457	簡	簡	不簡破戒罪根深	不簡破戒罪根深			2	2	上	上上平平平濁去上濁	ケン	フケンハカイサイコンシム					77.2		不簡破戒罪根深
30-023-02	唯信抄_西本願寺	1001	457	破	破	不簡破戒罪根深	不簡破戒罪根深			3	1	平	上上平平平濁去上濁	ハ	フケンハカイサイコンシム					77.3		不簡破戒罪根深
30-023-02	唯信抄_西本願寺	1002	457	戒	戒	不簡破戒罪根深	不簡破戒罪根深			4	2	平	上上平平平濁去上濁	カイ	フケンハカイサイコンシム					77.3		不簡破戒罪根深
30-023-02	唯信抄_西本願寺	1003	457	罪	罪	不簡破戒罪根深	不簡破戒罪根深			5	2	平濁	上上平平平濁去上濁	サイ	フケンハカイサイコンシム					77.3		不簡破戒罪根深
30-023-02	唯信抄_西本願寺	1004	457	根	根	不簡破戒罪根深	不簡破戒罪根深			6	2	去	上上平平平濁去上濁	コン	フケンハカイサイコンシム					77.3		不簡破戒罪根深
30-023-02	唯信抄_西本願寺	1005	457	深	深	不簡破戒罪根深	不簡破戒罪根深			7	2	上濁	上上平平平濁去上濁	シム	フケンハカイサイコンシム					77.3		不簡破戒罪根深
30-023-02	唯信抄_西本願寺	1006	458	善	善	善	善			1	2			セン	セン					77.3		善
30-023-02	唯信抄_西本願寺	1007	459	三	三	三念五念佛來迎	三念五念佛来迎			1	2			サム	サム＊＊＊フチライカウ					77.4		三念五念佛来迎
30-023-02	唯信抄_西本願寺	1008	459	佛	佛	三念五念佛來迎	三念五念佛来迎			5	1			フチ	サム＊＊＊フチライカウ					77.5		三念五念佛来迎
30-023-02	唯信抄_西本願寺	1009	459	來	來	三念五念佛來迎	三念五念佛来迎			6	2			ライ	サム＊＊＊フチライカウ					77.5		三念五念佛来迎
30-023-02	唯信抄_西本願寺	1010	459	迎	迎	三念五念佛來迎	三念五念佛来迎			7	2			カウ	サム＊＊＊フチライカウ					77.5		三念五念佛来迎
30-023-02	唯信抄_西本願寺	1011	460	卑	卑	卑下	卑下シ			1	1	平	平平濁	ヒ	ヒケ					78.1		卑下
30-023-02	唯信抄_西本願寺	1012	460	下	下	卑下	卑下シ			2	1	平濁	平平濁	ケ	ヒケ					78.1		卑下
30-023-02	唯信抄_西本願寺	1013	461	怯	怯	怯弱	怯弱			1	2	平	平入	カウ	カウニヤク					78.1		怯弱
30-023-02	唯信抄_西本願寺	1014	461	弱	弱	怯弱	怯弱			2	2	入	平入	ニヤク	カウニヤク					78.1		怯弱
30-023-02	唯信抄_西本願寺	1015	462	佛	佛	佛智不思議	佛智不思議			1	1		＊平＊＊＊	フチ	フチチフシキ					78.2		佛智不思議
30-023-02	唯信抄_西本願寺	1016	462	智	智	佛智不思議	佛智不思議			2	1	平	＊平＊＊＊	チ	フチチフシキ					78.2		佛智不思議
30-023-02	唯信抄_西本願寺	1017	462	不	不	佛智不思議	佛智不思議			3	1		＊平＊＊＊	フ	フチチフシキ					78.2		佛智不思議
30-023-02	唯信抄_西本願寺	1018	462	思	思	佛智不思議	佛智不思議			4	1		＊平＊＊＊	シ	フチチフシキ					78.2		佛智不思議
30-023-02	唯信抄_西本願寺	1019	462	議	議	佛智不思議	佛智不思議			5	1		＊平＊＊＊	キ	フチチフシキ					78.2		佛智不思議
30-023-02	唯信抄_西本願寺	1020	463	佛	佛	佛力	佛力			1	1			フチ	フチリキ					80.4		佛力
30-023-02	唯信抄_西本願寺	1021	463	力	力	佛力	佛力			2	2			リキ	フチリキ					80.4		佛力
30-023-02	唯信抄_西本願寺	1022	464	信	信	信心	信心			1	2			シン	シンシム					81.2		信心
30-023-02	唯信抄_西本願寺	1023	464	心	心	信心	信心			2	2			シム	シンシム					81.2		信心
30-023-02	唯信抄_西本願寺	1024	465	誓	誓	誓願	誓願			1	2			セイ	セイクワン					81.2		誓願
30-023-02	唯信抄_西本願寺	1025	465	願	願	誓願	誓願			2	2			クワン	セイクワン					81.2		誓願
30-023-02	唯信抄_西本願寺	1026	466	佛	佛	佛力无窮	佛力无窮			1	1	入濁	入濁入上上濁	フチ	フチリキムク					81.3		佛力无窮
30-023-02	唯信抄_西本願寺	1027	466	力	力	佛力无窮	佛力无窮			2	2	入	入濁入上上濁	リキ	フチリキムク					81.3		佛力无窮
30-023-02	唯信抄_西本願寺	1028	466	无	无	佛力无窮	佛力无窮			3	1	上	入濁入上上濁	ム	フチリキムク					81.3		佛力无窮
30-023-02	唯信抄_西本願寺	1029	466	窮	窮	佛力无窮	佛力无窮			4	1	上濁	入濁入上上濁	ク	フチリキムク					81.3		佛力无窮
30-023-02	唯信抄_西本願寺	1030	467	罪	罪	罪_深重	罪_深重			1	2	平濁	平濁平去濁平濁	サイ	サイシヤウシムチウ					81.4		罪_深重
30-023-02	唯信抄_西本願寺	1031	467	_	_	罪_深重	罪_深重			2	2	平	平濁平去濁平濁	シヤウ	サイシヤウシムチウ					81.4		罪_深重
30-023-02	唯信抄_西本願寺	1032	467	深	深	罪_深重	罪_深重			3	2	去濁	平濁平去濁平濁	シム	サイシヤウシムチウ					81.4		罪_深重
30-023-02	唯信抄_西本願寺	1033	467	重	重	罪_深重	罪_深重			4	2	平濁	平濁平去濁平濁	チウ	サイシヤウシムチウ					81.4		罪_深重
30-023-02	唯信抄_西本願寺	1034	468	佛	佛	佛智无邊	佛智无邊			1	1	入濁	入濁平上上	フチ	フチチムヘン					81.5		佛智无邊
30-023-02	唯信抄_西本願寺	1035	468	智	智	佛智无邊	佛智无邊			2	1	平	入濁平上上	チ	フチチムヘン					81.5		佛智无邊
30-023-02	唯信抄_西本願寺	1036	468	无	无	佛智无邊	佛智无邊			3	1	上	入濁平上上	ム	フチチムヘン					81.5		佛智无邊
30-023-02	唯信抄_西本願寺	1037	468	邊	邊	佛智无邊	佛智无邊			4	2	上	入濁平上上	ヘン	フチチムヘン					81.5		佛智无邊
30-023-02	唯信抄_西本願寺	1038	469	散	散	散亂放逸	散亂放逸			1	2	平	平平平入	サン	サンランハウイチ					81.5		散亂放逸
30-023-02	唯信抄_西本願寺	1039	469	亂	亂	散亂放逸	散亂放逸			2	2	平	平平平入	ラン	サンランハウイチ					81.5		散亂放逸
30-023-02	唯信抄_西本願寺	1040	469	放	放	散亂放逸	散亂放逸			3	2	平	平平平入	ハウ	サンランハウイチ					81.5		散亂放逸
30-023-02	唯信抄_西本願寺	1041	469	逸	逸	散亂放逸	散亂放逸			4	1	入	平平平入	イチ	サンランハウイチ					81.5		散亂放逸
30-023-02	唯信抄_西本願寺	1042	470	信	信	信心	信心			1	2			シン	シンシム					82.1		信心
30-023-02	唯信抄_西本願寺	1043	470	心	心	信心	信心			2	2			シム	シンシム					82.1		信心
30-023-02	唯信抄_西本願寺	1044	471	要	要	要	要			1	2	平	平	エウ	エウ					82.2		要
30-023-02	唯信抄_西本願寺	1045	472	信	信	信心決定	信心決定シ			1	2	平	平去濁＊＊	シン	シンシムクヱチチヤウ					82.3		信心決定
30-023-02	唯信抄_西本願寺	1046	472	心	心	信心決定	信心決定シ			2	2	去濁	平去濁＊＊	シム	シンシムクヱチチヤウ					82.3		信心決定
30-023-02	唯信抄_西本願寺	1047	472	決	決	信心決定	信心決定シ			3	1		平去濁＊＊	クヱチ	シンシムクヱチチヤウ					82.3		信心決定
30-023-02	唯信抄_西本願寺	1048	472	定	定	信心決定	信心決定シ			4	2		平去濁＊＊	チヤウ	シンシムクヱチチヤウ					82.3		信心決定
30-023-02	唯信抄_西本願寺	1049	473	願	願	本願	本願			2	2			クワン	＊クワン					82.4		本願
30-023-02	唯信抄_西本願寺	1050	474	信	信	信	信スル			1	2			シン	シン					82.4		信
30-023-02	唯信抄_西本願寺	1051	475	虚	虚	虚假	虚假			1	1	上	上平	コ	コケ					82.5		虚假
30-023-02	唯信抄_西本願寺	1052	475	假	假	虚假	虚假			2	1	平	上平	ケ	コケ					82.5		虚假
30-023-02	唯信抄_西本願寺	1053	476	淨	淨	淨土	淨土			1	2			シヤウ	シヤウト					83.1		淨土
30-023-02	唯信抄_西本願寺	1054	476	土	土	淨土	淨土			2	1			ト	シヤウト					83.1		淨土
30-023-02	唯信抄_西本願寺	1055	477	廻	廻	廻向	廻向			1	1	上	上平	ヱ	ヱカウ					83.1		廻向
30-023-02	唯信抄_西本願寺	1056	477	向	向	廻向	廻向			2	2	平	上平	カウ	ヱカウ					83.1		廻向
30-023-02	唯信抄_西本願寺	1057	478	三	三	三心	三心			1	2			サム	サムシム					83.2		三心
30-023-02	唯信抄_西本願寺	1058	478	心	心	三心	三心			2	2			シム	サムシム					83.2		三心
30-023-02	唯信抄_西本願寺	1059	479	廻	廻	廻向發願心	廻向發願心			1	1			ヱ	ヱカウホチクワンシム					83.4		廻向發願心
30-023-02	唯信抄_西本願寺	1060	479	向	向	廻向發願心	廻向發願心			2	2			カウ	ヱカウホチクワンシム					83.4		廻向發願心
30-023-02	唯信抄_西本願寺	1061	479	發	發	廻向發願心	廻向發願心			3	1			ホチ	ヱカウホチクワンシム					83.4		廻向發願心
30-023-02	唯信抄_西本願寺	1062	479	願	願	廻向發願心	廻向發願心			4	2			クワン	ヱカウホチクワンシム					83.4		廻向發願心
30-023-02	唯信抄_西本願寺	1063	479	心	心	廻向發願心	廻向發願心			5	2			シム	ヱカウホチクワンシム					83.4		廻向發願心
30-023-02	唯信抄_西本願寺	1064	480	義	義	義	義			1	1			キ	キ					83.5		義
30-023-02	唯信抄_西本願寺	1065	481	過	過	過現三業	過現三業			1	1	平	平平濁去入濁	クワ	クワケンサムコフ					84.1		過現三業
30-023-02	唯信抄_西本願寺	1066	481	現	現	過現三業	過現三業			2	2	平濁	平平濁去入濁	ケン	クワケンサムコフ					84.1		過現三業
30-023-02	唯信抄_西本願寺	1067	481	三	三	過現三業	過現三業			3	2	去	平平濁去入濁	サム	クワケンサムコフ					84.2		過現三業
30-023-02	唯信抄_西本願寺	1068	481	業	業	過現三業	過現三業			4	2	入濁	平平濁去入濁	コフ	クワケンサムコフ					84.2		過現三業
30-023-02	唯信抄_西本願寺	1069	482	善	善	善根	善根			1	2	平濁	平濁去濁	セン	センコン					84.2		善根
30-023-02	唯信抄_西本願寺	1070	482	根	根	善根	善根			2	2	去濁	平濁去濁	コン	センコン					84.2		善根
30-023-02	唯信抄_西本願寺	1071	483	極	極	極樂	極樂			1	2			コク	コクラク					84.2		極樂
30-023-02	唯信抄_西本願寺	1072	483	樂	樂	極樂	極樂			2	2			ラク	コクラク					84.2		極樂
30-023-02	唯信抄_西本願寺	1073	484	願	願	本願	本願			2	2			クワン	＊クワン					84.4		本願
30-023-02	唯信抄_西本願寺	1074	485	文	文	文	文			1	2			モン	モン					84.4		文
30-023-02	唯信抄_西本願寺	1075	486	乃	乃	乃至十念	乃至十念			1	2			ナイ	ナイシシフネム					84.4		乃至十念
30-023-02	唯信抄_西本願寺	1076	486	至	至	乃至十念	乃至十念			2	1			シ	ナイシシフネム					84.4		乃至十念
30-023-02	唯信抄_西本願寺	1077	486	十	十	乃至十念	乃至十念			3	2			シフ	ナイシシフネム					84.4		乃至十念
30-023-02	唯信抄_西本願寺	1078	486	念	念	乃至十念	乃至十念			4	2			ネム	ナイシシフネム					84.4		乃至十念
30-023-02	唯信抄_西本願寺	1079	487	若	若	若不生者	若不生者			1	2			ニヤク	ニヤクフシヤウシヤ					84.4		若不生者
30-023-02	唯信抄_西本願寺	1080	487	不	不	若不生者	若不生者			2	1			フ	ニヤクフシヤウシヤ					84.4		若不生者
30-023-02	唯信抄_西本願寺	1081	487	生	生	若不生者	若不生者			3	2			シヤウ	ニヤクフシヤウシヤ					84.5		若不生者
30-023-02	唯信抄_西本願寺	1082	487	者	者	若不生者	若不生者			4	1			シヤ	ニヤクフシヤウシヤ					84.5		若不生者
30-023-02	唯信抄_西本願寺	1083	488	不	不	不取正覺	不取正覺			1	1			フ	フシユシヤウカク					84.5		不取正覺
30-023-02	唯信抄_西本願寺	1084	488	取	取	不取正覺	不取正覺			2	1			シユ	フシユシヤウカク					84.5		不取正覺
30-023-02	唯信抄_西本願寺	1085	488	正	正	不取正覺	不取正覺			3	2			シヤウ	フシユシヤウカク					84.5		不取正覺
30-023-02	唯信抄_西本願寺	1086	488	覺	覺	不取正覺	不取正覺			4	2			カク	フシユシヤウカク					84.5		不取正覺
30-023-02	唯信抄_西本願寺	1087	489	法	法	法華	法華			1	2			ホフ	ホフクヱ					85.2		法華
30-023-02	唯信抄_西本願寺	1088	489	華	華	法華	法華			2	1			クヱ	ホフクヱ					85.2		法華
30-023-02	唯信抄_西本願寺	1089	490	隨	随	一念隨喜	一念随喜			3	2			スイ	＊＊スイキ					85.2		一念随喜
30-023-02	唯信抄_西本願寺	1090	490	喜	喜	一念隨喜	一念随喜			4	1			キ	＊＊スイキ					85.2		一念随喜
30-023-02	唯信抄_西本願寺	1091	491	非	非	非權非實	非權非實			1	1	上	上上濁上入濁	ヒ	ヒコンヒシチ					85.3		非權非實
30-023-02	唯信抄_西本願寺	1092	491	權	權	非權非實	非權非實			2	2	上濁	上上濁上入濁	コン	ヒコンヒシチ					85.3		非權非實
30-023-02	唯信抄_西本願寺	1093	491	非	非	非權非實	非權非實			3	1	上	上上濁上入濁	ヒ	ヒコンヒシチ					85.3		非權非實
30-023-02	唯信抄_西本願寺	1094	491	實	實	非權非實	非權非實			4	1	入濁	上上濁上入濁	シチ	ヒコンヒシチ					85.3		非權非實
30-023-02	唯信抄_西本願寺	1095	492	理	理	理	理			1	1	上	上	リ	リ					85.3		理
30-023-02	唯信抄_西本願寺	1096	493	達	達	達	達スル			1	1	入	入	タチ	タチ					85.4		達
30-023-02	唯信抄_西本願寺	1097	494	返	返	十返	十返			2	2			ヘン	＊ヘン					85.5		十返
30-023-02	唯信抄_西本願寺	1098	495	名	名	名號	名號			1	2			ミヤウ	ミヤウカウ					85.5		名號
30-023-02	唯信抄_西本願寺	1099	495	號	號	名號	名號			2	2			カウ	ミヤウカウ					85.5		名號
30-023-02	唯信抄_西本願寺	1100	496	釋	釋	釋	釋セ			1	2			シヤク	シヤク					86.1		釋
30-023-02	唯信抄_西本願寺	1101	497	觀	觀	觀无量壽經	觀无量壽經			1	2			クワン	クワンムリヤウシユキヤウ					86.1		觀无量壽經
30-023-02	唯信抄_西本願寺	1102	497	无	无	觀无量壽經	觀无量壽經			2	1			ム	クワンムリヤウシユキヤウ					86.2		觀无量壽經
30-023-02	唯信抄_西本願寺	1103	497	量	量	觀无量壽經	觀无量壽經			3	2			リヤウ	クワンムリヤウシユキヤウ					86.2		觀无量壽經
30-023-02	唯信抄_西本願寺	1104	497	壽	壽	觀无量壽經	觀无量壽經			4	1			シユ	クワンムリヤウシユキヤウ					86.2		觀无量壽經
30-023-02	唯信抄_西本願寺	1105	497	經	經	觀无量壽經	觀无量壽經			5	2			キヤウ	クワンムリヤウシユキヤウ					86.2		觀无量壽經
30-023-02	唯信抄_西本願寺	1106	498	下	下	下品下生	下品下生			1	1			ケ	ケホム＊シヤウ					86.2		下品下生
30-023-02	唯信抄_西本願寺	1107	498	品	品	下品下生	下品下生			2	2			ホム	ケホム＊シヤウ					86.2		下品下生
30-023-02	唯信抄_西本願寺	1108	498	生	生	下品下生	下品下生			4	2			シヤウ	ケホム＊シヤウ					86.2		下品下生
30-023-02	唯信抄_西本願寺	1109	499	相	相	相	相			1	2	平	平	サウ	サウ					86.3		相
30-023-02	唯信抄_西本願寺	1110	500	逆	逆	五逆十惡	五逆十惡			2	2			クヰヤク	＊クヰヤク＊アク					86.3		五逆十惡
30-023-02	唯信抄_西本願寺	1111	500	惡	惡	五逆十惡	五逆十惡			4	2			アク	＊クヰヤク＊アク					86.3		五逆十惡
30-023-02	唯信抄_西本願寺	1112	501	不	不	不善	不善			1	1			フ	フセン					86.4		不善
30-023-02	唯信抄_西本願寺	1113	501	善	善	不善	不善			2	2			セン	フセン					86.4		不善
30-023-02	唯信抄_西本願寺	1114	502	臨	臨	臨終	臨終			1	2			リム	リムシユ					86.4		臨終
30-023-02	唯信抄_西本願寺	1115	502	終	終	臨終	臨終			2	1			シユ	リムシユ					86.4		臨終
30-023-02	唯信抄_西本願寺	1116	503	善	善	善知識	善知識			1	2									87.1		善知識
30-023-02	唯信抄_西本願寺	1117	503	知	知	善知識	善知識			2	1									87.1		善知識
30-023-02	唯信抄_西本願寺	1118	503	識	識	善知識	善知識			3	2									87.1		善知識
