資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-019-01	一念多念文意_東本願寺	423	159	如	如	如	如			1	1			ニヨ	ニヨ					24.4	
30-019-01	一念多念文意_東本願寺	424	160	他	他	他力信樂	他力信樂			1	1			タ	タリキシンケウ					24.4	
30-019-01	一念多念文意_東本願寺	425	160	力	力	他力信樂	他力信樂			2	2			リキ	タリキシンケウ					24.4	
30-019-01	一念多念文意_東本願寺	426	160	信	信	他力信樂	他力信樂			3	2			シン	タリキシンケウ					24.4	
30-019-01	一念多念文意_東本願寺	427	160	樂	樂	他力信樂	他力信樂			4	2			ケウ	タリキシンケウ					24.4	
30-019-01	一念多念文意_東本願寺	428	161	不	不	不退	不退			1	1			フ	フタイ					24.5	
30-019-01	一念多念文意_東本願寺	429	161	退	退	不退	不退			2	2			タイ	フタイ					24.5	
30-019-01	一念多念文意_東本願寺	430	162	大	大	大般涅槃	大般涅槃			1	2			タイ	タイハチネチハン					25.1	
30-019-01	一念多念文意_東本願寺	431	162	般	般	大般涅槃	大般涅槃			2	2			ハチ	タイハチネチハン					25.1	
30-019-01	一念多念文意_東本願寺	432	162	涅	涅	大般涅槃	大般涅槃			3	2			ネチ	タイハチネチハン					25.1	
30-019-01	一念多念文意_東本願寺	433	162	槃	槃	大般涅槃	大般涅槃			4	2			ハン	タイハチネチハン					25.1	
30-019-01	一念多念文意_東本願寺	434	163	彌	彌	彌勒	彌勒			1	1			ミ	ミロク					25.2	
30-019-01	一念多念文意_東本願寺	435	163	勒	勒	彌勒	彌勒			2	2			ロク	ミロク					25.2	
30-019-01	一念多念文意_東本願寺	436	164	淨	淨	淨土論	淨土論			1	2			シヤウ	シヤウトロン					25.3	
30-019-01	一念多念文意_東本願寺	437	164	土	土	淨土論	淨土論			2	1			ト	シヤウトロン					25.3	
30-019-01	一念多念文意_東本願寺	438	164	論	論	淨土論	淨土論			3	2			ロン	シヤウトロン					25.3	
30-019-01	一念多念文意_東本願寺	439	165	經	經	經	經			1	2			キヤウ	キヤウ					25.3	
30-019-01	一念多念文意_東本願寺	440	166	若	若	若人但聞彼國土	若人但聞彼國土			1	2			ニヤク	ニヤクニンタンモンヒコクト					25.3	
30-019-01	一念多念文意_東本願寺	441	166	人	人	若人但聞彼國土	若人但聞彼國土			2	2			ニン	ニヤクニンタンモンヒコクト					25.3	
30-019-01	一念多念文意_東本願寺	442	166	但	但	若人但聞彼國土	若人但聞彼國土			3	2			タン	ニヤクニンタンモンヒコクト					25.3	
30-019-01	一念多念文意_東本願寺	443	166	聞	聞	若人但聞彼國土	若人但聞彼國土			4	2			モン	ニヤクニンタンモンヒコクト					25.3	
30-019-01	一念多念文意_東本願寺	444	166	彼	彼	若人但聞彼國土	若人但聞彼國土			5	1			ヒ	ニヤクニンタンモンヒコクト					25.4	
30-019-01	一念多念文意_東本願寺	445	166	國	國	若人但聞彼國土	若人但聞彼國土			6	2			コク	ニヤクニンタンモンヒコクト					25.4	
30-019-01	一念多念文意_東本願寺	446	166	土	土	若人但聞彼國土	若人但聞彼國土			7	1			ト	ニヤクニンタンモンヒコクト					25.4	
30-019-01	一念多念文意_東本願寺	447	167	清	清	清淨安樂	清淨安樂			1	2			シヤウ	シヤウシヤウアンラク					25.4	
30-019-01	一念多念文意_東本願寺	448	167	淨	淨	清淨安樂	清淨安樂			2	2			シヤウ	シヤウシヤウアンラク					25.4	
30-019-01	一念多念文意_東本願寺	449	167	安	安	清淨安樂	清淨安樂			3	2			アン	シヤウシヤウアンラク					25.4	
30-019-01	一念多念文意_東本願寺	450	167	樂	樂	清淨安樂	清淨安樂			4	2			ラク	シヤウシヤウアンラク					25.4	
30-019-01	一念多念文意_東本願寺	451	168	剋	剋	剋念願生	剋念願生			1	2			コク	コクネムクワンシヤウ					25.4	
30-019-01	一念多念文意_東本願寺	452	168	念	念	剋念願生	剋念願生			2	2			ネム	コクネムクワンシヤウ					25.4	
30-019-01	一念多念文意_東本願寺	453	168	願	願	剋念願生	剋念願生			3	2			クワン	コクネムクワンシヤウ					25.4	
30-019-01	一念多念文意_東本願寺	454	168	生	生	剋念願生	剋念願生			4	2			シヤウ	コクネムクワンシヤウ					25.4	
30-019-01	一念多念文意_東本願寺	455	169	亦	亦	亦得往生	亦得往生			1	2			ヤク	ヤクトクワウシヤウ					25.4	
30-019-01	一念多念文意_東本願寺	456	169	得	得	亦得往生	亦得往生			2	2			トク	ヤクトクワウシヤウ					25.5	
30-019-01	一念多念文意_東本願寺	457	169	往	往	亦得往生	亦得往生			3	2			ワウ	ヤクトクワウシヤウ					25.5	
30-019-01	一念多念文意_東本願寺	458	169	生	生	亦得往生	亦得往生			4	2			シヤウ	ヤクトクワウシヤウ					25.5	
30-019-01	一念多念文意_東本願寺	459	170	即	即	即入正定聚	即入正定聚			1	2			ソク	ソクニフシヤウチヤウシユ					25.5	
30-019-01	一念多念文意_東本願寺	460	170	入	入	即入正定聚	即入正定聚			2	2			ニフ	ソクニフシヤウチヤウシユ					25.5	
30-019-01	一念多念文意_東本願寺	461	170	正	正	即入正定聚	即入正定聚			3	2			シヤウ	ソクニフシヤウチヤウシユ					25.5	
30-019-01	一念多念文意_東本願寺	462	170	定	定	即入正定聚	即入正定聚			4	2			チヤウ	ソクニフシヤウチヤウシユ					25.5	
30-019-01	一念多念文意_東本願寺	463	170	聚	聚	即入正定聚	即入正定聚			5	1			シユ	ソクニフシヤウチヤウシユ					25.5	
30-019-01	一念多念文意_東本願寺	464	171	此	此	此是國土	此是國土			1	1			シ	シセコクト					25.5	
30-019-01	一念多念文意_東本願寺	465	171	是	是	此是國土	此是國土			2	1			セ	シセコクト					25.5	
30-019-01	一念多念文意_東本願寺	466	171	國	國	此是國土	此是國土			3	2			コク	シセコクト					25.5	
30-019-01	一念多念文意_東本願寺	467	171	土	土	此是國土	此是國土			4	1			ト	シセコクト					25.5	
30-019-01	一念多念文意_東本願寺	468	172	名	名	名字	名字			1	2			ミヤウ	ミヤウシ					26.1	
30-019-01	一念多念文意_東本願寺	469	172	字	字	名字	名字			2	1			シ	ミヤウシ					26.1	
30-019-01	一念多念文意_東本願寺	470	173	爲	爲	爲佛事	爲佛事			1	1			ヰ	ヰフチシ					26.1	
30-019-01	一念多念文意_東本願寺	471	173	佛	佛	爲佛事	爲佛事			2	2			フチ	ヰフチシ					26.1	
30-019-01	一念多念文意_東本願寺	472	173	事	事	爲佛事	爲佛事			3	1			シ	ヰフチシ					26.1	
30-019-01	一念多念文意_東本願寺	473	174	安	安	安可思議	安可思議			1	2			アン	アンカシキ					26.1	
30-019-01	一念多念文意_東本願寺	474	174	可	可	安可思議	安可思議			2	1			カ	アンカシキ					26.1	
30-019-01	一念多念文意_東本願寺	475	174	思	思	安可思議	安可思議			3	1			シ	アンカシキ					26.1	
30-019-01	一念多念文意_東本願寺	476	174	議	議	安可思議	安可思議			4	1			キ	アンカシキ					26.1	
30-019-01	一念多念文意_東本願寺	477	175	清	清	清淨安樂	清淨安樂			1	2			シヤウ	シヤウシヤウアンラク					26.3	
30-019-01	一念多念文意_東本願寺	478	175	淨	淨	清淨安樂	清淨安樂			2	2			シヤウ	シヤウシヤウアンラク					26.3	
30-019-01	一念多念文意_東本願寺	479	175	安	安	清淨安樂	清淨安樂			3	2			アン	シヤウシヤウアンラク					26.3	
30-019-01	一念多念文意_東本願寺	480	175	樂	樂	清淨安樂	清淨安樂			4	2			ラク	シヤウシヤウアンラク					26.3	
30-019-01	一念多念文意_東本願寺	481	176	剋	剋	剋念	剋念			1	2			コク	コクネム					26.4	
30-019-01	一念多念文意_東本願寺	482	176	念	念	剋念	剋念			2	2			ネム	コクネム					26.4	
30-019-01	一念多念文意_東本願寺	483	177	往	往	往生	往生			1	2			ワウ	ワウシヤウ					26.5	
30-019-01	一念多念文意_東本願寺	484	177	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					26.5	
30-019-01	一念多念文意_東本願寺	485	178	正	正	正定聚	正定聚			1	2			シヤウ	シヤウチヤウシユ					27.1	
30-019-01	一念多念文意_東本願寺	486	178	定	定	正定聚	正定聚			2	2			チヤウ	シヤウチヤウシユ					27.1	
30-019-01	一念多念文意_東本願寺	487	178	聚	聚	正定聚	正定聚			3	1			シユ	シヤウチヤウシユ					27.1	
30-019-01	一念多念文意_東本願寺	488	179	名	名	名字	名字			1	2			ミヤウ	ミヤウシ					27.2	
30-019-01	一念多念文意_東本願寺	489	179	字	字	名字	名字			2	1			シ	ミヤウシ					27.2	
30-019-01	一念多念文意_東本願寺	490	180	佛	佛	佛事	佛事			1	2			フチ	フチシ					27.2	
30-019-01	一念多念文意_東本願寺	491	180	事	事	佛事	佛事			2	1			シ	フチシ					27.2	
30-019-01	一念多念文意_東本願寺	492	181	思	思	思議	思議			1	1			シ	シキ					27.3	
30-019-01	一念多念文意_東本願寺	493	181	議	議	思議	思議			2	1			キ	シキ					27.3	
30-019-01	一念多念文意_東本願寺	494	182	安	安	安樂淨土	安樂淨土			1	2			アン	アンラクシヤウト					27.4	
30-019-01	一念多念文意_東本願寺	495	182	樂	樂	安樂淨土	安樂淨土			2	2			ラク	アンラクシヤウト					27.4	
30-019-01	一念多念文意_東本願寺	496	182	淨	淨	安樂淨土	安樂淨土			3	2			シヤウ	アンラクシヤウト					27.4	
30-019-01	一念多念文意_東本願寺	497	182	土	土	安樂淨土	安樂淨土			4	1			ト	アンラクシヤウト					27.4	
30-019-01	一念多念文意_東本願寺	498	183	不	不	不可稱	不可稱			1	1			フ	フカシヨウ					27.4	
30-019-01	一念多念文意_東本願寺	499	183	可	可	不可稱	不可稱			2	1			カ	フカシヨウ					27.4	
30-019-01	一念多念文意_東本願寺	500	183	稱	稱	不可稱	不可稱			3	2			シヨウ	フカシヨウ					27.5	
30-019-01	一念多念文意_東本願寺	501	184	不	不	不可説	不可説			1	1			フ	フカセチ					27.5	
30-019-01	一念多念文意_東本願寺	502	184	可	可	不可説	不可説			2	1			カ	フカセチ					27.5	
30-019-01	一念多念文意_東本願寺	503	184	説	説	不可説	不可説			3	2			セチ	フカセチ					27.5	
30-019-01	一念多念文意_東本願寺	504	185	思	思	不可思議	不可思議			3	1			シ	＊＊シキ					27.5	
30-019-01	一念多念文意_東本願寺	505	185	議	議	不可思議	不可思議			4	1			キ	＊＊シキ					27.5	
30-019-01	一念多念文意_東本願寺	506	186	徳	徳	徳	徳			1	2			トク	トク					27.5	
30-019-01	一念多念文意_東本願寺	507	187	信	信	信	信スル			1	2			シン	シン					28.1	
30-019-01	一念多念文意_東本願寺	508	188	王	王	王日休	王日休			1	2			ワウ	ワウシチキウ					28.2	
30-019-01	一念多念文意_東本願寺	509	188	日	日	王日休	王日休			2	2			シチ	ワウシチキウ					28.2	
30-019-01	一念多念文意_東本願寺	510	188	休	休	王日休	王日休			3	2			キウ	ワウシチキウ					28.2	
30-019-01	一念多念文意_東本願寺	511	189	震	シム	震曇國	シムタンコク			1	2			シム	シムタンコク					28.2	左注：震曇國
30-019-01	一念多念文意_東本願寺	512	189	曇	タン	震曇國	シムタンコク			2	2			タン	シムタンコク					28.2	左注：震曇國
30-019-01	一念多念文意_東本願寺	513	189	國	コク	震曇國	シムタンコク			3	2			コク	シムタンコク					28.2	左注：震曇國
30-019-01	一念多念文意_東本願寺	514	190	衆	衆	念佛衆生	念佛衆生			3	1			シユ	＊＊シユシヤウ					28.3	
30-019-01	一念多念文意_東本願寺	515	190	生	生	念佛衆生	念佛衆生			4	2			シヤウ	＊＊シユシヤウ					28.3	
30-019-01	一念多念文意_東本願寺	516	191	便	便	便同彌勒	便同彌勒			1	2			ヘン	ヘントウミロク					28.3	
30-019-01	一念多念文意_東本願寺	517	191	同	同	便同彌勒	便同彌勒			2	2			トウ	ヘントウミロク					28.3	
30-019-01	一念多念文意_東本願寺	518	191	彌	彌	便同彌勒	便同彌勒			3	1			ミ	ヘントウミロク					28.3	
30-019-01	一念多念文意_東本願寺	519	191	勒	勒	便同彌勒	便同彌勒			4	2			ロク	ヘントウミロク					28.3	
30-019-01	一念多念文意_東本願寺	520	192	金	金	金剛	金剛			1	2			コム	コムカウ					28.4	
30-019-01	一念多念文意_東本願寺	521	192	剛	剛	金剛	金剛			2	2			カウ	コムカウ					28.4	
30-019-01	一念多念文意_東本願寺	522	193	信	信	信心	信心			1	2			シン	シンシム					28.4	
30-019-01	一念多念文意_東本願寺	523	193	心	心	信心	信心			2	2			シム	シンシム					28.4	
30-019-01	一念多念文意_東本願寺	524	194	便	便	便	便			1	2			ヘン	ヘン					28.5	
30-019-01	一念多念文意_東本願寺	525	195	信	信	信心	信心			1	2			シン	シンシム					29.1	
30-019-01	一念多念文意_東本願寺	526	195	心	心	信心	信心			2	2			シム	シンシム					29.1	
30-019-01	一念多念文意_東本願寺	527	196	方	方	方便	方便			1	2			ハウ	ハウヘン					29.1	
30-019-01	一念多念文意_東本願寺	528	196	便	便	方便	方便			2	2			ヘン	ハウヘン					29.1	
30-019-01	一念多念文意_東本願寺	529	197	正	正	正定聚	正定聚			1	2			シヤウ	シヤウチヤウシユ					29.2	
30-019-01	一念多念文意_東本願寺	530	197	定	定	正定聚	正定聚			2	2			チヤウ	シヤウチヤウシユ					29.2	
30-019-01	一念多念文意_東本願寺	531	197	聚	聚	正定聚	正定聚			3	1			シユ	シヤウチヤウシユ					29.2	
30-019-01	一念多念文意_東本願寺	532	198	住	住	住	住セシメタマフ			1	1			チユ	チユ					29.2	
30-019-01	一念多念文意_東本願寺	533	199	同	同	同	同			1	2			トウ	トウ					29.3	
30-019-01	一念多念文意_東本願寺	534	200	无	无	无上涅槃	无上涅槃			1	1			ム	ムシヤウネチハン					29.4	
30-019-01	一念多念文意_東本願寺	535	200	上	上	无上涅槃	无上涅槃			2	2			シヤウ	ムシヤウネチハン					29.4	
30-019-01	一念多念文意_東本願寺	536	200	涅	涅	无上涅槃	无上涅槃			3	2			ネチ	ムシヤウネチハン					29.4	
30-019-01	一念多念文意_東本願寺	537	200	槃	槃	无上涅槃	无上涅槃			4	2			ハン	ムシヤウネチハン					29.4	
30-019-01	一念多念文意_東本願寺	538	201	彌	彌	彌勒	彌勒			1	1			ミ	ミロク					29.5	
30-019-01	一念多念文意_東本願寺	539	201	勒	勒	彌勒	彌勒			2	2			ロク	ミロク					29.5	
30-019-01	一念多念文意_東本願寺	540	202	經	經	經	經			1	2			キヤウ	キヤウ					30.1	
30-019-01	一念多念文意_東本願寺	541	203	若	若	若念佛者	若念佛者			1	2			ニヤク	ニヤクネムフチシヤ					30.1	
30-019-01	一念多念文意_東本願寺	542	203	念	念	若念佛者	若念佛者			2	2			ネム	ニヤクネムフチシヤ					30.1	
30-019-01	一念多念文意_東本願寺	543	203	佛	佛	若念佛者	若念佛者			3	2			フチ	ニヤクネムフチシヤ					30.1	
30-019-01	一念多念文意_東本願寺	544	203	者	者	若念佛者	若念佛者			4	1			シヤ	ニヤクネムフチシヤ					30.1	
30-019-01	一念多念文意_東本願寺	545	204	當	當	當知此人	當知此人			1	2			タウ	タウチシニン					30.2	
30-019-01	一念多念文意_東本願寺	546	204	知	知	當知此人	當知此人			2	1			チ	タウチシニン					30.2	
30-019-01	一念多念文意_東本願寺	547	204	此	此	當知此人	當知此人			3	1			シ	タウチシニン					30.2	
30-019-01	一念多念文意_東本願寺	548	204	人	人	當知此人	當知此人			4	2			ニン	タウチシニン					30.2	
30-019-01	一念多念文意_東本願寺	549	205	是	是	是人中	是人中			1	1			セ	セニンチウ					30.2	
30-019-01	一念多念文意_東本願寺	550	205	人	人	是人中	是人中			2	2			ニン	セニンチウ					30.2	
30-019-01	一念多念文意_東本願寺	551	205	中	中	是人中	是人中			3	2			チウ	セニンチウ					30.2	
30-019-01	一念多念文意_東本願寺	552	206	分	分	分陀利華	分陀利華			1	2			フン	フンタリクヱ					30.2	
30-019-01	一念多念文意_東本願寺	553	206	陀	陀	分陀利華	分陀利華			2	1			タ	フンタリクヱ					30.2	
30-019-01	一念多念文意_東本願寺	554	206	利	利	分陀利華	分陀利華			3	1			リ	フンタリクヱ					30.2	
30-019-01	一念多念文意_東本願寺	555	206	華	華	分陀利華	分陀利華			4	1			クヱ	フンタリクヱ					30.2	
30-019-01	一念多念文意_東本願寺	556	207	若	若	若念佛者	若念佛者			1	2			ニヤク	ニヤクネムフチシヤ					30.3	
30-019-01	一念多念文意_東本願寺	557	207	念	念	若念佛者	若念佛者			2	2			ネム	ニヤクネムフチシヤ					30.3	
30-019-01	一念多念文意_東本願寺	558	207	佛	佛	若念佛者	若念佛者			3	2			フチ	ニヤクネムフチシヤ					30.3	
30-019-01	一念多念文意_東本願寺	559	207	者	者	若念佛者	若念佛者			4	1			シヤ	ニヤクネムフチシヤ					30.3	
30-019-01	一念多念文意_東本願寺	560	208	當	當	當知此人	當知此人			1	2			タウ	タウチシニン					30.4	
30-019-01	一念多念文意_東本願寺	561	208	知	知	當知此人	當知此人			2	1			チ	タウチシニン					30.4	
30-019-01	一念多念文意_東本願寺	562	208	此	此	當知此人	當知此人			3	1			シ	タウチシニン					30.4	
30-019-01	一念多念文意_東本願寺	563	208	人	人	當知此人	當知此人			4	2			ニン	タウチシニン					30.4	
30-019-01	一念多念文意_東本願寺	564	209	是	是	是人中	是人中			1	1			セ	セ＊チウ					30.4	
30-019-01	一念多念文意_東本願寺	565	209	中	中	是人中	是人中			3	2			チウ	セ＊チウ					30.5	
30-019-01	一念多念文意_東本願寺	566	210	分	分	分陀利華	分陀利華			1	2			フン	フンタリクヱ					30.5	
30-019-01	一念多念文意_東本願寺	567	210	陀	陀	分陀利華	分陀利華			2	1			タ	フンタリクヱ					30.5	
30-019-01	一念多念文意_東本願寺	568	210	利	利	分陀利華	分陀利華			3	1			リ	フンタリクヱ					30.5	
30-019-01	一念多念文意_東本願寺	569	210	華	華	分陀利華	分陀利華			4	1			クヱ	フンタリクヱ					30.5	
30-019-01	一念多念文意_東本願寺	570	211	人	人	人中	人中			1	2			ニン	ニンチウ					31.1	
30-019-01	一念多念文意_東本願寺	571	211	中	中	人中	人中			2	2			チウ	ニンチウ					31.1	
30-019-01	一念多念文意_東本願寺	572	212	分	分	分陀利華	分陀利華			1	2			フン	フンタリクヱ					31.1	
30-019-01	一念多念文意_東本願寺	573	212	陀	陀	分陀利華	分陀利華			2	1			タ	フンタリクヱ					31.1	
30-019-01	一念多念文意_東本願寺	574	212	利	利	分陀利華	分陀利華			3	1			リ	フンタリクヱ					31.1	
30-019-01	一念多念文意_東本願寺	575	212	華	華	分陀利華	分陀利華			4	1			クヱ	フンタリクヱ					31.1	
30-019-01	一念多念文意_東本願寺	576	213	如	如	如來	如來			1	1			ニヨ	ニヨライ					31.2	
30-019-01	一念多念文意_東本願寺	577	213	來	來	如來	如來			2	2			ライ	ニヨライ					31.2	
30-019-01	一念多念文意_東本願寺	578	214	分	分	分陀利華	分陀利華			1	2			フン	フンタリクヱ					31.2	
30-019-01	一念多念文意_東本願寺	579	214	陀	陀	分陀利華	分陀利華			2	1			タ	フンタリクヱ					31.2	
30-019-01	一念多念文意_東本願寺	580	214	利	利	分陀利華	分陀利華			3	1			リ	フンタリクヱ					31.2	
30-019-01	一念多念文意_東本願寺	581	214	華	華	分陀利華	分陀利華			4	1			クヱ	フンタリクヱ					31.3	
30-019-01	一念多念文意_東本願寺	582	215	人	人	人中	人中			1	2			ニン	ニンチウ					31.4	
30-019-01	一念多念文意_東本願寺	583	215	中	中	人中	人中			2	2			チウ	ニンチウ					31.4	
30-019-01	一念多念文意_東本願寺	584	216	上	上	上上華	上上華			1	2			シヤウ	シヤウ＊クヱ					31.4	
30-019-01	一念多念文意_東本願寺	585	216	華	華	上上華	上上華			3	1			クヱ	シヤウ＊クヱ					31.4	
30-019-01	一念多念文意_東本願寺	586	217	好	好	好華	好華			1	2			カウ	カウクヱ					31.4	
30-019-01	一念多念文意_東本願寺	587	217	華	華	好華	好華			2	1			クヱ	カウクヱ					31.5	
30-019-01	一念多念文意_東本願寺	588	218	妙	妙	妙好華	妙好華			1	2			メウ	メウカウ＊					31.5	
30-019-01	一念多念文意_東本願寺	589	218	好	好	妙好華	妙好華			2	2			カウ	メウカウ＊					31.5	
30-019-01	一念多念文意_東本願寺	590	219	希	希	希有華	希有華			1	1			ケ	ケウ＊					31.5	
30-019-01	一念多念文意_東本願寺	591	219	有	有	希有華	希有華			2	1			ウ	ケウ＊					31.5	
30-019-01	一念多念文意_東本願寺	592	220	最	最	最勝華	最勝華			1	2			サイ	サイシヨウ＊					32.1	
30-019-01	一念多念文意_東本願寺	593	220	勝	勝	最勝華	最勝華			2	2			シヨウ	サイシヨウ＊					32.1	
30-019-01	一念多念文意_東本願寺	594	221	光	光	光明寺	光明寺			1	2			クワウ	クワウミヤウシ					32.1	
30-019-01	一念多念文意_東本願寺	595	221	明	明	光明寺	光明寺			2	2			ミヤウ	クワウミヤウシ					32.1	
30-019-01	一念多念文意_東本願寺	596	221	寺	寺	光明寺	光明寺			3	1			シ	クワウミヤウシ					32.1	
30-019-01	一念多念文意_東本願寺	597	222	善	セン	善導	センタウ			1	2			セン	センタウ					32.1	左注：善導
30-019-01	一念多念文意_東本願寺	598	222	導	タウ	善導	センタウ			2	2			タウ	センタウ					32.1	左注：善導
30-019-01	一念多念文意_東本願寺	599	223	和	クワ	和尚	クワシヤウ			3	1			クワ	＊＊					32.1	左注：和尚
30-019-01	一念多念文意_東本願寺	600	223	尚	シヤウ	和尚	クワシヤウ			4	2			シヤウ	＊＊					32.1	左注：和尚
30-019-01	一念多念文意_東本願寺	601	224	影	エ	御影堂	ミエタウ			2	1			エ	＊エタウ					32.1	左注：御影堂
30-019-01	一念多念文意_東本願寺	602	224	堂	タウ	御影堂	ミエタウ			3	2			タウ	＊エタウ					32.1	左注：御影堂
30-019-01	一念多念文意_東本願寺	603	225	和	和	和尚	和尚			1	1			クワ	クワシヤウ					32.2	
30-019-01	一念多念文意_東本願寺	604	225	尚	尚	和尚	和尚			2	2			シヤウ	クワシヤウ					32.2	
30-019-01	一念多念文意_東本願寺	605	226	釋	釋	御釋	御釋			2	2			シヤク	＊シヤク					32.2	
30-019-01	一念多念文意_東本願寺	606	227	人	人	上上人	上上人			3	2			ニン	＊＊ニン					32.3	
30-019-01	一念多念文意_東本願寺	607	228	好	好	好人	好人			1	2			カウ	カウニン					32.3	
30-019-01	一念多念文意_東本願寺	608	228	人	人	好人	好人			2	2			ニン	カウニン					32.3	
30-019-01	一念多念文意_東本願寺	609	229	妙	妙	妙好人	妙好人			1	2			メウ	メウカウニン					32.3	
30-019-01	一念多念文意_東本願寺	610	229	好	好	妙好人	妙好人			2	2			カウ	メウカウニン					32.3	
30-019-01	一念多念文意_東本願寺	611	229	人	人	妙好人	妙好人			3	2			ニン	メウカウニン					32.3	
30-019-01	一念多念文意_東本願寺	612	230	希	希	希有人	希有人			1	1			ケ	ケウニン					32.3	
30-019-01	一念多念文意_東本願寺	613	230	有	有	希有人	希有人			2	1			ウ	ケウニン					32.3	
30-019-01	一念多念文意_東本願寺	614	230	人	人	希有人	希有人			3	2			ニン	ケウニン					32.3	
30-019-01	一念多念文意_東本願寺	615	231	最	最	最勝人	最勝人			1	2			サイ	サイシヨウ＊					32.3	
30-019-01	一念多念文意_東本願寺	616	231	勝	勝	最勝人	最勝人			2	2			シヨウ	サイシヨウ＊					32.4	
30-019-01	一念多念文意_東本願寺	617	232	現	現	現生護念	現生護念			1	2			ケン	ケンシヤウコネム					32.4	
30-019-01	一念多念文意_東本願寺	618	232	生	生	現生護念	現生護念			2	2			シヤウ	ケンシヤウコネム					32.4	
30-019-01	一念多念文意_東本願寺	619	232	護	護	現生護念	現生護念			3	1			コ	ケンシヤウコネム					32.4	
30-019-01	一念多念文意_東本願寺	620	232	念	念	現生護念	現生護念			4	2			ネム	ケンシヤウコネム					32.4	
30-019-01	一念多念文意_東本願寺	621	233	利	利	利益	利益			1	1			リ	リヤク					32.5	
30-019-01	一念多念文意_東本願寺	622	233	益	益	利益	利益			2	2			ヤク	リヤク					32.5	
30-019-01	一念多念文意_東本願寺	623	234	但	但	但有專念	但有專念			1	2			タン	タンウセン＊					32.5	
30-019-01	一念多念文意_東本願寺	624	234	有	有	但有專念	但有專念			2	1			ウ	タンウセン＊					32.5	
30-019-01	一念多念文意_東本願寺	625	234	專	專	但有專念	但有專念			3	2			セン	タンウセン＊					32.5	
30-019-01	一念多念文意_東本願寺	626	235	衆	衆	阿彌陀佛衆生	阿彌陀佛衆生			5	1			シユ	＊＊＊＊シユシヤウ					33.1	
30-019-01	一念多念文意_東本願寺	627	235	生	生	阿彌陀佛衆生	阿彌陀佛衆生			6	2			シヤウ	＊＊＊＊シユシヤウ					33.1	
30-019-01	一念多念文意_東本願寺	628	236	彼	彼	彼佛心光	彼佛心光			1	1			ヒ	ヒフチシムクワウ					33.1	
30-019-01	一念多念文意_東本願寺	629	236	佛	佛	彼佛心光	彼佛心光			2	2			フチ	ヒフチシムクワウ					33.1	
30-019-01	一念多念文意_東本願寺	630	236	心	心	彼佛心光	彼佛心光			3	2			シム	ヒフチシムクワウ					33.1	
30-019-01	一念多念文意_東本願寺	631	236	光	光	彼佛心光	彼佛心光			4	2			クワウ	ヒフチシムクワウ					33.1	
30-019-01	一念多念文意_東本願寺	632	237	常	常	常照是人	常照是人			1	2			シヤウ	シヤウセウセニン					33.2	
30-019-01	一念多念文意_東本願寺	633	237	照	照	常照是人	常照是人			2	2			セウ	シヤウセウセニン					33.2	
30-019-01	一念多念文意_東本願寺	634	237	是	是	常照是人	常照是人			3	1			セ	シヤウセウセニン					33.2	
30-019-01	一念多念文意_東本願寺	635	237	人	人	常照是人	常照是人			4	2			ニン	シヤウセウセニン					33.2	
30-019-01	一念多念文意_東本願寺	636	238	攝	攝	攝護不捨	攝護不捨			1	2			セフ	セフコフシヤ					33.2	
30-019-01	一念多念文意_東本願寺	637	238	護	護	攝護不捨	攝護不捨			2	1			コ	セフコフシヤ					33.2	
30-019-01	一念多念文意_東本願寺	638	238	不	不	攝護不捨	攝護不捨			3	1			フ	セフコフシヤ					33.2	
30-019-01	一念多念文意_東本願寺	639	238	捨	捨	攝護不捨	攝護不捨			4	1			シヤ	セフコフシヤ					33.2	
30-019-01	一念多念文意_東本願寺	640	239	總	總	總不論照攝	總不論照攝			1	2			ソウ	ソウフロンセウセフ					33.2	
30-019-01	一念多念文意_東本願寺	641	239	不	不	總不論照攝	總不論照攝			2	1			フ	ソウフロンセウセフ					33.2	
30-019-01	一念多念文意_東本願寺	642	239	論	論	總不論照攝	總不論照攝			3	2			ロン	ソウフロンセウセフ					33.2	
30-019-01	一念多念文意_東本願寺	643	239	照	照	總不論照攝	總不論照攝			4	2			セウ	ソウフロンセウセフ					33.3	
30-019-01	一念多念文意_東本願寺	644	239	攝	攝	總不論照攝	總不論照攝			5	2			セフ	ソウフロンセウセフ					33.3	
30-019-01	一念多念文意_東本願寺	645	240	餘	餘	餘雜業行者	餘雜業行者			1	1			ヨ	ヨサフコフキヤウシヤ					33.3	
30-019-01	一念多念文意_東本願寺	646	240	雜	雜	餘雜業行者	餘雜業行者			2	2			サフ	ヨサフコフキヤウシヤ					33.3	
30-019-01	一念多念文意_東本願寺	647	240	業	業	餘雜業行者	餘雜業行者			3	2			コフ	ヨサフコフキヤウシヤ					33.3	
30-019-01	一念多念文意_東本願寺	648	240	行	行	餘雜業行者	餘雜業行者			4	2			キヤウ	ヨサフコフキヤウシヤ					33.3	
30-019-01	一念多念文意_東本願寺	649	240	者	者	餘雜業行者	餘雜業行者			5	1			シヤ	ヨサフコフキヤウシヤ					33.3	
