資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-015-01	浄土三経往生文類_西本願寺	1	1	大	大	大經往生	大經往生			1	2			タイ	タイキヤウワウシヤウ					3.2	
30-015-01	浄土三経往生文類_西本願寺	2	1	經	經	大經往生	大經往生			2	2			キヤウ	タイキヤウワウシヤウ					3.2	
30-015-01	浄土三経往生文類_西本願寺	3	1	往	往	大經往生	大經往生			3	2			ワウ	タイキヤウワウシヤウ					3.2	
30-015-01	浄土三経往生文類_西本願寺	4	1	生	生	大經往生	大經往生			4	2			シヤウ	タイキヤウワウシヤウ					3.2	
30-015-01	浄土三経往生文類_西本願寺	5	2	如	如	如來選釋	如來選釋			1	1			ニヨ	ニヨライセンチヤク					3.2	
30-015-01	浄土三経往生文類_西本願寺	6	2	來	來	如來選釋	如來選釋			2	2			ライ	ニヨライセンチヤク					3.2	
30-015-01	浄土三経往生文類_西本願寺	7	2	選	選	如來選釋	如來選釋			3	2			セン	ニヨライセンチヤク					3.2	
30-015-01	浄土三経往生文類_西本願寺	8	2	釋	釋	如來選釋	如來選釋			4	2			チヤク	ニヨライセンチヤク					3.2	
30-015-01	浄土三経往生文類_西本願寺	9	3	本	本	本願	本願			1	2			ホン	ホンクワン					3.3	
30-015-01	浄土三経往生文類_西本願寺	10	3	願	願	本願	本願			2	2			クワン	ホンクワン					3.3	
30-015-01	浄土三経往生文類_西本願寺	11	4	不	不	不可思議	不可思議			1	1			フ	フカシキ					3.3	
30-015-01	浄土三経往生文類_西本願寺	12	4	可	可	不可思議	不可思議			2	1			カ	フカシキ					3.3	
30-015-01	浄土三経往生文類_西本願寺	13	4	思	思	不可思議	不可思議			3	1			シ	フカシキ					3.3	
30-015-01	浄土三経往生文類_西本願寺	14	4	議	議	不可思議	不可思議			4	1			キ	フカシキ					3.3	
30-015-01	浄土三経往生文類_西本願寺	15	5	願	願	願海	願海			1	2			クワン	クワンカイ					3.3	
30-015-01	浄土三経往生文類_西本願寺	16	5	海	海	願海	願海			2	2			カイ	クワンカイ					3.3	
30-015-01	浄土三経往生文類_西本願寺	17	6	他	他	他力	他力			1	1			タ	タリキ					3.4	
30-015-01	浄土三経往生文類_西本願寺	18	6	力	力	他力	他力			2	2			リキ	タリキ					3.4	
30-015-01	浄土三経往生文類_西本願寺	19	7	念	念	念佛	念佛			1	2			ネム	ネムフチ					3.4	
30-015-01	浄土三経往生文類_西本願寺	20	7	佛	佛	念佛	念佛			2	2			フチ	ネムフチ					3.4	
30-015-01	浄土三経往生文類_西本願寺	21	8	往	往	往生	往生			1	2			ワウ	ワウシヤウ					3.5	
30-015-01	浄土三経往生文類_西本願寺	22	8	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					3.5	
30-015-01	浄土三経往生文類_西本願寺	23	9	願	願	願因	願因			1	2			クワン	クワンイン					3.5	
30-015-01	浄土三経往生文類_西本願寺	24	9	因	因	願因	願因			2	2			イン	クワンイン					3.5	
30-015-01	浄土三経往生文類_西本願寺	25	10	必	必	必至滅度	必至滅度			1	2			ヒチ	ヒチシメチト					3.5	
30-015-01	浄土三経往生文類_西本願寺	26	10	至	至	必至滅度	必至滅度			2	1			シ	ヒチシメチト					3.5	
30-015-01	浄土三経往生文類_西本願寺	27	10	滅	滅	必至滅度	必至滅度			3	2			メチ	ヒチシメチト					3.5	
30-015-01	浄土三経往生文類_西本願寺	28	10	度	度	必至滅度	必至滅度			4	1			ト	ヒチシメチト					3.5	
30-015-01	浄土三経往生文類_西本願寺	29	11	願	願	願果	願果			1	2			クワン	クワンクワ					4.1	
30-015-01	浄土三経往生文類_西本願寺	30	11	果	果	願果	願果			2	1			クワ	クワンクワ					4.1	
30-015-01	浄土三経往生文類_西本願寺	31	12	現	現	現生	現生			1	2			ケン	ケンシヤウ					4.1	
30-015-01	浄土三経往生文類_西本願寺	32	12	生	生	現生	現生			2	2			シヤウ	ケンシヤウ					4.1	
30-015-01	浄土三経往生文類_西本願寺	33	13	正	正	正定聚	正定聚			1	2			シヤウ	シヤウチヤウシユ					4.1	
30-015-01	浄土三経往生文類_西本願寺	34	13	定	定	正定聚	正定聚			2	2			チヤウ	シヤウチヤウシユ					4.1	
30-015-01	浄土三経往生文類_西本願寺	35	13	聚	聚	正定聚	正定聚			3	1			シユ	シヤウチヤウシユ					4.1	
30-015-01	浄土三経往生文類_西本願寺	36	14	住	住	住	住			1	2			チウ	チウ					4.2	
30-015-01	浄土三経往生文類_西本願寺	37	15	眞	眞	眞實	眞實			1	2			シン	シンシチ					4.2	
30-015-01	浄土三経往生文類_西本願寺	38	15	實	實	眞實	眞實			2	2			シチ	シンシチ					4.2	
30-015-01	浄土三経往生文類_西本願寺	39	16	報	報	報土	報土			1	2			ホウ	ホウト					4.3	
30-015-01	浄土三経往生文類_西本願寺	40	16	土	土	報土	報土			2	1			ト	ホウト					4.3	
30-015-01	浄土三経往生文類_西本願寺	41	17	如	如	如來	如來			1	1			ニヨ	ニヨライ					4.3	
30-015-01	浄土三経往生文類_西本願寺	42	17	來	來	如來	如來			2	2			ライ	ニヨライ					4.3	
30-015-01	浄土三経往生文類_西本願寺	43	18	往	往	往相	往相			1	2			ワウ	ワウサウ					4.4	
30-015-01	浄土三経往生文類_西本願寺	44	18	相	相	往相	往相			2	2			サウ	ワウサウ					4.4	
30-015-01	浄土三経往生文類_西本願寺	45	19	廻	廻	廻向	廻向			1	1			ヱ	ヱカウ					4.4	
30-015-01	浄土三経往生文類_西本願寺	46	19	向	向	廻向	廻向			2	2			カウ	ヱカウ					4.4	
30-015-01	浄土三経往生文類_西本願寺	47	20	眞	眞	眞因	眞因			1	2			シン	シンイン					4.4	
30-015-01	浄土三経往生文類_西本願寺	48	20	因	因	眞因	眞因			2	2			イン	シンイン					4.4	
30-015-01	浄土三経往生文類_西本願寺	49	21	无	无	无上涅槃	无上涅槃			1	1			ム	ムシヤウネチハン					4.5	
30-015-01	浄土三経往生文類_西本願寺	50	21	上	上	无上涅槃	无上涅槃			2	2			シヤウ	ムシヤウネチハン					4.5	
30-015-01	浄土三経往生文類_西本願寺	51	21	涅	涅	无上涅槃	无上涅槃			3	2			ネチ	ムシヤウネチハン					4.5	
30-015-01	浄土三経往生文類_西本願寺	52	21	槃	槃	无上涅槃	无上涅槃			4	2			ハン	ムシヤウネチハン					4.5	
30-015-01	浄土三経往生文類_西本願寺	53	22	大	大	大經	大經			1	2			タイ	タイキヤウ					5.1	
30-015-01	浄土三経往生文類_西本願寺	54	22	經	經	大經	大經			2	2			キヤウ	タイキヤウ					5.1	
30-015-01	浄土三経往生文類_西本願寺	55	23	宗	宗	宗	宗			1	1			シユ	シユ					5.1	
30-015-01	浄土三経往生文類_西本願寺	56	24	難	難	難思議往生	難思議往生			1	2			ナン	ナンシキワウシヤウ					5.2	
30-015-01	浄土三経往生文類_西本願寺	57	24	思	思	難思議往生	難思議往生			2	1			シ	ナンシキワウシヤウ					5.2	
30-015-01	浄土三経往生文類_西本願寺	58	24	議	議	難思議往生	難思議往生			3	1			キ	ナンシキワウシヤウ					5.2	
30-015-01	浄土三経往生文類_西本願寺	59	24	往	往	難思議往生	難思議往生			4	2			ワウ	ナンシキワウシヤウ					5.2	
30-015-01	浄土三経往生文類_西本願寺	60	24	生	生	難思議往生	難思議往生			5	2			シヤウ	ナンシキワウシヤウ					5.2	
30-015-01	浄土三経往生文類_西本願寺	61	25	心	心	心	心			1	2			シム	シム					5.5	
30-015-01	浄土三経往生文類_西本願寺	62	26	誹	誹	誹謗	誹謗			1	1			ヒ	ヒハウ					6.2	
30-015-01	浄土三経往生文類_西本願寺	63	26	謗	謗	誹謗	誹謗			2	2			ハウ	ヒハウ					6.2	
30-015-01	浄土三経往生文類_西本願寺	64	27	決	決	決定	決定シテ			1	2			クヱチ	クヱチ＊＊＊					8.3	
30-015-01	浄土三経往生文類_西本願寺	65	28	愛	愛	愛樂	愛樂			1	2			アイ	アイケウ					10.1	
30-015-01	浄土三経往生文類_西本願寺	66	28	樂	樂	愛樂	愛樂			2	2			ケウ	アイケウ					10.1	
30-015-01	浄土三経往生文類_西本願寺	67	29	當	當	當	當			1	2	去	去	タウ	タウ					11.1	
30-015-01	浄土三経往生文類_西本願寺	68	30	了	了	了知	了知			1	2			レウ	レウチ					11.3	
30-015-01	浄土三経往生文類_西本願寺	69	30	知	知	了知	了知			2	1			チ	レウチ					11.3	
30-015-01	浄土三経往生文類_西本願寺	70	31	建	建	建立	建立			1	2			コン	コンリフ					11.3	
30-015-01	浄土三経往生文類_西本願寺	71	31	立	立	建立	建立			2	2			リフ	コンリフ					11.3	
30-015-01	浄土三経往生文類_西本願寺	72	32	莊	莊	莊嚴妙聲功_	莊嚴妙聲功_			1	2			シヤウ	シヤウコンメウシヤウ＊＊					11.5	
30-015-01	浄土三経往生文類_西本願寺	73	32	嚴	嚴	莊嚴妙聲功_	莊嚴妙聲功_			2	2			コン	シヤウコンメウシヤウ＊＊					11.5	後筆
30-015-01	浄土三経往生文類_西本願寺	74	32	妙	妙	莊嚴妙聲功_	莊嚴妙聲功_			3	2			メウ	シヤウコンメウシヤウ＊＊					11.5	虫損
30-015-01	浄土三経往生文類_西本願寺	75	32	聲	聲	莊嚴妙聲功_	莊嚴妙聲功_			4	2			シヤウ	シヤウコンメウシヤウ＊＊					11.5	
30-015-01	浄土三経往生文類_西本願寺	76	32	功	功	莊嚴妙聲功_	莊嚴妙聲功_			1	1			ク	シヤウコンメウシヤウ＊＊					11.5	
30-015-01	浄土三経往生文類_西本願寺	77	32	_	_	莊嚴妙聲功_	莊嚴妙聲功_			2	2			トク	シヤウコンメウシヤウ＊＊					11.5	
30-015-01	浄土三経往生文類_西本願寺	78	33	偈	偈	偈	偈			1	1			ケ	ケ					12.1	
30-015-01	浄土三経往生文類_西本願寺	79	34	議	議	不思議	不思議			3	1			キ	＊＊キ					12.2	
30-015-01	浄土三経往生文類_西本願寺	80	35	國	國	國土	國土			1	2			コク	コクト					12.2	
30-015-01	浄土三経往生文類_西本願寺	81	35	土	土	國土	國土			2	1			ト	コクト					12.3	
30-015-01	浄土三経往生文類_西本願寺	82	36	剋	剋	剋念	剋念			1	2			コク	コク＊					12.3	
30-015-01	浄土三経往生文類_西本願寺	83	37	成	成	成就	成就			1	2			シヤウ	シヤウシユ					12.5	
30-015-01	浄土三経往生文類_西本願寺	84	37	就	就	成就	成就			2	1			シユ	シヤウシユ					13.1	
30-015-01	浄土三経往生文類_西本願寺	85	38	別	別	別	別			1	2			ヘチ	ヘチ					14.1	
30-015-01	浄土三経往生文類_西本願寺	86	39	通	通	通	通スル			1	2			ツウ	ツウ＊＊					14.1	
30-015-01	浄土三経往生文類_西本願寺	87	40	願	願	願	願			1	2			クワン	クワン					14.4	
30-015-01	浄土三経往生文類_西本願寺	88	41	品	品	品	品			1	2			ホム	ホム					14.4	
30-015-01	浄土三経往生文類_西本願寺	89	42	_	_	__	__			1	1			シ	シシヨウ					14.5	
30-015-01	浄土三経往生文類_西本願寺	90	42	_	_	__	__			2	2			シヨウ	シシヨウ					14.5	
30-015-01	浄土三経往生文類_西本願寺	91	43	味	味	一味	一味			2	1			ミ	＊ミ					14.5	
30-015-01	浄土三経往生文類_西本願寺	92	44	議	議	思議	思議			2	1			キ	＊キ					14.5	
30-015-01	浄土三経往生文類_西本願寺	93	45	人	人	夫人	夫人			2	2			ニン	＊ニン					15.1	
30-015-01	浄土三経往生文類_西本願寺	94	46	畢	畢	畢竟	畢竟			1	2			ヒチ	ヒチキヤウ					15.2	
30-015-01	浄土三経往生文類_西本願寺	95	46	竟	竟	畢竟	畢竟			2	2			キヤウ	ヒチキヤウ					15.2	
30-015-01	浄土三経往生文類_西本願寺	96	47	斷	斷	斷	斷			1	2			タン	タン					15.3	
30-015-01	浄土三経往生文類_西本願寺	97	48	分	分	涅槃分	涅槃分			3	2			フン	＊＊フン					15.3	
30-015-01	浄土三経往生文類_西本願寺	98	49	議	議	思議	思議			2	1			キ	＊キ					15.4	
30-015-01	浄土三経往生文類_西本願寺	99	50	眞	眞	眞文	眞文			1	2			シン	シンモン					15.5	
30-015-01	浄土三経往生文類_西本願寺	100	50	文	文	眞文	眞文			2	2			モン	シンモン					15.5	
30-015-01	浄土三経往生文類_西本願寺	101	51	難	難	難思議往生	難思議往生			1	2			ナン	ナンシキワウシヤウ					16.1	
30-015-01	浄土三経往生文類_西本願寺	102	51	思	思	難思議往生	難思議往生			2	1			シ	ナンシキワウシヤウ					16.1	
30-015-01	浄土三経往生文類_西本願寺	103	51	議	議	難思議往生	難思議往生			3	1			キ	ナンシキワウシヤウ					16.1	
30-015-01	浄土三経往生文類_西本願寺	104	51	往	往	難思議往生	難思議往生			4	2			ワウ	ナンシキワウシヤウ					16.1	
30-015-01	浄土三経往生文類_西本願寺	105	51	生	生	難思議往生	難思議往生			5	2			シヤウ	ナンシキワウシヤウ					16.1	
30-015-01	浄土三経往生文類_西本願寺	106	52	義	義	義	義			1	1			キ	キ					16.1	
30-015-01	浄土三経往生文類_西本願寺	107	53	觀	觀	觀經往生	觀經往生			1	2			クワン	クワンキヤウワウシヤウ					16.4	
30-015-01	浄土三経往生文類_西本願寺	108	53	經	經	觀經往生	觀經往生			2	2			キヤウ	クワンキヤウワウシヤウ					16.4	
30-015-01	浄土三経往生文類_西本願寺	109	53	往	往	觀經往生	觀經往生			3	2			ワウ	クワンキヤウワウシヤウ					16.4	
30-015-01	浄土三経往生文類_西本願寺	110	53	生	生	觀經往生	觀經往生			4	2			シヤウ	クワンキヤウワウシヤウ					16.4	
30-015-01	浄土三経往生文類_西本願寺	111	54	修	修	修諸功_	修諸功_			1	1			シユ	シユシヨクトク					16.4	
30-015-01	浄土三経往生文類_西本願寺	112	54	諸	諸	修諸功_	修諸功_			2	1			シヨ	シユシヨクトク					16.4	
30-015-01	浄土三経往生文類_西本願寺	113	54	功	功	修諸功_	修諸功_			3	1			ク	シユシヨクトク					16.4	
30-015-01	浄土三経往生文類_西本願寺	114	54	_	_	修諸功_	修諸功_			4	2			トク	シユシヨクトク					16.4	
30-015-01	浄土三経往生文類_西本願寺	115	55	願	願	願	願			1	2			クワン	クワン					16.4	
30-015-01	浄土三経往生文類_西本願寺	116	56	至	至	至心發願	至心發願			1	1			シ	シシムホチクワン					16.5	
30-015-01	浄土三経往生文類_西本願寺	117	56	心	心	至心發願	至心發願			2	2			シム	シシムホチクワン					16.5	
30-015-01	浄土三経往生文類_西本願寺	118	56	發	發	至心發願	至心發願			3	2			ホチ	シシムホチクワン					16.5	
30-015-01	浄土三経往生文類_西本願寺	119	56	願	願	至心發願	至心發願			4	2			クワン	シシムホチクワン					16.5	
30-015-01	浄土三経往生文類_西本願寺	120	57	萬	萬	萬善諸行	萬善諸行			1	2			マン	マンセンシヨキヤウ					17.1	
30-015-01	浄土三経往生文類_西本願寺	121	57	善	善	萬善諸行	萬善諸行			2	2			セン	マンセンシヨキヤウ					17.1	
30-015-01	浄土三経往生文類_西本願寺	122	57	諸	諸	萬善諸行	萬善諸行			3	1			シヨ	マンセンシヨキヤウ					17.1	
30-015-01	浄土三経往生文類_西本願寺	123	57	行	行	萬善諸行	萬善諸行			4	2			キヤウ	マンセンシヨキヤウ					17.1	
30-015-01	浄土三経往生文類_西本願寺	124	58	自	自	自善	自善			1	1			シ	シセン					17.1	
30-015-01	浄土三経往生文類_西本願寺	125	58	善	善	自善	自善			2	2			セン	シセン					17.1	
30-015-01	浄土三経往生文類_西本願寺	126	59	廻	廻	廻向	廻向			1	1			ヱ	ヱカウ					17.1	
30-015-01	浄土三経往生文類_西本願寺	127	59	向	向	廻向	廻向			2	2			カウ	ヱカウ					17.1	
30-015-01	浄土三経往生文類_西本願寺	128	60	淨	淨	淨土	淨土			1	2			シヤウ	シヤウト					17.2	
30-015-01	浄土三経往生文類_西本願寺	129	60	土	土	淨土	淨土			2	1			ト	シヤウト					17.2	
30-015-01	浄土三経往生文類_西本願寺	130	61	忻	忻	忻慕	忻慕			1	2			コン	コンホ					17.2	
30-015-01	浄土三経往生文類_西本願寺	131	61	慕	慕	忻慕	忻慕			2	1			ホ	コンホ					17.2	
30-015-01	浄土三経往生文類_西本願寺	132	62	无	无	无量壽佛觀經	无量壽佛觀經			1	1			ム	ムリヤウシユフチクワンキヤウ					17.2	
30-015-01	浄土三経往生文類_西本願寺	133	62	量	量	无量壽佛觀經	无量壽佛觀經			2	2			リヤウ	ムリヤウシユフチクワンキヤウ					17.2	
30-015-01	浄土三経往生文類_西本願寺	134	62	壽	壽	无量壽佛觀經	无量壽佛觀經			3	1			シユ	ムリヤウシユフチクワンキヤウ					17.2	
30-015-01	浄土三経往生文類_西本願寺	135	62	佛	佛	无量壽佛觀經	无量壽佛觀經			4	2			フチ	ムリヤウシユフチクワンキヤウ					17.2	
30-015-01	浄土三経往生文類_西本願寺	136	62	觀	觀	无量壽佛觀經	无量壽佛觀經			5	2			クワン	ムリヤウシユフチクワンキヤウ					17.3	
30-015-01	浄土三経往生文類_西本願寺	137	62	經	經	无量壽佛觀經	无量壽佛觀經			6	2			キヤウ	ムリヤウシユフチクワンキヤウ					17.3	
30-015-01	浄土三経往生文類_西本願寺	138	63	定	定	定善散善	定善散善			1	2			チヤウ	チヤウセンサンセン					17.3	
30-015-01	浄土三経往生文類_西本願寺	139	63	善	善	定善散善	定善散善			2	2			セン	チヤウセンサンセン					17.3	
30-015-01	浄土三経往生文類_西本願寺	140	63	散	散	定善散善	定善散善			3	2			サン	チヤウセンサンセン					17.3	
30-015-01	浄土三経往生文類_西本願寺	141	63	善	善	定善散善	定善散善			4	2			セン	チヤウセンサンセン					17.3	
30-015-01	浄土三経往生文類_西本願寺	142	64	分	分	分別	分別			1	2			フン	フンヘチ					17.3	
30-015-01	浄土三経往生文類_西本願寺	143	64	別	別	分別	分別			2	2			ヘチ	フンヘチ					17.3	
30-015-01	浄土三経往生文類_西本願寺	144	65	三	三	三福	三福			1	2			サム	サムフク					17.3	
30-015-01	浄土三経往生文類_西本願寺	145	65	福	福	三福	三福			2	2			フク	サムフク					17.3	
30-015-01	浄土三経往生文類_西本願寺	146	66	九	九	九品	九品			1	1			ク	クホム					17.4	
30-015-01	浄土三経往生文類_西本願寺	147	66	品	品	九品	九品			2	2			ホム	クホム					17.4	
30-015-01	浄土三経往生文類_西本願寺	148	67	諸	諸	諸善	諸善			1	1			シヨ	シヨセン					17.4	
30-015-01	浄土三経往生文類_西本願寺	149	67	善	善	諸善	諸善			2	2			セン	シヨセン					17.4	
30-015-01	浄土三経往生文類_西本願寺	150	68	九	九	九品往生	九品往生			1	1			ク	クホムワウシヤウ					17.4	
30-015-01	浄土三経往生文類_西本願寺	151	68	品	品	九品往生	九品往生			2	2			ホム	クホムワウシヤウ					17.4	
30-015-01	浄土三経往生文類_西本願寺	152	68	往	往	九品往生	九品往生			3	2			ワウ	クホムワウシヤウ					17.4	
30-015-01	浄土三経往生文類_西本願寺	153	68	生	生	九品往生	九品往生			4	2			シヤウ	クホムワウシヤウ					17.4	
30-015-01	浄土三経往生文類_西本願寺	154	69	他	他	他力	他力			1	1			タ	タリキ					17.5	
30-015-01	浄土三経往生文類_西本願寺	155	69	力	力	他力	他力			2	2			リキ	タリキ					17.5	
30-015-01	浄土三経往生文類_西本願寺	156	70	自	自	自力	自力			1	1			シ	シリキ					17.5	
30-015-01	浄土三経往生文類_西本願寺	157	70	力	力	自力	自力			2	2			リキ	シリキ					17.5	
30-015-01	浄土三経往生文類_西本願寺	158	71	觀	觀	觀經	觀經			1	2			クワン	クワンキヤウ					18.1	
30-015-01	浄土三経往生文類_西本願寺	159	71	經	經	觀經	觀經			2	2			キヤウ	クワンキヤウ					18.1	
30-015-01	浄土三経往生文類_西本願寺	160	72	宗	宗	宗	宗			1	1			シユ	シユ					18.1	
30-015-01	浄土三経往生文類_西本願寺	161	73	觀	觀	觀經往生	觀經往生			1	2			クワン	クワンキヤウワウシヤウ					18.2	
30-015-01	浄土三経往生文類_西本願寺	162	73	經	經	觀經往生	觀經往生			2	2			キヤウ	クワンキヤウワウシヤウ					18.2	
30-015-01	浄土三経往生文類_西本願寺	163	73	往	往	觀經往生	觀經往生			3	2			ワウ	クワンキヤウワウシヤウ					18.2	
30-015-01	浄土三経往生文類_西本願寺	164	73	生	生	觀經往生	觀經往生			4	2			シヤウ	クワンキヤウワウシヤウ					18.2	
30-015-01	浄土三経往生文類_西本願寺	165	74	方	方	方便化土	方便化土			1	2			ハウ	ハウヘンクヱト					18.2	
30-015-01	浄土三経往生文類_西本願寺	166	74	便	便	方便化土	方便化土			2	2			ヘン	ハウヘンクヱト					18.2	
30-015-01	浄土三経往生文類_西本願寺	167	74	化	化	方便化土	方便化土			3	1			クヱ	ハウヘンクヱト					18.2	
30-015-01	浄土三経往生文類_西本願寺	168	74	土	土	方便化土	方便化土			4	1			ト	ハウヘンクヱト					18.3	
30-015-01	浄土三経往生文類_西本願寺	169	75	往	往	往生	往生			1	2			ワウ	ワウシヤウ					18.3	
30-015-01	浄土三経往生文類_西本願寺	170	75	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					18.3	
30-015-01	浄土三経往生文類_西本願寺	171	76	雙	雙	雙樹林下往生	雙樹林下往生			1	2			サウ	サウシユリムケワウシヤウ					18.3	
30-015-01	浄土三経往生文類_西本願寺	172	76	樹	樹	雙樹林下往生	雙樹林下往生			2	1			シユ	サウシユリムケワウシヤウ					18.3	
30-015-01	浄土三経往生文類_西本願寺	173	76	林	林	雙樹林下往生	雙樹林下往生			3	2			リム	サウシユリムケワウシヤウ					18.3	
30-015-01	浄土三経往生文類_西本願寺	174	76	下	下	雙樹林下往生	雙樹林下往生			4	1			ケ	サウシユリムケワウシヤウ					18.3	
30-015-01	浄土三経往生文類_西本願寺	175	76	往	往	雙樹林下往生	雙樹林下往生			5	2			ワウ	サウシユリムケワウシヤウ					18.3	
30-015-01	浄土三経往生文類_西本願寺	176	76	生	生	雙樹林下往生	雙樹林下往生			6	2			シヤウ	サウシユリムケワウシヤウ					18.4	
30-015-01	浄土三経往生文類_西本願寺	177	77	修	修	修	修			1	1			シユ/〔後筆〕シユ	シユ/〔後筆〕シユ					18.5	後筆
30-015-01	浄土三経往生文類_西本願寺	178	78	心	心	心	心			1	2			シム	シム					19.1	
30-015-01	浄土三経往生文類_西本願寺	179	79	餘	餘	餘	餘			1	1			ヨ	ヨ					19.5	
30-015-01	浄土三経往生文類_西本願寺	180	80	祇	祇	阿僧祇	阿僧祇			3	1			キ	＊＊キ					20.1	
30-015-01	浄土三経往生文類_西本願寺	181	81	修	修	修	修			1	1			シユ	シユ					20.3	
30-015-01	浄土三経往生文類_西本願寺	182	82	界	界	界	界			1	2			カイ	カイ					20.3	
30-015-01	浄土三経往生文類_西本願寺	183	83	繞	繞	圍繞	囲繞			2	2			ネウ	＊ネウ					20.4	
30-015-01	浄土三経往生文類_西本願寺	184	84	現	現	現	現			4	2			ケン	ケン					20.4	
30-015-01	浄土三経往生文類_西本願寺	185	85	心	心	心	心			1	2			シム	シム					20.5	
30-015-01	浄土三経往生文類_西本願寺	186	86	_	_	__	__			1	2			シヤウ	シヤウケ					21.1	後筆
30-015-01	浄土三経往生文類_西本願寺	187	86	_	_	__	__			2	1			ケ	シヤウケ					21.1	
30-015-01	浄土三経往生文類_西本願寺	188	87	來	來	來生	來生			1	2			ライ	ライシヤウ					21.1	
30-015-01	浄土三経往生文類_西本願寺	189	87	生	生	來生	來生			2	2			シヤウ	ライシヤウ					21.1	
30-015-01	浄土三経往生文類_西本願寺	190	88	界	界	界	界			1	2			カイ	カイ					21.1	
30-015-01	浄土三経往生文類_西本願寺	191	89	諸	諸	諸天	諸天			1	1			シヨ	シヨテン					21.3	
30-015-01	浄土三経往生文類_西本願寺	192	89	天	天	諸天	諸天			2	2			テン	シヨテン					21.3	
30-015-01	浄土三経往生文類_西本願寺	193	90	人	人	人民	人民			1	2			ニン	ニンミン					21.3	
30-015-01	浄土三経往生文類_西本願寺	194	90	民	民	人民	人民			2	2			ミン	ニンミン					21.3	
30-015-01	浄土三経往生文類_西本願寺	195	91	心	心	心	心			1	2			シム	シム					21.3	
30-015-01	浄土三経往生文類_西本願寺	196	92	願	願	願	願			1	2			クワン	クワン					21.4	
30-015-01	浄土三経往生文類_西本願寺	197	93	輩	輩	上輩	上輩			2	2			ハイ	＊ハイ					21.4	
30-015-01	浄土三経往生文類_西本願寺	198	94	欲	欲	欲	欲			1	2			ヨク	ヨク					21.5	
30-015-01	浄土三経往生文類_西本願寺	199	95	修	修	修	修			1	1			シユ	シユ					22.1	
30-015-01	浄土三経往生文類_西本願寺	200	96	現	現	現	現			1	2			ケン	ケン					22.3	
30-015-01	浄土三経往生文類_西本願寺	201	97	住	住	住	住			1	1			チユ	チユ					22.4	
30-015-01	浄土三経往生文類_西本願寺	202	98	智	智	智慧	智慧			1	1			チ	チヱ					22.4	
30-015-01	浄土三経往生文類_西本願寺	203	98	慧	慧	智慧	智慧			2	1			ヱ	チヱ					22.5	
30-015-01	浄土三経往生文類_西本願寺	204	99a	心	心	心	心			1	2			シム	シム					23.2	
30-015-01	浄土三経往生文類_西本願寺	205	99b	心	心	心	心			1	2			シム	シム					23.4	
30-015-01	浄土三経往生文類_西本願寺	206	100	行	行	行	行			1	2			キヤウ	キヤウ					23.4	
30-015-01	浄土三経往生文類_西本願寺	207	101	修	修	修	修			1	1			シユ	シユ					23.5	
30-015-01	浄土三経往生文類_西本願寺	208	102	向	向	一向	一向			2	2			カウ	＊カウ					24.1	
