資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2108	1312	民	民	平民	平民			2		平	平平	ミム	ヘイミム				民俗分	1/053a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2109	1313	氷	氷	氷魚	氷魚			1		平	平平	ヘウ	ヘウキヨ				孝子分	1/053a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2110	1313	魚	魚	氷魚	氷魚			2		平	平平	キヨ	ヘウキヨ				孝子分	1/053a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2111	1314	偏	偏	偏頗	偏頗			1		平	平上濁	ヘン	ヘンハ				人情部	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2112	1314	頗	頗	偏頗	偏頗			2		上濁	平上濁	ハ	ヘンハ				人情部	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2113	1315	偏	偏	偏執	偏執			1		去	去入軽濁	ヘン	ヘンシフ				不遜分	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2114	1315	執	執	偏執	偏執			2		入軽濁	去入軽濁	シフ	ヘンシフ				不遜分	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2115	1316	憑	憑	憑虚	憑虚			1		平	平平	ヘウ	ヘウキヨ				不實詞	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2116	1316	虚	虚	憑虚	憑虚			2		平	平平	キヨ	ヘウキヨ				不實詞	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2117	1317	蔑	蔑	蔑尓	蔑尓			1		入濁	入濁平濁	ヘツ	ヘツシ				イルカセ 无礼分 蔑詞也	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2118	1317	尓	尓	蔑尓	蔑尓			2		平濁	入濁平濁	シ	ヘツシ				イルカセ 无礼分 蔑詞也	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2119	1318	蔑	蔑	蔑如	蔑如			1		入濁	入濁平濁	ヘツ	ヘツシヨ				同（无礼分） 蔑詞也	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2120	1318	如	如	蔑如	蔑如			2		平濁	入濁平濁	シヨ	ヘツシヨ				同（无礼分） 蔑詞也	1/053a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2121	1319	平	平	平懷	平懷			1		平軽	平軽平濁	ヘイ	ヘイクワイ				同（无礼分）	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2122	1319	懷	懷	平懷	平懷			2		平濁	平平濁	クワイ	ヘイクワイ				同（无礼分）	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2123	1320	蔑	蔑	蔑賤	蔑賤			1		入濁	入濁平	ヘツ	ヘツセン				同（无礼分）	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2124	1320	賤	賤	蔑賤	蔑賤			2		平	入濁平	セン	ヘツセン				同（无礼分）	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2125	1321	片	片	片言	片言			1		去	去平濁	ヘン	ヘンケン				讒邪分	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2126	1321	言	言	片言	片言			2		平濁	去平濁	ケン	ヘンケン				讒邪分	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2127	1322	別	別	別離	別離			1		入	入平	ヘツ	ヘツリ				人事部	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2128	1322	離	離	別離	別離			2		平	入平	リ	ヘツリ				人事部	1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2129	1323	僻	僻	僻人	僻人			1		入	入平濁	ヘキ	ヘキシム					1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2130	1323	人	人	僻人	僻人			2		平濁	入平濁	シム	ヘキシム					1/053a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2131	1324	_	_	_感	_感			1		去	去上	ヘン	ヘンカム				悦詞	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2132	1324	感	感	_感	_感			2		上	去上	カム	ヘンカム				悦詞	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2133	1325	_	_	_喜	_喜			1				ヘン	ヘンキ					1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2134	1325	喜	喜	_喜	_喜			2				キ	ヘンキ					1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2135	1326	_	_	_躍	_躍			1		去	去入	ヘン	ヘンヤク				悦詞 PMO{012041}同作	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2136	1326	躍	躍	_躍	_躍			2		入	去入	ヤク	ヘンヤク				悦詞 PMO{012041}同作	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2137	1327	閉	閉	閉口	閉口			1		去	去上	ヘイ	ヘイコウ				言語部	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2138	1327	口	口	閉口	閉口			2		上	去上	コウ	ヘイコウ				言語部	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2139	1328	并	并	并日	并日			1		平	平入濁	ヘイ	ヘイシツ				アハスヒヲ下賤部 貧賤分	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2140	1328	日	日	并日	并日			2		入濁	平入濁	シツ	ヘイシツ				アハスヒヲ下賤部 貧賤分	1/053a/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2141	1329	貶	貶	貶謫	貶謫			1		上	上入	ヘイ	ヘイチヤク				ソシルナリ 黜賤部	1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2142	1329	謫	謫	貶謫	貶謫			2		入	上入	チヤク	ヘイチヤク				ソシルナリ 黜賤部	1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2143	1330	貶	貶	貶黜	貶黜			1		去	去入	ヘン	ヘンチヨク					1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2144	1330	黜	黜	貶黜	貶黜			2		入	去入	チヨク[ママ]	ヘンチヨク					1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2145	1331	偏	偏	偏録	偏録			1		平	平入軽	ヘン	ヘンロク				文章部 文章分	1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2146	1331	録	録	偏録	偏録			2		入軽	平入軽	ロク	ヘンロク				文章部 文章分	1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2147	1332	篇	篇	篇付	篇付			1		平	平入濁	ヘン	ヘンシフ				文章部	1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2148	1332	付	付	篇付	篇付			2		入濁	平入濁	シフ	ヘンシフ				文章部	1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2149	1333	弁	弁	弁才	弁才			1		平濁	平濁去濁	ヘン	ヘンサイ					1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2150	1333	才	才	弁才	弁才			2		去濁	平濁去濁	サイ	ヘンサイ					1/053a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2151	1334	冕	冕	冕_	冕_			1		上濁	上濁平	ヘン	ヘンサ（レ）ウ					1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2152	1334	_	_	冕_	冕_			2		平	上濁平	サ（レ）ウ	ヘンサ（レ）ウ					1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2153	1335	弁	弁	弁説	弁説			1		平濁	平濁入濁	ヘン	ヘンセツ					1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2154	1335	説	説	弁説	弁説			2		入濁	平濁入濁	セツ	ヘンセツ					1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2155	1336	弁	弁	弁定	弁定			1		平濁	平濁平濁	ヘン	ヘンチヤウ				法家部 評定分	1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2156	1336	定	定	弁定	弁定			2		平濁	平濁平濁	チヤウ	ヘンチヤウ				法家部 評定分	1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2157	1337	弁	弁	弁決	弁決			1		平濁	平濁入	ヘン	ヘンクヱツ					1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2158	1337	決	決	弁決	弁決			2		入	平濁入	クヱツ	ヘンクヱツ					1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2159	1338	辟	辟	辟居	辟居			1		入	入平	ヘキ	ヘキヽヨ				メシスウ 武藝部	1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2160	1338	居	居	辟居	辟居			2		平	入平	キヨ	ヘキヽヨ				メシスウ 武藝部	1/053a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2161	1339	反	反	反難	反難			1		平	平平	ヘン	ヘンナン				爭論分	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2162	1339	難	難	反難	反難			2		平	平平	ナン	ヘンナン				爭論分	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2163	1340	碧	碧	碧補	碧補			1		入	入平	ヘキ	ヘキホ				衣裳部 席名	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2164	1340	補	補	碧補	碧補			2		平	入平	ホ	ヘキホ				衣裳部 席名	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2165	1341	_	_	_悵	_悵			1		平	平平	ヘン	ヘンチヤウ				居處部	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2166	1341	悵	悵	_悵	_悵			2		平	平平	チヤウ	ヘンチヤウ				居處部	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2167	1342	弊	弊	弊居	弊居			1		去	去平	ヘイ	ヘイキヨ				カクレヰル 同（居處部）	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2168	1342	居	居	弊居	弊居			2		平	去平	キヨ	ヘイキヨ				カクレヰル 同（居處部）	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2169	1343	弊	弊	弊宅	弊宅			1		平	平入	ヘイ	ヘイタク				云我宅詞	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2170	1343	宅	宅	弊宅	弊宅			2		入	平入	タク	ヘイタク				云我宅詞	1/053a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2171	1344	弁	弁	弁備	弁備			1		平濁	平濁去濁	ハ（ヘ）ン	ハ（ヘ）ンヒ				飲食部	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2172	1344	備	備	弁備	弁備			2		去濁	平濁去濁	ヒ	ハ（ヘ）ンヒ				飲食部	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2173	1345	平	平	平索	平索			1		平	平入	ヘイ	ヘイサク				盃酒部	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2174	1345	索	索	平索	平索			2		入	平入	サク	ヘイサク				盃酒部	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2175	1346	弁	弁	弁進	弁進			1		平濁	平濁平濁	ヘン	ヘンシン				資用部 借用分	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2176	1346	進	進	弁進	弁進			2		平濁	平濁平濁	シン	ヘンシン				資用部 借用分	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2177	1347	弁	弁	弁補	弁補			1		平濁	平濁上	ヘン	ヘンフ				同（資用部）	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2178	1347	補	補	弁補	弁補			2		上	平濁上	フ	ヘンフ				同（資用部）	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2179	1348	廟	廟	廟略	廟略			1		去濁	去濁入軽	ヘウ	ヘウリヤク				計詞	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2180	1348	略	略	廟略	廟略			2		入軽	去濁入軽	リヤク	ヘウリヤク				計詞	1/053b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2181	1349	遍	遍	遍滿	遍滿			1		平	平平	ヘン	ヘンマン				アマネキ詞 雜部	1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2182	1349	滿	滿	遍滿	遍滿			2		平	平平	マン	ヘンマン				アマネキ詞 雜部	1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2183	1350	偏	偏	偏儻	偏儻			1		平	平上	ヘム	ヘムタウ					1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2184	1350	儻	儻	偏儻	偏儻			2		上	平上	タウ	ヘムタウ					1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2185	1351	變	變	變改	變改			1		去	去上濁	ヘン	ヘンカイ					1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2186	1351	改	改	變改	變改			2		上濁	去上濁	カイ	ヘンカイ					1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2187	1352	邊	邊	邊際	邊際			1		去	去平濁	ヘン	ヘンサイ					1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2188	1352	際	際	邊際	邊際			2		平濁	去平濁	サイ	ヘンサイ					1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2189	1353	返	返	返奉	返奉			1		平	平去	ヘム	ヘムホウ				返詞	1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2190	1353	奉	奉	返奉	返奉			2		去	平去	ホウ	ヘムホウ				返詞	1/053b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2191	1354	返	返	返進	返進			1		平	平平濁						同（返詞）	1/053b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2192	1354	進	進	返進	返進			2		平濁	平平濁						同（返詞）	1/053b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2193	1355	反	反	反獻	反獻			1		平	平平						同（返詞）	1/053b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2194	1355	獻	獻	反獻	反獻			2		平	平平						同（返詞）	1/053b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2195	1356	平	平	平均	平均			1		平軽	平軽平濁							1/053b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2196	1356	均	均	平均	平均			2		平濁	平平濁						？	1/053b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2197	1357	攀	攀	攀縁	攀縁			1		去	去上						不告詞	1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2198	1357	縁	縁	攀縁	攀縁			2		上	去上						不告詞	1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2199	1358	反	反	反損	反損			1		平	平平濁	ヘン	ヘンソン					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2200	1358	損	損	反損	反損			2		平濁	平平濁	ソン	ヘンソン					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2201	1359	平	平	平坏	平坏			1		平軽	平軽平	ヘイ	ヘイハイ					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2202	1359	坏	坏	平坏	平坏			2		平	平平	ハイ	ヘイハイ					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2203	1360	炳	炳	炳焉	炳焉			1		上	上平	ヘイ	ヘイエン					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2204	1360	焉	焉	炳焉	炳焉			2		平	上平	エン	ヘイエン					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2205	1361	陪	陪	陪從	陪從			1		平濁	平濁上濁	ヘイ	ヘイシウ					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2206	1361	從	從	陪從	陪從			2		上濁	平濁上濁	シウ	ヘイシウ					1/053b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2207	1362	變	變	變化	變化			1		平	平平濁	ハン	ハンクワ					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2208	1362	化	化	變化	變化			2		平濁	平平濁	クワ	ハンクワ					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2209	1363	表	表	表白	表白			1		平	平入	ヘウ	ヘウヒヤク					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2210	1363	白	白	表白	表白			2		入	平入	ヒヤク	ヘウヒヤク					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2211	1364	漂	漂	漂倒	漂倒			1		平	平平	ヘウ	ヘウタウ					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2212	1364	倒	倒	漂倒	漂倒			2		平	平平	タウ	ヘウタウ					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2213	1365	迷	迷	迷惑	迷惑			1		平濁	平濁入	メイ	メイワク					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2214	1365	惑	惑	迷惑	迷惑			2		入	平濁入	ワク	メイワク					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2215	1366	平	平	平給	平給			1		平	平入	ヘイ	ヘイキウ					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2216	1366	給	給	平給	平給			2		入	平入	キウ	ヘイキウ					1/053b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2217	1367	_	_	_悦	_悦			1		去	去入	ヘン	ヘンエツ					1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2218	1367	悦	悦	_悦	_悦			2		入軽	去入軽	エツ	ヘンエツ					1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2219	1368	邊	邊	邊塞	邊塞			1		去	去去	ヘン	ヘンサイ				北名	1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2220	1368	塞	塞	邊塞	邊塞			2		去	去去	サイ	ヘンサイ				北名	1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2221	1369	表	表	表裏	表裏			1		上	上上	ヘウ	ヘウリ				兩合部	1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2222	1369	裏	裏	表裏	表裏			2		上	上上	リ	ヘウリ				兩合部	1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2223	1370	平	平	平否	平否			1		平	平上	ヘイ	ヘイフ				同（兩合部）	1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2224	1370	否	否	平否	平否			2		上	平上	フ	ヘイフ				同（兩合部）	1/053b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2225	1371	辯	辯	辯	辯			1				ヘン	ヘン					1/054a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2226	1372	別	別	別當	別當			1				ヘツ	ヘツタウ					1/054a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2227	1372	當	當	別當	別當			2				タウ	ヘツタウ					1/054a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2228	1373	弁	弁	弁濟使	弁濟使			1				ヘン	ヘンサイシ					1/054a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2229	1373	濟	濟	弁濟使	弁濟使			2				サイ	ヘンサイシ					1/054a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2230	1373	使	使	弁濟使	弁濟使			3				シ	ヘンサイシ					1/054a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2231	1374	年	年	年	年			1		平	平	ネン	ネン				トシ 又作季	1/054a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2232	1375	朞	朞	朞	朞			1		平	平	キ	キ				同（トシ） 一周也	1/054a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2233	1376	載	載	載	載			1				サイ	サイ					1/054a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2234	1377	茲	茲	茲	茲			1		平	平	シ	シ				同（トシ） 今―	1/054a/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2235	1378	泊	泊	泊	泊			1				ハク	ハク					1/054b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2236	1379	殿	殿	殿	殿			1				テン	テン					1/054b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2237	1380	戸	戸	戸	戸			1		上	上	コ	コ				ト	1/054b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2238	1381	扉	扉	扉	扉			1		平	平	ヒ	ヒ				ヒトヒラ	1/054b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2239	1382	樞	樞	樞	樞			1		平	平	シユ	シユ				トホソ トホソ俗	1/054b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2240	1383	_	_	_	_			1		平軽	平軽	ケイ	ケイ				トサシ	1/054b/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2241	1384	閾	閾	閾	閾			1		入	入	ヰキ	ヰキ				トシヘミ	1/054b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2242	1385	塒	塒	塒	塒			1		平	平	シ	シ				トクラ 栖鷄曰―	1/054b/4	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2243	1386	鷄	鷄	鷄栖	鷄栖			1		平	平平	ケイ	ケイセイ				同（トリヰ）	1/054b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2244	1386	栖	栖	鷄栖	鷄栖			2		平	平平	セイ	ケイセイ				同（トリヰ）	1/054b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2245	1387	鐶	鐶	鐶劍	鐶剣			1		平	平去	クワン	クワンケム				トノヒキテ	1/054b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2246	1387	劍	剣	鐶劍	鐶剣			2		去	平去	ケム	クワンケム				トノヒキテ	1/054b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2247	1388	_	_	_	_			1		上	上	トウ	トウ				トカタ	1/054b/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2248	1389	登	登	登華殿	登華殿			1		平	平平＊	トウ	トウクワ＊				殿名	1/054b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2249	1389	華	華	登華殿	登華殿			2		平	平平＊	クワ	トウクワ＊				殿名	1/054b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2250	1390	通	通	通陽門	通陽門			1		平	平平＊	トウ	トウヤウ＊					1/054b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2251	1390	陽	陽	通陽門	通陽門			2		平	平平＊	ヤウ	トウヤウ＊					1/054b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2252	1391	東	東	東福門	東福門			1		平	平＊＊						已上朝堂院門	1/054b/6	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2253	1392	瞿	瞿	瞿麥	瞿麦			1		平軽	平軽入濁	ク	クハク				トコナツ俗 又ナテシコ	1/055a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2254	1392	麥	麦	瞿麥	瞿麦			2		入濁	平軽入濁	ハク	クハク				トコナツ俗 又ナテシコ	1/055a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2255	1393	_	_	_	_			1		上	上	カイ	カイ				トコロ	1/055a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2256	1394	木	木	木賊	木賊			1		入軽濁	入軽濁入		＊ソク				トクサ	1/055a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2257	1394	賊	賊	木賊	木賊			2		入	入濁入	ソク	＊ソク				トクサ	1/055a/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2258	1395	麻	麻	叔麻	叔麻			2		平	＊平	ハ	＊ハ				トリノアシクサ[上上上平平平平] 又ウタカクサ[上平平平平]	1/055a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2259	1396	籐	籐	籐	籐			1		去	去	トウ	トウ					1/055a/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2260	1397	杼	杼	杼	杼			1		上	上	シヨ	シヨ				トチ 狙公賦―	1/055a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2261	1398	石	石	石楠草	石楠草			1			＊平＊	サク	サクナムサウ					1/055a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2262	1398	楠	楠	石楠草	石楠草			2		平	＊平＊	ナム	サクナムサウ					1/055a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2263	1398	草	草	石楠草	石楠草			3			＊平＊	サウ	サクナムサウ					1/055a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2264	1399	檀	檀	石檀	石檀			2		平	＊平	タン／タン	＊タン／タ[平]ン[平]ノ[平]キ[平]				トネリコノキ 又タンノキ[平平平平]	1/055a/3	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2265	1400	朶	朶	朶	朶			1				タ	タ					1/055a/4	後筆
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2266	1401	鷄	鷄	鷄冠菜	鷄冠菜			1		平	平平＊	ケイ	ケイクワン＊				トサカノリ	1/055a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2267	1401	冠	冠	鷄冠菜	鷄冠菜			2		平	平平＊	クワン	ケイクワン＊				トサカノリ	1/055a/5	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2268	1402	鳥	鳥	鳥	鳥			1		上	上	テウ	テウ				トリ 飛曰―	1/055a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2269	1403	禽	禽	禽	禽			1		平	平	キム	キム				同（トリ） 二足羽四 禽走四獸与禽同	1/055a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2270	1404	鳶	鳶	鳶	鳶			1		平	平				音治		 トヒ 又作PMO{046887}	1/055a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2271	1405	鴟	鴟	鴟	鴟			1		平	平	シ	シ				同（トヒ） 又作PMO{046949}	1/055a/7	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2272	1406	鶺	鶺	鶺鴒	鶺鴒			1		入	入平	セキ	セキレイ				トツキヲシヘトリ PMO{046976}PMO{046884}イ本	1/055b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2273	1406	鴒	鴒	鶺鴒	鶺鴒			2		平	入平	レイ	セキレイ				トツキヲシヘトリ PMO{046976}PMO{046884}イ本	1/055b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2274	1407	冠	冠	冠	冠			1		平	平	クワン	クワン				トサカ	1/055b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2275	1408	_	_	__	__			1		平	平平	ヒ	ヒシ				トリワタ	1/055b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2276	1408	_	_	__	__			2		平	平平	シ	ヒシ				トリワタ	1/055b/1	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2277	1409	虎	虎	虎	虎			1		上	上	コ	コ				トラ 牛哀[○平]キウアイ	1/055b/2	
30-017-01	色葉字類抄_尊経閣文庫_三巻本	2278	1410	牛	牛	牛哀	牛哀			1				キウ	キウアイ					1/055b/2	割注
