資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-022-01	唯信鈔文意_専修寺_正月十一日本	1001	390	極	極	極樂无爲涅槃界	極樂无爲涅槃界			1	2			コク	コクラクムヰネチハンカイ					57.1		極樂无爲涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1002	390	樂	樂	極樂无爲涅槃界	極樂无爲涅槃界			2	2			ラク	コクラクムヰネチハンカイ					57.1		極樂无爲涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1003	390	无	无	極樂无爲涅槃界	極樂无爲涅槃界			3	1			ム	コクラクムヰネチハンカイ					57.1		極樂无爲涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1004	390	爲	爲	極樂无爲涅槃界	極樂无爲涅槃界			4	1			ヰ	コクラクムヰネチハンカイ					57.1		極樂无爲涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1005	390	涅	涅	極樂无爲涅槃界	極樂无爲涅槃界			5	2			ネチ	コクラクムヰネチハンカイ					57.1		極樂无爲涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1006	390	槃	槃	極樂无爲涅槃界	極樂无爲涅槃界			6	2			ハン	コクラクムヰネチハンカイ					57.1		極樂无爲涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1007	390	界	界	極樂无爲涅槃界	極樂无爲涅槃界			7	2			カイ	コクラクムヰネチハンカイ					57.2		極樂无爲涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1008	391	安	安	安樂淨土	安樂浄土			1	2			アン	アンラクシヤウト					57.2		安樂浄土
30-022-01	唯信鈔文意_専修寺_正月十一日本	1009	391	樂	樂	安樂淨土	安樂浄土			2	2			ラク	アンラクシヤウト					57.2		安樂浄土
30-022-01	唯信鈔文意_専修寺_正月十一日本	1010	391	淨	浄	安樂淨土	安樂浄土			3	2			シヤウ	アンラクシヤウト					57.3		安樂浄土
30-022-01	唯信鈔文意_専修寺_正月十一日本	1011	391	土	土	安樂淨土	安樂浄土			4	1			ト	アンラクシヤウト					57.3		安樂浄土
30-022-01	唯信鈔文意_専修寺_正月十一日本	1012	392	安	安	安養	安養			1	2			アン	アンヤウ					57.4		安養
30-022-01	唯信鈔文意_専修寺_正月十一日本	1013	392	養	養	安養	安養			2	2			ヤウ	アンヤウ					57.5		安養
30-022-01	唯信鈔文意_専修寺_正月十一日本	1014	393	曇	曇	曇鸞和尚	曇鸞和尚			1	2			トム	トムランクワシヤウ					57.5		曇鸞和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1015	393	鸞	鸞	曇鸞和尚	曇鸞和尚			2	2			ラン	トムランクワシヤウ					57.5		曇鸞和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1016	393	和	和	曇鸞和尚	曇鸞和尚			3	1			クワ	トムランクワシヤウ					57.5		曇鸞和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1017	393	尚	尚	曇鸞和尚	曇鸞和尚			4	2			シヤウ	トムランクワシヤウ					57.5		曇鸞和尚
30-022-01	唯信鈔文意_専修寺_正月十一日本	1018	394	安	安	安養	安養			1	2			アン	アンヤウ					58.1		安養
30-022-01	唯信鈔文意_専修寺_正月十一日本	1019	394	養	養	安養	安養			2	2			ヤウ	アンヤウ					58.1		安養
30-022-01	唯信鈔文意_専修寺_正月十一日本	1020	395	論	論	論	論			1	2			ロン	ロン					58.2		論
30-022-01	唯信鈔文意_専修寺_正月十一日本	1021	396	蓮	蓮	蓮華藏世界	蓮華藏世界			1	2			レン	レンクヱサウセカイ					58.2		蓮華藏世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1022	396	華	華	蓮華藏世界	蓮華藏世界			2	1			クヱ	レンクヱサウセカイ					58.2		蓮華藏世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1023	396	藏	藏	蓮華藏世界	蓮華藏世界			3	2			サウ	レンクヱサウセカイ					58.2		蓮華藏世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1024	396	世	世	蓮華藏世界	蓮華藏世界			4	1			セ	レンクヱサウセカイ					58.2		蓮華藏世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1025	396	界	界	蓮華藏世界	蓮華藏世界			5	2			カイ	レンクヱサウセカイ					58.2		蓮華藏世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1026	397	无	无	无爲	无爲			1	1			ム	ムヰ					58.3		无爲
30-022-01	唯信鈔文意_専修寺_正月十一日本	1027	397	爲	爲	无爲	无爲			2	1			ヰ	ムヰ					58.3		无爲
30-022-01	唯信鈔文意_専修寺_正月十一日本	1028	398	涅	涅	涅槃界	涅槃界			1	2			ネチ	ネチハンカイ					58.3		涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1029	398	槃	槃	涅槃界	涅槃界			2	2			ハン	ネチハンカイ					58.3		涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1030	398	界	界	涅槃界	涅槃界			3	2			カイ	ネチハンカイ					58.3		涅槃界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1031	399	无	无	无明	无明			1	1			ム	ムミヤウ					58.3		无明
30-022-01	唯信鈔文意_専修寺_正月十一日本	1032	399	明	明	无明	无明			2	2			ミヤウ	ムミヤウ					58.3		无明
30-022-01	唯信鈔文意_専修寺_正月十一日本	1033	400	无	无	无上涅槃	无上涅槃			1	1			ム	ムシヤウネチハン					58.4		无上涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1034	400	上	上	无上涅槃	无上涅槃			2	2			シヤウ	ムシヤウネチハン					58.4		无上涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1035	400	涅	涅	无上涅槃	无上涅槃			3	2			ネチ	ムシヤウネチハン					58.4		无上涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1036	400	槃	槃	无上涅槃	无上涅槃			4	2			ハン	ムシヤウネチハン					58.4		无上涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1037	401	界	界	界	界			1	2			カイ	カイ					58.5		界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1038	402	大	大	大涅槃	大涅槃			1	2			タイ	タイネチハン					59.1		大涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1039	402	涅	涅	大涅槃	大涅槃			2	2			ネチ	タイネチハン					59.1		大涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1040	402	槃	槃	大涅槃	大涅槃			3	2			ハン	タイネチハン					59.1		大涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1041	403	无	无	无量	无量			1	1			ム	ムリヤウ					59.2		无量
30-022-01	唯信鈔文意_専修寺_正月十一日本	1042	403	量	量	无量	无量			2	2			リヤウ	ムリヤウ					59.2		无量
30-022-01	唯信鈔文意_専修寺_正月十一日本	1043	404	涅	涅	涅槃	涅槃			1	2			ネチ	ネチハン					59.4		涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1044	404	槃	槃	涅槃	涅槃			2	2			ハン	ネチハン					59.4		涅槃
30-022-01	唯信鈔文意_専修寺_正月十一日本	1045	405	滅	滅	滅度	滅度			1	2			メチ	メチト					59.4		滅度
30-022-01	唯信鈔文意_専修寺_正月十一日本	1046	405	度	度	滅度	滅度			2	1			ト	メチト					59.4		滅度
30-022-01	唯信鈔文意_専修寺_正月十一日本	1047	406	无	无	无爲	无爲			1	1			ム	ムヰ					59.4		无爲
30-022-01	唯信鈔文意_専修寺_正月十一日本	1048	406	爲	爲	无爲	无爲			2	1			ヰ	ムヰ					59.4		无爲
30-022-01	唯信鈔文意_専修寺_正月十一日本	1049	407	安	安	安樂	安樂			1	2			アン	アンラク					59.5		安樂
30-022-01	唯信鈔文意_専修寺_正月十一日本	1050	407	樂	樂	安樂	安樂			2	2			ラク	アンラク					59.5		安樂
30-022-01	唯信鈔文意_専修寺_正月十一日本	1051	408	常	常	常樂	常樂			1	2			シヤウ	シヤウラク					59.5		常樂
30-022-01	唯信鈔文意_専修寺_正月十一日本	1052	408	樂	樂	常樂	常樂			2	2			ラク	シヤウラク					59.5		常樂
30-022-01	唯信鈔文意_専修寺_正月十一日本	1053	409	實	實	實相	實相			1	2			シチ	シチサウ					59.5		實相
30-022-01	唯信鈔文意_専修寺_正月十一日本	1054	409	相	相	實相	實相			2	2			サウ	シチサウ					59.5		實相
30-022-01	唯信鈔文意_専修寺_正月十一日本	1055	410	法	法	法身	法身			1	2			ホフ	ホフシン					60.1		法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1056	410	身	身	法身	法身			2	2			シン	ホフシン					60.1		法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1057	411	法	法	法性	法性			1	2			ホフ	ホフシヤウ					60.1		法性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1058	411	性	性	法性	法性			2	2			シヤウ	ホフシヤウ					60.1		法性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1059	412	眞	真	眞如	真如			1	2			シン	シンニヨ					60.1		真如
30-022-01	唯信鈔文意_専修寺_正月十一日本	1060	412	如	如	眞如	真如			2	1			ニヨ	シンニヨ					60.1		真如
30-022-01	唯信鈔文意_専修寺_正月十一日本	1061	413	一	一	一如	一如			1	2			ヰチ	ヰチニヨ					60.2		一如
30-022-01	唯信鈔文意_専修寺_正月十一日本	1062	413	如	如	一如	一如			2	1			ニヨ	ヰチニヨ					60.2		一如
30-022-01	唯信鈔文意_専修寺_正月十一日本	1063	414	佛	佛	佛性	佛性			1	2			フチ	フチシヤウ					60.2		佛性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1064	414	性	性	佛性	佛性			2	2			シヤウ	フチシヤウ					60.2		佛性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1065	415	如	如	如來	如來			1	1			ニヨ	ニヨライ					60.3		如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1066	415	來	來	如來	如來			2	2			ライ	ニヨライ					60.3		如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1067	416	微	微	微塵世界	微塵世界			1	1			ミ	ミチンセカイ					60.3		微塵世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1068	416	塵	塵	微塵世界	微塵世界			2	2			チン	ミチンセカイ					60.3		微塵世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1069	416	世	世	微塵世界	微塵世界			3	1			セ	ミチンセカイ					60.3		微塵世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1070	416	界	界	微塵世界	微塵世界			4	2			カイ	ミチンセカイ					60.3		微塵世界
30-022-01	唯信鈔文意_専修寺_正月十一日本	1071	417a	心	心	心	心			1	2			シム	シム					60.5		心
30-022-01	唯信鈔文意_専修寺_正月十一日本	1072	417b	心	心	心	心			1	2			シム	シム					60.5		心
30-022-01	唯信鈔文意_専修寺_正月十一日本	1073	418	誓	誓	誓願	誓願			1	2			セイ	セイクワン					60.5		誓願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1074	418	願	願	誓願	誓願			2	2			クワン	セイクワン					60.5		誓願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1075	419	信	信	信樂	信樂スル			1	2			シン	シンケウ					60.5		信樂
30-022-01	唯信鈔文意_専修寺_正月十一日本	1076	419	樂	樂	信樂	信樂スル			2	2			ケウ	シンケウ					60.5		信樂
30-022-01	唯信鈔文意_専修寺_正月十一日本	1077	420	信	信	信心	信心			1	2			シン	シンシム					61.1		信心
30-022-01	唯信鈔文意_専修寺_正月十一日本	1078	420	心	心	信心	信心			2	2			シム	シンシム					61.1		信心
30-022-01	唯信鈔文意_専修寺_正月十一日本	1079	421	佛	佛	佛性	佛性			1	2			フチ	フチシヤウ					61.1		佛性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1080	421	性	性	佛性	佛性			2	2			シヤウ	フチシヤウ					61.1		佛性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1081	422	法	法	法性	法性			1	2			ホフ	ホフシヤウ					61.2		法性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1082	422	性	性	法性	法性			2	2			シヤウ	ホフシヤウ					61.2		法性
30-022-01	唯信鈔文意_専修寺_正月十一日本	1083	423	法	法	法身	法身			1	2			ホフ	ホフシン					61.2		法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1084	423	身	身	法身	法身			2	2			シン	ホフシン					61.2		法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1085	424	如	如	一如	一如			2	1			ニヨ	＊ニヨ					61.5	後筆	一如
30-022-01	唯信鈔文意_専修寺_正月十一日本	1086	425	方	方	方便法身	方便法身			1	2			ハウ	ハウヘンホフシン					62.1	後筆	方便法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1087	425	便	便	方便法身	方便法身			2	2			ヘン	ハウヘンホフシン					62.1	後筆	方便法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1088	425	法	法	方便法身	方便法身			3	2			ホフ	ハウヘンホフシン					62.1	後筆	方便法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1089	425	身	身	方便法身	方便法身			4	2			シン	ハウヘンホフシン					62.1	後筆	方便法身
30-022-01	唯信鈔文意_専修寺_正月十一日本	1090	426	法	法	法藏比丘	法藏比丘			1	2			ホフ	ホフサウヒク					62.2		法藏比丘
30-022-01	唯信鈔文意_専修寺_正月十一日本	1091	426	藏	藏	法藏比丘	法藏比丘			2	2			サウ	ホフサウヒク					62.2		法藏比丘
30-022-01	唯信鈔文意_専修寺_正月十一日本	1092	426	比	比	法藏比丘	法藏比丘			3	1			ヒ	ホフサウヒク					62.2		法藏比丘
30-022-01	唯信鈔文意_専修寺_正月十一日本	1093	426	丘	丘	法藏比丘	法藏比丘			4	1			ク	ホフサウヒク					62.2		法藏比丘
30-022-01	唯信鈔文意_専修寺_正月十一日本	1094	427	不	不	不可思議	不可思議			1	1			フ	フカシキ					62.2		不可思議
30-022-01	唯信鈔文意_専修寺_正月十一日本	1095	427	可	可	不可思議	不可思議			2	1			カ	フカシキ					62.3		不可思議
30-022-01	唯信鈔文意_専修寺_正月十一日本	1096	427	思	思	不可思議	不可思議			3	1			シ	フカシキ					62.3		不可思議
30-022-01	唯信鈔文意_専修寺_正月十一日本	1097	427	議	議	不可思議	不可思議			4	1			キ	フカシキ					62.3		不可思議
30-022-01	唯信鈔文意_専修寺_正月十一日本	1098	428	大	大	大誓願	大誓願			1	2			タイ	タイセイクワン					62.3		大誓願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1099	428	誓	誓	大誓願	大誓願			2	2			セイ	タイセイクワン					62.3		大誓願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1100	428	願	願	大誓願	大誓願			3	2			クワン	タイセイクワン					62.3		大誓願
30-022-01	唯信鈔文意_専修寺_正月十一日本	1101	429	世	世	世親菩薩	世親菩薩			1	1			セ	セシンホサチ					62.4		世親菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1102	429	親	親	世親菩薩	世親菩薩			2	2			シン	セシンホサチ					62.4		世親菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1103	429	菩	菩	世親菩薩	世親菩薩			3	1			ホ	セシンホサチ					62.4		世親菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1104	429	薩	薩	世親菩薩	世親菩薩			4	2			サチ	セシンホサチ					62.4		世親菩薩
30-022-01	唯信鈔文意_専修寺_正月十一日本	1105	430	盡	盡	盡十方无_光如來	盡十方无_光如來			1	2			シン	シンシフハウムケクワウニヨライ					62.4		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1106	430	十	十	盡十方无_光如來	盡十方无_光如來			2	2			シフ	シンシフハウムケクワウニヨライ					62.5		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1107	430	方	方	盡十方无_光如來	盡十方无_光如來			3	2			ハウ	シンシフハウムケクワウニヨライ					62.5		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1108	430	无	无	盡十方无_光如來	盡十方无_光如來			4	1			ム	シンシフハウムケクワウニヨライ					62.5		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1109	430	_	_	盡十方无_光如來	盡十方无_光如來			5	1			ケ	シンシフハウムケクワウニヨライ					62.5		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1110	430	光	光	盡十方无_光如來	盡十方无_光如來			6	2			クワウ	シンシフハウムケクワウニヨライ					62.5		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1111	430	如	如	盡十方无_光如來	盡十方无_光如來			7	1			ニヨ	シンシフハウムケクワウニヨライ					62.5		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1112	430	來	來	盡十方无_光如來	盡十方无_光如來			8	2			ライ	シンシフハウムケクワウニヨライ					62.5		盡十方无_光如來
30-022-01	唯信鈔文意_専修寺_正月十一日本	1113	431	報	報	報身	報身			1	2			ホウ	ホウシン					63.1		報身
