資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-008-02	遊仙窟_醍醐寺	1	1	積	積	積石	積石			1		入軽	入軽入軽							2	
30-008-02	遊仙窟_醍醐寺	2	1	石	石	積石	積石			2		入軽	入軽入軽							2	
30-008-02	遊仙窟_醍醐寺	3	2	金	金	金城	金城			1		平	平平							2	
30-008-02	遊仙窟_醍醐寺	4	2	城	城	金城	金城			2		平	平平							2	
30-008-02	遊仙窟_醍醐寺	5	3	河	河	河	河			1										2	
30-008-02	遊仙窟_醍醐寺	6	4	龍	龍	龍門	龍門			1		平	平＊							3	
30-008-02	遊仙窟_醍醐寺	7	5	〓	〓（こざとへん＋幵）	〓隴	〓隴			1		平	平上	ケン	ケン＊					4	
30-008-02	遊仙窟_醍醐寺	8	5	隴	隴	〓隴	〓隴			2		上	平上		ケン＊					4	
30-008-02	遊仙窟_醍醐寺	9	6	河	河	河源	河源			1		平	平平濁							4	
30-008-02	遊仙窟_醍醐寺	10	6	源	源	河源	河源			2		平濁	平平濁							4	
30-008-02	遊仙窟_醍醐寺	11	7	迍	迍	迍邅	迍邅			1		平	平平軽	チム	チムテム					5	
30-008-02	遊仙窟_醍醐寺	12	7	邅	邅	迍邅	迍邅			2		平軽	平平軽	テム	チムテム					5	
30-008-02	遊仙窟_醍醐寺	13	8	郷	郷	郷關	郷関			1		平軽	平軽＊	キヤウ	キヤウ＊					5	
30-008-02	遊仙窟_醍醐寺	14	9	眇	眇	眇邈	眇邈			1		上濁	上濁＊		＊ハク					5	
30-008-02	遊仙窟_醍醐寺	15	9	邈	邈	眇邈	眇邈			2			上濁＊	ハク	＊ハク					5	
30-008-02	遊仙窟_醍醐寺	16	10	張	張	張騫	張騫			1		平軽	平軽平		＊ケン					6	
30-008-02	遊仙窟_醍醐寺	17	10	騫	騫	張騫	張騫			2		平	平軽平	ケン	＊ケン					6	
30-008-02	遊仙窟_醍醐寺	18	11	里	里	十萬里	十万里			3		上	＊＊上							6	
30-008-02	遊仙窟_醍醐寺	19	12	波	波	波濤	波濤			1		平	平平							6	
30-008-02	遊仙窟_醍醐寺	20	12	濤	濤	波濤	波濤			2		平	平平							6	
30-008-02	遊仙窟_醍醐寺	21	13	禹	禹	禹	禹			1		上	上	ウ	ウ					6	
30-008-02	遊仙窟_醍醐寺	22	14	年	年	二千年	二千年			3		平	＊＊平							7	
30-008-02	遊仙窟_醍醐寺	23	15	坂	坂	坂磴	坂磴			1		上	上去	ハン	ハントウ					7	
30-008-02	遊仙窟_醍醐寺	24	15	磴	磴	坂磴	坂磴			2		去	上去	トウ	ハントウ	都鄧反				7	
30-008-02	遊仙窟_醍醐寺	25	16	穿	穿	鑿穿	鑿穿			2						〔欄外〕在各反				7	
30-008-02	遊仙窟_醍醐寺	26	17	涯	涯	涯岸	涯岸			1		平濁	平濁去濁			〔欄外〕木桂反				8	
30-008-02	遊仙窟_醍醐寺	27	17	岸	岸	涯岸	涯岸			2		去濁	平濁去濁			〔欄外〕冥（魚）幹反				8	
30-008-02	遊仙窟_醍醐寺	28	18	崗	崗	崗巒	崗巒			1		平軽	平軽平			力宮反				8	
30-008-02	遊仙窟_醍醐寺	29	18	巒	巒	崗巒	崗巒			2		平	平軽平							8	
30-008-02	遊仙窟_醍醐寺	30	19	細	細	子細	子細			2				セイ	＊セイ					9	
30-008-02	遊仙窟_醍醐寺	31	20	分	分	分	分			1		去	去							9	
30-008-02	遊仙窟_醍醐寺	32	21	明	明	明	明			2		平	＊平							9	
30-008-02	遊仙窟_醍醐寺	33	22	靈	霊	靈奇	霊奇			1				レイ	レイ＊					9	
30-008-02	遊仙窟_醍醐寺	34	23	妙	妙	妙絶	妙絶			1		去濁	去濁							10	
30-008-02	遊仙窟_醍醐寺	35	24	非	非	非常	非常			1		上	上平							12	
30-008-02	遊仙窟_醍醐寺	36	24	常	常	非常	非常			2		平	上平							12	
30-008-02	遊仙窟_醍醐寺	37	25	向	向	向上	向上			1		去	去＊	キヤウ	キヤウ＊					12	
30-008-02	遊仙窟_醍醐寺	38	26	青	青	青壁	青壁			1		平軽	平軽＊							12	
30-008-02	遊仙窟_醍醐寺	39	27	碧	碧	碧潭	碧潭			1		入	入＊							13	
30-008-02	遊仙窟_醍醐寺	40	28	千	千	千仞	千仞			1		平	平平濁		＊シン					13	
30-008-02	遊仙窟_醍醐寺	41	28	仞	仞	千仞	千仞			2		平濁	平平濁	シン	＊シン					13	
30-008-02	遊仙窟_醍醐寺	42	29	自	自	自然	自然			1		上	上平軽濁							15	
30-008-02	遊仙窟_醍醐寺	43	29	然	然	自然	自然			2		平軽濁	上平軽濁							15	
30-008-02	遊仙窟_醍醐寺	44	30	端	端	端仰	端仰			1		平軽	平軽上濁		＊キヤウ					16	
30-008-02	遊仙窟_醍醐寺	45	30	仰	仰	端仰	端仰			2		上濁	平軽上濁	キヤウ	＊キヤウ					16	
30-008-02	遊仙窟_醍醐寺	46	31	潔	潔	潔齊	潔斉			1		入	入＊							16	
30-008-02	遊仙窟_醍醐寺	47	32	精	精	精靈	精霊			1		平	平平軽							17	
30-008-02	遊仙窟_醍醐寺	48	32	靈	霊	精靈	精霊			2		平軽	平平軽							17	
30-008-02	遊仙窟_醍醐寺	49	33	光	光	光彩	光彩			1		平	平平							19	
30-008-02	遊仙窟_醍醐寺	50	33	彩	彩	光彩	光彩			2		平	平平							19	
30-008-02	遊仙窟_醍醐寺	51	34	祗	祗	祗候	祗候			1		平	平去							21	
30-008-02	遊仙窟_醍醐寺	52	34	候	候	祗候	祗候			2		去	平去							21	
30-008-02	遊仙窟_醍醐寺	53	35	山	山	山川	山川			1		平軽	平軽平							21	
30-008-02	遊仙窟_醍醐寺	54	35	川	川	山川	山川			2		平	平軽平							21	
30-008-02	遊仙窟_醍醐寺	55	36	異	異	異常	異常			1		去	去平							21	
30-008-02	遊仙窟_醍醐寺	56	36	常	常	異常	異常			2		平	去平							22	
30-008-02	遊仙窟_醍醐寺	57	37	投	投	投	投ス			1		平	平							22	
30-008-02	遊仙窟_醍醐寺	58	38	娘	娘	娘子	娘子			1				チヤウ	チヤウ＊					22	
30-008-02	遊仙窟_醍醐寺	59	39	停	停	停歇	停歇			1				テイ	テイケツ					22	
30-008-02	遊仙窟_醍醐寺	60	39	歇	歇	停歇	停歇			2				ケツ	テイケツ					22	
30-008-02	遊仙窟_醍醐寺	61	40	堂	堂	堂舎	堂舎			1		平軽	平軽去							23	
30-008-02	遊仙窟_醍醐寺	62	40	舎	舎	堂舎	堂舎			2		去	平軽去							23	
30-008-02	遊仙窟_醍醐寺	63	41	賎	賎	賎陋	賎陋			1		去	去＊							23	
30-008-02	遊仙窟_醍醐寺	64	42	供	供	供給	供給			1		去	去入	クヰウ	クヰウキウ					24	
30-008-02	遊仙窟_醍醐寺	65	42	給	給	供給	供給			2		入	去入	キウ	クヰウキウ					24	
30-008-02	遊仙窟_醍醐寺	66	43	單	単	單疏	単疏			1		平軽	平軽平							24	
30-008-02	遊仙窟_醍醐寺	67	43	疏	疏	單疏	単疏			2		平	平軽平							24	
30-008-02	遊仙窟_醍醐寺	68	44	悋	悋	悋惜	悋惜			1		平	平入軽							24	
30-008-02	遊仙窟_醍醐寺	69	44	惜	惜	悋惜	悋惜			2		入軽	平入軽							24	
30-008-02	遊仙窟_醍醐寺	70	45	卑	卑	卑微	卑微			1		平	平平濁	ヒ	ヒヒ					25	
30-008-02	遊仙窟_醍醐寺	71	45	微	微	卑微	卑微			2		平濁	平平濁	ヒ	ヒヒ					25	
30-008-02	遊仙窟_醍醐寺	72	46	草	草	草亭	草亭			1		上	上平							26	
30-008-02	遊仙窟_醍醐寺	73	46	亭	亭	草亭	草亭			2		平	上平							26	
30-008-02	遊仙窟_醍醐寺	74	47	良	良	良久	良久			1		平	平去							26	
30-008-02	遊仙窟_醍醐寺	75	47	久	久	良久	良久			2		去	平去							26	
30-008-02	遊仙窟_醍醐寺	76	48	崔	崔	崔如郎	崔如郎			1		平	平上濁＊							28	
30-008-02	遊仙窟_醍醐寺	77	48	如	如	崔如郎	崔如郎			2		上濁	平上濁＊							28	
30-008-02	遊仙窟_醍醐寺	78	49	娘	娘	娘子	娘子			1				キヤウ	キヤウ＊					29	
30-008-02	遊仙窟_醍醐寺	79	50	博	博	博陵王	博陵王			1		入	入平＊	ハク	ハク＊＊					29	
30-008-02	遊仙窟_醍醐寺	80	50	陵	陵	博陵王	博陵王			2		平	入平＊		ハク＊＊					29	
30-008-02	遊仙窟_醍醐寺	81	51	苗	苗	苗裔	苗裔			1		去濁	去濁平							29	
30-008-02	遊仙窟_醍醐寺	82	51	裔	裔	苗裔	苗裔			2		平	去濁平							29	
30-008-02	遊仙窟_醍醐寺	83	52	清	清	清河公	清河公			1		平	平平平							29	
30-008-02	遊仙窟_醍醐寺	84	52	河	河	清河公	清河公			2		平	平平平							29	
30-008-02	遊仙窟_醍醐寺	85	52	公	公	清河公	清河公			3		平	平平平							30	
30-008-02	遊仙窟_醍醐寺	86	53	舊	旧	舊族	旧族			1		去	去入軽							30	
30-008-02	遊仙窟_醍醐寺	87	53	族	族	舊族	旧族			2		入軽	去入軽							30	
30-008-02	遊仙窟_醍醐寺	88	54	容	容	容貌	容貌			1		平	平去濁							30	
30-008-02	遊仙窟_醍醐寺	89	54	貌	貌	容貌	容貌			2		去濁	平去濁							30	
30-008-02	遊仙窟_醍醐寺	90	55	潘	潘	潘安仁	潘安仁			1		平	平平軽平軽							30	平軽か
30-008-02	遊仙窟_醍醐寺	91	55	安	安	潘安仁	潘安仁			2		平軽	平平軽平軽							30	
30-008-02	遊仙窟_醍醐寺	92	55	仁	仁	潘安仁	潘安仁			3		平濁	平平軽平軽							30	
30-008-02	遊仙窟_醍醐寺	93	56	氣	気	氣調	気調			1		上	上平							31	
30-008-02	遊仙窟_醍醐寺	94	56	調	調	氣調	気調			2		平	上平							31	
30-008-02	遊仙窟_醍醐寺	95	57	崔	崔	崔季珪	崔季珪			1		平	平上平		＊キケイ					31	
30-008-02	遊仙窟_醍醐寺	96	57	季	季	崔季珪	崔季珪			2		上	平上平	キ	＊キケイ					31	
30-008-02	遊仙窟_醍醐寺	97	57	珪	珪	崔季珪	崔季珪			3		平	平上平	ケイ	＊キケイ					31	
30-008-02	遊仙窟_醍醐寺	98	58	婀	婀	婀娜	婀娜			1		上	上上							31	
30-008-02	遊仙窟_醍醐寺	99	58	娜	娜	婀娜	婀娜			2		上	上上							31	
30-008-02	遊仙窟_醍醐寺	100	59	逶	逶	逶迤	逶迤			1		平軽	平軽＊	ヰ	ヰイ	〔欄外〕老危反				32	
30-008-02	遊仙窟_醍醐寺	101	59	迤	迤	逶迤	逶迤			2			平軽＊	イ	ヰイ	〔欄外〕戈豕反				32	
30-008-02	遊仙窟_醍醐寺	102	60	面	面	面子	面子			1		去	去上	メン	メンシ					33	
30-008-02	遊仙窟_醍醐寺	103	60	子	子	面子	面子			2		上	去上	シ	メンシ					33	
30-008-02	遊仙窟_醍醐寺	104	61	荏	荏	荏苒	荏苒			1		上濁	上濁上濁	シン	シンセン					33	
30-008-02	遊仙窟_醍醐寺	105	61	苒	苒	荏苒	荏苒			2		上濁	上濁上濁	セン	シンセン					33	
30-008-02	遊仙窟_醍醐寺	106	62	韓	韓	韓娥	韓娥			1		平	平平濁	カン	カンカ					34	
30-008-02	遊仙窟_醍醐寺	107	62	娥	娥	韓娥	韓娥			2		平濁	平平濁	カ	カンカ					34	
30-008-02	遊仙窟_醍醐寺	108	63	宋	宋	宋玉	宋玉			1		去	去＊							34	
30-008-02	遊仙窟_醍醐寺	109	64	絳	絳	絳樹	絳樹			1		去	去去							34	
30-008-02	遊仙窟_醍醐寺	110	64	樹	樹	絳樹	絳樹			2		去	去去							34	
30-008-02	遊仙窟_醍醐寺	111	65	青	青	青琴	青琴			1		平軽	平軽平							34	
30-008-02	遊仙窟_醍醐寺	112	65	琴	琴	青琴	青琴			2		平	平軽平							34	
30-008-02	遊仙窟_醍醐寺	113	66	造	造	造次	造次			1		去	去上							35	
30-008-02	遊仙窟_醍醐寺	114	66	次	次	造次	造次			2		上	去上							35	
30-008-02	遊仙窟_醍醐寺	115	67	則	則	則	則			1				ソク	ソク					38	
30-008-02	遊仙窟_醍醐寺	116	68	故	故	故	故			1				コ	コ					38	
30-008-02	遊仙窟_醍醐寺	117	69	故	故	故	故			2				コ	コ					38	
30-008-02	遊仙窟_醍醐寺	118	70	桂	桂	桂心	桂心			1										40	声点あるか調査のこと
30-008-02	遊仙窟_醍醐寺	119	71	辛	辛	辛苦	辛苦			1		平	平上	シン	シンコ					42	
30-008-02	遊仙窟_醍醐寺	120	71	苦	苦	辛苦	辛苦			2		上	平上	コ	シンコ					42	
30-008-02	遊仙窟_醍醐寺	121	72	娘	娘	十娘	十娘			2		平濁	＊平濁	チヤウ	＊チヤウ					43	
30-008-02	遊仙窟_醍醐寺	122	73	半	半	半面	半面			1		平	平＊							43	
30-008-02	遊仙窟_醍醐寺	123	74	斂	斂	斂咲	斂咲			1				レム	レムセウ					44	
30-008-02	遊仙窟_醍醐寺	124	74	咲	咲	斂咲	斂咲			2				セウ	レムセウ					44	
30-008-02	遊仙窟_醍醐寺	125	75	含	含	含羞	含羞			1		平	平平	カン	カンシウ					44	
30-008-02	遊仙窟_醍醐寺	126	75	羞	羞	含羞	含羞			2		平	平平	シウ	カンシウ					44	
30-008-02	遊仙窟_醍醐寺	127	76	雙	雙	雙眼	雙眼			1		平軽	平軽＊							45	声点微妙、訳文では記載あり
30-008-02	遊仙窟_醍醐寺	128	77	沈	沈	沈吟	沈吟			1		平	平平濁							48	
30-008-02	遊仙窟_醍醐寺	129	77	吟	吟	沈吟	沈吟			2		平濁	平平濁							48	
30-008-02	遊仙窟_醍醐寺	130	78	徒	徒	徒倚	徒倚			1		上	上＊	シ	シイ					48	
30-008-02	遊仙窟_醍醐寺	131	78	倚	倚	徒倚	徒倚			2			上＊	イ	シイ					48	
30-008-02	遊仙窟_醍醐寺	132	79	懷	懐	懷抱	懐抱			1		平	平去		＊ハウ					50	
30-008-02	遊仙窟_醍醐寺	133	79	抱	抱	懷抱	懐抱			2		去	平去	ハウ	＊ハウ					50	
30-008-02	遊仙窟_醍醐寺	134	80	聲	声	聲色	声色			1		平	平入軽							50	
30-008-02	遊仙窟_醍醐寺	135	80	色	色	聲色	声色			2		入軽	平入軽							50	
30-008-02	遊仙窟_醍醐寺	136	81	鶴	鶴	鶴琴	鶴琴			1				カク	カク＊					52	
30-008-02	遊仙窟_醍醐寺	137	82	弄	弄	弄玉	弄玉			1		去	去入濁							53	
30-008-02	遊仙窟_醍醐寺	138	82	玉	玉	弄玉	弄玉			2		入濁	去入濁							53	
30-008-02	遊仙窟_醍醐寺	139	83	蘭	蘭	蘭	蘭			1		平	平							53	
30-008-02	遊仙窟_醍醐寺	140	84	合	合	合卺	合卺			1		入軽	入軽＊		＊キン					54	
30-008-02	遊仙窟_醍醐寺	141	84	卺	卺	合卺	合卺			2			入軽＊	キン	＊キン					54	
30-008-02	遊仙窟_醍醐寺	142	85	横	横	横陳	横陳			1		平	平平							54	
30-008-02	遊仙窟_醍醐寺	143	85	陳	陳	横陳	横陳			2		平	平平							54	
30-008-02	遊仙窟_醍醐寺	144	86	眼	眼	雙眼	雙眼			2				カン	＊カン					55	
30-008-02	遊仙窟_醍醐寺	145	87	氣	気	氣	気			1				キ	キ					56	
30-008-02	遊仙窟_醍醐寺	146	88	韓	韓	韓壽	韓寿			1		平	平去							56	
30-008-02	遊仙窟_醍醐寺	147	88	壽	寿	韓壽	韓寿			2		去	平去							57	
30-008-02	遊仙窟_醍醐寺	148	89	娘	娘	十娘	十娘			2		平濁	＊平濁							58	
30-008-02	遊仙窟_醍醐寺	149	90	腰	腰	腰支	腰支			1		平	平＊							59	
30-008-02	遊仙窟_醍醐寺	150	91	焔	焔	焔焔	焔焔			1		去	去＊			〔欄外〕余剣反				59	
30-008-02	遊仙窟_醍醐寺	151	92	眼	眼	眼尾	眼尾			1		去濁	去濁上濁							60	
30-008-02	遊仙窟_醍醐寺	152	92	尾	尾	眼尾	眼尾			2		上濁	去濁上濁							60	
30-008-02	遊仙窟_醍醐寺	153	93	巫	巫	巫峽	巫峡			1		平濁	平濁＊							63	
30-008-02	遊仙窟_醍醐寺	154	94	靴	靴	靴履	靴履			1		平	平＊	クワ	クワ＊					64	
30-008-02	遊仙窟_醍醐寺	155	95	秋	秋	秋胡	秋胡			1		平	平平							64	
30-008-02	遊仙窟_醍醐寺	156	95	胡	胡	秋胡	秋胡			2		平	平平							64	
30-008-02	遊仙窟_醍醐寺	157	96	交	交	交甫	交甫			1		平軽	平軽上		＊ホ					65	
30-008-02	遊仙窟_醍醐寺	158	96	甫	甫	交甫	交甫			2		上	平軽上	ホ	＊ホ					65	
30-008-02	遊仙窟_醍醐寺	159	97	寓	寓	寓	寓			1						虞樹反				65	
30-008-02	遊仙窟_醍醐寺	160	98	泊	泊	旅泊	旅泊			2						侍（傍）各反				66	
30-008-02	遊仙窟_醍醐寺	161	99	木	木	木栖	木栖			1		入軽濁	入軽濁＊		＊セイ					67	
30-008-02	遊仙窟_醍醐寺	162	99	栖	栖	木栖	木栖			2			入軽濁＊	セイ	＊セイ					67	
30-008-02	遊仙窟_醍醐寺	163	100	相	相	相思	相思			1		平	平＊							68	
30-008-02	遊仙窟_醍醐寺	164	101	時	時	時時	時時			1		平	平＊							70	
30-008-02	遊仙窟_醍醐寺	165	102	無	無	無事	無事			1		平濁	平濁＊							72	
30-008-02	遊仙窟_醍醐寺	166	103	素	素	心素	心素			2				ソ	＊ソ					73	「心の素」
30-008-02	遊仙窟_醍醐寺	167	104	照	照	照知	照知			1		去	去平							73	
30-008-02	遊仙窟_醍醐寺	168	104	知	知	照知	照知			2		平	去平							73	
30-008-02	遊仙窟_醍醐寺	169	105	萬	万	萬一	万一			1		去濁	去濁＊							74	
30-008-02	遊仙窟_醍醐寺	170	106	十	十	十娘	十娘			1		入軽	入軽平							75	
30-008-02	遊仙窟_醍醐寺	171	106	娘	娘	十娘	十娘			2		平	入軽平							75	
30-008-02	遊仙窟_醍醐寺	172	107	斂	斂	斂色	斂色			1		去	去＊	レム	レム＊					75	
30-008-02	遊仙窟_醍醐寺	173	108	劇	劇	劇戲	劇戯			1		入濁	入濁＊							75	
30-008-02	遊仙窟_醍醐寺	174	109	眞	真	眞成	真成			1		平	平平							76	
30-008-02	遊仙窟_醍醐寺	175	109	成	成	眞成	真成			2		平	平平							76	
30-008-02	遊仙窟_醍醐寺	176	110	姿	姿	姿首	姿首			1		平	平上							77	
30-008-02	遊仙窟_醍醐寺	177	110	首	首	姿首	姿首			2		上	平上							77	
30-008-02	遊仙窟_醍醐寺	178	111	嚀	嚀	叮嚀	叮嚀			2		平	＊平							78	
30-008-02	遊仙窟_醍醐寺	179	112	端	端	端坐	端坐			1		平軽	平軽							79	
30-008-02	遊仙窟_醍醐寺	180	113	平	平	不平	不平			2		平	＊平							79	
30-008-02	遊仙窟_醍醐寺	181	114	那	那	那許	那許			1				タ	タキヨ					80	
30-008-02	遊仙窟_醍醐寺	182	114	許	許	那許	那許			2				キヨ	タキヨ					80	
30-008-02	遊仙窟_醍醐寺	183	115	相	相	相思	相思			1		平	平上							81	
30-008-02	遊仙窟_醍醐寺	184	115	思	思	相思	相思			2		上	平上							81	
30-008-02	遊仙窟_醍醐寺	185	116	交	交	交遊	交遊			1				カウ	カウイフ					81	別筆か
30-008-02	遊仙窟_醍醐寺	186	116	遊	遊	交遊	交遊			2				イフ	カウイフ					81	別筆か
30-008-02	遊仙窟_醍醐寺	187	117	膠	膠	膠漆	膠漆			1				カウ	カウシツ					82	
30-008-02	遊仙窟_醍醐寺	188	117	漆	漆	膠漆	膠漆			2				シツ	カウシツ					82	
30-008-02	遊仙窟_醍醐寺	189	118	面	面	面子	面子			1		去	去＊							83	
30-008-02	遊仙窟_醍醐寺	190	119	倡	倡	倡佯	倡佯			1		平	平＊	シヤウ	シヤウヤウ					87	
30-008-02	遊仙窟_醍醐寺	191	119	佯	佯	倡佯	倡佯			2			平＊	ヤウ	シヤウヤウ					87	
30-008-02	遊仙窟_醍醐寺	192	120	生	生	一生	一生			2		去	＊去							87	
30-008-02	遊仙窟_醍醐寺	193	121	負	負	負持	負持			1		去	去平							87	
30-008-02	遊仙窟_醍醐寺	194	121	持	持	負持	負持			2		平	去平							87	
