資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	427	270	産	産	財産	財産			2		去	平去							早252	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	428	271	數	数	數所	数所			1		上	上平							早253	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	429	271	所	所	數所	数所			2		平	上平							早253	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	430	272	家	家	家薗	家薗			1		平軽	平上		＊ヱム					早253	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	431	272	薗	薗	家薗	家薗			2		上	平上	ヱム	＊ヱム					早253	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	432	273	_	_	_宰	_宰			1		入軽	入平	シキ	シキシヤウ					早254	徳声東声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	433	273	宰	宰	_宰	_宰			2		平軽	入平	シヤウ	シキシヤウ					早254	徳声東声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	434	274	把	把	把笏	把笏			1		上	上＊	ハ	ハシヤク					早255	シヤクは訓、音はモツ
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	435	275	執	執	執鞭	執鞭			1		入	入平	シウ	シウヘン					早255	鞭字平声点、虫損、双点か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	436	275	鞭	鞭	執鞭	執鞭			2		平	入平	ヘン	シウヘン					早255	鞭字平声点、虫損、双点か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	437	276	嚴	厳	嚴制	厳制			1		平軽？	平濁去		＊イ					早256	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	438	276	制	制	嚴制	厳制			2		去	平濁去	□イ	＊イ					早256	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	439	277	優	優	優免	優免			1		平軽	平＊	イウ	イウ＊					早257	優字東声か特に高い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	440	278	越	越	越訴	越訴			1				オツ	オツソ					早257	本文右傍に書き入れ
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	441	278	訴	訴	越訴	越訴			2				ソ	オツソ					早257	本文右傍に書き入れ
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	442	279	憲	憲	憲法	憲法			1		去	去入濁	ケム	ケムハウ					早259	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	443	279	法	法	憲法	憲法			2		入軽濁	去入濁	ハウ	ケムハウ					早259	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	444	280	釐	釐	釐務	釐務			1				リ	リム					早260	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	445	280	務	務	釐務	釐務			2				ム	リム					早260	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	446	281	蝗	蝗	蝗	蝗			1				クワウ	クワウ					早261	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	447	282	魚	魚	魚奪	魚奪			1		平濁	平濁入	キヨ	キヨタツ					早262	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	448	282	奪	奪	魚奪	魚奪			2		入	平濁入	タツ	キヨタツ					早262	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	449	283	窮	窮	窮民	窮-民			1		平	平平	キウ	キウ＊					早262	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	450	283	民	民	窮民	窮-民			2		平	平平		キウ＊					早262	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	451	284	菜	菜	菜色	菜色			1		平軽	平＊	サイ	サイ＊					早262	色字入声位置破損、声点存疑
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	452	285	膾	膾	屠膾	屠膾			2				クワイ	□クワイ					早262	「屠」字汚損
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	453	286	銘	銘	銘	銘シテ			1				メイ	メイ					早263	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	454	287	蒲	蒲	蒲鞭	蒲-鞭			1		上	上去	ホ	＊ヘム					早263	蒲字右傍汚損
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	455	287	鞭	鞭	蒲鞭	蒲-鞭			2		去	上去	ヘム	＊ヘム					早263	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	456	288	六	六	六王	六-王			1				リク	リク＊					早263	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	457	289	誅	誅	誅戮	誅-戮			1		平軽	平入	チウ	チウリク					早264	徳声東声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	458	289	戮	戮	誅戮	誅-戮			2		入軽	平入	リク	チウリク					早264	徳声東声か
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	459	290	災	災	災蘗	災蘗			1				サイ	サイケキ					早264	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	460	290	蘗	蘗	災蘗	災蘗			2				ケキ	サイケキ					早264	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	461	291	守	守	一守	一-守			2		去	＊去							早264	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	462	292	濫	濫	濫絲	濫-絲			1		去	去上	ラム	ラムシ					早265	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	463	292	絲	絲	濫絲	濫-絲			2		上	去上	シ	ラムシ					早265	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	464	293	課	課	課役	課-役			1		平	平＊	クワ	クワ＊					早266	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	465	294	害	害	害蠹	害蠹			1		平濁	平濁＊	カイ	カイト					早268	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	466	295	慮	慮	慮外	慮外			1				リヨ	リヨクワイ					早269	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	467	295	外	外	慮外	慮外			2				クワイ	リヨクワイ					早269	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	468	296	離	離	離散	離散			1		上	上去							早269	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	469	296	散	散	離散	離散			2		去	上去							早269	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	470	297	不	不	不治	不-治			1		上	上上濁							早271	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	471	297	治	治	不治	不-治			2		上濁	上上濁							早271	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	472	298	官	官	官裁	官-裁			1		去	去平濁							早271	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	473	298	裁	裁	官裁	官-裁			2		平濁	去平濁							早271	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	474	299	外	外	外國	外-国			1		平濁	平濁＊	ケ	ケ＊					早273	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	475	300	花	花	中花	中-花			2		平	＊平							早273	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	476	301	萬	万	萬機	万-機			1		去濁	去濁平		＊キ					早273	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	477	301	機	機	萬機	万-機			2		平	去濁平	キ	＊キ					早273	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	478	302	亡	亡	亡國	亡-国			1		平濁	平濁＊							早274	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	479	303	官	官	官底	官-底			1		去	去＊							早274	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	480	304	上	上	俎上	俎-上			2		去	＊去	ソ	ソ＊					早274	俎字声点あるか？
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	481	305	江	江	江海	江-海			1		平濁	平濁上							早275	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	482	305	海	海	江海	江-海			2		上	平濁上							早275	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	483	306	刀	刀	刀下	刀-下			1		平	平去							早275	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	484	306	下	下	刀下	刀-下			2		去	平去							早275	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	485	307	林	林	林阿	林-阿			1		平	平上	リン	リンア					早276	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	486	307	阿	阿	林阿	林-阿			2		上	平上	ア	リンア					早276	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	487	308	改	改	改任	改-任			1		去濁	去濁平							早276	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	488	308	任	任	改任	改-任			2		平	去濁平							早276	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	489	309	優	優	優民	優-民			1		平軽	平＊							早277	優字東声か特に高い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	490	310	襃	褒	襃賞	褒賞			1		平軽	平上	ホウ	ホウ＊					早278	褒字東声か特に高い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	491	310	賞	賞	襃賞	褒賞			2		上	平上		ホウ＊					早278	褒字東声か特に高い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	492	311	馬	馬	馬風	馬-風			1		上濁	上濁平							早278	風字東声か特に高い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	493	311	風	風	馬風	馬-風			2		平軽	上濁平							早278	風字東声か特に高い
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	494	312	鳥	鳥	鳥枝	鳥-枝			1		上	上上		＊シ					早278	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	495	312	枝	枝	鳥枝	鳥-枝			2		上	上上	シ	＊シ					早278	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	496	313	龍	龍	龍門	龍-門			1		平	平＊	リヨウ	リヨウ＊					早279	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	497	314	鳳	鳳	鳳厥	鳳-厥			1		去	去入							早279	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	498	314	厥	厥	鳳厥	鳳-厥			2		入軽	去入							早279	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	499	315	綸	綸	綸旨	綸-旨			1		平	平上		＊シ					早279	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	500	315	旨	旨	綸旨	綸-旨			2		上	平上	シ	＊シ					早279	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	501	316	事	事	事状	事状			1		平濁	平濁上濁							早280	
30-013-01	尾張国郡司百姓等解文_早稲田大学図書館	502	316	状	状	事状	事状			2		上濁	平濁上濁							早280	
