資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
50-035-01	論語_京大清家文庫蔵_宣賢点	598	356	孔	孔	孔子	孔子			1				〔墨〕コウ	〔墨〕コウシ					9オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	599	356	子	子	孔子	孔子			2				〔墨〕シ	〔墨〕コウシ					9オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	600	357	子	子	子	子			1				〔墨〕シ	〔墨〕シ					9オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	601	358	賞	賞	賞	賞ス			1				〔墨〕シヤウ	〔墨〕シヤウ					9オ5	サ変の「ス」に清注記あり。
50-035-01	論語_京大清家文庫蔵_宣賢点	602	359	季	季	季康子	季康子			1				〔墨〕キ	〔墨〕キカウシ					9オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	603	359	康	康	季康子	季康子			2				〔墨〕カウ	〔墨〕キカウシ					9オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	604	359	子	子	季康子	季康子			3				〔墨〕シ	〔墨〕キカウシ					9オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	605	360	孔	孔	孔子	孔子			1				〔墨〕コウ	〔墨〕コウシ					9オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	606	360	子	子	孔子	孔子			2				〔墨〕シ	〔墨〕コウシ					9オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	607	361	殺	殺	殺	殺シて			1				〔墨〕サツ	〔墨〕サツ					9オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	608	362	無	無	無道	無道			1				〔墨〕ブ	〔墨〕ブタウ					9オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	609	362	道	道	無道	無道			2				〔墨〕タウ	〔墨〕ブタウ					9オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	610	363	有	有	有道	有道			1				〔墨〕イウ	〔墨〕イウタウ					9オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	611	363	道	道	有道	有道			2				〔墨〕タウ	〔墨〕イウタウ				「清」注記	9オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	612	364	孔	孔	孔子	孔子			1				〔墨〕コウ	〔墨〕コウシ					9オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	613	364	子	子	孔子	孔子			2				〔墨〕シ	〔墨〕コウシ					9オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	614	365	子	子	子	子			1				〔墨〕シ	〔墨〕シ					9オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	615	366	殺	殺	殺	殺			1				〔墨〕サツ	〔墨〕サツ					9オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	616	367	子	子	子	子			1				〔墨〕シ	〔墨〕シ					9オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	617	368	善	善	善	善			1				〔墨〕セン	〔墨〕セン				「清」注記	9オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	618	369	君	君	君子	君子			1				〔墨〕クン	〔墨〕クンシ					9オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	619	369	子	子	君子	君子			2				〔墨〕シ	〔墨〕クンシ					9オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	620	370	徳	徳	徳	徳			1				〔墨〕トク	〔墨〕トク					9オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	621	371	小	小	小人	小人			1				〔墨〕セウ	〔墨〕セウジン					9ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	622	371	人	人	小人	小人			2				〔墨〕ジン	〔墨〕セウジン					9ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	623	372	徳	徳	徳	徳			1				〔墨〕トク	〔墨〕トク					9ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	624	373	子	子	子張	子張			1				〔墨〕シ	〔墨〕シチヤウ					9ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	625	373	張	張	子張	子張			2				〔墨〕チヤウ	〔墨〕シチヤウ					9ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	626	374	士	士	士	士			1				〔墨〕シ	〔墨〕シ					9ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	627	375	達	達	達	達			1				〔墨〕タツ	〔墨〕タツ					9ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	628	375	達	達	達	達			1				〔墨〕タツ	〔墨〕タツ					9ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	629	376	子	子	子張	子張			1				〔墨〕シ	〔墨〕シチヤウ					9ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	630	376	張	張	子張	子張			2				〔墨〕チヤウ	〔墨〕シチヤウ					9ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	631	377	聞	聞	聞	聞			1				〔墨〕ブン	〔墨〕ブン					9ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	632	378	達	達	達	達			1				〔墨〕タツ	〔墨〕タツ					9ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	633	378	達	達	達	達			1				〔墨〕タツ	〔墨〕タツ					9ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	634	379	質	質	質直	質直にシて			1				〔墨〕シツ	〔墨〕シツチヨク					9ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	635	379	直	直	質直	質直にシて			2				〔墨〕チヨク	〔墨〕シツチヨク					9ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	636	380	義	義	義	義			1				〔墨〕ギ	〔墨〕ギ					9ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	637	381	達	達	達	達す			1				〔墨〕タツ	〔墨〕タツ					9ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	638	381	達	達	達	達す			1				〔墨〕タツ	〔墨〕タツ					9ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	639	382	聞	聞	聞	聞			1				〔墨〕ブン	〔墨〕ブン					9ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	640	383	仁	仁	仁	仁			1				〔墨〕ジン	〔墨〕ジン					9ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	641	384	樊	樊	樊遲	樊遲			1				〔墨〕ハン	〔墨〕ハンチ					9ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	642	384	遲	遲	樊遲	樊遲			2				〔墨〕チ	〔墨〕ハンチ					9ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	643	385	舞	舞	舞_	舞_			1				〔墨〕ブ	〔墨〕ブウ					10オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	644	385	_	_	舞_	舞_			2				〔墨〕ウ	〔墨〕ブウ					10オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	645	386	徳	徳	徳	徳			1				〔墨〕トク	〔墨〕トク					10オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	646	387	慝	慝	慝	慝			1				〔墨〕トク	〔墨〕トク					10オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	647	388	徳	徳	徳	徳			1				〔墨〕トク	〔墨〕トク					10オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	648	389	悪	悪	悪	悪			1				〔墨〕アク	〔墨〕アク					10オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	649	389	悪	悪	悪	悪			1				〔墨〕アク	〔墨〕アク					10オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	650	390	慝	慝	慝	慝			1				〔墨〕トク	〔墨〕トク					10オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	651	391	一	一	一朝	一朝			1				〔墨〕イツ	〔墨〕イツテウ					10オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	652	391	朝	朝	一朝	一朝			2				〔墨〕テウ	〔墨〕イツテウ					10オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	653	392	親	親	親	親			1				〔墨〕シン	〔墨〕シン					10オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	654	393	樊	樊	樊遲	樊遲			1				〔墨〕ハン	〔墨〕ハンチ					10オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	655	393	遲	遲	樊遲	樊遲			2				〔墨〕チ	〔墨〕ハンチ					10オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	656	394	仁	仁	仁	仁			1				〔墨〕ジン	〔墨〕ジン					10オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	657	395	愛	愛	愛	愛す			1				〔墨〕アイ	〔墨〕アイ					10オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	658	396	知	知	知	知			1				〔墨〕チ	〔墨〕チ					10オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	659	397	樊	樊	樊遲	樊遲			1				〔墨〕ハン	〔墨〕ハンチ					10オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	660	397	遲	遲	樊遲	樊遲			2				〔墨〕チ	〔墨〕ハンチ					10オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	661	398	達	達	達	達セズ			1				〔墨〕タツ	〔墨〕タツ					10オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	662	399	樊	樊	樊遲	樊遲			1				〔墨〕ハン	〔墨〕ハンチ					10オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	663	399	遲	遲	樊遲	樊遲			2				〔墨〕チ	〔墨〕ハンチ					10オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	664	400	子	子	子夏	子夏			1				〔墨〕シ	〔墨〕シカ					10オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	665	400	夏	夏	子夏	子夏			2				〔墨〕カ	〔墨〕シカ					10オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	666	401	夫	夫	夫子	夫子			1				〔墨〕フウ	〔墨〕フウシ					10オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	667	401	子	子	夫子	夫子			2				〔墨〕シ	〔墨〕フウシ					10オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	668	402	知	知	知	知			1				〔墨〕チ	〔墨〕チ					10オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	669	403	子	子	子夏	子夏			1				〔墨〕シ	〔墨〕シカ					10ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	670	403	夏	夏	子夏	子夏			2				〔墨〕カ	〔墨〕シカ					10ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	671	404	舜	舜	舜	舜			1				〔墨〕シユン	〔墨〕シユン					10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	672	405	天	天	天下	天下			1				〔墨〕テン	〔墨〕テンカ					10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	673	405	下	下	天下	天下			2				〔墨〕カ	〔墨〕テンカ				「清」注記	10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	674	406	衆	衆	衆	衆			1				〔墨〕シウ	〔墨〕シウ					10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	675	407	皐	皐	皐陶	皐陶			1				〔墨〕カウ	〔墨〕カウヨウ					10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	676	407	陶	陶	皐陶	皐陶			2				〔墨〕ヨウ	〔墨〕カウヨウ					10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	677	408	不	不	不仁者	不仁者			1				〔墨〕フ	〔墨〕フジンシヤ					10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	678	408	仁	仁	不仁者	不仁者			2				〔墨〕ジン	〔墨〕フジンシヤ					10ウ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	679	408	者	者	不仁者	不仁者			3				〔墨〕シヤ	〔墨〕フジンシヤ					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	680	409	湯	湯	湯	湯			1				〔墨〕タウ	〔墨〕タウ					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	681	410	天	天	天下	天下			1				〔墨〕テン	〔墨〕テンカ					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	682	410	下	下	天下	天下			2				〔墨〕カ	〔墨〕テンカ				「清」注記	10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	683	411	衆	衆	衆	衆			1				〔墨〕シウ	〔墨〕シウ					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	684	412	伊	伊	伊尹	伊尹			1				〔墨〕イ	〔墨〕イイン					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	685	412	尹	尹	伊尹	伊尹			2				〔墨〕イン	〔墨〕イイン					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	686	413	不	不	不仁者	不仁者			1				〔墨〕フ	〔墨〕フジンシヤ					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	687	413	仁	仁	不仁者	不仁者			2				〔墨〕ジン	〔墨〕フジンシヤ					10ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	688	413	者	者	不仁者	不仁者			3				〔墨〕シヤ	〔墨〕フジンシヤ					10ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	689	414	子	子	子貢	子貢			1				〔墨〕シ	〔墨〕シコウ					10ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	690	414	貢	貢	子貢	子貢			2				〔墨〕コウ	〔墨〕シコウ					10ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	691	415	不	不	不可	不可ナルトキ			1				〔墨〕フ	〔墨〕フカ					10ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	692	415	可	可	不可	不可ナルトキ			2				〔墨〕カ	〔墨〕フカ					10ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	693	416	曾	曾	曾子	曾子			1				〔墨〕ソウ	〔墨〕ソウシ					10ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	694	416	子	子	曾子	曾子			2				〔墨〕シ	〔墨〕ソウシ					10ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	695	417	君	君	君子	君子			1				〔墨〕クン	〔墨〕クンシ					10ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	696	417	子	子	君子	君子			2				〔墨〕シ	〔墨〕クンシ					10ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	697	418	文	文	文	文			1				〔墨〕ブン	〔墨〕ブン					10ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	698	419	會	會	會	會す			1				〔墨〕クワイ	〔墨〕クワイ					10ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	699	420	仁	仁	仁	仁			1				〔墨〕ジン	〔墨〕ジン					10ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	700	421	子	子	子路	子路			1				〔墨〕シ	〔墨〕シロ					11オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	701	421	路	路	子路	子路			2				〔墨〕ロ	〔墨〕シロ					11オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	702	422	第	第	第十三	第十三			1				〔墨〕テイ	〔墨〕テイシウサン					11オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	703	422	十	十	第十三	第十三			2				〔墨〕シウ	〔墨〕テイシウサン				「清」注記	11オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	704	422	三	三	第十三	第十三			3				〔墨〕サン	〔墨〕テイシウサン					11オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	705	423	子	子	子路	子路			1				〔墨〕シ	〔墨〕シロ					11オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	706	423	路	路	子路	子路			2				〔墨〕ロ	〔墨〕シロ					11オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	707	424	勞	勞	勞	勞セシム			1				〔墨〕ラウ	〔墨〕ラウ					11オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	708	425	益	益	益	益			1				〔墨〕エキ	〔墨〕エキ					11オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	709	426	仲	仲	仲弓	仲弓			1				〔墨〕チウ	〔墨〕チウキウ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	710	426	弓	弓	仲弓	仲弓			2				〔墨〕キウ	〔墨〕チウキウ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	711	427	季	季	季氏	季氏			1				〔墨〕キ	〔墨〕キシ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	712	427	氏	氏	季氏	季氏			2				〔墨〕シ	〔墨〕キシ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	713	428	宰	宰	宰	宰			1				〔墨〕サイ	〔墨〕サイ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	714	429	有	有	有司	有司			1				〔墨〕イウ	〔墨〕イウシ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	715	429	司	司	有司	有司			2				〔墨〕シ	〔墨〕イウシ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	716	430	小	小	小過	小過			1				〔墨〕セウ	〔墨〕セウクワ					11オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	717	430	過	過	小過	小過			2				〔墨〕クワ	〔墨〕セウクワ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	718	431	舉	舉	舉	舉セヨ			1				〔墨〕キヨ	〔墨〕キヨ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	719	432	賢	賢	賢才	賢才			1				〔墨〕ケン	〔墨〕ケンサイ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	720	432	才	才	賢才	賢才			2				〔墨〕サイ	〔墨〕ケンサイ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	721	432	賢	賢	賢才	賢才			1				〔墨〕ケン	〔墨〕ケンサイ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	722	432	才	才	賢才	賢才			2				〔墨〕サイ	〔墨〕ケンサイ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	723	433	舉	舉	舉	舉セン			1				〔墨〕キヨ	〔墨〕キヨ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	724	434	舉	舉	舉	舉セヨ			1				〔墨〕キヨ	〔墨〕キヨ					11オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	725	435	子	子	子路	子路			1				〔墨〕シ	〔墨〕シロ					11オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	726	435	路	路	子路	子路			2				〔墨〕ロ	〔墨〕シロ					11オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	727	436	衛	衛	衛	衛			1				〔墨〕エイ	〔墨〕エイ					11オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	728	437	子	子	子	子			1				〔墨〕シ	〔墨〕シ					11オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	729	437	子	子	子	子			1				〔墨〕シ	〔墨〕シ					11オ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	730	438	子	子	子路	子路			1				〔墨〕シ	〔墨〕シロ					11オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	731	438	路	路	子路	子路			2				〔墨〕ロ	〔墨〕シロ					11オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	732	439	子	子	子	子			1				〔墨〕シ	〔墨〕シ					11オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	733	440	野	野	野	野ナル			1				〔墨〕ヤ	〔墨〕ヤ					11ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	734	441	由	由	由	由			1				〔墨〕イウ	〔墨〕イウ					11ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	735	442	君	君	君子	君子			1				〔墨〕クン	〔墨〕クンシ					11ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	736	442	子	子	君子	君子			2				〔墨〕シ	〔墨〕クンシ					11ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	737	443	闕	闕	闕如	闕如す			1				〔墨〕ケツ	〔墨〕ケツジヨ					11ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	738	443	如	如	闕如	闕如す			2				〔墨〕ジヨ	〔墨〕ケツジヨ					11ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	739	444	禮	禮	禮樂	禮樂			1				〔墨〕レイ	〔墨〕レイガク					11ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	740	444	樂	樂	禮樂	禮樂			2				〔墨〕ガク	〔墨〕レイガク					11ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	741	444	禮	禮	禮樂	禮樂			1				〔墨〕レイ	〔墨〕レイガク					11ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	742	444	樂	樂	禮樂	禮樂			2				〔墨〕ガク	〔墨〕レイガク					11ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	743	445	刑	刑	刑罰	刑罰			1				〔墨〕ケイ	〔墨〕ケイハツ					11ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	744	445	罰	罰	刑罰	刑罰			2				〔墨〕ハツ	〔墨〕ケイハツ				「清」注記	11ウ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	745	445	刑	刑	刑罰	刑罰			1				〔墨〕ケイ	〔墨〕ケイハツ					11ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	746	445	罰	罰	刑罰	刑罰			2				〔墨〕ハツ	〔墨〕ケイハツ				「清」注記	11ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	747	446	手	手	手足	手足			1				〔墨〕シユ	〔墨〕シユソク					11ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	748	446	足	足	手足	手足			2				〔墨〕ソク	〔墨〕シユソク					11ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	749	447	君	君	君子	君子			1				〔墨〕クン	〔墨〕クンシ					11ウ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	750	447	子	子	君子	君子			2				〔墨〕シ	〔墨〕クンシ					11ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	751	447	君	君	君子	君子			1				〔墨〕クン	〔墨〕クンシ					11ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	752	447	子	子	君子	君子			2				〔墨〕シ	〔墨〕クンシ					11ウ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	753	448	樊	樊	樊遲	樊遲			1				〔墨〕ハン	〔墨〕ハンチ					11ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	754	448	遲	遲	樊遲	樊遲			2				〔墨〕チ	〔墨〕ハンチ					11ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	755	449	稼	稼	稼	稼			1				〔墨〕カ	〔墨〕カ					11ウ6	
50-035-01	論語_京大清家文庫蔵_宣賢点	756	450	老	老	老農	老農			1				〔墨〕ラウ	〔墨〕ラウノウ					11ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	757	450	農	農	老農	老農			2				〔墨〕ノウ	〔墨〕ラウノウ					11ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	758	451	圃	圃	圃	圃			1				〔墨〕ホ	〔墨〕ホ					11ウ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	759	452	老	老	老圃	老圃			1				〔墨〕ラウ	〔墨〕ラウホ					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	760	452	圃	圃	老圃	老圃			2				〔墨〕ホ	〔墨〕ラウホ					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	761	453	樊	樊	樊遲	樊遲			1				〔墨〕ハン	〔墨〕ハンチ					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	762	453	遲	遲	樊遲	樊遲			2				〔墨〕チ	〔墨〕ハンチ					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	763	454	小	小	小人	小人			1				〔墨〕セウ	〔墨〕セウジン					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	764	454	人	人	小人	小人			2				〔墨〕ジン	〔墨〕セウジン					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	765	455	樊	樊	樊須	樊須			1				〔墨〕ハン	〔墨〕ハンス					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	766	455	須	須	樊須	樊須			2				〔墨〕ス	〔墨〕ハンス					12オ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	767	456	禮	禮	禮	禮			1				〔墨〕レイ	〔墨〕レイ					12オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	768	457	敬	敬	敬不	敬セ不			1				〔墨〕ケイ	〔墨〕ケイ					12オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	769	458	義	義	義	義			1				〔墨〕ギ	〔墨〕ギ					12オ2	
50-035-01	論語_京大清家文庫蔵_宣賢点	770	459	服	服	服不	服セ不			1				〔墨〕フク	〔墨〕フク					12オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	771	460	信	信	信	信			1				〔墨〕シン	〔墨〕シン					12オ3	
50-035-01	論語_京大清家文庫蔵_宣賢点	772	461	四	四	四方	四方			1				〔墨〕シ	〔墨〕シハウ					12オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	773	461	方	方	四方	四方			2				〔墨〕ハウ	〔墨〕シハウ					12オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	774	462	襁	襁	襁負	襁負シて			1				〔墨〕キヤウ	〔墨〕キヤウフ					12オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	775	462	負	負	襁負	襁負シて			2				〔墨〕フ	〔墨〕キヤウフ					12オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	776	463	稼	稼	稼	稼			1				〔墨〕カ	〔墨〕カ					12オ4	
50-035-01	論語_京大清家文庫蔵_宣賢点	777	464	誦	誦	誦	誦す			1				〔墨〕シヨウ	〔墨〕シヨウ					12オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	778	465	詩	詩	詩	詩			1				〔墨〕シ	〔墨〕シ					12オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	779	466	三	三	三百	三百			1				〔墨〕サン	〔墨〕サンハク					12オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	780	466	百	百	三百	三百			2				〔墨〕ハク	〔墨〕サンハク					12オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	781	467	達	達	達不	達セ不			1				〔墨〕タツ	〔墨〕タツ					12オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	782	468	四	四	四方	四方			1				〔墨〕シ	〔墨〕シハウ					12オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	783	468	方	方	四方	四方			2				〔墨〕ハウ	〔墨〕シハウ					12オ5	
50-035-01	論語_京大清家文庫蔵_宣賢点	784	469	令	令	令不	令セ不レトモ			1				〔墨〕レイ	〔墨〕レイ					12オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	785	470	令	令	令	令す			1				〔墨〕レイ	〔墨〕レイ					12オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	786	471	魯	魯	魯衛	魯衛			1				〔墨〕ロ	〔墨〕ロエイ					12オ7	
50-035-01	論語_京大清家文庫蔵_宣賢点	787	471	衛	衛	魯衛	魯衛			2				〔墨〕エイ	〔墨〕ロエイ					12ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	788	472	兄	兄	兄弟	兄弟			1				〔墨〕ケイ	〔墨〕ケイテイ					12ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	789	472	弟	弟	兄弟	兄弟			2				〔墨〕テイ	〔墨〕ケイテイ					12ウ1	
50-035-01	論語_京大清家文庫蔵_宣賢点	790	473	子	子	子	子			1				〔墨〕シ	〔墨〕シ					12ウ1	
