資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-021-01	西方指南抄_専修寺	4718	2162	導	導	善導	善導			2	2			タウ	センタウ					159.4		善導
30-021-01	西方指南抄_専修寺	4719	2163	直	直	直爲	直爲			1	2			チキ	チキヰ					159.5		直爲
30-021-01	西方指南抄_専修寺	4720	2163	爲	爲	直爲	直爲			2	1			ヰ	チキヰ					159.5		直爲
30-021-01	西方指南抄_専修寺	4721	2164	彌	彌	彌陀	彌陀			1	1			ミ	ミタ					159.5		彌陀
30-021-01	西方指南抄_専修寺	4722	2164	陀	陀	彌陀	彌陀			2	1			タ	ミタ					159.5		彌陀
30-021-01	西方指南抄_専修寺	4723	2165	弘	弘	弘誓重	弘誓重			1	1			ク	クセイチウ					159.5		弘誓重
30-021-01	西方指南抄_専修寺	4724	2165	誓	誓	弘誓重	弘誓重			2	2			セイ	クセイチウ					159.5		弘誓重
30-021-01	西方指南抄_専修寺	4725	2165	重	重	弘誓重	弘誓重			3	2			チウ	クセイチウ					159.5		弘誓重
30-021-01	西方指南抄_専修寺	4726	2166	致	致	致使	致使			1	1			チ	チシ					159.5		致使
30-021-01	西方指南抄_専修寺	4727	2166	使	使	致使	致使			2	1			シ	チシ					159.5		致使
30-021-01	西方指南抄_専修寺	4728	2167	凡	凡	凡夫	凡夫			1	2			ホム	ホムフ					159.5		凡夫
30-021-01	西方指南抄_専修寺	4729	2167	夫	夫	凡夫	凡夫			2	1			フ	ホムフ					159.5		凡夫
30-021-01	西方指南抄_専修寺	4730	2168	即	即	即生	即生			1	2			ソク	ソクシヤウ					159.6		即生
30-021-01	西方指南抄_専修寺	4731	2168	生	生	即生	即生			2	2			シヤウ	ソクシヤウ					159.6		即生
30-021-01	西方指南抄_専修寺	4732	2169	本	本	本願	本願			1	2			ホン	ホンクワン					160.1		本願
30-021-01	西方指南抄_専修寺	4733	2169	願	願	本願	本願			2	2			クワン	ホンクワン					160.1		本願
30-021-01	西方指南抄_専修寺	4734	2170	乃	乃	乃至	乃至			1	2			ナイ	ナイシ					160.2		乃至
30-021-01	西方指南抄_専修寺	4735	2170	至	至	乃至	乃至			2	1			シ	ナイシ					160.2		乃至
30-021-01	西方指南抄_専修寺	4736	2171	雙	雙	雙卷經	雙卷經			1	2			サウ	サウクワンキヤウ					160.2		雙卷經
30-021-01	西方指南抄_専修寺	4737	2171	卷	卷	雙卷經	雙卷經			2	2			クワン	サウクワンキヤウ					160.2		雙卷經
30-021-01	西方指南抄_専修寺	4738	2171	經	經	雙卷經	雙卷經			3	2			キヤウ	サウクワンキヤウ					160.2		雙卷經
30-021-01	西方指南抄_専修寺	4739	2172	三	三	三輩	三輩			1	2			サム	サムハイ					160.2		三輩
30-021-01	西方指南抄_専修寺	4740	2172	輩	輩	三輩	三輩			2	2			ハイ	サムハイ					160.2		三輩
30-021-01	西方指南抄_専修寺	4741	2173	諸	諸	諸文	諸文			1	1			シヨ	シヨ＊					160.2		諸文
30-021-01	西方指南抄_専修寺	4742	2174	本	本	本願	本願			1	2			ホン	ホンクワン					160.3		本願
30-021-01	西方指南抄_専修寺	4743	2174	願	願	本願	本願			2	2			クワン	ホンクワン					160.3		本願
30-021-01	西方指南抄_専修寺	4744	2175	三	三	三部經	三部經			1	2			サム	サムフキヤウ					160.3		三部經
30-021-01	西方指南抄_専修寺	4745	2175	部	部	三部經	三部經			2	1			フ	サムフキヤウ					160.4		三部經
30-021-01	西方指南抄_専修寺	4746	2175	經	經	三部經	三部經			3	2			キヤウ	サムフキヤウ					160.4		三部經
30-021-01	西方指南抄_専修寺	4747	2176	諸	諸	一切諸經	一切諸經			3	1			シヨ	＊＊シヨキヤウ					160.4		一切諸經
30-021-01	西方指南抄_専修寺	4748	2176	經	經	一切諸經	一切諸經			4	2			キヤウ	＊＊シヨキヤウ					160.4		一切諸經
30-021-01	西方指南抄_専修寺	4749	2177	經	經	經	經			1	2			キヤウ	キヤウ					160.5		經
30-021-01	西方指南抄_専修寺	4750	2178	本	本	本願	本願			1	2			ホン	ホンクワン					160.5		本願
30-021-01	西方指南抄_専修寺	4751	2178	願	願	本願	本願			2	2			クワン	ホンクワン					160.5		本願
30-021-01	西方指南抄_専修寺	4752	2179	法	法	法藏菩薩	法藏菩薩			1	2			ホフ	ホフサウホサチ					160.6		法藏菩薩
30-021-01	西方指南抄_専修寺	4753	2179	藏	藏	法藏菩薩	法藏菩薩			2	2			サウ	ホフサウホサチ					160.6		法藏菩薩
30-021-01	西方指南抄_専修寺	4754	2179	菩	菩	法藏菩薩	法藏菩薩			3	1			ホ	ホフサウホサチ					160.6		法藏菩薩
30-021-01	西方指南抄_専修寺	4755	2179	薩	薩	法藏菩薩	法藏菩薩			4	2			サチ	ホフサウホサチ					161.1		法藏菩薩
30-021-01	西方指南抄_専修寺	4756	2180	餘	餘	餘行	餘行			1	1			ヨ	ヨキヤウ					161.1		餘行
30-021-01	西方指南抄_専修寺	4757	2180	行	行	餘行	餘行			2	2			キヤウ	ヨキヤウ					161.1		餘行
30-021-01	西方指南抄_専修寺	4758	2181	稱	稱	稱名念佛	稱名念佛			1	2			シヨウ	シヨウミヤウ＊＊					161.1		稱名念佛
30-021-01	西方指南抄_専修寺	4759	2181	名	名	稱名念佛	稱名念佛			2	2			ミヤウ	シヨウミヤウ＊＊					161.1		稱名念佛
30-021-01	西方指南抄_専修寺	4760	2182	本	本	本願	本願			1	2			ホン	ホンクワン					161.2		本願
30-021-01	西方指南抄_専修寺	4761	2182	願	願	本願	本願			2	2			クワン	ホンクワン					161.2		本願
30-021-01	西方指南抄_専修寺	4762	2183	義	義	義	義			1	1			キ	キ					161.3		義
30-021-01	西方指南抄_専修寺	4763	2184	殊	殊	殊勝	殊勝			1	1			シユ	シユシヨウ					161.3		殊勝
30-021-01	西方指南抄_専修寺	4764	2184	勝	勝	殊勝	殊勝			2	2			シヨウ	シユシヨウ					161.3		殊勝
30-021-01	西方指南抄_専修寺	4765	2185	功	功	功徳	功徳			1	1			ク	クトク					161.3		功徳
30-021-01	西方指南抄_専修寺	4766	2185	徳	徳	功徳	功徳			2	2			トク	クトク					161.3		功徳
30-021-01	西方指南抄_専修寺	4767	2186	行	行	行	行シ			1	2			キヤウ	キヤウ					161.4		行
30-021-01	西方指南抄_専修寺	4768	2187	諸	諸	諸機	諸機			1	1			シヨ	シヨキ					161.4		諸機
30-021-01	西方指南抄_専修寺	4769	2187	機	機	諸機	諸機			2	1			キ	シヨキ					161.4		諸機
30-021-01	西方指南抄_専修寺	4770	2188	殊	殊	殊勝	殊勝			1	1			シユ	シユシヨウ					161.5		殊勝
30-021-01	西方指南抄_専修寺	4771	2188	勝	勝	殊勝	殊勝			2	2			シヨウ	シユシヨウ					161.5		殊勝
30-021-01	西方指南抄_専修寺	4772	2189	功	功	功徳	功徳			1	1			ク	クトク					161.5		功徳
30-021-01	西方指南抄_専修寺	4773	2189	徳	徳	功徳	功徳			2	2			トク	クトク					161.5		功徳
30-021-01	西方指南抄_専修寺	4774	2190	因	因	因果	因果			1	2			イン	インクワ					161.6		因果
30-021-01	西方指南抄_専修寺	4775	2190	果	果	因果	因果			2	1			クワ	インクワ					161.6		因果
30-021-01	西方指南抄_専修寺	4776	2191	惣	惣	惣別	惣別			1	2			ソウ	ソウヘチ					161.6		惣別
30-021-01	西方指南抄_専修寺	4777	2191	別	別	惣別	惣別			2	2			ヘチ	ソウヘチ					161.6		惣別
30-021-01	西方指南抄_専修寺	4778	2192	切	切	一切	一切			2	2			サイ	＊サイ					161.6		一切
30-021-01	西方指南抄_専修寺	4779	2193	萬	万	萬徳	万徳			1	2			マン	マントク					161.6		万徳
30-021-01	西方指南抄_専修寺	4780	2193	徳	徳	萬徳	万徳			2	2			トク	マントク					161.6		万徳
30-021-01	西方指南抄_専修寺	4781	2194	名	名	名號	名号			1	2			ミヤウ	ミヤウカウ					162.1		名号
30-021-01	西方指南抄_専修寺	4782	2194	號	号	名號	名号			2	2			カウ	ミヤウカウ					162.1		名号
30-021-01	西方指南抄_専修寺	4783	2195	大	大	大善根	大善根			1	2			タイ	タイセンコン					162.2		大善根
30-021-01	西方指南抄_専修寺	4784	2195	善	善	大善根	大善根			2	2			セン	タイセンコン					162.2		大善根
30-021-01	西方指南抄_専修寺	4785	2195	根	根	大善根	大善根			3	2			コン	タイセンコン					162.2		大善根
30-021-01	西方指南抄_専修寺	4786	2196	西	西	西方要決	西方要決			1	2			サイ	サイハウエウクヱチ					162.3		西方要決
30-021-01	西方指南抄_専修寺	4787	2196	方	方	西方要決	西方要決			2	2			ハウ	サイハウエウクヱチ					162.3		西方要決
30-021-01	西方指南抄_専修寺	4788	2196	要	要	西方要決	西方要決			3	2			エウ	サイハウエウクヱチ					162.3		西方要決
30-021-01	西方指南抄_専修寺	4789	2196	決	決	西方要決	西方要決			4	2			クヱチ	サイハウエウクヱチ					162.3		西方要決
30-021-01	西方指南抄_専修寺	4790	2197	諸	諸	諸佛願行	諸佛願行			1	1			シヨ	シヨフチクワンキヤウ					162.3		諸佛願行
30-021-01	西方指南抄_専修寺	4791	2197	佛	佛	諸佛願行	諸佛願行			2	2			フチ	シヨフチクワンキヤウ					162.3		諸佛願行
30-021-01	西方指南抄_専修寺	4792	2197	願	願	諸佛願行	諸佛願行			3	2			クワン	シヨフチクワンキヤウ					162.4		諸佛願行
30-021-01	西方指南抄_専修寺	4793	2197	行	行	諸佛願行	諸佛願行			4	2			キヤウ	シヨフチクワンキヤウ					162.4		諸佛願行
30-021-01	西方指南抄_専修寺	4794	2198	成	成	成此果名	成此果名			1	2			シヤウ	シヤウシクワミヤウ					162.4		成此果名
30-021-01	西方指南抄_専修寺	4795	2198	此	此	成此果名	成此果名			2	1			シ	シヤウシクワミヤウ					162.4		成此果名
30-021-01	西方指南抄_専修寺	4796	2198	果	果	成此果名	成此果名			3	1			クワ	シヤウシクワミヤウ					162.4		成此果名
30-021-01	西方指南抄_専修寺	4797	2198	名	名	成此果名	成此果名			4	2			ミヤウ	シヤウシクワミヤウ					162.4		成此果名
30-021-01	西方指南抄_専修寺	4798	2199	但	但	但能念號	但能念号			1	2			タン	タンノウネムカウ					162.4		但能念号
30-021-01	西方指南抄_専修寺	4799	2199	能	能	但能念號	但能念号			2	2			ノウ	タンノウネムカウ					162.4		但能念号
30-021-01	西方指南抄_専修寺	4800	2199	念	念	但能念號	但能念号			3	2			ネム	タンノウネムカウ					162.4		但能念号
30-021-01	西方指南抄_専修寺	4801	2199	號	号	但能念號	但能念号			4	2			カウ	タンノウネムカウ					162.4		但能念号
30-021-01	西方指南抄_専修寺	4802	2200	具	具	具包衆徳	具包衆徳			1	1			ク	クハウシユトク					162.4		具包衆徳
30-021-01	西方指南抄_専修寺	4803	2200	包	包	具包衆徳	具包衆徳			2	2			ハウ	クハウシユトク					162.4		具包衆徳
30-021-01	西方指南抄_専修寺	4804	2200	衆	衆	具包衆徳	具包衆徳			3	1			シユ	クハウシユトク					162.4		具包衆徳
30-021-01	西方指南抄_専修寺	4805	2200	徳	徳	具包衆徳	具包衆徳			4	2			トク	クハウシユトク					162.5		具包衆徳
30-021-01	西方指南抄_専修寺	4806	2201	故	故	故成大善	故成大善			1	1			コ	コシヤウタイセン					162.5		故成大善
30-021-01	西方指南抄_専修寺	4807	2201	成	成	故成大善	故成大善			2	2			シヤウ	コシヤウタイセン					162.5		故成大善
30-021-01	西方指南抄_専修寺	4808	2201	大	大	故成大善	故成大善			3	2			タイ	コシヤウタイセン					162.5		故成大善
30-021-01	西方指南抄_専修寺	4809	2201	善	善	故成大善	故成大善			4	2			セン	コシヤウタイセン					162.5		故成大善
30-021-01	西方指南抄_専修寺	4810	2202	不	不	不廢往生	不廢往生			1	1			フ	フハイワウシヤウ					162.5		不廢往生
30-021-01	西方指南抄_専修寺	4811	2202	廢	廢	不廢往生	不廢往生			2	2			ハイ	フハイワウシヤウ					162.5		不廢往生
30-021-01	西方指南抄_専修寺	4812	2202	往	往	不廢往生	不廢往生			3	2			ワウ	フハイワウシヤウ					162.5		不廢往生
30-021-01	西方指南抄_専修寺	4813	2202	生	生	不廢往生	不廢往生			4	2			シヤウ	フハイワウシヤウ					162.5		不廢往生
30-021-01	西方指南抄_専修寺	4814	2203	經	經	經	經			1	2			キヤウ	キヤウ					162.6		經
30-021-01	西方指南抄_専修寺	4815	2204	无	无	无上功徳	无上功徳			1	1			ム	ムシヤウクトク					162.6		无上功徳
30-021-01	西方指南抄_専修寺	4816	2204	上	上	无上功徳	无上功徳			2	2			シヤウ	ムシヤウクトク					162.6		无上功徳
30-021-01	西方指南抄_専修寺	4817	2204	功	功	无上功徳	无上功徳			3	1			ク	ムシヤウクトク					162.6		无上功徳
30-021-01	西方指南抄_専修寺	4818	2204	徳	徳	无上功徳	无上功徳			4	2			トク	ムシヤウクトク					162.6		无上功徳
30-021-01	西方指南抄_専修寺	4819	2205	殊	殊	殊勝	殊勝			1	1			シユ	シユシヨウ					163.1		殊勝
30-021-01	西方指南抄_専修寺	4820	2205	勝	勝	殊勝	殊勝			2	2			シヨウ	シユシヨウ					163.1		殊勝
30-021-01	西方指南抄_専修寺	4821	2206	大	大	大善根	大善根			1	2			タイ	タイセンコン					163.1		大善根
30-021-01	西方指南抄_専修寺	4822	2206	善	善	大善根	大善根			2	2			セン	タイセンコン					163.1		大善根
30-021-01	西方指南抄_専修寺	4823	2206	根	根	大善根	大善根			3	2			コン	タイセンコン					163.1		大善根
30-021-01	西方指南抄_専修寺	4824	2207	本	本	本願	本願			1	2			ホン	ホンクワン					163.2		本願
30-021-01	西方指南抄_専修寺	4825	2207	願	願	本願	本願			2	2			クワン	ホンクワン					163.2		本願
30-021-01	西方指南抄_専修寺	4826	2208	修	修	修	修シ			1	1			シユ	シユ					163.2		修
30-021-01	西方指南抄_専修寺	4827	2209	愚	愚	愚癡	愚癡			1	1			ク	クチ					163.4		愚癡
30-021-01	西方指南抄_専修寺	4828	2209	癡	癡	愚癡	愚癡			2	1			チ	クチ					163.4		愚癡
30-021-01	西方指南抄_専修寺	4829	2210	平	平	平等	平等			1	2			ヒヤウ	ヒヤウトウ					163.5		平等
30-021-01	西方指南抄_専修寺	4830	2210	等	等	平等	平等			2	2			トウ	ヒヤウトウ					163.5		平等
30-021-01	西方指南抄_専修寺	4831	2211	慈	慈	慈悲	慈悲			1	1			シ	シヒ					163.5		慈悲
30-021-01	西方指南抄_専修寺	4832	2211	悲	悲	慈悲	慈悲			2	1			ヒ	シヒ					163.5		慈悲
30-021-01	西方指南抄_専修寺	4833	2212	行	行	行	行			1	2			キヤウ	キヤウ					163.6		行
30-021-01	西方指南抄_専修寺	4834	2213	布	布	布施	布施			1	1			フ	フセ					163.6		布施
30-021-01	西方指南抄_専修寺	4835	2213	施	施	布施	布施			2	1			セ	フセ					163.6		布施
30-021-01	西方指南抄_専修寺	4836	2214	本	本	本願	本願			1	2			ホン	ホンクワン					164.1		本願
30-021-01	西方指南抄_専修寺	4837	2214	願	願	本願	本願			2	2			クワン	ホンクワン					164.1		本願
30-021-01	西方指南抄_専修寺	4838	2215	貧	貧	貧窮困乏	貧窮困乏			1	2			ヒン	ヒン＊＊＊					164.1		貧窮困乏
30-021-01	西方指南抄_専修寺	4839	2216	窮	窮	貪窮困乏	貪窮困乏			2	1			ク	＊クコムホウ					164.1		貪窮困乏
30-021-01	西方指南抄_専修寺	4840	2216	困	困	貪窮困乏	貪窮困乏			3	2			コム	＊クコムホウ					164.1		貪窮困乏
30-021-01	西方指南抄_専修寺	4841	2216	乏	乏	貪窮困乏	貪窮困乏			4	2			ホウ	＊クコムホウ					164.1		貪窮困乏
30-021-01	西方指南抄_専修寺	4842	2217	往	往	往生	往生			1	2			ワウ	ワウシヤウ					164.2		往生
30-021-01	西方指南抄_専修寺	4843	2217	生	生	往生	往生			2	2			シヤウ	ワウシヤウ					164.2		往生
30-021-01	西方指南抄_専修寺	4844	2218	持	持	持戒	持戒			1	1			チ	チカイ					164.2		持戒
30-021-01	西方指南抄_専修寺	4845	2218	戒	戒	持戒	持戒			2	2			カイ	チカイ					164.2		持戒
30-021-01	西方指南抄_専修寺	4846	2219	破	破	破戒	破戒			1	1			ハ	ハカイ					164.3		破戒
30-021-01	西方指南抄_専修寺	4847	2219	戒	戒	破戒	破戒			2	2			カイ	ハカイ					164.3		破戒
30-021-01	西方指南抄_専修寺	4848	2220	無	無	無戒	無戒			1	1			ム	ムカイ					164.3		無戒
30-021-01	西方指南抄_専修寺	4849	2220	戒	戒	無戒	無戒			2	2			カイ	ムカイ					164.3		無戒
30-021-01	西方指南抄_専修寺	4850	2221	禪	禪	禪定	禪定			1	2			セン	センチヤウ					164.4		禪定
30-021-01	西方指南抄_専修寺	4851	2221	定	定	禪定	禪定			2	2			チヤウ	センチヤウ					164.4		禪定
30-021-01	西方指南抄_専修寺	4852	2222	散	散	散亂	散乱			1	2			サン	サンラン					164.4		散乱
30-021-01	西方指南抄_専修寺	4853	2222	亂	乱	散亂	散乱			2	2			ラン	サンラン					164.4		散乱
30-021-01	西方指南抄_専修寺	4854	2223	麁	麁	麁動	麁動			1	1			ソ	ソトウ					164.5		麁動
30-021-01	西方指南抄_専修寺	4855	2223	動	動	麁動	麁動			2	2			トウ	ソトウ					164.5		麁動
30-021-01	西方指南抄_専修寺	4856	2224	智	智	智慧	智慧			1	1			チ	チヱ					164.5		智慧
30-021-01	西方指南抄_専修寺	4857	2224	慧	慧	智慧	智慧			2	1			ヱ	チヱ					164.5		智慧
30-021-01	西方指南抄_専修寺	4858	2225	愚	愚	愚鈍	愚鈍			1	1			ク	クトン					164.6		愚鈍
30-021-01	西方指南抄_専修寺	4859	2225	鈍	鈍	愚鈍	愚鈍			2	2			トン	クトン					164.6		愚鈍
30-021-01	西方指南抄_専修寺	4860	2226	下	下	下智	下智			1	1			ケ	ケチ					164.6		下智
30-021-01	西方指南抄_専修寺	4861	2226	智	智	下智	下智			2	1			チ	ケチ					164.6		下智
