資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-010-01	阿弥陀経_西本願寺	620	247	殊	殊	文殊師利法王子	文殊師利法王子			2	1	上濁	去上濁上平入緩平平濁							4	
30-010-01	阿弥陀経_西本願寺	621	247	師	師	文殊師利法王子	文殊師利法王子			3	1	上	去上濁上平入緩平平濁							4	
30-010-01	阿弥陀経_西本願寺	622	247	利	利	文殊師利法王子	文殊師利法王子			4	1	平	去上濁上平入緩平平濁							4	
30-010-01	阿弥陀経_西本願寺	623	247	法	法	文殊師利法王子	文殊師利法王子			5	2	入緩	去上濁上平入緩平平濁							4	
30-010-01	阿弥陀経_西本願寺	624	247	王	王	文殊師利法王子	文殊師利法王子			6	2	平	去上濁上平入緩平平濁							4	
30-010-01	阿弥陀経_西本願寺	625	247	子	子	文殊師利法王子	文殊師利法王子			7	1	平濁	去上濁上平入緩平平濁							4	
30-010-01	阿弥陀経_西本願寺	626	248	而	而	而爲上首	而爲上首			1	1	去	去＊平濁平							4	
30-010-01	阿弥陀経_西本願寺	627	248	上	上	而爲上首	而爲上首			3	2	平濁	去＊平濁平							4	
30-010-01	阿弥陀経_西本願寺	628	248	首	首	而爲上首	而爲上首			4	1	平	去＊平濁平							4	
30-010-01	阿弥陀経_西本願寺	629	249	爾	爾	爾時王舎大城	爾時王舎大城			1	1	平	平上濁去＊＊去濁							4	
30-010-01	阿弥陀経_西本願寺	630	249	時	時	爾時王舎大城	爾時王舎大城			2	1	上濁	平上濁去＊＊去濁							4	
30-010-01	阿弥陀経_西本願寺	631	249	王	王	爾時王舎大城	爾時王舎大城			3	2	去	平上濁去＊＊去濁							4	
30-010-01	阿弥陀経_西本願寺	632	249	城	城	爾時王舎大城	爾時王舎大城			6	2	去濁	平上濁去＊＊去濁							4	
30-010-01	阿弥陀経_西本願寺	633	250	有	有	有一太子	有一太子			1	1	平	平入急平平							5	
30-010-01	阿弥陀経_西本願寺	634	250	一	一	有一太子	有一太子			2	1	入急	平入急平平							5	
30-010-01	阿弥陀経_西本願寺	635	250	太	太	有一太子	有一太子			3	2	平	平入急平平							5	
30-010-01	阿弥陀経_西本願寺	636	250	子	子	有一太子	有一太子			4	1	平	平入急平平							5	
30-010-01	阿弥陀経_西本願寺	637	251	名	名	名阿闍世	名阿闍世			1	2	去	去平上濁平							5	
30-010-01	阿弥陀経_西本願寺	638	251	阿	阿	名阿闍世	名阿闍世			2	1	平	去平上濁平							5	
30-010-01	阿弥陀経_西本願寺	639	251	闍	闍	名阿闍世	名阿闍世			3	1	上濁	去平上濁平							5	
30-010-01	阿弥陀経_西本願寺	640	251	世	世	名阿闍世	名阿闍世			4	1	平	去平上濁平							5	
30-010-01	阿弥陀経_西本願寺	641	252	隨	隨	隨順調達	隨順調達			1	2	去濁	去濁平濁去濁入急濁							5	
30-010-01	阿弥陀経_西本願寺	642	252	順	順	隨順調達	隨順調達			2	2	平濁	去濁平濁去濁入急濁							5	
30-010-01	阿弥陀経_西本願寺	643	252	調	調	隨順調達	隨順調達			3	2	去濁	去濁平濁去濁入急濁							5	
30-010-01	阿弥陀経_西本願寺	644	252	達	達	隨順調達	隨順調達			4	1	入急濁	去濁平濁去濁入急濁							5	
30-010-01	阿弥陀経_西本願寺	645	253	惡	惡	惡友之教	惡友之教			1	2	入緩	入緩上上平							5	
30-010-01	阿弥陀経_西本願寺	646	253	友	友	惡友之教	惡友之教			2	1	上	入緩上上平							5	
30-010-01	阿弥陀経_西本願寺	647	253	之	之	惡友之教	惡友之教			3	1	上	入緩上上平							5	
30-010-01	阿弥陀経_西本願寺	648	253	教	教	惡友之教	惡友之教			4	2	平	入緩上上平							5	
30-010-01	阿弥陀経_西本願寺	649	254	收	収	收執父王	收執父王			1	1	平	平入緩平濁去							5	
30-010-01	阿弥陀経_西本願寺	650	254	執	執	收執父王	收執父王			2	2	入緩	平入緩平濁去							6	
30-010-01	阿弥陀経_西本願寺	651	254	父	父	收執父王	收執父王			3	1	平濁	平入緩平濁去							6	
30-010-01	阿弥陀経_西本願寺	652	254	王	王	收執父王	收執父王			4	2	去	平入緩平濁去							6	
30-010-01	阿弥陀経_西本願寺	653	255	頻	頻	頻婆娑羅	頻婆娑羅			1	2	去濁	去濁上濁上上							6	
30-010-01	阿弥陀経_西本願寺	654	255	婆	婆	頻婆娑羅	頻婆娑羅			2	1	上濁	去濁上濁上上							6	
30-010-01	阿弥陀経_西本願寺	655	255	娑	娑	頻婆娑羅	頻婆娑羅			3	1	上	去濁上濁上上							6	
30-010-01	阿弥陀経_西本願寺	656	255	羅	羅	頻婆娑羅	頻婆娑羅			4	1	上	去濁上濁上上							6	
30-010-01	阿弥陀経_西本願寺	657	256	幽	幽	幽閉置於	幽閉置於			1	2	去	去平去上							6	
30-010-01	阿弥陀経_西本願寺	658	256	閉	閉	幽閉置於	幽閉置於			2	2	平	去平去上							6	
30-010-01	阿弥陀経_西本願寺	659	256	置	置	幽閉置於	幽閉置於			3	1	去	去平去上							6	
30-010-01	阿弥陀経_西本願寺	660	256	於	於	幽閉置於	幽閉置於			4	1	上	去平去上							6	
30-010-01	阿弥陀経_西本願寺	661	257	七	七	七重室(入輕急)内	七重室(入軽急)内			1	1	入急	入急上濁入軽急平							6	
30-010-01	阿弥陀経_西本願寺	662	257	重	重	七重室(入輕急)内	七重室(入軽急)内			2	2	上濁	入急上濁入軽急平							6	
30-010-01	阿弥陀経_西本願寺	663	257	室	室	七重室(入輕急)内	七重室(入軽急)内			3	1	入軽急	入急上濁入軽急平							6	
30-010-01	阿弥陀経_西本願寺	664	257	内	内	七重室(入輕急)内	七重室(入軽急)内			4	2	平	入急上濁入軽急平							6	
30-010-01	阿弥陀経_西本願寺	665	258	制	制	制諸群臣	制諸群臣			1	2	去	去上去濁上濁							6	
30-010-01	阿弥陀経_西本願寺	666	258	諸	諸	制諸群臣	制諸群臣			2	1	上	去上去濁上濁							6	
30-010-01	阿弥陀経_西本願寺	667	258	群	群	制諸群臣	制諸群臣			3	2	去濁	去上去濁上濁							7	
30-010-01	阿弥陀経_西本願寺	668	258	臣	臣	制諸群臣	制諸群臣			4	2	上濁	去上去濁上濁							7	
30-010-01	阿弥陀経_西本願寺	669	259	一	一	一不得往	一不得往			1	1	入急	入急上入緩平							7	
30-010-01	阿弥陀経_西本願寺	670	259	不	不	一不得往	一不得往			2	1	上	入急上入緩平							7	
30-010-01	阿弥陀経_西本願寺	671	259	得	得	一不得往	一不得往			3	2	入緩	入急上入緩平							7	
30-010-01	阿弥陀経_西本願寺	672	259	往	往	一不得往	一不得往			4	2	平	入急上入緩平							7	
30-010-01	阿弥陀経_西本願寺	673	260	國	國	國大夫人	國大夫人			1	2	入緩	入緩平濁上濁上							7	
30-010-01	阿弥陀経_西本願寺	674	260	大	大	國大夫人	國大夫人			2	2	平濁	入緩平濁上濁上							7	
30-010-01	阿弥陀経_西本願寺	675	260	夫	夫	國大夫人	國大夫人			3	1	上濁	入緩平濁上濁上							7	
30-010-01	阿弥陀経_西本願寺	676	260	人	人	國大夫人	國大夫人			4	2	上	入緩平濁上濁上							7	
30-010-01	阿弥陀経_西本願寺	677	261	韋	韋	名韋提希	名韋提希			2	1	上	＊上上濁上							7	
30-010-01	阿弥陀経_西本願寺	678	261	提	提	名韋提希	名韋提希			3	2	上濁	＊上上濁上							7	
30-010-01	阿弥陀経_西本願寺	679	261	希	希	名韋提希	名韋提希			4	1	上	＊上上濁上							7	
30-010-01	阿弥陀経_西本願寺	680	262	恭	恭	恭敬大王	恭敬大王			1	1	去	去平濁＊＊							7	
30-010-01	阿弥陀経_西本願寺	681	262	敬	敬	恭敬大王	恭敬大王			2	2	平濁	去平濁＊＊							7	
30-010-01	阿弥陀経_西本願寺	682	263	澡	澡	澡浴清淨	澡浴清淨			1	2	平	平入緩去平濁							8	
30-010-01	阿弥陀経_西本願寺	683	263	浴	浴	澡浴清淨	澡浴清淨			2	2	入緩	平入緩去平濁							8	
30-010-01	阿弥陀経_西本願寺	684	263	清	清	澡浴清淨	澡浴清淨			3	2	去	平入緩去平濁							8	
30-010-01	阿弥陀経_西本願寺	685	263	淨	淨	澡浴清淨	澡浴清淨			4	2	平濁	平入緩去平濁							8	
30-010-01	阿弥陀経_西本願寺	686	264	蜜	蜜	以蘇蜜和	以蘇蜜和			3	1	入急	＊＊入急去							8	
30-010-01	阿弥陀経_西本願寺	687	264	和	和	以蘇蜜和	以蘇蜜和			4	1	去	＊＊入急去							8	
30-010-01	阿弥陀経_西本願寺	688	265	用	用	_用塗其身	_用塗其身			2	2	平	＊平上濁去濁上							8	
30-010-01	阿弥陀経_西本願寺	689	265	塗	塗	_用塗其身	_用塗其身			3	1	上濁	＊平上濁去濁上							8	
30-010-01	阿弥陀経_西本願寺	690	265	其	其	_用塗其身	_用塗其身			4	1	去濁	＊平上濁去濁上							8	
30-010-01	阿弥陀経_西本願寺	691	265	身	身	_用塗其身	_用塗其身			5	2	上	＊平上濁去濁上							8	
30-010-01	阿弥陀経_西本願寺	692	266	瓔	瓔	諸瓔珞中	諸瓔珞中			2	2	上	＊上入緩上							8	
30-010-01	阿弥陀経_西本願寺	693	266	珞	珞	諸瓔珞中	諸瓔珞中			3	2	入緩	＊上入緩上							8	
30-010-01	阿弥陀経_西本願寺	694	266	中	中	諸瓔珞中	諸瓔珞中			4	2	上	＊上入緩上							9	
30-010-01	阿弥陀経_西本願寺	695	267	盛	盛	盛蒲桃漿	盛蒲桃漿			1	2	去濁	去濁上上濁上							9	
30-010-01	阿弥陀経_西本願寺	696	267	蒲	蒲	盛蒲桃漿	盛蒲桃漿			2	1	上	去濁上上濁上							9	
30-010-01	阿弥陀経_西本願寺	697	267	桃	桃	盛蒲桃漿	盛蒲桃漿			3	2	上濁	去濁上上濁上							9	
30-010-01	阿弥陀経_西本願寺	698	267	漿	漿	盛蒲桃漿	盛蒲桃漿			4	2	上	去濁上上濁上							9	
30-010-01	阿弥陀経_西本願寺	699	268	蜜	蜜	蜜以上王	蜜以上王			1	1	入急	入急平平濁＊							9	
30-010-01	阿弥陀経_西本願寺	700	268	以	以	蜜以上王	蜜以上王			2	1	平	入急平平濁＊							9	
30-010-01	阿弥陀経_西本願寺	701	268	上	上	蜜以上王	蜜以上王			3	2	平濁	入急平平濁＊							9	
30-010-01	阿弥陀経_西本願寺	702	269	食	食	食_飲漿	食_飲漿			1	2	入緩濁	入緩濁去平去							9	
30-010-01	阿弥陀経_西本願寺	703	269	_	_	食_飲漿	食_飲漿			2	2	去	入緩濁去平去							9	
30-010-01	阿弥陀経_西本願寺	704	269	飲	飲	食_飲漿	食_飲漿			3	2	平	入緩濁去平去							9	
30-010-01	阿弥陀経_西本願寺	705	269	漿	漿	食_飲漿	食_飲漿			4	2	去	入緩濁去平去							9	
30-010-01	阿弥陀経_西本願寺	706	270	求	求	求水漱入口	求水漱入口			1	1	去濁	去濁上入急＊平／去濁上平＊平							10	
30-010-01	阿弥陀経_西本願寺	707	270	水	水	求水漱入口	求水漱入口			2	2	上	去濁上入急＊平／去濁上平＊平	シヰ反	―シヰソク―					10	
30-010-01	阿弥陀経_西本願寺	708	270	漱	漱	求水漱入口	求水漱入口			3	1	入急／平	去濁上入急＊平／去濁上平＊平	ソク反／［左］シユ反	―シヰシユ―					10	別音アリ
30-010-01	阿弥陀経_西本願寺	710	270	口	口	求水漱入口	求水漱入口			4	1	平	去濁上入急＊平／去濁上平＊平							10	
30-010-01	阿弥陀経_西本願寺	711	271	已	已	漱口畢已	漱口畢已			4	1	平	＊＊＊平							10	
30-010-01	阿弥陀経_西本願寺	712	272	合	合	合掌恭敬	合掌恭敬			1	1	入急濁	入急濁平上＊							10	
30-010-01	阿弥陀経_西本願寺	713	272	掌	掌	合掌恭敬	合掌恭敬			2	2	平	入急濁平上＊							10	
30-010-01	阿弥陀経_西本願寺	714	272	恭	恭	合掌恭敬	合掌恭敬			3	1	上	入急濁平上＊							10	
30-010-01	阿弥陀経_西本願寺	715	273	向	向	向耆闍崛山	向耆闍崛山			1	2	平	平上濁上＊＊							10	
30-010-01	阿弥陀経_西本願寺	716	273	耆	耆	向耆闍崛山	向耆闍崛山			2	1	上濁	平上濁上＊＊							10	
30-010-01	阿弥陀経_西本願寺	717	273	闍	闍	向耆闍崛山	向耆闍崛山			3	1	上	平上濁上＊＊							10	
30-010-01	阿弥陀経_西本願寺	718	274	遥	遥	遥禮世尊	遥禮世尊			1	2	去	去平平去							11	
30-010-01	阿弥陀経_西本願寺	719	274	禮	禮	遥禮世尊	遥禮世尊			2	2	平	去平平去							11	
30-010-01	阿弥陀経_西本願寺	720	274	世	世	遥禮世尊	遥禮世尊			3	1	平	去平平去							11	
30-010-01	阿弥陀経_西本願寺	721	274	尊	尊	遥禮世尊	遥禮世尊			4	2	去	去平平去							11	
30-010-01	阿弥陀経_西本願寺	722	275	而	而	而作是言	而作是言			1	1	去	去平＊上濁							11	
30-010-01	阿弥陀経_西本願寺	723	275	作	作	而作是言	而作是言			2	1	平	去平＊上濁							11	
30-010-01	阿弥陀経_西本願寺	724	275	言	言	而作是言	而作是言			4	2	上濁	去平＊上濁							11	
30-010-01	阿弥陀経_西本願寺	725	276	目	目	大目_連	大目_連			2	1	入急	＊入急去上							11	
30-010-01	阿弥陀経_西本願寺	726	276	_	_	大目_連	大目_連			3	2	去	＊入急去上							11	
30-010-01	阿弥陀経_西本願寺	727	276	連	連	大目_連	大目_連			4	2	上	＊入急去上							11	
30-010-01	阿弥陀経_西本願寺	728	277	吾	吾	是吾親友	是吾親友			2	1	平濁	＊平濁去平							11	
30-010-01	阿弥陀経_西本願寺	729	277	親	親	是吾親友	是吾親友			3	2	去	＊平濁去平							11	
30-010-01	阿弥陀経_西本願寺	730	277	友	友	是吾親友	是吾親友			4	1	平／上	＊平濁去平／＊平濁去上							11	別声点アり
30-010-01	阿弥陀経_西本願寺	732	278	願	願	願興慈悲	願興慈悲			1	2	平濁	平濁平去濁上							11	
30-010-01	阿弥陀経_西本願寺	733	278	興	興	願興慈悲	願興慈悲			2	2	平	平濁平去濁上							12	
30-010-01	阿弥陀経_西本願寺	734	278	慈	慈	願興慈悲	願興慈悲			3	1	去濁	平濁平去濁上							12	
30-010-01	阿弥陀経_西本願寺	735	278	悲	悲	願興慈悲	願興慈悲			4	1	上	平濁平去濁上							12	
30-010-01	阿弥陀経_西本願寺	736	279	授	授	授我八戒	授我八戒			1	1	平濁	平濁＊入急平							12	
30-010-01	阿弥陀経_西本願寺	737	279	八	八	授我八戒	授我八戒			3	1	入急	平濁＊入急平							12	
30-010-01	阿弥陀経_西本願寺	738	279	戒	戒	授我八戒	授我八戒			4	2	平	平濁＊入急平							12	
30-010-01	阿弥陀経_西本願寺	739	280	時	時	時目_連	時目_連			1	1	去濁	去濁＊＊＊							12	
30-010-01	阿弥陀経_西本願寺	740	281	如	如	如鷹隼飛	如鷹隼飛			1	1	去	去＊平濁平							12	
30-010-01	阿弥陀経_西本願寺	741	281	鷹	鷹	如鷹隼飛	如鷹隼飛			2	2	上	＊上＊＊＊＊＊	オウ反	オウ――					12	
30-010-01	阿弥陀経_西本願寺	742	281	隼	隼	如鷹隼飛	如鷹隼飛			3	2	平濁	去＊平濁平	シユン反	オウシユン					12	
30-010-01	阿弥陀経_西本願寺	743	281	飛	飛	如鷹隼飛	如鷹隼飛			4	1	平	去＊平濁平							12	
30-010-01	阿弥陀経_西本願寺	744	282	疾	疾	疾至王所	疾至王所			1	1	入急	入急平＊平							12	
30-010-01	阿弥陀経_西本願寺	745	282	至	至	疾至王所	疾至王所			2	1	平	入急平＊平							12	
30-010-01	阿弥陀経_西本願寺	746	282	所	所	疾至王所	疾至王所			4	1	平	入急平＊平							13	
30-010-01	阿弥陀経_西本願寺	747	283	日	日	日日如是	日日如是			1	1	入緩	入緩＊＊＊							13	
30-010-01	阿弥陀経_西本願寺	748	284	亦	亦	世尊亦遣	世尊亦遣			3	1	入急	＊＊入急＊							13	
30-010-01	阿弥陀経_西本願寺	749	285	尊	尊	尊者富樓那	尊者富樓那			1	2	去	去平濁去上上							13	
30-010-01	阿弥陀経_西本願寺	750	285	者	者	尊者富樓那	尊者富樓那			2	1	平濁	去平濁去上上							13	
30-010-01	阿弥陀経_西本願寺	751	285	富	富	尊者富樓那	尊者富樓那			3	1	去	去平濁去上上							13	
30-010-01	阿弥陀経_西本願寺	752	285	樓	樓	尊者富樓那	尊者富樓那			4	1	上	去平濁去上上							14	
30-010-01	阿弥陀経_西本願寺	753	285	那	那	尊者富樓那	尊者富樓那			5	1	上	去平濁去上上							14	
30-010-01	阿弥陀経_西本願寺	754	286	爲	爲	爲王説法	爲王説法			1	1	去	去上＊入緩							14	
30-010-01	阿弥陀経_西本願寺	755	286	王	王	爲王説法	爲王説法			2	2	上	去上＊入緩							14	
30-010-01	阿弥陀経_西本願寺	756	286	法	法	爲王説法	爲王説法			4	2	入緩	去上＊入緩							14	
30-010-01	阿弥陀経_西本願寺	757	287	時	時	如是時間	如是時間			3	1	去濁	＊＊去濁上							14	
30-010-01	阿弥陀経_西本願寺	758	287	間	間	如是時間	如是時間			4	2	上	＊＊去濁上							14	
30-010-01	阿弥陀経_西本願寺	759	288	三	三	逕三七日	逕三七日			2	2	上	＊上＊＊							14	
30-010-01	阿弥陀経_西本願寺	760	289	王	王	王食_蜜	王食_蜜			1	2	去	去＊＊入急							14	
30-010-01	阿弥陀経_西本願寺	761	289	蜜	蜜	王食_蜜	王食_蜜			4	1	入急	去＊＊入急							15	
30-010-01	阿弥陀経_西本願寺	762	290	聞	聞	得聞法故	得聞法故			2	2	去	＊去入緩濁平							15	
30-010-01	阿弥陀経_西本願寺	763	290	法	法	得聞法故	得聞法故			3	2	入緩濁	＊去入緩濁平							15	
30-010-01	阿弥陀経_西本願寺	764	290	故	故	得聞法故	得聞法故			4	1	平	＊去入緩濁平							15	
30-010-01	阿弥陀経_西本願寺	765	291	色	色	顔色和悦時阿闍世	顔色和悦時阿闍世			2	2	入緩濁	＊入緩濁上入急去濁平＊＊							15	
30-010-01	阿弥陀経_西本願寺	766	291	和	和	顔色和悦時阿闍世	顔色和悦時阿闍世			3	1	上	＊入緩濁上入急去濁平＊＊							15	
30-010-01	阿弥陀経_西本願寺	767	291	悦	悦	顔色和悦時阿闍世	顔色和悦時阿闍世			4	1	入急	＊入緩濁上入急去濁平＊＊							15	
30-010-01	阿弥陀経_西本願寺	768	291	時	時	顔色和悦時阿闍世	顔色和悦時阿闍世			5	1	去濁	＊入緩濁上入急去濁平＊＊							15	
30-010-01	阿弥陀経_西本願寺	769	291	阿	阿	顔色和悦時阿闍世	顔色和悦時阿闍世			6	1	平	＊入緩濁上入急去濁平＊＊							15	
30-010-01	阿弥陀経_西本願寺	770	292	問	問	問守門者	問守門者			1	2	平	平平平平濁							15	
30-010-01	阿弥陀経_西本願寺	771	292	守	守	問守門者	問守門者			2	1	平	平平平平濁							15	
30-010-01	阿弥陀経_西本願寺	772	292	門	門	問守門者	問守門者			3	2	平	平平平平濁							15	
30-010-01	阿弥陀経_西本願寺	773	292	者	者	問守門者	問守門者			4	1	平濁	平平平平濁							15	
30-010-01	阿弥陀経_西本願寺	774	293	今	今	父王今者	父王今者			3	2	去	＊＊去平濁							16	
30-010-01	阿弥陀経_西本願寺	775	293	者	者	父王今者	父王今者			4	1	平濁	＊＊去平濁							16	
30-010-01	阿弥陀経_西本願寺	776	294	猶	猶	猶存在邪	猶存在邪			1	1	去	去上濁平濁上							16	
30-010-01	阿弥陀経_西本願寺	777	294	存	存	猶存在邪	猶存在邪			2	2	上濁	去上濁平濁上							16	
30-010-01	阿弥陀経_西本願寺	778	294	在	在	猶存在邪	猶存在邪			3	2	平濁	去上濁平濁上							16	
30-010-01	阿弥陀経_西本願寺	779	294	邪	邪	猶存在邪	猶存在邪			4	1	上	去上濁平濁上							16	
30-010-01	阿弥陀経_西本願寺	780	295	人	人	時守門人	時守門人			4	2	上	＊＊＊上							16	
30-010-01	阿弥陀経_西本願寺	781	296	白	白	白言大王	白言大王			1	2	入緩濁	入緩濁＊＊＊							16	
30-010-01	阿弥陀経_西本願寺	782	297	身	身	身塗_蜜	身塗_蜜			1	2	去	去上濁＊＊							17	
30-010-01	阿弥陀経_西本願寺	783	297	塗	塗	身塗_蜜	身塗_蜜			2	1	上濁	去上濁＊＊							17	
30-010-01	阿弥陀経_西本願寺	784	298	盛	盛	瓔珞盛漿	瓔珞盛漿			3	2	去濁	＊＊去濁上							17	
30-010-01	阿弥陀経_西本願寺	785	298	漿	漿	瓔珞盛漿	瓔珞盛漿			4	2	上	＊＊去濁上							17	
30-010-01	阿弥陀経_西本願寺	786	299	持	持	持用上王	持用上王			1	1	去濁	去濁＊＊＊							17	
30-010-01	阿弥陀経_西本願寺	787	300	沙	沙	沙門目連	沙門目連			1	1	去	去上入緩去							17	
30-010-01	阿弥陀経_西本願寺	788	300	門	門	沙門目連	沙門目連			2	2	上	去上入緩去							17	
30-010-01	阿弥陀経_西本願寺	789	300	目	目	沙門目連	沙門目連			3	2	入緩	去上入緩去							18	
30-010-01	阿弥陀経_西本願寺	790	300	連	連	沙門目連	沙門目連			4	2	去	去上入緩去							18	
30-010-01	阿弥陀経_西本願寺	791	301	及	及	及富樓那	及富樓那			1	2	入緩濁	入緩濁上＊＊							18	
30-010-01	阿弥陀経_西本願寺	792	301	富	富	及富樓那	及富樓那			2	1	上	入緩濁上＊＊							18	
30-010-01	阿弥陀経_西本願寺	793	302	從	從	從空而來	從空而來			1	1	去濁	去濁上濁去上							18	
30-010-01	阿弥陀経_西本願寺	794	302	空	空	從空而來	從空而來			2	2	上濁	去濁上濁去上							18	
30-010-01	阿弥陀経_西本願寺	795	302	而	而	從空而來	從空而來			3	1	去	去濁上濁去上							18	
30-010-01	阿弥陀経_西本願寺	796	302	來	來	從空而來	從空而來			4	2	上	去濁上濁去上							18	
30-010-01	阿弥陀経_西本願寺	797	303	王	王	爲王説法	爲王説法			2	2	上	＊上＊入緩							18	
30-010-01	阿弥陀経_西本願寺	798	303	法	法	爲王説法	爲王説法			4	2	入緩	＊上＊入緩							18	
30-010-01	阿弥陀経_西本願寺	799	304	不	不	不可禁制	不可禁制			1	1	上	上平平去濁							18	
30-010-01	阿弥陀経_西本願寺	800	304	可	可	不可禁制	不可禁制			2	1	平	上平平去濁							18	
30-010-01	阿弥陀経_西本願寺	801	304	禁	禁	不可禁制	不可禁制			3	2	平	上平平去濁							18	
30-010-01	阿弥陀経_西本願寺	802	304	制	制	不可禁制	不可禁制			4	2	去濁	上平平去濁							19	
30-010-01	阿弥陀経_西本願寺	803	305	此	此	聞此語已	聞此語已			2	1	平	＊平平濁平							19	
30-010-01	阿弥陀経_西本願寺	804	305	語	語	聞此語已	聞此語已			3	1	平濁	＊平平濁平							19	
30-010-01	阿弥陀経_西本願寺	805	305	已	已	聞此語已	聞此語已			4	1	平	＊平平濁平							19	
30-010-01	阿弥陀経_西本願寺	806	306	怒	怒	怒其母曰	怒其母曰			1	1	去	去上濁平入急							19	
30-010-01	阿弥陀経_西本願寺	807	306	其	其	怒其母曰	怒其母曰			2	1	上濁	去上濁平入急							19	
30-010-01	阿弥陀経_西本願寺	808	306	母	母	怒其母曰	怒其母曰			3	1	平	去上濁平入急							19	
30-010-01	阿弥陀経_西本願寺	809	306	曰	曰	怒其母曰	怒其母曰			4	1	入急	去上濁平入急							19	
30-010-01	阿弥陀経_西本願寺	810	307	賊	賊	我母是賊	我母是賊			4	2	入緩濁	＊＊＊入緩濁							19	
30-010-01	阿弥陀経_西本願寺	811	308	爲	爲	與賊爲伴	與賊爲伴			3	1	上	＊＊上平濁							20	
30-010-01	阿弥陀経_西本願寺	812	308	伴	伴	與賊爲伴	與賊爲伴			4	2	平濁	＊＊上平濁							20	
30-010-01	阿弥陀経_西本願寺	813	309	人	人	沙門惡人	沙門惡人			4	2	去	＊＊＊去							20	
30-010-01	阿弥陀経_西本願寺	814	310	幻	幻	幻惑呪術	幻惑呪術			1	2	平濁	平濁＊平入急濁							20	
30-010-01	阿弥陀経_西本願寺	815	310	呪	呪	幻惑呪術	幻惑呪術			3	1	平	平濁＊平入急濁							20	
30-010-01	阿弥陀経_西本願寺	816	310	術	術	幻惑呪術	幻惑呪術			4	1	入急濁	平濁＊平入急濁							20	
30-010-01	阿弥陀経_西本願寺	817	311	令	令	令此惡王	令此惡王			1	2	去	去＊＊去							20	
30-010-01	阿弥陀経_西本願寺	818	311	王	王	令此惡王	令此惡王			4	2	去	去＊＊去							20	
30-010-01	阿弥陀経_西本願寺	819	312	多	多	多日不死	多日不死			1	1	去	去＊＊平							20	
30-010-01	阿弥陀経_西本願寺	820	312	死	死	多日不死	多日不死			4	1	平	去＊＊平							21	
30-010-01	阿弥陀経_西本願寺	821	313	即	即	即執利劍	即執利剣			1	2	入緩	入緩入緩平去							21	
30-010-01	阿弥陀経_西本願寺	822	313	執	執	即執利劍	即執利剣			2	2	入緩	入緩入緩平去							21	
30-010-01	阿弥陀経_西本願寺	823	313	利	利	即執利劍	即執利剣			3	1	平	入緩入緩平去							21	
30-010-01	阿弥陀経_西本願寺	824	313	劍	剣	即執利劍	即執利剣			4	2	去	入緩入緩平去							21	
30-010-01	阿弥陀経_西本願寺	825	314	欲	欲	欲害其母	欲害其母			1	2	入緩	入緩平濁上濁平							21	
30-010-01	阿弥陀経_西本願寺	826	314	害	害	欲害其母	欲害其母			2	2	平濁	入緩平濁上濁平							21	
30-010-01	阿弥陀経_西本願寺	827	314	其	其	欲害其母	欲害其母			3	1	上濁	入緩平濁上濁平							21	
30-010-01	阿弥陀経_西本願寺	828	314	母	母	欲害其母	欲害其母			4	1	平	入緩平濁上濁平							21	
30-010-01	阿弥陀経_西本願寺	829	315	一	一	時有一臣	時有一臣			3	1	入急	＊＊入急平							21	
30-010-01	阿弥陀経_西本願寺	830	315	臣	臣	時有一臣	時有一臣			4	2	平	＊＊入急平							21	
30-010-01	阿弥陀経_西本願寺	831	316	月	月	名曰月光	名曰月光			3	1	入急濁	＊＊入急濁去							22	
30-010-01	阿弥陀経_西本願寺	832	316	光	光	名曰月光	名曰月光			4	2	去	＊＊入急濁去							22	
30-010-01	阿弥陀経_西本願寺	833	317	聰	聰	聰明多智	聰明多智			1	2	去	去上去平							22	
30-010-01	阿弥陀経_西本願寺	834	317	明	明	聰明多智	聰明多智			2	2	上	去上去平							22	
30-010-01	阿弥陀経_西本願寺	835	317	多	多	聰明多智	聰明多智			3	1	去	去上去平							22	
30-010-01	阿弥陀経_西本願寺	836	317	智	智	聰明多智	聰明多智			4	1	平	去上去平							22	
30-010-01	阿弥陀経_西本願寺	837	318	耆	耆	及與耆婆	及與耆婆			3	1	去濁	＊＊去濁上濁							22	
30-010-01	阿弥陀経_西本願寺	838	318	婆	婆	及與耆婆	及與耆婆			4	1	上濁	＊＊去濁上濁							22	
30-010-01	阿弥陀経_西本願寺	839	319	爲	爲	爲王作禮	爲王作禮			1	1	去	去上＊＊							22	
30-010-01	阿弥陀経_西本願寺	840	319	王	王	爲王作禮	爲王作禮			2	2	上	去上＊＊							22	
30-010-01	阿弥陀経_西本願寺	841	320	王	王	白言大王	白言大王			4	2	去	＊＊＊去							23	
30-010-01	阿弥陀経_西本願寺	842	321	臣	臣	臣聞毘陀論經説	臣聞毘陀論經説			1	2	平	平去去濁上濁平上＊							23	
30-010-01	阿弥陀経_西本願寺	843	321	聞	聞	臣聞毘陀論經説	臣聞毘陀論經説			2	2	去	平去去濁上濁平上＊							23	
