資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考
30-011-01	浄土論註_西本願寺	1	1	相	相	外道相	外道相			2		平	＊＊平	シヤウ反	＊＊シヤウ					上2.1	
30-011-01	浄土論註_西本願寺	2	2	事	事	事	事			1		平濁	平濁							上2.4	
30-011-01	浄土論註_西本願寺	3	3	衍	衍	上衍	上衍			2				〔墨〕エン反／〔左〕〔墨〕カン反	＊エン／＊カン					上3.2	
30-011-01	浄土論註_西本願寺	4	4	衍	衍	衍字	衍字			2						口旦反				上3.2	
30-011-01	浄土論註_西本願寺	5	5	航	航	風航	風航			2				カウ	＊カウ					上3.3	
30-011-01	浄土論註_西本願寺	6	6	婆	婆	婆數槃頭菩薩	婆数槃頭菩薩			1				ハ	ハソハンツ＊＊					上3.6	
30-011-01	浄土論註_西本願寺	7	6	數	数	婆數槃頭菩薩	婆数槃頭菩薩			1				ソ	ハソハンツ＊＊					上3.6	
30-011-01	浄土論註_西本願寺	8	6	槃	槃	婆數槃頭菩薩	婆数槃頭菩薩			2				ハン	ハソハンツ＊＊					上3.6	
30-011-01	浄土論註_西本願寺	9	6	頭	頭	婆數槃頭菩薩	婆数槃頭菩薩			1				ツ	ハソハンツ＊＊					上3.6	
30-011-01	浄土論註_西本願寺	10	7	膺	膺	服膺	服膺シテ			2				〔左〕〔墨〕ヰヨ反	＊ヰヨ					上3.6	
30-011-01	浄土論註_西本願寺	11	8	隅	隅	隅隅	隅隅			1				ク	＊ク					上4.3	
30-011-01	浄土論註_西本願寺	12	9	制	制	制作	制作			2				セイ	セイサク					上4.4	
30-011-01	浄土論註_西本願寺	13	9	作	作	制作	制作			2				サク	セイサク					上4.4	
30-011-01	浄土論註_西本願寺	14	10	軆	軆	軆例	軆例			2		平	平去							上4.5	
30-011-01	浄土論註_西本願寺	15	10	例	例	軆例	軆例			2		去	平去							上4.5	
30-011-01	浄土論註_西本願寺	16	11	事	事	事	事			1		平濁	平濁							上5.4	
30-011-01	浄土論註_西本願寺	17	12	仍	仍	仍字	仍字			2						如承反				上5.6	
30-011-01	浄土論註_西本願寺	18	13	如	如	如承反	如承反			1				〔墨〕シヨ	シヨ＊＊					上5.6	
30-011-01	浄土論註_西本願寺	19	14a	生	生	生	生			2		去	去							上7.4	
30-011-01	浄土論註_西本願寺	20	14b	生	生	生	生			2		去	去							上7.5	
30-011-01	浄土論註_西本願寺	21	15	藪	藪	婆藪	婆藪			1				ソ	＊ソ					上7.6	
30-011-01	浄土論註_西本願寺	22	16	習	習	習氣	習氣			2		入	入平							上10.5	
30-011-01	浄土論註_西本願寺	23	16	氣	氣	習氣	習氣			1		平	入平							上10.5	
30-011-01	浄土論註_西本願寺	24	17	歸	歸	歸	歸シタテマツル歸			1		上	上＊							上11.3	
30-011-01	浄土論註_西本願寺	25	18	督	督	自督	自督			2				〔墨〕トク	＊トク					上12.2	
30-011-01	浄土論註_西本願寺	26	19	詞	詞	詞	詞			1		上	上							上12.2	
30-011-01	浄土論註_西本願寺	27	20	彼	彼	彼此	彼此			1		平	平平							上14.3	
30-011-01	浄土論註_西本願寺	28	20	此	此	彼此	彼此			1		平	平平							上14.3	
30-011-01	浄土論註_西本願寺	29	21	事	事	事	事			1		平濁	平濁							上18.2	
30-011-01	浄土論註_西本願寺	30	22	心	心	心	心			2		去	去							上21.6	
30-011-01	浄土論註_西本願寺	31	23	事	事	事	事			1		平濁	平濁							上24.4	
30-011-01	浄土論註_西本願寺	32	24	_	_	_	_			2				シヤク	シヤク					上25.1	
30-011-01	浄土論註_西本願寺	33	25	蠖	蠖	蠖	蠖			2		〔墨〕去	去	クワク	クワク					上25.1	
30-011-01	浄土論註_西本願寺	34	26	環	環	修環	修環スルカ			2				クワン	＊クワン					上25.1	
30-011-01	浄土論註_西本願寺	35	27	蠶	蚕	蠶	蚕			2				サム	サム					上25.1	
30-011-01	浄土論註_西本願寺	36	28	繭	繭	繭	繭			2		〔墨〕去	去	ケン	ケン					上25.2	
30-011-01	浄土論註_西本願寺	37	29	壞	壊	破壞	破壊			1				ヱ	＊ヱ					上26.1	
30-011-01	浄土論註_西本願寺	38	30	脩	脩	脩短	脩短			2				シウ	シウタン					上27.4	
30-011-01	浄土論註_西本願寺	39	30	短	短	脩短	脩短			2				タン	シウタン					上27.4	
30-011-01	浄土論註_西本願寺	40	31	脩	脩	脩環	脩環			2				シウ	シウ＊					上27.5	
30-011-01	浄土論註_西本願寺	41	32	環	環	修環	修環			2				クワン	＊クワン					上27.5	
30-011-01	浄土論註_西本願寺	42	33	襲	襲	襲	襲			2		〔墨〕入	入	〔左〕シフ反	シフ					上27.5	
30-011-01	浄土論註_西本願寺	43	34	建	建	所建	所建			2				コン	＊コン					上28.1	
30-011-01	浄土論註_西本願寺	44	35	揖	揖	揖	揖			2				〔左〕イフ反	イフ					上28.2	
30-011-01	浄土論註_西本願寺	45	36	續	續	續括	續括			2				ソク	ソククワチ					上28.2	
30-011-01	浄土論註_西本願寺	46	36	括	括	續括	續括			2				クワチ	ソククワチ					上28.2	
30-011-01	浄土論註_西本願寺	47	37	權	權	權	權			2				コン	コン					上28.2	
30-011-01	浄土論註_西本願寺	48	38	勞	勞	勞謙	勞謙			2		〔墨〕去	去＊		＊ケム					上28.3	
30-011-01	浄土論註_西本願寺	49	38	謙	謙	勞謙	勞謙			2			去＊	ケム	＊ケム					上28.3	
30-011-01	浄土論註_西本願寺	50	39	讓	譲	善讓	善譲			2		〔墨〕去濁	＊去濁							上28.3	
30-011-01	浄土論註_西本願寺	51	40	〓	[阜非工]	〓	[阜非工]			2				カウ	カウ					上29.1	
30-011-01	浄土論註_西本願寺	52	41	隋	隋	隋	隋			2				スイ反	スイ					上29.1	
30-011-01	浄土論註_西本願寺	53	42	_	_	_	_			2				ケイ	ケイ					上29.1	
30-011-01	浄土論註_西本願寺	54	43	陪	陪	陪	陪			2				ハイ	ハイ					上29.1	
30-011-01	浄土論註_西本願寺	55	44	_	_	_	_ニシテ			1				シヨ	シヨ					上29.2	
30-011-01	浄土論註_西本願寺	56	45	迫	迫	迫	迫			2				ハク	ハク					上29.2	
30-011-01	浄土論註_西本願寺	57	46	_	_	_	_			2				サク	サク					上29.2	
30-011-01	浄土論註_西本願寺	58	47	逼	逼	逼隘	逼隘シ			2				ヒチ	ヒチイチ					上29.3	
30-011-01	浄土論註_西本願寺	59	47	隘	隘	逼隘	逼隘シ			2				イチ	ヒチイチ					上29.3	
30-011-01	浄土論註_西本願寺	60	48	擧	擧	擧急	擧急			1				コ	コキフ					上29.4	
30-011-01	浄土論註_西本願寺	61	48	急	急	擧急	擧急			2				キフ	コキフ					上29.4	
30-011-01	浄土論註_西本願寺	62	49	已	已	已	已			1		平	平	イ	イ					上30.2	
30-011-01	浄土論註_西本願寺	63	50	生	生	生	生シ			2		去	去							上30.3	
30-011-01	浄土論註_西本願寺	64	51	今	今	今	今			2		去	去							上30.3	
30-011-01	浄土論註_西本願寺	65	52	生	生	生	生シ			2		去	去							上30.2	
30-011-01	浄土論註_西本願寺	66	53	當	當	當	當			2		去	去							上30.3	
30-011-01	浄土論註_西本願寺	67	54	生	生	生	生セム			2		去	去							上30.3	
30-011-01	浄土論註_西本願寺	68	55	方	方	方丈	方丈			2		去	去＊	ホウ	ホウチヤウ					上30.5	
30-011-01	浄土論註_西本願寺	69	55	丈	丈	方丈	方丈			2			去＊	チヤウ	ホウチヤウ					上30.5	
30-011-01	浄土論註_西本願寺	70	56	貲	貲	貲	貲			2				シウ	シウ					上30.6	
30-011-01	浄土論註_西本願寺	71	57	畦	畦	畦	畦			2				ケイ	ケイ					上31.1	
30-011-01	浄土論註_西本願寺	72	58	_	_	_	_			2				ヱン	ヱン					上31.1	
30-011-01	浄土論註_西本願寺	73	59	陜	陜	陜	陜			2				〔墨〕ケフ	ケフ					上31.2	
30-011-01	浄土論註_西本願寺	74	60	攀	攀	攀_	攀_			2				ヘン	ヘン＊					上31.6	
30-011-01	浄土論註_西本願寺	75	61	_	_	_出	_出			1				〔墨〕ケ	ケ＊					上32.2	
30-011-01	浄土論註_西本願寺	76	62	事	事	事	事			1		平濁	平濁							上32.4	
30-011-01	浄土論註_西本願寺	77	63	庭	庭	庭燎	庭燎			2				テイ	テイレウ					上36.2	
30-011-01	浄土論註_西本願寺	78	63	燎	燎	庭燎	庭燎			2				レウ	テイレウ					上36.2	
30-011-01	浄土論註_西本願寺	79	64	仭	仭	十仭	十仭			2				シン	＊シン					上36.3	
30-011-01	浄土論註_西本願寺	80	65	刃	刃	十刃	十刃			2				シン	＊シン					上36.3	
30-011-01	浄土論註_西本願寺	81	66	事	事	事	事			1		平濁	平濁							上37.5	
30-011-01	浄土論註_西本願寺	82	67	能	能	能生	能生			2		去	去上							上38.1	
30-011-01	浄土論註_西本願寺	83	67	生	生	能生	能生			2		上	去上							上38.1	
30-011-01	浄土論註_西本願寺	84	68	所	所	所生	所生			1		平	平去							上38.1	
30-011-01	浄土論註_西本願寺	85	68	生	生	所生	所生			2		去	平去							上38.1	
30-011-01	浄土論註_西本願寺	86	69	心	心	心	心			2		去	去							上38.2	
30-011-01	浄土論註_西本願寺	87	70	鉾	鉾	鉾楯	鉾楯			1				ム	ムシユン					上42.4	
30-011-01	浄土論註_西本願寺	88	70	楯	楯	鉾楯	鉾楯			2				シユン	ムシユン					上42.4	
30-011-01	浄土論註_西本願寺	89	71	和	和	和	和シテ			1				ワ	ワ					上42.5	
30-011-01	浄土論註_西本願寺	90	72	_	_	_	_			2				ヒウ	ヒウ					上43.3	
30-011-01	浄土論註_西本願寺	91	73	__	__	____	____			2		〔墨〕平	平上濁	ヱイ	ヱイヘウ					上43.3	
30-011-01	浄土論註_西本願寺	92	73	__	__	____	____			2		〔墨〕上濁	平上濁	ヘウ	ヱイヘウ					上43.3	
30-011-01	浄土論註_西本願寺	93	74	余	余	余	余			1				ヨ	ヨ					上43.4	
30-011-01	浄土論註_西本願寺	94	75	交	交	交錯	交錯シテ			2				ケウ	ケウ＊					上44.3	
30-011-01	浄土論註_西本願寺	95	76	_	_	_溺	_溺			2				ウン	ウンマウ					上44.5	
30-011-01	浄土論註_西本願寺	96	76	溺	溺	_溺	_溺			2				マウ	ウンマウ					上44.5	
30-011-01	浄土論註_西本願寺	97	77	溺	溺	溺	溺			2							亡音			上44.5	
30-011-01	浄土論註_西本願寺	98	78	洪	洪	洪濤	洪濤			1				コ	コタウ					上44.5	[墨]にてウを追加
30-011-01	浄土論註_西本願寺	99	78	濤	濤	洪濤	洪濤			2				タウ	コタウ					上44.5	
30-011-01	浄土論註_西本願寺	100	79	滓	滓	滓沫	滓沫			1				シ	シマチ					上44.6	
30-011-01	浄土論註_西本願寺	101	79	沫	沫	滓沫	滓沫			2				マチ	シマチ					上44.6	
30-011-01	浄土論註_西本願寺	102	80	凝	凝	凝_	凝_			2				キヨウ	キヨウシ					上44.6	
30-011-01	浄土論註_西本願寺	103	80	_	_	凝_	凝_			1				シ	キヨウシ					上44.6	
30-011-01	浄土論註_西本願寺	104	81	淌	淌	淌	淌			2				カウ	カウ					上44.6	
30-011-01	浄土論註_西本願寺	105	82	__	__	__	__			2				タウ	タウ＊					上44.6	
30-011-01	浄土論註_西本願寺	106	83	蹙	蹙	蹙	蹙			2				ソク	ソク					上45.1	
30-011-01	浄土論註_西本願寺	107	84	架	架	架壞	架壊			1				カ	カヱ					上45.1	
30-011-01	浄土論註_西本願寺	108	84	壞	壊	架壞	架壊			1				ヱ	カヱ					上45.1	
30-011-01	浄土論註_西本願寺	109	85	_	_	_	_ス			2				トク	トク					上45.1	
30-011-01	浄土論註_西本願寺	110	86	悦	悦	安悦	安悦			2				〔墨〕ヱチ	＊ヱチ					上45.1	
30-011-01	浄土論註_西本願寺	111	87	恐	恐	恐値	恐値			1				ク	クチ					上45.2	
30-011-01	浄土論註_西本願寺	112	87	値	値	恐値	恐値			1				チ	クチ					上45.2	
30-011-01	浄土論註_西本願寺	113	88	所	所	所有	所有			1		平	平平							上45.3	
30-011-01	浄土論註_西本願寺	114	88	有	有	所有	所有			1		平	平平							上45.3	
30-011-01	浄土論註_西本願寺	115	89	沼	沼	泉池沼	泉池沼			2				セウ	＊＊セウ					上45.3	
30-011-01	浄土論註_西本願寺	116	90	暎	暎	暎發	暎發			2				エイ	エイ＊					上45.4	
30-011-01	浄土論註_西本願寺	117	91	_	_	_嶢	_嶢			2				セウ	セウケウ					上46.3	
30-011-01	浄土論註_西本願寺	118	91	嶢	嶢	_嶢	_嶢			2				ケウ	セウケウ					上46.3	
30-011-01	浄土論註_西本願寺	119	92	峻	峻	峻嶺	峻嶺			2				シユン	シユンレイ					上46.3	
30-011-01	浄土論註_西本願寺	120	92	嶺	嶺	峻嶺	峻嶺			2				レイ	シユンレイ					上46.3	
30-011-01	浄土論註_西本願寺	121	93	_	_	_	_			2				サク	サク					上46.4	
30-011-01	浄土論註_西本願寺	122	94	_	_	_	_			2				カク	カク					上46.4	
30-011-01	浄土論註_西本願寺	123	95	__	__	__	__			2		〔墨〕平	平＊	ケイ	ケイ＊					上46.4	
30-011-01	浄土論註_西本願寺	124	96	_	_	_	_			2				リン	リン					上46.5	
30-011-01	浄土論註_西本願寺	125	97	_	_	_	_			2				セウ	セウ					上46.5	
30-011-01	浄土論註_西本願寺	126	98	茅	茅	茅	茅			2				ハウ	ハウ					上46.5	
30-011-01	浄土論註_西本願寺	127	99	茫	茫	茫茫	茫茫			2				ハウ反	ハウハウ					上46.5	
30-011-01	浄土論註_西本願寺	128	99	茫	茫	茫茫	茫茫			2				ハウ	ハウハウ					上46.6	
30-011-01	浄土論註_西本願寺	129	100	絶	絶	絶目	絶目			2				セチ	セチモク					上46.6	
30-011-01	浄土論註_西本願寺	130	100	目	目	絶目	絶目			2				モク	セチモク					上46.6	
30-011-01	浄土論註_西本願寺	131	101	川	川	川	川			2				セン	セン					上46.6	
30-011-01	浄土論註_西本願寺	132	102	_	_	__	__			2				ラン	ランラン					上46.6	
30-011-01	浄土論註_西本願寺	133	102	_	_	__	__			2				ラン	ランラン					上46.6	
30-011-01	浄土論註_西本願寺	134	103	无	无	无蹤	无蹤			1		〔墨〕平濁	平濁平	フ	フシヨウ					上46.6	
30-011-01	浄土論註_西本願寺	135	103	蹤	蹤	无蹤	无蹤			2		〔墨〕平	平濁平	シヨウ	フシヨウ					上46.6	
30-011-01	浄土論註_西本願寺	136	104	寶	寶	寶	寶			2		平	平							上47.5	
30-011-01	浄土論註_西本願寺	137	105	蔽	蔽	蔽_	蔽_			2				〔墨〕ヘイ	ヘイシヤウ					上48.1	
30-011-01	浄土論註_西本願寺	138	105	_	_	蔽_	蔽_			2				〔墨〕シヤウ	ヘイシヤウ					上48.1	
30-011-01	浄土論註_西本願寺	139	106	震	震	震烈	震烈シテ			2				シム	シムレチ					上48.1	
30-011-01	浄土論註_西本願寺	140	106	烈	烈	震烈	震烈シテ			2				レチ	シムレチ					上48.1	
30-011-01	浄土論註_西本願寺	141	107	__	__	__	__			2				シム	シム＊					上48.2	
30-011-01	浄土論註_西本願寺	142	108	_	_	_	_			2				クワク	クワク					上48.2	
30-011-01	浄土論註_西本願寺	143	109	祥	祥	不祥	不祥			2				シヤウ	＊シヤウ					上48.2	
30-011-01	浄土論註_西本願寺	144	110	災	災	災	災			2				サイ	サイ					上48.2	
30-011-01	浄土論註_西本願寺	145	111	霓	霓	霓	霓			2				ケイ	ケイ					上48.3	
30-011-01	浄土論註_西本願寺	146	112	憂	憂	憂慮	憂慮			1		上	上平	ウ	ウリヨ					上48.3	
30-011-01	浄土論註_西本願寺	147	112	慮	慮	憂慮	憂慮			1		平	上平	リヨ	ウリヨ					上48.3	
30-011-01	浄土論註_西本願寺	148	113	鈴	鈴	鈴鐸	鈴鐸			2				〔墨〕リヤウ	リヤウチヤク					上48.5	
30-011-01	浄土論註_西本願寺	149	113	鐸	鐸	鈴鐸	鈴鐸			2				〔墨〕チヤク	リヤウチヤク					上48.5	
30-011-01	浄土論註_西本願寺	150	114	宮	宮	宮商	宮商			2				キウ	キウシヤウ					上48.5	
30-011-01	浄土論註_西本願寺	151	114	商	商	宮商	宮商			2				シヤウ	キウシヤウ					上48.5	
30-011-01	浄土論註_西本願寺	152	115	服	服	服餝	服餝			2				〔墨〕フク	フクシキ					上49.4	
30-011-01	浄土論註_西本願寺	153	115	餝	餝	服餝	服餝			2				〔墨〕シキ	フクシキ					上49.4	
30-011-01	浄土論註_西本願寺	154	116	貧	貧	貧感	貧感ニシテ			2				ヒン	ヒンカム					上49.5	
30-011-01	浄土論註_西本願寺	155	116	感	感	貧感	貧感ニシテ			2				カム	ヒンカム					上49.5	
30-011-01	浄土論註_西本願寺	156	117	洪	洪	洪滔	洪滔			2		〔墨〕平	平平	コウ	コウタウ					上50.2	
30-011-01	浄土論註_西本願寺	157	117	滔	滔	洪滔	洪滔			2		〔墨〕平	平平	タウ	コウタウ					上50.2	
30-011-01	浄土論註_西本願寺	158	118	寶	寶	寶	寶			2				ホウ	ホウ					上50.4	
30-011-01	浄土論註_西本願寺	159	119	背	背	項背	項背			2				ハイ	＊ハイ					上51.3	
30-011-01	浄土論註_西本願寺	160	120	事	事	事	事			1		平濁	平濁							上51.5	
30-011-01	浄土論註_西本願寺	161	121	辭	辞	妙辭	妙辞			1				〔墨〕シ	＊シ					上53.1	
30-011-01	浄土論註_西本願寺	162	122	法	法	法	法			2				ハフ	ハフ					上53.2	
30-011-01	浄土論註_西本願寺	163	123a	有	有	有	有			1		平	平							上54.1	
30-011-01	浄土論註_西本願寺	164	123b	有	有	有	有			1		平	平							上54.2	
30-011-01	浄土論註_西本願寺	165	123c	有	有	有	有			1		平	平							上54.2	
