資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1757	687	心	心	信心	信心			2	2			シム	シンシム					95.4		信心
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1758	688	淨	浄	淨土	浄土			1	2			シヤウ	シヤウト					95.5		浄土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1759	688	土	土	淨土	浄土			2	1			ト	シヤウト					95.5		浄土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1760	689	實	實	實報土	實報土			1	2			シチ	シチホウト					96.1		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1761	689	報	報	實報土	實報土			2	2			ホウ	シチホウト					96.1		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1762	689	土	土	實報土	實報土			3	1			ト	シチホウト					96.2		實報土
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1763	690	信	信	信心	信心			1	2			シン	シンシム					96.2		信心
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1764	690	心	心	信心	信心			2	2			シム	シンシム					96.2		信心
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1765	691	善	善	善人	善人			1	2			セン	センニン					96.3		善人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1766	691	人	人	善人	善人			2	2			ニン	センニン					96.3		善人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1767	692a	賢	賢	賢人	賢人			1	2			ケン	ケンシン					96.3		賢人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1768	692a	人	人	賢人	賢人			2	2			シン	ケンシン					96.3		賢人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1769	692b	賢	賢	賢人	賢人			1	2			ケン	ケンシン					96.4		賢人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1770	692b	人	人	賢人	賢人			2	2			シン	ケンシン					96.4		賢人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1771	693	精	精	精進	精進			1	2			シヤウ	シヤウシン					96.5		精進
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1772	693	進	進	精進	精進			2	2			シン	シヤウシン					96.5		精進
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1773	694	懈	懈	懈怠	懈怠			1	1			ケ	ケタイ					96.5		懈怠
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1774	694	怠	怠	懈怠	懈怠			2	2			タイ	ケタイ					96.5		懈怠
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1775	695	斟	斟	斟酌	斟酌ス			1	2			シム	シムシヤク					97.4		斟酌
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1776	695	酌	酌	斟酌	斟酌ス			2	2			シヤク	シムシヤク					97.4		斟酌
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1777	696	不	不	不簡破戒罪根深	不簡破戒罪根深			1	1			フ	フケンハカイサイコンシム					98.1		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1778	696	簡	簡	不簡破戒罪根深	不簡破戒罪根深			2	2			ケン	フケンハカイサイコンシム					98.1		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1779	696	破	破	不簡破戒罪根深	不簡破戒罪根深			3	1			ハ	フケンハカイサイコンシム					98.1		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1780	696	戒	戒	不簡破戒罪根深	不簡破戒罪根深			4	2			カイ	フケンハカイサイコンシム					98.1		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1781	696	罪	罪	不簡破戒罪根深	不簡破戒罪根深			5	2			サイ	フケンハカイサイコンシム					98.1		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1782	696	根	根	不簡破戒罪根深	不簡破戒罪根深			6	2			コン	フケンハカイサイコンシム					98.2		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1783	696	深	深	不簡破戒罪根深	不簡破戒罪根深			7	2			シム	フケンハカイサイコンシム					98.2		不簡破戒罪根深
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1784	697	戒	戒	戒	戒			1	2			カイ	カイ					98.2		戒
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1785	698	樣	ヤウ	樣	ヤウ			1	2			ヤウ	ヤウ					98.4		様
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1786	699	乃	乃	乃至十念	乃至十念			1	2			ナイ	ナイシシフネム					98.5		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1787	699	至	至	乃至十念	乃至十念			2	1			シ	ナイシシフネム					98.5		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1788	699	十	十	乃至十念	乃至十念			3	2			シフ	ナイシシフネム					98.5		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1789	699	念	念	乃至十念	乃至十念			4	2			ネム	ナイシシフネム					98.5		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1790	700	若	若	若不生者	若不生者			1	2			ニヤク	ニヤクフシヤウシヤ					98.5		若不生者
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1791	700	不	不	若不生者	若不生者			2	1			フ	ニヤクフシヤウシヤ					99.1		若不生者
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1792	700	生	生	若不生者	若不生者			3	2			シヤウ	ニヤクフシヤウシヤ					99.1		若不生者
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1793	700	者	者	若不生者	若不生者			4	1			シヤ	ニヤクフシヤウシヤ					99.1		若不生者
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1794	701	不	不	不取正覺	不取正覚			1	1			フ	フシユシヤウカク					99.1		不取正覚
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1795	701	取	取	不取正覺	不取正覚			2	1			シユ	フシユシヤウカク					99.1		不取正覚
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1796	701	正	正	不取正覺	不取正覚			3	2			シヤウ	フシユシヤウカク					99.1		不取正覚
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1797	701	覺	覺	不取正覺	不取正覚			4	2			カク	フシユシヤウカク					99.1		不取正覚
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1798	702	選	選	選擇本願	選擇本願			1	2			セン	センチヤクホンクワン					99.2		選擇本願
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1799	702	擇	擇	選擇本願	選擇本願			2	2			チヤク	センチヤクホンクワン					99.2		選擇本願
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1800	702	本	本	選擇本願	選擇本願			3	2			ホン	センチヤクホンクワン					99.2		選擇本願
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1801	702	願	願	選擇本願	選擇本願			4	2			クワン	センチヤクホンクワン					99.2		選擇本願
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1802	703	文	文	文	文			1	2			モン	モン					99.2		文
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1803	704	乃	乃	乃至十念	乃至十念			1	2			ナイ	ナイシシフネム					99.3		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1804	704	至	至	乃至十念	乃至十念			2	1			シ	ナイシシフネム					99.3		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1805	704	十	十	乃至十念	乃至十念			3	2			シフ	ナイシシフネム					99.3		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1806	704	念	念	乃至十念	乃至十念			4	2			ネム	ナイシシフネム					99.3		乃至十念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1807	705	本	本	本願	本願			1	2			ホン	ホンクワン					99.5		本願
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1808	705	願	願	本願	本願			2	2			クワン	ホンクワン					100.1		本願
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1809	706	乃	乃	乃至	乃至			1	2			ナイ	ナイシ					100.1		乃至
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1810	706	至	至	乃至	乃至			2	1			シ	ナイシ					100.1		乃至
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1811	707	多	多	多念	多念			1	1			タ	タネム					100.4		多念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1812	707	念	念	多念	多念			2	2			ネム	タネム					100.4		多念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1813	708	念	念	一念	一念			2	2			ネム	＊ネム					100.5		一念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1814	709	法	法	法藏菩薩	法蔵菩薩			1	2			ホフ	ホフサウホサチ					101.1		法蔵菩薩
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1815	709	藏	蔵	法藏菩薩	法蔵菩薩			2	2			サウ	ホフサウホサチ					101.1		法蔵菩薩
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1816	709	菩	菩	法藏菩薩	法蔵菩薩			3	1			ホ	ホフサウホサチ					101.1		法蔵菩薩
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1817	709	薩	薩	法藏菩薩	法蔵菩薩			4	2			サチ	ホフサウホサチ					101.1		法蔵菩薩
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1818	710	願	願	願	願シ			1	2			クワン	クワン					101.1		願
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1819	711	非	非	非權非實	非権非實			1	1			ヒ	ヒコンヒシチ					101.2		非権非實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1820	711	權	権	非權非實	非権非實			2	2			コン	ヒコンヒシチ					101.2		非権非實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1821	711	非	非	非權非實	非権非實			3	1			ヒ	ヒコンヒシチ					101.2		非権非實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1822	711	實	實	非權非實	非権非實			4	2			シチ	ヒコンヒシチ					101.2		非権非實
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1823	712	法	法	法華宗	法華宗			1	2			ホフ	ホフクヱシユ					101.3		法華宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1824	712	華	華	法華宗	法華宗			2	1			クヱ	ホフクヱシユ					101.3		法華宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1825	712	宗	宗	法華宗	法華宗			3	1			シユ	ホフクヱシユ					101.3		法華宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1826	713	淨	浄	淨土眞宗	浄土真宗			1	2			シヤウ	シヤウトシンシユ					101.3		浄土真宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1827	713	土	土	淨土眞宗	浄土真宗			2	1			ト	シヤウトシンシユ					101.4		浄土真宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1828	713	眞	真	淨土眞宗	浄土真宗			3	2			シン	シヤウトシンシユ					101.4		浄土真宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1829	713	宗	宗	淨土眞宗	浄土真宗			4	1			シユ	シヤウトシンシユ					101.4		浄土真宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1830	714	聖	聖	聖道家	聖道家			1	2			シヤウ	シヤウタウケ					101.4		聖道家
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1831	714	道	道	聖道家	聖道家			2	2			タウ	シヤウタウケ					101.4		聖道家
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1832	714	家	家	聖道家	聖道家			3	1			ケ	シヤウタウケ					101.5		聖道家
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1833	715	宗	宗	宗	宗			1	1			シユ	シユ					101.5		宗
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1834	716	汝	汝	汝若不能念	汝若不能念			1	1			ニヨ	ニヨニヤクフノウネム					102.1		汝若不能念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1835	716	若	若	汝若不能念	汝若不能念			2	2			ニヤク	ニヨニヤクフノウネム					102.1		汝若不能念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1836	716	不	不	汝若不能念	汝若不能念			3	1			フ	ニヨニヤクフノウネム					102.1		汝若不能念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1837	716	能	能	汝若不能念	汝若不能念			4	2			ノウ	ニヨニヤクフノウネム					102.1		汝若不能念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1838	716	念	念	汝若不能念	汝若不能念			5	2			ネム	ニヨニヤクフノウネム					102.1		汝若不能念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1839	717	五	五	五逆十惡	五逆十悪			1	1			コ	コクヰヤクシフアク					102.1		五逆十悪
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1840	717	逆	逆	五逆十惡	五逆十悪			2	2			クヰヤク	コクヰヤクシフアク					102.2		五逆十悪
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1841	717	十	十	五逆十惡	五逆十悪			3	2			シフ	コクヰヤクシフアク					102.2		五逆十悪
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1842	717	惡	悪	五逆十惡	五逆十悪			4	2			アク	コクヰヤクシフアク					102.2		五逆十悪
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1843	718	罪	罪	罪人	罪人			1	2			サイ	サイニン					102.2		罪人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1844	718	人	人	罪人	罪人			2	2			ニン	サイニン					102.2		罪人
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1845	719	不	不	不淨説法	不淨説法			1	1			フ	フシヤウセチホフ					102.2		不淨説法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1846	719	淨	淨	不淨説法	不淨説法			2	2			シヤウ	フシヤウセチホフ					102.2		不淨説法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1847	719	説	説	不淨説法	不淨説法			3	2			セチ	フシヤウセチホフ					102.2		不淨説法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1848	719	法	法	不淨説法	不淨説法			4	2			ホフ	フシヤウセチホフ					102.2		不淨説法
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1849	720	彌	彌	彌陀	彌陀			1	1			ミ	ミタ					102.4		彌陀
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1850	720	陀	陀	彌陀	彌陀			2	1			タ	ミタ					102.4		彌陀
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1851	721	念	念	念	念シ			1	2			ネム	ネム					102.4		念
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1852	722	南	南	南无阿彌陀佛	南无阿弥陀佛			1	1			ナ	ナムワアミタフチ					102.5		南无阿弥陀佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1853	722	无	无	南无阿彌陀佛	南无阿弥陀佛			2	1			ム	ナムワアミタフチ					102.5		南无阿弥陀佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1854	722	阿	阿	南无阿彌陀佛	南无阿弥陀佛			3	1			ワア	ナムワアミタフチ					103.1		南无阿弥陀佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1855	722	彌	弥	南无阿彌陀佛	南无阿弥陀佛			4	2			ミ	ナムワアミタフチ					103.1		南无阿弥陀佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1856	722	陀	陀	南无阿彌陀佛	南无阿弥陀佛			5	1			タ	ナムワアミタフチ					103.1		南无阿弥陀佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1857	722	佛	佛	南无阿彌陀佛	南无阿弥陀佛			6	2			フチ	ナムワアミタフチ					103.1		南无阿弥陀佛
30-022-02	唯信鈔文意_専修寺_正月二十七日本	1858	723	稱	稱	稱名	稱名			1	2			シヨウ	シヨウミヤウ					103.3		稱名
